-5.473031e-17	-5.304466e-17	-5.180795e-17	-5.092857e-17	-5.033415e-17	-4.996744e-17	-4.978300e-17	-4.974480e-17	-4.982423e-17	-4.999861e-17	-5.025007e-17	-5.056458e-17	-5.093130e-17	-5.134200e-17	-5.179062e-17	-5.227301e-17	-5.278661e-17	-5.333031e-17	-5.390435e-17	-5.451023e-17	-5.515075e-17	-5.582998e-17	-5.655344e-17	-5.732822e-17	-5.816325e-17	-5.906963e-17	-6.006108e-17	-6.115456e-17	-6.237106e-17	-6.373666e-17	-6.528389e-17	-6.705356e-17	-6.909714e-17	-7.147983e-17	-7.428473e-17	
-2.322231e-02	-2.206339e-02	-2.101828e-02	-2.008159e-02	-1.924848e-02	-1.851466e-02	-1.787634e-02	-1.733023e-02	-1.687351e-02	-1.650383e-02	-1.621928e-02	-1.601839e-02	-1.590013e-02	-1.586389e-02	-1.590947e-02	-1.603712e-02	-1.624749e-02	-1.654167e-02	-1.692117e-02	-1.738796e-02	-1.794444e-02	-1.859348e-02	-1.933843e-02	-2.018312e-02	-2.113193e-02	-2.218974e-02	-2.336201e-02	-2.465479e-02	-2.607474e-02	-2.762919e-02	-2.932616e-02	-3.117439e-02	-3.318343e-02	-3.536364e-02	-3.772626e-02	
-4.644735e-02	-4.412937e-02	-4.203903e-02	-4.016553e-02	-3.849921e-02	-3.703148e-02	-3.575477e-02	-3.466249e-02	-3.374900e-02	-3.300960e-02	-3.244046e-02	-3.203866e-02	-3.180213e-02	-3.172963e-02	-3.182081e-02	-3.207612e-02	-3.249689e-02	-3.308528e-02	-3.384433e-02	-3.477796e-02	-3.589098e-02	-3.718914e-02	-3.867912e-02	-4.036862e-02	-4.226634e-02	-4.438209e-02	-4.672677e-02	-4.931247e-02	-5.215254e-02	-5.526162e-02	-5.865575e-02	-6.235244e-02	-6.637076e-02	-7.073143e-02	-7.545695e-02	
-6.967783e-02	-6.620053e-02	-6.306470e-02	-6.025418e-02	-5.775446e-02	-5.555265e-02	-5.363739e-02	-5.199881e-02	-5.062844e-02	-4.951923e-02	-4.866545e-02	-4.806269e-02	-4.770785e-02	-4.759910e-02	-4.773587e-02	-4.811888e-02	-4.875009e-02	-4.963276e-02	-5.077146e-02	-5.217204e-02	-5.384173e-02	-5.578915e-02	-5.802434e-02	-6.055884e-02	-6.340571e-02	-6.657964e-02	-7.009700e-02	-7.397593e-02	-7.823645e-02	-8.290053e-02	-8.799222e-02	-9.353780e-02	-9.956587e-02	-1.061075e-01	-1.131965e-01	
-9.291646e-02	-8.827943e-02	-8.409776e-02	-8.034988e-02	-7.701647e-02	-7.408032e-02	-7.152630e-02	-6.934122e-02	-6.751381e-02	-6.603466e-02	-6.489613e-02	-6.409234e-02	-6.361916e-02	-6.347414e-02	-6.365653e-02	-6.416727e-02	-6.500900e-02	-6.618606e-02	-6.770453e-02	-6.957222e-02	-7.179878e-02	-7.439570e-02	-7.737637e-02	-8.075615e-02	-8.455250e-02	-8.878498e-02	-9.347544e-02	-9.864806e-02	-1.043295e-01	-1.105491e-01	-1.173390e-01	-1.247341e-01	-1.327726e-01	-1.414960e-01	-1.509493e-01	
-1.161660e-01	-1.103687e-01	-1.051407e-01	-1.004550e-01	-9.628749e-02	-9.261666e-02	-8.942357e-02	-8.669174e-02	-8.440708e-02	-8.255782e-02	-8.113440e-02	-8.012950e-02	-7.953791e-02	-7.935660e-02	-7.958463e-02	-8.022317e-02	-8.127552e-02	-8.274710e-02	-8.464552e-02	-8.698055e-02	-8.976424e-02	-9.301095e-02	-9.673744e-02	-1.009629e-01	-1.057092e-01	-1.110007e-01	-1.168648e-01	-1.233317e-01	-1.304348e-01	-1.382107e-01	-1.466995e-01	-1.559450e-01	-1.659949e-01	-1.769011e-01	-1.887197e-01	
-1.394290e-01	-1.324708e-01	-1.261958e-01	-1.205718e-01	-1.155698e-01	-1.111638e-01	-1.073313e-01	-1.040524e-01	-1.013102e-01	-9.909062e-02	-9.738215e-02	-9.617601e-02	-9.546595e-02	-9.524834e-02	-9.552203e-02	-9.628844e-02	-9.755153e-02	-9.931781e-02	-1.015964e-01	-1.043990e-01	-1.077402e-01	-1.116371e-01	-1.161098e-01	-1.211815e-01	-1.268782e-01	-1.332294e-01	-1.402678e-01	-1.480298e-01	-1.565553e-01	-1.658884e-01	-1.760771e-01	-1.871741e-01	-1.992366e-01	-2.123268e-01	-2.265122e-01	
-1.627084e-01	-1.545883e-01	-1.472657e-01	-1.407027e-01	-1.348655e-01	-1.297239e-01	-1.252515e-01	-1.214252e-01	-1.182252e-01	-1.156350e-01	-1.136413e-01	-1.122337e-01	-1.114051e-01	-1.111512e-01	-1.114706e-01	-1.123649e-01	-1.138389e-01	-1.159001e-01	-1.185591e-01	-1.218297e-01	-1.257287e-01	-1.302762e-01	-1.354957e-01	-1.414142e-01	-1.480620e-01	-1.554736e-01	-1.636872e-01	-1.727451e-01	-1.826941e-01	-1.935854e-01	-2.054753e-01	-2.184251e-01	-2.325015e-01	-2.477773e-01	-2.643311e-01	
-1.860066e-01	-1.767239e-01	-1.683527e-01	-1.608500e-01	-1.541769e-01	-1.482991e-01	-1.431863e-01	-1.388121e-01	-1.351538e-01	-1.321928e-01	-1.299136e-01	-1.283045e-01	-1.273573e-01	-1.270669e-01	-1.274321e-01	-1.284545e-01	-1.301395e-01	-1.324959e-01	-1.355356e-01	-1.392745e-01	-1.437318e-01	-1.489305e-01	-1.548974e-01	-1.616633e-01	-1.692631e-01	-1.777360e-01	-1.871256e-01	-1.974806e-01	-2.088541e-01	-2.213050e-01	-2.348974e-01	-2.497014e-01	-2.657935e-01	-2.832566e-01	-3.021808e-01	
-2.093265e-01	-1.988799e-01	-1.894593e-01	-1.810159e-01	-1.735062e-01	-1.668916e-01	-1.611377e-01	-1.562151e-01	-1.520982e-01	-1.487659e-01	-1.462010e-01	-1.443902e-01	-1.433242e-01	-1.429975e-01	-1.434084e-01	-1.445590e-01	-1.464553e-01	-1.491070e-01	-1.525279e-01	-1.567355e-01	-1.617516e-01	-1.676021e-01	-1.743171e-01	-1.819312e-01	-1.904838e-01	-2.000189e-01	-2.105858e-01	-2.222389e-01	-2.350384e-01	-2.490502e-01	-2.643467e-01	-2.810068e-01	-2.991163e-01	-3.187688e-01	-3.400655e-01	
-2.326705e-01	-2.210590e-01	-2.105878e-01	-2.012028e-01	-1.928556e-01	-1.855033e-01	-1.791078e-01	-1.736362e-01	-1.690602e-01	-1.653563e-01	-1.625053e-01	-1.604926e-01	-1.593077e-01	-1.589445e-01	-1.594013e-01	-1.606802e-01	-1.627880e-01	-1.657354e-01	-1.695378e-01	-1.742147e-01	-1.797902e-01	-1.862931e-01	-1.937569e-01	-2.022202e-01	-2.117265e-01	-2.223250e-01	-2.340703e-01	-2.470230e-01	-2.612499e-01	-2.768243e-01	-2.938267e-01	-3.123447e-01	-3.324738e-01	-3.543179e-01	-3.779896e-01	
-2.560414e-01	-2.432636e-01	-2.317405e-01	-2.214129e-01	-2.122273e-01	-2.041364e-01	-1.970985e-01	-1.910773e-01	-1.860417e-01	-1.819657e-01	-1.788284e-01	-1.766135e-01	-1.753096e-01	-1.749099e-01	-1.754125e-01	-1.768199e-01	-1.791394e-01	-1.823829e-01	-1.865672e-01	-1.917139e-01	-1.978494e-01	-2.050055e-01	-2.132191e-01	-2.225324e-01	-2.329937e-01	-2.446568e-01	-2.575818e-01	-2.718356e-01	-2.874915e-01	-3.046303e-01	-3.233405e-01	-3.437186e-01	-3.658696e-01	-3.899078e-01	-4.159573e-01	
-2.794418e-01	-2.654961e-01	-2.529199e-01	-2.416484e-01	-2.316233e-01	-2.227930e-01	-2.151119e-01	-2.085404e-01	-2.030445e-01	-1.985961e-01	-1.951720e-01	-1.927547e-01	-1.913316e-01	-1.908954e-01	-1.914440e-01	-1.929800e-01	-1.955115e-01	-1.990514e-01	-2.036181e-01	-2.092352e-01	-2.159314e-01	-2.237415e-01	-2.327058e-01	-2.428703e-01	-2.542876e-01	-2.670166e-01	-2.811230e-01	-2.966794e-01	-3.137661e-01	-3.324713e-01	-3.528915e-01	-3.751320e-01	-3.993074e-01	-4.255426e-01	-4.539728e-01	
-3.028741e-01	-2.877590e-01	-2.741283e-01	-2.619116e-01	-2.510459e-01	-2.414751e-01	-2.331499e-01	-2.260273e-01	-2.200707e-01	-2.152492e-01	-2.115380e-01	-2.089179e-01	-2.073755e-01	-2.069028e-01	-2.074973e-01	-2.091622e-01	-2.119059e-01	-2.157427e-01	-2.206924e-01	-2.267804e-01	-2.340382e-01	-2.425032e-01	-2.522191e-01	-2.632360e-01	-2.756107e-01	-2.894071e-01	-3.046963e-01	-3.215572e-01	-3.400767e-01	-3.603504e-01	-3.824829e-01	-4.065883e-01	-4.327910e-01	-4.612261e-01	-4.920403e-01	
-3.263409e-01	-3.100547e-01	-2.953679e-01	-2.822046e-01	-2.704970e-01	-2.601847e-01	-2.512145e-01	-2.435400e-01	-2.371218e-01	-2.319268e-01	-2.279280e-01	-2.251050e-01	-2.234431e-01	-2.229337e-01	-2.235743e-01	-2.253682e-01	-2.283245e-01	-2.324586e-01	-2.377917e-01	-2.443514e-01	-2.521716e-01	-2.612925e-01	-2.717612e-01	-2.836317e-01	-2.969652e-01	-3.118305e-01	-3.283043e-01	-3.464716e-01	-3.664260e-01	-3.882706e-01	-4.121179e-01	-4.380910e-01	-4.663239e-01	-4.969622e-01	-5.301639e-01	
