-8.838295e+09	-8.852795e+09	-8.868313e+09	-8.884836e+09	-8.902349e+09	-8.920839e+09	-8.940294e+09	-8.960700e+09	-8.982047e+09	-9.004322e+09	-9.027514e+09	-9.051612e+09	-9.076606e+09	-9.102487e+09	-9.129244e+09	-9.156869e+09	-9.185353e+09	-9.214687e+09	-9.244863e+09	-9.275875e+09	-9.307714e+09	-9.340375e+09	-9.373850e+09	-9.408133e+09	-9.443219e+09	-9.479102e+09	-9.515777e+09	-9.553240e+09	-9.591485e+09	-9.630509e+09	-9.670308e+09	-9.710879e+09	-9.752217e+09	-9.794321e+09	-9.837187e+09	
-2.861599e+23	-2.693244e+23	-2.524894e+23	-2.356549e+23	-2.188207e+23	-2.019870e+23	-1.851535e+23	-1.683205e+23	-1.514877e+23	-1.346552e+23	-1.178229e+23	-1.009909e+23	-8.415902e+22	-6.732731e+22	-5.049571e+22	-3.366421e+22	-1.683277e+22	-1.358546e+18	1.683005e+22	3.366149e+22	5.049300e+22	6.732459e+22	8.415630e+22	1.009882e+23	1.178202e+23	1.346525e+23	1.514850e+23	1.683178e+23	1.851508e+23	2.019842e+23	2.188180e+23	2.356521e+23	2.524867e+23	2.693217e+23	2.861572e+23	
-5.718300e+23	-5.381878e+23	-5.045466e+23	-4.709063e+23	-4.372668e+23	-4.036281e+23	-3.699902e+23	-3.363528e+23	-3.027161e+23	-2.690799e+23	-2.354442e+23	-2.018089e+23	-1.681740e+23	-1.345394e+23	-1.009050e+23	-6.727080e+22	-3.363673e+22	-2.714233e+18	3.363130e+22	6.726537e+22	1.008996e+23	1.345339e+23	1.681686e+23	2.018035e+23	2.354388e+23	2.690745e+23	3.027107e+23	3.363474e+23	3.699847e+23	4.036227e+23	4.372614e+23	4.709009e+23	5.045412e+23	5.381824e+23	5.718245e+23	
-8.565215e+23	-8.061303e+23	-7.557405e+23	-7.053520e+23	-6.549648e+23	-6.045787e+23	-5.541937e+23	-5.038097e+23	-4.534265e+23	-4.030442e+23	-3.526626e+23	-3.022817e+23	-2.519012e+23	-2.015213e+23	-1.511416e+23	-1.007623e+23	-5.038314e+22	-4.064208e+18	5.037501e+22	1.007542e+23	1.511335e+23	2.015131e+23	2.518931e+23	3.022735e+23	3.526545e+23	4.030361e+23	4.534184e+23	5.038015e+23	5.541856e+23	6.045706e+23	6.549566e+23	7.053439e+23	7.557323e+23	8.061221e+23	8.565133e+23	
-1.139748e+24	-1.072694e+24	-1.005642e+24	-9.385915e+23	-8.715427e+23	-8.044955e+23	-7.374496e+23	-6.704051e+23	-6.033617e+23	-5.363194e+23	-4.692781e+23	-4.022376e+23	-3.351978e+23	-2.681586e+23	-2.011199e+23	-1.340815e+23	-6.704340e+22	-5.405636e+18	6.703259e+22	1.340707e+23	2.011091e+23	2.681478e+23	3.351870e+23	4.022268e+23	4.692673e+23	5.363086e+23	6.033509e+23	6.703943e+23	7.374388e+23	8.044847e+23	8.715319e+23	9.385807e+23	1.005631e+24	1.072683e+24	1.139737e+24	
-1.421028e+24	-1.337425e+24	-1.253825e+24	-1.170228e+24	-1.086632e+24	-1.003038e+24	-9.194458e+23	-8.358553e+23	-7.522662e+23	-6.686785e+23	-5.850919e+23	-5.015064e+23	-4.179218e+23	-3.343379e+23	-2.507546e+23	-1.671717e+23	-8.358915e+22	-6.735704e+18	8.357568e+22	1.671582e+23	2.507411e+23	3.343244e+23	4.179083e+23	5.014929e+23	5.850785e+23	6.686650e+23	7.522528e+23	8.358418e+23	9.194324e+23	1.003024e+24	1.086618e+24	1.170214e+24	1.253812e+24	1.337412e+24	1.421014e+24	
-1.699882e+24	-1.599875e+24	-1.499870e+24	-1.399867e+24	-1.299867e+24	-1.199869e+24	-1.099873e+24	-9.998795e+23	-8.998873e+23	-7.998968e+23	-6.999076e+23	-5.999197e+23	-4.999328e+23	-3.999468e+23	-2.999615e+23	-1.999767e+23	-9.999230e+22	-8.051627e+18	9.997619e+22	1.999606e+23	2.999454e+23	3.999307e+23	4.999167e+23	5.999036e+23	6.998915e+23	7.998807e+23	8.998712e+23	9.998634e+23	1.099857e+24	1.199853e+24	1.299851e+24	1.399851e+24	1.499853e+24	1.599859e+24	1.699866e+24	
-1.975841e+24	-1.859598e+24	-1.743358e+24	-1.627122e+24	-1.510888e+24	-1.394656e+24	-1.278427e+24	-1.162200e+24	-1.045975e+24	-9.297524e+23	-8.135310e+23	-6.973110e+23	-5.810922e+23	-4.648744e+23	-3.486575e+23	-2.324411e+23	-1.162251e+23	-9.350662e+18	1.162064e+23	2.324224e+23	3.486387e+23	4.648557e+23	5.810735e+23	6.972923e+23	8.135123e+23	9.297337e+23	1.045957e+24	1.162182e+24	1.278408e+24	1.394637e+24	1.510869e+24	1.627103e+24	1.743340e+24	1.859579e+24	1.975822e+24	
-2.248439e+24	-2.116159e+24	-1.983882e+24	-1.851609e+24	-1.719339e+24	-1.587072e+24	-1.454807e+24	-1.322545e+24	-1.190285e+24	-1.058027e+24	-9.257711e+23	-7.935166e+23	-6.612636e+23	-5.290116e+23	-3.967606e+23	-2.645102e+23	-1.322603e+23	-1.063011e+19	1.322390e+23	2.644889e+23	3.967393e+23	5.289903e+23	6.612423e+23	7.934954e+23	9.257498e+23	1.058006e+24	1.190264e+24	1.322524e+24	1.454786e+24	1.587050e+24	1.719318e+24	1.851588e+24	1.983861e+24	2.116138e+24	2.248418e+24	
-2.517221e+24	-2.369128e+24	-2.221040e+24	-2.072954e+24	-1.924872e+24	-1.776794e+24	-1.628718e+24	-1.480645e+24	-1.332575e+24	-1.184506e+24	-1.036440e+24	-8.883758e+23	-7.403128e+23	-5.922511e+23	-4.441904e+23	-2.961305e+23	-1.480711e+23	-1.188732e+19	1.480473e+23	2.961067e+23	4.441667e+23	5.922274e+23	7.402890e+23	8.883520e+23	1.036416e+24	1.184483e+24	1.332551e+24	1.480621e+24	1.628694e+24	1.776770e+24	1.924849e+24	2.072930e+24	2.221016e+24	2.369105e+24	2.517198e+24	
