-4.968926e-16	-4.991574e-16	-5.011181e-16	-5.028485e-16	-5.044070e-16	-5.058395e-16	-5.071822e-16	-5.084638e-16	-5.097070e-16	-5.109295e-16	-5.121453e-16	-5.133652e-16	-5.145973e-16	-5.158479e-16	-5.171212e-16	-5.184200e-16	-5.197461e-16	-5.210996e-16	-5.224800e-16	-5.238856e-16	-5.253137e-16	-5.267604e-16	-5.282209e-16	-5.296891e-16	-5.311572e-16	-5.326159e-16	-5.340537e-16	-5.354565e-16	-5.368068e-16	-5.380830e-16	-5.392585e-16	-5.402996e-16	-5.411641e-16	-5.417986e-16	-5.421351e-16	
1.420570e-03	1.506259e-03	1.684843e-03	1.951922e-03	2.303552e-03	2.736226e-03	3.246855e-03	3.832753e-03	4.491621e-03	5.221539e-03	6.020950e-03	6.888658e-03	7.823819e-03	8.825936e-03	9.894859e-03	1.103078e-02	1.223424e-02	1.350613e-02	1.484769e-02	1.626051e-02	1.774658e-02	1.930822e-02	2.094818e-02	2.266959e-02	2.447602e-02	2.637147e-02	2.836038e-02	3.044770e-02	3.263888e-02	3.493990e-02	3.735731e-02	3.989825e-02	4.257051e-02	4.538255e-02	4.834357e-02	
2.840441e-03	3.011880e-03	3.369120e-03	3.903359e-03	4.606710e-03	5.472159e-03	6.493528e-03	7.665444e-03	8.983309e-03	1.044328e-02	1.204225e-02	1.377782e-02	1.564830e-02	1.765270e-02	1.979072e-02	2.206276e-02	2.446987e-02	2.701385e-02	2.969717e-02	3.252304e-02	3.549539e-02	3.861890e-02	4.189907e-02	4.534215e-02	4.895527e-02	5.274643e-02	5.672455e-02	6.089949e-02	6.528216e-02	6.988451e-02	7.471966e-02	7.980188e-02	8.514677e-02	9.077124e-02	9.669367e-02	
4.258916e-03	4.516225e-03	5.052262e-03	5.853825e-03	6.909081e-03	8.207508e-03	9.739838e-03	1.149801e-02	1.347513e-02	1.566543e-02	1.806424e-02	2.066797e-02	2.347410e-02	2.648113e-02	2.968860e-02	3.309711e-02	3.670826e-02	4.052473e-02	4.455024e-02	4.878958e-02	5.324866e-02	5.793453e-02	6.285538e-02	6.802063e-02	7.344098e-02	7.912840e-02	8.509628e-02	9.135943e-02	9.793420e-02	1.048385e-01	1.120921e-01	1.197163e-01	1.277345e-01	1.361722e-01	1.450568e-01	
5.675297e-03	6.018657e-03	6.733705e-03	7.802836e-03	9.210273e-03	1.094198e-02	1.298560e-02	1.533039e-02	1.796715e-02	2.088818e-02	2.408727e-02	2.755963e-02	3.130188e-02	3.531204e-02	3.958950e-02	4.413503e-02	4.895080e-02	5.404036e-02	5.940867e-02	6.506214e-02	7.100864e-02	7.725755e-02	8.381982e-02	9.070801e-02	9.793636e-02	1.055209e-01	1.134794e-01	1.218316e-01	1.305994e-01	1.398067e-01	1.494796e-01	1.596469e-01	1.703396e-01	1.815915e-01	1.934396e-01	
7.088889e-03	7.518541e-03	8.412885e-03	9.749911e-03	1.150989e-02	1.367529e-02	1.623065e-02	1.916252e-02	2.245943e-02	2.611174e-02	3.011169e-02	3.445329e-02	3.913230e-02	4.414626e-02	4.949441e-02	5.517771e-02	6.119886e-02	6.756231e-02	7.427426e-02	8.134272e-02	8.877753e-02	9.659043e-02	1.047951e-01	1.134072e-01	1.224446e-01	1.319273e-01	1.418776e-01	1.523201e-01	1.632821e-01	1.747936e-01	1.868873e-01	1.995990e-01	2.129676e-01	2.270354e-01	2.418484e-01	
8.499001e-03	9.015244e-03	1.008924e-02	1.169457e-02	1.380755e-02	1.640714e-02	1.947478e-02	2.299435e-02	2.695204e-02	3.133632e-02	3.613784e-02	4.134943e-02	4.696602e-02	5.298462e-02	5.940433e-02	6.622632e-02	7.345381e-02	8.109215e-02	8.914879e-02	9.763332e-02	1.065576e-01	1.159356e-01	1.257839e-01	1.361212e-01	1.469690e-01	1.583512e-01	1.702946e-01	1.828289e-01	1.959867e-01	2.098040e-01	2.243201e-01	2.395780e-01	2.556242e-01	2.725098e-01	2.902898e-01	
9.904942e-03	1.050814e-02	1.176221e-02	1.363633e-02	1.610286e-02	1.913725e-02	2.271783e-02	2.682580e-02	3.144505e-02	3.656210e-02	4.216607e-02	4.824857e-02	5.480368e-02	6.182794e-02	6.932027e-02	7.728204e-02	8.571703e-02	9.463145e-02	1.040340e-01	1.139359e-01	1.243509e-01	1.352955e-01	1.467889e-01	1.588529e-01	1.715126e-01	1.847960e-01	1.987343e-01	2.133621e-01	2.287175e-01	2.448426e-01	2.617831e-01	2.795891e-01	2.983153e-01	3.180209e-01	3.387702e-01	
1.130603e-02	1.199659e-02	1.343123e-02	1.557471e-02	1.839544e-02	2.186532e-02	2.595963e-02	3.065683e-02	3.593851e-02	4.178929e-02	4.819671e-02	5.515119e-02	6.264595e-02	7.067702e-02	7.924320e-02	8.834604e-02	9.798985e-02	1.081818e-01	1.189317e-01	1.302525e-01	1.421598e-01	1.546726e-01	1.678127e-01	1.816052e-01	1.960787e-01	2.112651e-01	2.272003e-01	2.439236e-01	2.614788e-01	2.799138e-01	2.992811e-01	3.196378e-01	3.410464e-01	3.635746e-01	3.872960e-01	
1.270158e-02	1.347999e-02	1.509576e-02	1.750925e-02	2.068489e-02	2.459108e-02	2.919998e-02	3.448736e-02	4.043250e-02	4.701810e-02	5.423011e-02	6.205777e-02	7.049345e-02	7.953268e-02	8.917411e-02	9.941948e-02	1.102737e-01	1.217446e-01	1.338436e-01	1.465850e-01	1.599865e-01	1.740693e-01	1.888580e-01	2.043810e-01	2.206704e-01	2.377620e-01	2.556963e-01	2.745175e-01	2.942750e-01	3.150225e-01	3.368191e-01	3.597292e-01	3.838231e-01	4.091769e-01	4.358736e-01	
