-4.853870e-16	-4.884363e-16	-4.913603e-16	-4.941647e-16	-4.968557e-16	-4.994390e-16	-5.019201e-16	-5.043040e-16	-5.065951e-16	-5.087970e-16	-5.109125e-16	-5.129435e-16	-5.148913e-16	-5.167558e-16	-5.185359e-16	-5.202296e-16	-5.218331e-16	-5.233414e-16	-5.247474e-16	-5.260423e-16	-5.272144e-16	-5.282490e-16	-5.291278e-16	-5.298274e-16	-5.303189e-16	-5.305653e-16	-5.305203e-16	-5.301250e-16	-5.293041e-16	-5.279617e-16	-5.259740e-16	-5.231814e-16	-5.193774e-16	-5.142929e-16	-5.075772e-16	
-5.697684e-03	-5.648590e-03	-5.543508e-03	-5.387217e-03	-5.184232e-03	-4.938826e-03	-4.655054e-03	-4.336772e-03	-3.987661e-03	-3.611238e-03	-3.210884e-03	-2.789851e-03	-2.351290e-03	-1.898257e-03	-1.433737e-03	-9.606514e-04	-4.818813e-04	-2.766644e-07	4.813270e-04	9.600941e-04	1.433174e-03	1.897688e-03	2.350712e-03	2.789262e-03	3.210280e-03	3.610619e-03	3.987024e-03	4.336115e-03	4.654373e-03	4.938120e-03	5.183497e-03	5.386451e-03	5.542708e-03	5.647752e-03	5.696805e-03	
-1.139690e-02	-1.129866e-02	-1.108843e-02	-1.077578e-02	-1.036974e-02	-9.878843e-03	-9.311215e-03	-8.674565e-03	-7.976250e-03	-7.223310e-03	-6.422502e-03	-5.580337e-03	-4.703112e-03	-3.796943e-03	-2.867795e-03	-1.921518e-03	-9.638706e-04	-5.534827e-07	9.627616e-04	1.920403e-03	2.866670e-03	3.795804e-03	4.701955e-03	5.579157e-03	6.421295e-03	7.222072e-03	7.974976e-03	8.673250e-03	9.309854e-03	9.877431e-03	1.036827e-02	1.077425e-02	1.108683e-02	1.129698e-02	1.139514e-02	
-1.709918e-02	-1.695168e-02	-1.663618e-02	-1.616703e-02	-1.555778e-02	-1.482124e-02	-1.396959e-02	-1.301440e-02	-1.196669e-02	-1.083705e-02	-9.635591e-03	-8.372092e-03	-7.055998e-03	-5.696483e-03	-4.302498e-03	-2.882815e-03	-1.446076e-03	-8.306089e-07	1.444411e-03	2.881142e-03	4.300810e-03	5.694774e-03	7.054261e-03	8.370321e-03	9.633780e-03	1.083519e-02	1.196478e-02	1.301242e-02	1.396755e-02	1.481912e-02	1.555558e-02	1.616474e-02	1.663378e-02	1.694916e-02	1.709654e-02	
-2.280606e-02	-2.260913e-02	-2.218817e-02	-2.156232e-02	-2.074964e-02	-1.976722e-02	-1.863129e-02	-1.735729e-02	-1.595992e-02	-1.445328e-02	-1.285088e-02	-1.116575e-02	-9.410478e-03	-7.597305e-03	-5.738165e-03	-3.844758e-03	-1.928604e-03	-1.108197e-06	1.926383e-03	3.842525e-03	5.735913e-03	7.595024e-03	9.408161e-03	1.116339e-02	1.284847e-02	1.445080e-02	1.595737e-02	1.735465e-02	1.862857e-02	1.976439e-02	2.074669e-02	2.155925e-02	2.218497e-02	2.260577e-02	2.280254e-02	
-2.851906e-02	-2.827247e-02	-2.774581e-02	-2.696298e-02	-2.594657e-02	-2.471795e-02	-2.329741e-02	-2.170425e-02	-1.995685e-02	-1.807284e-02	-1.606911e-02	-1.396194e-02	-1.176708e-02	-9.499835e-03	-7.175118e-03	-4.807560e-03	-2.411563e-03	-1.386399e-06	2.408785e-03	4.804767e-03	7.172300e-03	9.496981e-03	1.176418e-02	1.395898e-02	1.606608e-02	1.806974e-02	1.995366e-02	2.170095e-02	2.329400e-02	2.471441e-02	2.594289e-02	2.695914e-02	2.774180e-02	2.826827e-02	2.851465e-02	
-3.423970e-02	-3.394318e-02	-3.331050e-02	-3.237035e-02	-3.114984e-02	-2.967463e-02	-2.796906e-02	-2.605629e-02	-2.395841e-02	-2.169655e-02	-1.929100e-02	-1.676129e-02	-1.412634e-02	-1.140450e-02	-8.613676e-03	-5.771434e-03	-2.895060e-03	-1.665369e-06	2.891723e-03	5.768079e-03	8.610291e-03	1.140107e-02	1.412285e-02	1.675774e-02	1.928736e-02	2.169282e-02	2.395457e-02	2.605233e-02	2.796496e-02	2.967037e-02	3.114542e-02	3.236574e-02	3.330568e-02	3.393813e-02	3.423440e-02	
-3.996949e-02	-3.962271e-02	-3.888363e-02	-3.778575e-02	-3.636070e-02	-3.463842e-02	-3.264732e-02	-3.041442e-02	-2.796551e-02	-2.532523e-02	-2.251727e-02	-1.956443e-02	-1.648877e-02	-1.331171e-02	-1.005416e-02	-6.736594e-03	-3.379200e-03	-1.945259e-06	3.375303e-03	6.732676e-03	1.005020e-02	1.330771e-02	1.648470e-02	1.956028e-02	2.251303e-02	2.532088e-02	2.796103e-02	3.040980e-02	3.264253e-02	3.463345e-02	3.635553e-02	3.778037e-02	3.887800e-02	3.961681e-02	3.996330e-02	
-4.570994e-02	-4.531251e-02	-4.446660e-02	-4.321051e-02	-4.158040e-02	-3.961050e-02	-3.733328e-02	-3.477965e-02	-3.197906e-02	-2.895971e-02	-2.574866e-02	-2.237198e-02	-1.885490e-02	-1.522190e-02	-1.149688e-02	-7.703251e-03	-3.864091e-03	-2.226219e-06	3.859631e-03	7.698767e-03	1.149235e-02	1.521732e-02	1.885024e-02	2.236724e-02	2.574381e-02	2.895473e-02	3.197393e-02	3.477435e-02	3.732780e-02	3.960481e-02	4.157449e-02	4.320435e-02	4.446016e-02	4.530576e-02	4.570286e-02	
-5.146255e-02	-5.101402e-02	-5.006079e-02	-4.864595e-02	-4.681018e-02	-4.459203e-02	-4.202803e-02	-3.915296e-02	-3.599997e-02	-3.260079e-02	-2.898588e-02	-2.518457e-02	-2.122525e-02	-1.713548e-02	-1.294215e-02	-8.671615e-03	-4.349838e-03	-2.508401e-06	4.344812e-03	8.666562e-03	1.293705e-02	1.713031e-02	2.122000e-02	2.517922e-02	2.898040e-02	3.259518e-02	3.599419e-02	3.914699e-02	4.202186e-02	4.458562e-02	4.680352e-02	4.863899e-02	5.005352e-02	5.100641e-02	5.145457e-02	
