-5.775039e-16	-5.720444e-16	-5.683061e-16	-5.655196e-16	-5.632562e-16	-5.613049e-16	-5.595613e-16	-5.579716e-16	-5.565059e-16	-5.551472e-16	-5.538850e-16	-5.527126e-16	-5.516254e-16	-5.506204e-16	-5.496949e-16	-5.488472e-16	-5.480757e-16	-5.473790e-16	-5.467559e-16	-5.462052e-16	-5.457259e-16	-5.453171e-16	-5.449778e-16	-5.447070e-16	-5.445041e-16	-5.443682e-16	-5.442985e-16	-5.442943e-16	-5.443550e-16	-5.444798e-16	-5.446682e-16	-5.449196e-16	-5.452334e-16	-5.456092e-16	-5.460465e-16	-5.465449e-16	-5.471040e-16	-5.477234e-16	-5.484028e-16	-5.491419e-16	-5.499405e-16	-5.507984e-16	-5.517154e-16	-5.526914e-16	-5.537262e-16	-5.548199e-16	-5.559723e-16	-5.571835e-16	-5.584536e-16	-5.597826e-16	-5.611707e-16	-5.626179e-16	-5.641246e-16	-5.656907e-16	-5.673166e-16	-5.690024e-16	-5.707482e-16	-5.725540e-16	-5.744197e-16	-5.763447e-16	-5.783280e-16	-5.803674e-16	-5.824594e-16	-5.845979e-16	-5.867725e-16	-5.889666e-16	-5.911525e-16	-5.932858e-16	-5.952943e-16	-5.970625e-16	-5.984061e-16	-5.990359e-16	-5.985169e-16	-5.963021e-16	-5.923902e-16	
-4.098683e-02	-4.055803e-02	-3.985138e-02	-3.897236e-02	-3.798642e-02	-3.693417e-02	-3.584081e-02	-3.472197e-02	-3.358736e-02	-3.244298e-02	-3.129258e-02	-3.013848e-02	-2.898210e-02	-2.782433e-02	-2.666574e-02	-2.550665e-02	-2.434728e-02	-2.318776e-02	-2.202817e-02	-2.086856e-02	-1.970895e-02	-1.854936e-02	-1.738980e-02	-1.623028e-02	-1.507080e-02	-1.391135e-02	-1.275194e-02	-1.159256e-02	-1.043321e-02	-9.273895e-03	-8.114602e-03	-6.955331e-03	-5.796079e-03	-4.636844e-03	-3.477622e-03	-2.318409e-03	-1.159203e-03	-5.368036e-16	1.159203e-03	2.318409e-03	3.477622e-03	4.636844e-03	5.796079e-03	6.955331e-03	8.114602e-03	9.273895e-03	1.043321e-02	1.159256e-02	1.275194e-02	1.391135e-02	1.507080e-02	1.623028e-02	1.738980e-02	1.854936e-02	1.970895e-02	2.086856e-02	2.202817e-02	2.318776e-02	2.434728e-02	2.550665e-02	2.666574e-02	2.782433e-02	2.898210e-02	3.013848e-02	3.129258e-02	3.244298e-02	3.358736e-02	3.472197e-02	3.584081e-02	3.693417e-02	3.798642e-02	3.897236e-02	3.985138e-02	4.055803e-02	4.098683e-02	
-8.198439e-02	-8.112662e-02	-7.971312e-02	-7.795484e-02	-7.598270e-02	-7.387792e-02	-7.169092e-02	-6.945295e-02	-6.718343e-02	-6.489439e-02	-6.259329e-02	-6.028478e-02	-5.797172e-02	-5.565590e-02	-5.333841e-02	-5.101993e-02	-4.870090e-02	-4.638156e-02	-4.406208e-02	-4.174255e-02	-3.942303e-02	-3.710356e-02	-3.478414e-02	-3.246480e-02	-3.014553e-02	-2.782633e-02	-2.550720e-02	-2.318815e-02	-2.086915e-02	-1.855021e-02	-1.623132e-02	-1.391248e-02	-1.159367e-02	-9.274898e-03	-6.956151e-03	-4.637423e-03	-2.318708e-03	-5.584580e-16	2.318708e-03	4.637423e-03	6.956151e-03	9.274898e-03	1.159367e-02	1.391248e-02	1.623132e-02	1.855021e-02	2.086915e-02	2.318815e-02	2.550720e-02	2.782633e-02	3.014553e-02	3.246480e-02	3.478414e-02	3.710356e-02	3.942303e-02	4.174255e-02	4.406208e-02	4.638156e-02	4.870090e-02	5.101993e-02	5.333841e-02	5.565590e-02	5.797172e-02	6.028478e-02	6.259329e-02	6.489439e-02	6.718343e-02	6.945295e-02	7.169092e-02	7.387792e-02	7.598270e-02	7.795484e-02	7.971312e-02	8.112662e-02	8.198439e-02	
-1.230034e-01	-1.217164e-01	-1.195956e-01	-1.169576e-01	-1.139987e-01	-1.108408e-01	-1.075596e-01	-1.042019e-01	-1.007969e-01	-9.736263e-02	-9.391026e-02	-9.044675e-02	-8.697641e-02	-8.350193e-02	-8.002494e-02	-7.654649e-02	-7.306718e-02	-6.958743e-02	-6.610746e-02	-6.262741e-02	-5.914738e-02	-5.566742e-02	-5.218754e-02	-4.870777e-02	-4.522811e-02	-4.174856e-02	-3.826912e-02	-3.478978e-02	-3.131053e-02	-2.783136e-02	-2.435227e-02	-2.087325e-02	-1.739429e-02	-1.391537e-02	-1.043650e-02	-6.957648e-03	-3.478819e-03	-5.486039e-16	3.478819e-03	6.957648e-03	1.043650e-02	1.391537e-02	1.739429e-02	2.087325e-02	2.435227e-02	2.783136e-02	3.131053e-02	3.478978e-02	3.826912e-02	4.174856e-02	4.522811e-02	4.870777e-02	5.218754e-02	5.566742e-02	5.914738e-02	6.262741e-02	6.610746e-02	6.958743e-02	7.306718e-02	7.654649e-02	8.002494e-02	8.350193e-02	8.697641e-02	9.044675e-02	9.391026e-02	9.736263e-02	1.007969e-01	1.042019e-01	1.075596e-01	1.108408e-01	1.139987e-01	1.169576e-01	1.195956e-01	1.217164e-01	1.230034e-01	
-1.640546e-01	-1.623378e-01	-1.595091e-01	-1.559906e-01	-1.520442e-01	-1.478325e-01	-1.434562e-01	-1.389780e-01	-1.344366e-01	-1.298561e-01	-1.252516e-01	-1.206322e-01	-1.160037e-01	-1.113697e-01	-1.067323e-01	-1.020929e-01	-9.745247e-02	-9.281140e-02	-8.817004e-02	-8.352857e-02	-7.888713e-02	-7.424577e-02	-6.960453e-02	-6.496344e-02	-6.032248e-02	-5.568168e-02	-5.104101e-02	-4.640048e-02	-4.176007e-02	-3.711978e-02	-3.247958e-02	-2.783947e-02	-2.319944e-02	-1.855948e-02	-1.391956e-02	-9.279687e-03	-4.639837e-03	-5.267265e-16	4.639837e-03	9.279687e-03	1.391956e-02	1.855948e-02	2.319944e-02	2.783947e-02	3.247958e-02	3.711978e-02	4.176007e-02	4.640048e-02	5.104101e-02	5.568168e-02	6.032248e-02	6.496344e-02	6.960453e-02	7.424577e-02	7.888713e-02	8.352857e-02	8.817004e-02	9.281140e-02	9.745247e-02	1.020929e-01	1.067323e-01	1.113697e-01	1.160037e-01	1.206322e-01	1.252516e-01	1.298561e-01	1.344366e-01	1.389780e-01	1.434562e-01	1.478325e-01	1.520442e-01	1.559906e-01	1.595091e-01	1.623378e-01	1.640546e-01	
-2.051487e-01	-2.030015e-01	-1.994641e-01	-1.950642e-01	-1.901292e-01	-1.848625e-01	-1.793900e-01	-1.737900e-01	-1.681111e-01	-1.623833e-01	-1.566254e-01	-1.508489e-01	-1.450611e-01	-1.392663e-01	-1.334673e-01	-1.276659e-01	-1.218631e-01	-1.160595e-01	-1.102555e-01	-1.044515e-01	-9.864741e-02	-9.284345e-02	-8.703965e-02	-8.123602e-02	-7.543257e-02	-6.962930e-02	-6.382620e-02	-5.802328e-02	-5.222050e-02	-4.641786e-02	-4.061535e-02	-3.481295e-02	-2.901065e-02	-2.320842e-02	-1.740626e-02	-1.160415e-02	-5.802066e-03	-4.945669e-16	5.802066e-03	1.160415e-02	1.740626e-02	2.320842e-02	2.901065e-02	3.481295e-02	4.061535e-02	4.641786e-02	5.222050e-02	5.802328e-02	6.382620e-02	6.962930e-02	7.543257e-02	8.123602e-02	8.703965e-02	9.284345e-02	9.864741e-02	1.044515e-01	1.102555e-01	1.160595e-01	1.218631e-01	1.276659e-01	1.334673e-01	1.392663e-01	1.450611e-01	1.508489e-01	1.566254e-01	1.623833e-01	1.681111e-01	1.737900e-01	1.793900e-01	1.848625e-01	1.901292e-01	1.950642e-01	1.994641e-01	2.030015e-01	2.051487e-01	
-2.462964e-01	-2.437181e-01	-2.394709e-01	-2.341883e-01	-2.282635e-01	-2.219403e-01	-2.153702e-01	-2.086471e-01	-2.018292e-01	-1.949526e-01	-1.880399e-01	-1.811048e-01	-1.741561e-01	-1.671991e-01	-1.602371e-01	-1.532721e-01	-1.463054e-01	-1.393378e-01	-1.323697e-01	-1.254015e-01	-1.184333e-01	-1.114653e-01	-1.044974e-01	-9.752974e-02	-9.056229e-02	-8.359505e-02	-7.662802e-02	-6.966118e-02	-6.269453e-02	-5.572805e-02	-4.876171e-02	-4.179550e-02	-3.482941e-02	-2.786342e-02	-2.089750e-02	-1.393163e-02	-6.965806e-03	-3.938291e-16	6.965806e-03	1.393163e-02	2.089750e-02	2.786342e-02	3.482941e-02	4.179550e-02	4.876171e-02	5.572805e-02	6.269453e-02	6.966118e-02	7.662802e-02	8.359505e-02	9.056229e-02	9.752974e-02	1.044974e-01	1.114653e-01	1.184333e-01	1.254015e-01	1.323697e-01	1.393378e-01	1.463054e-01	1.532721e-01	1.602371e-01	1.671991e-01	1.741561e-01	1.811048e-01	1.880399e-01	1.949526e-01	2.018292e-01	2.086471e-01	2.153702e-01	2.219403e-01	2.282635e-01	2.341883e-01	2.394709e-01	2.437181e-01	2.462964e-01	
-2.875084e-01	-2.844981e-01	-2.795398e-01	-2.733731e-01	-2.664569e-01	-2.590757e-01	-2.514063e-01	-2.435582e-01	-2.355995e-01	-2.275724e-01	-2.195031e-01	-2.114077e-01	-2.032963e-01	-1.951753e-01	-1.870484e-01	-1.789180e-01	-1.707857e-01	-1.626522e-01	-1.545183e-01	-1.463842e-01	-1.382501e-01	-1.301161e-01	-1.219824e-01	-1.138488e-01	-1.057156e-01	-9.758255e-02	-8.944977e-02	-8.131722e-02	-7.318488e-02	-6.505274e-02	-5.692076e-02	-4.878894e-02	-4.065725e-02	-3.252567e-02	-2.439417e-02	-1.626275e-02	-8.131362e-03	-5.124326e-16	8.131362e-03	1.626275e-02	2.439417e-02	3.252567e-02	4.065725e-02	4.878894e-02	5.692076e-02	6.505274e-02	7.318488e-02	8.131722e-02	8.944977e-02	9.758255e-02	1.057156e-01	1.138488e-01	1.219824e-01	1.301161e-01	1.382501e-01	1.463842e-01	1.545183e-01	1.626522e-01	1.707857e-01	1.789180e-01	1.870484e-01	1.951753e-01	2.032963e-01	2.114077e-01	2.195031e-01	2.275724e-01	2.355995e-01	2.435582e-01	2.514063e-01	2.590757e-01	2.664569e-01	2.733731e-01	2.795398e-01	2.844981e-01	2.875084e-01	
-3.287955e-01	-3.253520e-01	-3.196812e-01	-3.126287e-01	-3.047192e-01	-2.962780e-01	-2.875073e-01	-2.785323e-01	-2.694308e-01	-2.602511e-01	-2.510231e-01	-2.417653e-01	-2.324892e-01	-2.232020e-01	-2.139082e-01	-2.046103e-01	-1.953102e-01	-1.860089e-01	-1.767070e-01	-1.674048e-01	-1.581027e-01	-1.488007e-01	-1.394990e-01	-1.301975e-01	-1.208963e-01	-1.115954e-01	-1.022948e-01	-9.299441e-02	-8.369427e-02	-7.439435e-02	-6.509463e-02	-5.579507e-02	-4.649566e-02	-3.719638e-02	-2.789720e-02	-1.859809e-02	-9.299033e-03	-6.676440e-16	9.299033e-03	1.859809e-02	2.789720e-02	3.719638e-02	4.649566e-02	5.579507e-02	6.509463e-02	7.439435e-02	8.369427e-02	9.299441e-02	1.022948e-01	1.115954e-01	1.208963e-01	1.301975e-01	1.394990e-01	1.488007e-01	1.581027e-01	1.674048e-01	1.767070e-01	1.860089e-01	1.953102e-01	2.046103e-01	2.139082e-01	2.232020e-01	2.324892e-01	2.417653e-01	2.510231e-01	2.602511e-01	2.694308e-01	2.785323e-01	2.875073e-01	2.962780e-01	3.047192e-01	3.126287e-01	3.196812e-01	3.253520e-01	3.287955e-01	
-3.701683e-01	-3.662904e-01	-3.599054e-01	-3.519652e-01	-3.430603e-01	-3.335570e-01	-3.236827e-01	-3.135784e-01	-3.033318e-01	-2.929971e-01	-2.826080e-01	-2.721854e-01	-2.617423e-01	-2.512866e-01	-2.408234e-01	-2.303557e-01	-2.198854e-01	-2.094138e-01	-1.989415e-01	-1.884689e-01	-1.779964e-01	-1.675240e-01	-1.570518e-01	-1.465800e-01	-1.361085e-01	-1.256373e-01	-1.151664e-01	-1.046958e-01	-9.422542e-02	-8.375530e-02	-7.328541e-02	-6.281571e-02	-5.234617e-02	-4.187677e-02	-3.140748e-02	-2.093827e-02	-1.046912e-02	-6.946876e-16	1.046912e-02	2.093827e-02	3.140748e-02	4.187677e-02	5.234617e-02	6.281571e-02	7.328541e-02	8.375530e-02	9.422542e-02	1.046958e-01	1.151664e-01	1.256373e-01	1.361085e-01	1.465800e-01	1.570518e-01	1.675240e-01	1.779964e-01	1.884689e-01	1.989415e-01	2.094138e-01	2.198854e-01	2.303557e-01	2.408234e-01	2.512866e-01	2.617423e-01	2.721854e-01	2.826080e-01	2.929971e-01	3.033318e-01	3.135784e-01	3.236827e-01	3.335570e-01	3.430603e-01	3.519652e-01	3.599054e-01	3.662904e-01	3.701683e-01	
