0.00000e+00 	1.22256e-01 	
2.46914e-01 	1.15962e-01 	
4.93827e-01 	9.89548e-02 	
7.40741e-01 	7.59598e-02 	
9.87654e-01 	5.24417e-02 	
1.23457e+00 	3.25542e-02 	
1.48148e+00 	1.81650e-02 	
1.72840e+00 	9.10754e-03 	
1.97531e+00 	4.10128e-03 	
2.22222e+00 	1.65801e-03 	
2.46914e+00 	6.01431e-04 	
2.71605e+00 	1.95652e-04 	
2.96296e+00 	5.70482e-05 	
3.20988e+00 	1.49010e-05 	
3.45679e+00 	3.48461e-06 	
3.70370e+00 	7.29140e-07 	
3.95062e+00 	1.36439e-07 	
4.19753e+00 	2.28187e-08 	
4.44444e+00 	3.40921e-09 	
4.69136e+00 	4.56505e-10 	
4.93827e+00 	7.20109e-11 	
5.18519e+00 	1.64876e-10 	
5.43210e+00 	1.26340e-09 	
5.67901e+00 	8.94552e-09 	
5.92593e+00 	5.65881e-08 	
6.17284e+00 	3.19857e-07 	
