-1.894633e+07	-1.837596e+07	-1.796156e+07	-1.767110e+07	-1.747928e+07	-1.736613e+07	-1.731582e+07	-1.731582e+07	-1.735622e+07	-1.742917e+07	-1.752854e+07	-1.764954e+07	-1.778853e+07	-1.794276e+07	-1.811031e+07	-1.828992e+07	-1.848094e+07	-1.868325e+07	-1.889728e+07	-1.912397e+07	-1.936479e+07	-1.962177e+07	-1.989762e+07	-2.019576e+07	-2.052052e+07	-2.087730e+07	-2.127283e+07	-2.171552e+07	-2.221587e+07	-2.278709e+07	-2.344586e+07	-2.421332e+07	-2.511638e+07	
-8.641823e+21	-8.230020e+21	-7.860669e+21	-7.531866e+21	-7.241913e+21	-6.989315e+21	-6.772770e+21	-6.591160e+21	-6.443549e+21	-6.329175e+21	-6.247448e+21	-6.197947e+21	-6.180416e+21	-6.194765e+21	-6.241067e+21	-6.319563e+21	-6.430656e+21	-6.574919e+21	-6.753098e+21	-6.966110e+21	-7.215055e+21	-7.501216e+21	-7.826071e+21	-8.191294e+21	-8.598769e+21	-9.050598e+21	-9.549113e+21	-1.009688e+22	-1.069674e+22	-1.135176e+22	-1.206535e+22	-1.284117e+22	-1.368322e+22	
-1.726831e+22	-1.644543e+22	-1.570739e+22	-1.505036e+22	-1.447097e+22	-1.396622e+22	-1.353352e+22	-1.317062e+22	-1.287566e+22	-1.264712e+22	-1.248381e+22	-1.238489e+22	-1.234986e+22	-1.237853e+22	-1.247106e+22	-1.262791e+22	-1.284990e+22	-1.313817e+22	-1.349421e+22	-1.391985e+22	-1.441730e+22	-1.498912e+22	-1.563825e+22	-1.636805e+22	-1.718228e+22	-1.808513e+22	-1.908128e+22	-2.017584e+22	-2.137448e+22	-2.268338e+22	-2.410928e+22	-2.565954e+22	-2.734216e+22	
-2.586415e+22	-2.463166e+22	-2.352623e+22	-2.254216e+22	-2.167435e+22	-2.091835e+22	-2.027026e+22	-1.972671e+22	-1.928493e+22	-1.894262e+22	-1.869802e+22	-1.854986e+22	-1.849740e+22	-1.854034e+22	-1.867892e+22	-1.891385e+22	-1.924634e+22	-1.967811e+22	-2.021138e+22	-2.084890e+22	-2.159397e+22	-2.245043e+22	-2.342268e+22	-2.451576e+22	-2.573530e+22	-2.708758e+22	-2.857958e+22	-3.021901e+22	-3.201431e+22	-3.397475e+22	-3.611043e+22	-3.843239e+22	-4.095258e+22	
-3.441414e+22	-3.277423e+22	-3.130337e+22	-2.999398e+22	-2.883931e+22	-2.783340e+22	-2.697106e+22	-2.624784e+22	-2.566001e+22	-2.520454e+22	-2.487908e+22	-2.468195e+22	-2.461214e+22	-2.466928e+22	-2.485367e+22	-2.516626e+22	-2.560866e+22	-2.618316e+22	-2.689272e+22	-2.774099e+22	-2.873236e+22	-2.987193e+22	-3.116559e+22	-3.262001e+22	-3.424269e+22	-3.604200e+22	-3.802723e+22	-4.020860e+22	-4.259738e+22	-4.520589e+22	-4.804757e+22	-5.113710e+22	-5.449040e+22	
-4.290318e+22	-4.085875e+22	-3.902507e+22	-3.739269e+22	-3.595319e+22	-3.469915e+22	-3.362409e+22	-3.272247e+22	-3.198964e+22	-3.142182e+22	-3.101608e+22	-3.077032e+22	-3.068329e+22	-3.075452e+22	-3.098440e+22	-3.137410e+22	-3.192563e+22	-3.264184e+22	-3.352643e+22	-3.458395e+22	-3.581986e+22	-3.724054e+22	-3.885331e+22	-4.066649e+22	-4.268945e+22	-4.493260e+22	-4.740752e+22	-5.012698e+22	-5.310501e+22	-5.635696e+22	-5.989962e+22	-6.375125e+22	-6.793172e+22	
-5.131635e+22	-4.887100e+22	-4.667775e+22	-4.472527e+22	-4.300349e+22	-4.150353e+22	-4.021765e+22	-3.913923e+22	-3.826269e+22	-3.758353e+22	-3.709822e+22	-3.680427e+22	-3.670017e+22	-3.678538e+22	-3.706033e+22	-3.752645e+22	-3.818613e+22	-3.904279e+22	-4.010084e+22	-4.136574e+22	-4.284401e+22	-4.454328e+22	-4.647231e+22	-4.864105e+22	-5.106070e+22	-5.374372e+22	-5.670397e+22	-5.995671e+22	-6.351872e+22	-6.740837e+22	-7.164573e+22	-7.625265e+22	-8.125289e+22	
-5.963890e+22	-5.679697e+22	-5.424801e+22	-5.197887e+22	-4.997785e+22	-4.823463e+22	-4.674021e+22	-4.548688e+22	-4.446819e+22	-4.367887e+22	-4.311486e+22	-4.277324e+22	-4.265226e+22	-4.275128e+22	-4.307083e+22	-4.361254e+22	-4.437921e+22	-4.537481e+22	-4.660445e+22	-4.807449e+22	-4.979251e+22	-5.176737e+22	-5.400925e+22	-5.652973e+22	-5.934179e+22	-6.245996e+22	-6.590030e+22	-6.968058e+22	-7.382028e+22	-7.834076e+22	-8.326533e+22	-8.861941e+22	-9.443060e+22	
-6.785636e+22	-6.462284e+22	-6.172267e+22	-5.914088e+22	-5.686414e+22	-5.488073e+22	-5.318040e+22	-5.175438e+22	-5.059532e+22	-4.969725e+22	-4.905552e+22	-4.866683e+22	-4.852918e+22	-4.864185e+22	-4.900542e+22	-4.962178e+22	-5.049409e+22	-5.162686e+22	-5.302594e+22	-5.469853e+22	-5.665327e+22	-5.890023e+22	-6.145102e+22	-6.431878e+22	-6.751832e+22	-7.106613e+22	-7.498051e+22	-7.928165e+22	-8.399175e+22	-8.913509e+22	-9.473821e+22	-1.008300e+23	-1.074419e+23	
-7.595451e+22	-7.233510e+22	-6.908881e+22	-6.619890e+22	-6.365046e+22	-6.143033e+22	-5.952708e+22	-5.793088e+22	-5.663350e+22	-5.562825e+22	-5.490994e+22	-5.447486e+22	-5.432078e+22	-5.444690e+22	-5.485386e+22	-5.554377e+22	-5.652019e+22	-5.778815e+22	-5.935419e+22	-6.122639e+22	-6.341442e+22	-6.592954e+22	-6.878475e+22	-7.199476e+22	-7.557613e+22	-7.954735e+22	-8.392888e+22	-8.874334e+22	-9.401555e+22	-9.977271e+22	-1.060445e+23	-1.128633e+23	-1.202643e+23	
-8.391946e+22	-7.992051e+22	-7.633380e+22	-7.314084e+22	-7.032515e+22	-6.787222e+22	-6.576938e+22	-6.400579e+22	-6.257236e+22	-6.146170e+22	-6.066806e+22	-6.018736e+22	-6.001712e+22	-6.015646e+22	-6.060610e+22	-6.136836e+22	-6.244717e+22	-6.384810e+22	-6.557836e+22	-6.764689e+22	-7.006436e+22	-7.284324e+22	-7.599786e+22	-7.954448e+22	-8.350142e+22	-8.788907e+22	-9.273008e+22	-9.804940e+22	-1.038745e+23	-1.102354e+23	-1.171649e+23	-1.246987e+23	-1.328758e+23	
