-6.397539e-16	-6.372618e-16	-6.353858e-16	-6.340449e-16	-6.331737e-16	-6.327189e-16	-6.326378e-16	-6.328953e-16	-6.334637e-16	-6.343207e-16	-6.354488e-16	-6.368348e-16	-6.384693e-16	-6.403464e-16	-6.424634e-16	-6.448208e-16	-6.474224e-16	-6.502755e-16	-6.533913e-16	-6.567854e-16	-6.604784e-16	-6.644973e-16	-6.688765e-16	-6.736598e-16	-6.789032e-16	-6.846775e-16	-6.910731e-16	-6.982054e-16	-7.062226e-16	-7.153152e-16	-7.257292e-16	-7.377837e-16	-7.518935e-16	
-4.828055e-02	-4.529322e-02	-4.245896e-02	-3.976853e-02	-3.721341e-02	-3.478579e-02	-3.247854e-02	-3.028511e-02	-2.819956e-02	-2.621651e-02	-2.433109e-02	-2.253896e-02	-2.083623e-02	-1.921950e-02	-1.768580e-02	-1.623258e-02	-1.485772e-02	-1.355950e-02	-1.233659e-02	-1.118806e-02	-1.011334e-02	-9.112274e-03	-8.185060e-03	-7.332288e-03	-6.554929e-03	-5.854343e-03	-5.232288e-03	-4.690925e-03	-4.232833e-03	-3.861021e-03	-3.578941e-03	-3.390509e-03	-3.300126e-03	
-9.656784e-02	-9.059277e-02	-8.492385e-02	-7.954260e-02	-7.443200e-02	-6.957642e-02	-6.496157e-02	-6.057439e-02	-5.640299e-02	-5.243659e-02	-4.866547e-02	-4.508093e-02	-4.167522e-02	-3.844151e-02	-3.537386e-02	-3.246719e-02	-2.971725e-02	-2.712060e-02	-2.467458e-02	-2.237732e-02	-2.022770e-02	-1.822539e-02	-1.637080e-02	-1.466510e-02	-1.311023e-02	-1.170892e-02	-1.046468e-02	-9.381837e-03	-8.465545e-03	-7.721822e-03	-7.157575e-03	-6.780636e-03	-6.599806e-03	
-1.448686e-01	-1.359050e-01	-1.274006e-01	-1.193278e-01	-1.116609e-01	-1.043767e-01	-9.745360e-02	-9.087203e-02	-8.461415e-02	-7.866381e-02	-7.300643e-02	-6.762894e-02	-6.251972e-02	-5.766852e-02	-5.306645e-02	-4.870587e-02	-4.458041e-02	-4.068490e-02	-3.701536e-02	-3.356899e-02	-3.034411e-02	-2.734020e-02	-2.455790e-02	-2.199895e-02	-1.966628e-02	-1.756397e-02	-1.569729e-02	-1.407272e-02	-1.269801e-02	-1.158218e-02	-1.073559e-02	-1.017000e-02	-9.898594e-03	
-1.931896e-01	-1.812361e-01	-1.698951e-01	-1.591295e-01	-1.489054e-01	-1.391915e-01	-1.299591e-01	-1.211822e-01	-1.128369e-01	-1.049018e-01	-9.735725e-02	-9.018600e-02	-8.337248e-02	-7.690305e-02	-7.076583e-02	-6.495065e-02	-5.944900e-02	-5.425400e-02	-4.936034e-02	-4.476427e-02	-4.046357e-02	-3.645755e-02	-3.274703e-02	-2.933437e-02	-2.622345e-02	-2.341972e-02	-2.093021e-02	-1.876357e-02	-1.693012e-02	-1.544189e-02	-1.431270e-02	-1.355821e-02	-1.319605e-02	
-2.415375e-01	-2.265925e-01	-2.124133e-01	-1.989535e-01	-1.861706e-01	-1.740255e-01	-1.624826e-01	-1.515090e-01	-1.410751e-01	-1.311540e-01	-1.217212e-01	-1.127551e-01	-1.042363e-01	-9.614759e-02	-8.847426e-02	-8.120356e-02	-7.432484e-02	-6.782950e-02	-6.171091e-02	-5.596437e-02	-5.058711e-02	-4.557827e-02	-4.093887e-02	-3.667187e-02	-3.278211e-02	-2.927641e-02	-2.616356e-02	-2.345436e-02	-2.116173e-02	-1.930071e-02	-1.788857e-02	-1.694490e-02	-1.649172e-02	
-2.899190e-01	-2.719805e-01	-2.549610e-01	-2.388051e-01	-2.234616e-01	-2.088837e-01	-1.950285e-01	-1.818567e-01	-1.693326e-01	-1.574240e-01	-1.461016e-01	-1.353393e-01	-1.251138e-01	-1.154046e-01	-1.061940e-01	-9.746661e-02	-8.920972e-02	-8.141299e-02	-7.406845e-02	-6.717048e-02	-6.071574e-02	-5.470320e-02	-4.913410e-02	-4.401197e-02	-3.934263e-02	-3.513427e-02	-3.139743e-02	-2.814510e-02	-2.539274e-02	-2.315844e-02	-2.146291e-02	-2.032969e-02	-1.978517e-02	
-3.383408e-01	-3.174062e-01	-2.975441e-01	-2.786898e-01	-2.607835e-01	-2.437707e-01	-2.276012e-01	-2.122293e-01	-1.976132e-01	-1.837154e-01	-1.705016e-01	-1.579414e-01	-1.460078e-01	-1.346766e-01	-1.239272e-01	-1.137418e-01	-1.041054e-01	-9.500604e-02	-8.643435e-02	-7.838379e-02	-7.085047e-02	-6.383319e-02	-5.733339e-02	-5.135518e-02	-4.590539e-02	-4.099354e-02	-3.663194e-02	-3.283575e-02	-2.962303e-02	-2.701485e-02	-2.503543e-02	-2.371218e-02	-2.307595e-02	
-3.868095e-01	-3.628759e-01	-3.401685e-01	-3.186130e-01	-2.981415e-01	-2.786914e-01	-2.602053e-01	-2.426309e-01	-2.259208e-01	-2.100316e-01	-1.949245e-01	-1.805646e-01	-1.669209e-01	-1.539661e-01	-1.416763e-01	-1.300312e-01	-1.190138e-01	-1.086102e-01	-9.880998e-02	-8.960549e-02	-8.099230e-02	-7.296906e-02	-6.553739e-02	-5.870203e-02	-5.247074e-02	-4.685444e-02	-4.186719e-02	-3.752631e-02	-3.385246e-02	-3.086974e-02	-2.860580e-02	-2.709202e-02	-2.636364e-02	
-4.353317e-01	-4.083959e-01	-3.828398e-01	-3.585803e-01	-3.355406e-01	-3.136503e-01	-2.928450e-01	-2.730657e-01	-2.542590e-01	-2.363762e-01	-2.193735e-01	-2.032118e-01	-1.878560e-01	-1.732754e-01	-1.594433e-01	-1.463367e-01	-1.339365e-01	-1.222271e-01	-1.111967e-01	-1.008367e-01	-9.114224e-02	-8.211163e-02	-7.374679e-02	-6.605301e-02	-5.903906e-02	-5.271720e-02	-4.710328e-02	-4.221677e-02	-3.808093e-02	-3.472288e-02	-3.217374e-02	-3.046883e-02	-2.964779e-02	
