-5.359646e-17	-5.198296e-17	-5.081070e-17	-4.998902e-17	-4.944640e-17	-4.912631e-17	-4.898400e-17	-4.898400e-17	-4.909826e-17	-4.930463e-17	-4.958573e-17	-4.992804e-17	-5.032120e-17	-5.075751e-17	-5.123149e-17	-5.173958e-17	-5.227993e-17	-5.285225e-17	-5.345772e-17	-5.409899e-17	-5.478022e-17	-5.550719e-17	-5.628752e-17	-5.713093e-17	-5.804963e-17	-5.905891e-17	-6.017781e-17	-6.143010e-17	-6.284552e-17	-6.446143e-17	-6.632500e-17	-6.849601e-17	-7.105066e-17	
-2.445422e-02	-2.328892e-02	-2.224375e-02	-2.131331e-02	-2.049282e-02	-1.977803e-02	-1.916526e-02	-1.865135e-02	-1.823365e-02	-1.791000e-02	-1.767873e-02	-1.753865e-02	-1.748904e-02	-1.752965e-02	-1.766067e-02	-1.788280e-02	-1.819716e-02	-1.860539e-02	-1.910959e-02	-1.971236e-02	-2.041682e-02	-2.122658e-02	-2.214584e-02	-2.317933e-02	-2.433238e-02	-2.561095e-02	-2.702162e-02	-2.857168e-02	-3.026911e-02	-3.212268e-02	-3.414194e-02	-3.633732e-02	-3.872013e-02	
-4.891142e-02	-4.658068e-02	-4.449021e-02	-4.262923e-02	-4.098814e-02	-3.955848e-02	-3.833286e-02	-3.730498e-02	-3.646952e-02	-3.582218e-02	-3.535962e-02	-3.507945e-02	-3.498023e-02	-3.506144e-02	-3.532350e-02	-3.576778e-02	-3.639655e-02	-3.721306e-02	-3.822152e-02	-3.942714e-02	-4.083613e-02	-4.245576e-02	-4.429439e-02	-4.636149e-02	-4.866774e-02	-5.122503e-02	-5.404654e-02	-5.714684e-02	-6.054192e-02	-6.424928e-02	-6.828805e-02	-7.267907e-02	-7.744498e-02	
-7.337459e-02	-6.987812e-02	-6.674210e-02	-6.395035e-02	-6.148846e-02	-5.934375e-02	-5.750514e-02	-5.596316e-02	-5.470985e-02	-5.373874e-02	-5.304482e-02	-5.262453e-02	-5.247568e-02	-5.259751e-02	-5.299065e-02	-5.365712e-02	-5.460037e-02	-5.582526e-02	-5.733811e-02	-5.914672e-02	-6.126042e-02	-6.369012e-02	-6.644834e-02	-6.954931e-02	-7.300904e-02	-7.684536e-02	-8.107806e-02	-8.572899e-02	-9.082212e-02	-9.638373e-02	-1.024425e-01	-1.090297e-01	-1.161793e-01	
-9.784671e-02	-9.318409e-02	-8.900213e-02	-8.527926e-02	-8.199628e-02	-7.913626e-02	-7.668444e-02	-7.462817e-02	-7.295684e-02	-7.166185e-02	-7.073650e-02	-7.017602e-02	-6.997753e-02	-7.013999e-02	-7.066425e-02	-7.155301e-02	-7.281086e-02	-7.444428e-02	-7.646170e-02	-7.887352e-02	-8.169219e-02	-8.493224e-02	-8.861040e-02	-9.274562e-02	-9.735924e-02	-1.024751e-01	-1.081195e-01	-1.143216e-01	-1.211134e-01	-1.285299e-01	-1.366094e-01	-1.453936e-01	-1.549278e-01	
-1.223307e-01	-1.165014e-01	-1.112730e-01	-1.066186e-01	-1.025141e-01	-9.893841e-02	-9.587307e-02	-9.330226e-02	-9.121273e-02	-8.959369e-02	-8.843679e-02	-8.773606e-02	-8.748790e-02	-8.769102e-02	-8.834646e-02	-8.945762e-02	-9.103022e-02	-9.307236e-02	-9.559460e-02	-9.860993e-02	-1.021339e-01	-1.061847e-01	-1.107833e-01	-1.159532e-01	-1.217213e-01	-1.281173e-01	-1.351741e-01	-1.429281e-01	-1.514194e-01	-1.606918e-01	-1.707930e-01	-1.817753e-01	-1.936951e-01	
-1.468297e-01	-1.398329e-01	-1.335574e-01	-1.279708e-01	-1.230444e-01	-1.187526e-01	-1.150734e-01	-1.119877e-01	-1.094797e-01	-1.075364e-01	-1.061478e-01	-1.053068e-01	-1.050089e-01	-1.052527e-01	-1.060394e-01	-1.073731e-01	-1.092606e-01	-1.117118e-01	-1.147391e-01	-1.183583e-01	-1.225881e-01	-1.274501e-01	-1.329696e-01	-1.391749e-01	-1.460982e-01	-1.537750e-01	-1.622451e-01	-1.715520e-01	-1.817439e-01	-1.928732e-01	-2.049974e-01	-2.181790e-01	-2.324861e-01	
-1.713464e-01	-1.631814e-01	-1.558580e-01	-1.493387e-01	-1.435896e-01	-1.385812e-01	-1.342876e-01	-1.306868e-01	-1.277600e-01	-1.254922e-01	-1.238718e-01	-1.228903e-01	-1.225427e-01	-1.228272e-01	-1.237453e-01	-1.253016e-01	-1.275044e-01	-1.303648e-01	-1.338976e-01	-1.381211e-01	-1.430571e-01	-1.487310e-01	-1.551721e-01	-1.624136e-01	-1.704928e-01	-1.794515e-01	-1.893358e-01	-2.001968e-01	-2.120904e-01	-2.250781e-01	-2.392267e-01	-2.546093e-01	-2.713052e-01	
-1.958839e-01	-1.865496e-01	-1.781776e-01	-1.707246e-01	-1.641522e-01	-1.584266e-01	-1.535182e-01	-1.494017e-01	-1.460558e-01	-1.434632e-01	-1.416107e-01	-1.404887e-01	-1.400913e-01	-1.404166e-01	-1.414661e-01	-1.432454e-01	-1.457635e-01	-1.490335e-01	-1.530723e-01	-1.579007e-01	-1.635435e-01	-1.700299e-01	-1.773934e-01	-1.856719e-01	-1.949081e-01	-2.051497e-01	-2.164495e-01	-2.288658e-01	-2.424627e-01	-2.573102e-01	-2.734850e-01	-2.910704e-01	-3.101573e-01	
-2.204451e-01	-2.099404e-01	-2.005186e-01	-1.921311e-01	-1.847347e-01	-1.782912e-01	-1.727673e-01	-1.681346e-01	-1.643692e-01	-1.614516e-01	-1.593668e-01	-1.581041e-01	-1.576569e-01	-1.580229e-01	-1.592041e-01	-1.612064e-01	-1.640403e-01	-1.677203e-01	-1.722655e-01	-1.776993e-01	-1.840496e-01	-1.913494e-01	-1.996361e-01	-2.089526e-01	-2.193470e-01	-2.308728e-01	-2.435894e-01	-2.575626e-01	-2.728643e-01	-2.895735e-01	-3.077763e-01	-3.275668e-01	-3.490469e-01	
