-4.950293e-16	-4.972904e-16	-4.992544e-16	-5.009946e-16	-5.025684e-16	-5.040213e-16	-5.053888e-16	-5.066993e-16	-5.079748e-16	-5.092327e-16	-5.104866e-16	-5.117466e-16	-5.130208e-16	-5.143146e-16	-5.156321e-16	-5.169754e-16	-5.183456e-16	-5.197424e-16	-5.211643e-16	-5.226086e-16	-5.240714e-16	-5.255477e-16	-5.270307e-16	-5.285122e-16	-5.299817e-16	-5.314264e-16	-5.328304e-16	-5.341740e-16	-5.354325e-16	-5.365752e-16	-5.375633e-16	-5.383477e-16	-5.388660e-16	
3.301534e-03	3.391787e-03	3.580096e-03	3.862061e-03	4.233766e-03	4.691756e-03	5.233024e-03	5.854990e-03	6.555492e-03	7.332772e-03	8.185469e-03	9.112611e-03	1.011361e-02	1.118826e-02	1.233673e-02	1.355958e-02	1.485775e-02	1.623255e-02	1.768571e-02	1.921937e-02	2.083605e-02	2.253872e-02	2.433081e-02	2.621617e-02	2.819918e-02	3.028468e-02	3.247806e-02	3.478526e-02	3.721283e-02	3.976789e-02	4.245828e-02	4.529248e-02	4.827975e-02	
6.602622e-03	6.783191e-03	7.159884e-03	7.723902e-03	8.467410e-03	9.383500e-03	1.046615e-02	1.171021e-02	1.311136e-02	1.466607e-02	1.637162e-02	1.822607e-02	2.022824e-02	2.237773e-02	2.467486e-02	2.712077e-02	2.971731e-02	3.246713e-02	3.537370e-02	3.844124e-02	4.167485e-02	4.508046e-02	4.866491e-02	5.243592e-02	5.640223e-02	6.057353e-02	6.496062e-02	6.957536e-02	7.443084e-02	7.954133e-02	8.492248e-02	9.059128e-02	9.656624e-02	
9.902818e-03	1.017383e-02	1.073906e-02	1.158530e-02	1.270081e-02	1.407522e-02	1.569950e-02	1.756591e-02	1.966797e-02	2.200040e-02	2.455912e-02	2.734122e-02	3.034492e-02	3.356960e-02	3.701580e-02	4.068515e-02	4.458049e-02	4.870579e-02	5.306621e-02	5.766813e-02	6.251917e-02	6.762824e-02	7.300559e-02	7.866282e-02	8.461301e-02	9.087074e-02	9.745217e-02	1.043751e-01	1.116592e-01	1.193259e-01	1.273985e-01	1.359027e-01	1.448662e-01	
1.320168e-02	1.356332e-02	1.431731e-02	1.544604e-02	1.693385e-02	1.876690e-02	2.093316e-02	2.342231e-02	2.622570e-02	2.933630e-02	3.274866e-02	3.645890e-02	4.046465e-02	4.476509e-02	4.936092e-02	5.425434e-02	5.944912e-02	6.495054e-02	7.076551e-02	7.690253e-02	8.337175e-02	9.018507e-02	9.735613e-02	1.049004e-01	1.128354e-01	1.211805e-01	1.299572e-01	1.391894e-01	1.489031e-01	1.591270e-01	1.698924e-01	1.812332e-01	1.931864e-01	
1.649876e-02	1.695129e-02	1.789434e-02	1.930591e-02	2.116639e-02	2.345852e-02	2.616724e-02	2.927965e-02	3.278493e-02	3.667429e-02	4.094092e-02	4.557996e-02	5.058846e-02	5.596540e-02	6.171163e-02	6.782993e-02	7.432499e-02	8.120343e-02	8.847387e-02	9.614694e-02	1.042353e-01	1.127540e-01	1.217198e-01	1.311523e-01	1.410732e-01	1.515069e-01	1.624802e-01	1.740229e-01	1.861677e-01	1.989503e-01	2.124099e-01	2.265888e-01	2.415335e-01	
1.979361e-02	2.033734e-02	2.146984e-02	2.316467e-02	2.539834e-02	2.815008e-02	3.140185e-02	3.513816e-02	3.934601e-02	4.401487e-02	4.913656e-02	5.470523e-02	6.071737e-02	6.717172e-02	7.406932e-02	8.141351e-02	8.920990e-02	9.746646e-02	1.061935e-01	1.154038e-01	1.251127e-01	1.353379e-01	1.460999e-01	1.574220e-01	1.693304e-01	1.818541e-01	1.950256e-01	2.088806e-01	2.234581e-01	2.388013e-01	2.549569e-01	2.719761e-01	2.899143e-01	
2.308580e-02	2.372111e-02	2.504350e-02	2.702213e-02	2.962955e-02	3.284157e-02	3.663710e-02	4.099807e-02	4.590933e-02	5.135857e-02	5.733625e-02	6.383556e-02	7.085237e-02	7.838524e-02	8.643537e-02	9.500665e-02	1.041056e-01	1.137416e-01	1.239267e-01	1.346757e-01	1.460065e-01	1.579398e-01	1.704997e-01	1.837131e-01	1.976106e-01	2.122263e-01	2.275979e-01	2.437671e-01	2.607795e-01	2.786854e-01	2.975394e-01	3.174011e-01	3.383353e-01	
2.637489e-02	2.710222e-02	2.861503e-02	3.087805e-02	3.385992e-02	3.753296e-02	4.187308e-02	4.685962e-02	5.247525e-02	5.870591e-02	6.554068e-02	7.297177e-02	8.099448e-02	8.960715e-02	9.881116e-02	1.086109e-01	1.190140e-01	1.300310e-01	1.416757e-01	1.539651e-01	1.669195e-01	1.805628e-01	1.949223e-01	2.100290e-01	2.259178e-01	2.426276e-01	2.602015e-01	2.786872e-01	2.981370e-01	3.186081e-01	3.401631e-01	3.628701e-01	3.868033e-01	
2.966043e-02	3.048030e-02	3.218412e-02	3.473223e-02	3.808932e-02	4.222425e-02	4.710991e-02	5.272303e-02	5.904414e-02	6.605738e-02	7.375049e-02	8.211469e-02	9.114469e-02	1.008386e-01	1.111980e-01	1.222279e-01	1.339368e-01	1.463365e-01	1.594426e-01	1.732743e-01	1.878544e-01	2.032097e-01	2.193711e-01	2.363733e-01	2.542557e-01	2.730620e-01	2.928408e-01	3.136457e-01	3.355355e-01	3.585748e-01	3.828338e-01	4.083894e-01	4.353247e-01	
3.294201e-02	3.385497e-02	3.575048e-02	3.858445e-02	4.231764e-02	4.691543e-02	5.234768e-02	5.858854e-02	6.561635e-02	7.341350e-02	8.196634e-02	9.126514e-02	1.013040e-01	1.120808e-01	1.235974e-01	1.358592e-01	1.488757e-01	1.626601e-01	1.772297e-01	1.926058e-01	2.088138e-01	2.258835e-01	2.438491e-01	2.627494e-01	2.826280e-01	3.035336e-01	3.255201e-01	3.486472e-01	3.729803e-01	3.985909e-01	4.255574e-01	4.539649e-01	4.839062e-01	
