-4.815888e-16	-4.846507e-16	-4.875833e-16	-4.903918e-16	-4.930816e-16	-4.956580e-16	-4.981257e-16	-5.004891e-16	-5.027516e-16	-5.049160e-16	-5.069841e-16	-5.089567e-16	-5.108335e-16	-5.126128e-16	-5.142917e-16	-5.158656e-16	-5.173280e-16	-5.186703e-16	-5.198813e-16	-5.209466e-16	-5.218480e-16	-5.225624e-16	-5.230607e-16	-5.233062e-16	-5.232521e-16	-5.228395e-16	-5.219926e-16	-5.206149e-16	-5.185818e-16	-5.157329e-16	-5.118598e-16	-5.066920e-16	-4.998763e-16	
-5.016734e-03	-4.969168e-03	-4.866674e-03	-4.714093e-03	-4.516011e-03	-4.276776e-03	-4.000525e-03	-3.691205e-03	-3.352590e-03	-2.988304e-03	-2.601840e-03	-2.196574e-03	-1.775785e-03	-1.342675e-03	-9.003785e-04	-4.519850e-04	-5.519122e-07	4.508793e-04	8.992669e-04	1.341553e-03	1.774650e-03	2.195421e-03	2.600665e-03	2.987103e-03	3.351358e-03	3.689938e-03	3.999218e-03	4.275424e-03	4.514609e-03	4.712636e-03	4.865156e-03	4.967583e-03	5.015075e-03	
-1.003493e-02	-9.939741e-03	-9.734687e-03	-9.429454e-03	-9.033212e-03	-8.554660e-03	-8.002072e-03	-7.383340e-03	-6.706016e-03	-5.977347e-03	-5.204318e-03	-4.393683e-03	-3.552001e-03	-2.685674e-03	-1.800974e-03	-9.040790e-04	-1.104132e-06	9.018668e-04	1.798750e-03	2.683431e-03	3.549730e-03	4.391376e-03	5.201968e-03	5.974944e-03	6.703552e-03	7.380806e-03	7.999457e-03	8.551956e-03	9.030408e-03	9.426539e-03	9.731650e-03	9.936569e-03	1.003161e-02	
-1.505605e-02	-1.491312e-02	-1.460538e-02	-1.414735e-02	-1.355279e-02	-1.283476e-02	-1.200566e-02	-1.107734e-02	-1.006111e-02	-8.967867e-03	-7.808072e-03	-6.591862e-03	-5.329078e-03	-4.029322e-03	-2.702003e-03	-1.356391e-03	-1.656966e-06	1.353071e-03	2.698666e-03	4.025955e-03	5.325670e-03	6.588401e-03	7.804545e-03	8.964261e-03	1.005742e-02	1.107353e-02	1.200174e-02	1.283070e-02	1.354859e-02	1.414297e-02	1.460082e-02	1.490836e-02	1.505107e-02	
-2.008155e-02	-1.989071e-02	-1.948008e-02	-1.886904e-02	-1.807594e-02	-1.711818e-02	-1.601231e-02	-1.477412e-02	-1.341872e-02	-1.196060e-02	-1.041374e-02	-8.791647e-03	-7.107446e-03	-5.373942e-03	-3.603683e-03	-1.809028e-03	-2.210721e-06	1.804599e-03	3.599231e-03	5.369451e-03	7.102899e-03	8.787028e-03	1.040903e-02	1.195579e-02	1.341378e-02	1.476905e-02	1.600708e-02	1.711277e-02	1.807033e-02	1.886321e-02	1.947400e-02	1.988435e-02	2.007490e-02	
-2.511289e-02	-2.487390e-02	-2.436012e-02	-2.359580e-02	-2.260385e-02	-2.140603e-02	-2.002304e-02	-1.847463e-02	-1.677966e-02	-1.495628e-02	-1.302195e-02	-1.099357e-02	-8.887534e-03	-6.719858e-03	-4.506230e-03	-2.262101e-03	-2.765703e-06	2.256560e-03	4.500659e-03	6.714239e-03	8.881846e-03	1.098779e-02	1.301607e-02	1.495026e-02	1.677349e-02	1.846828e-02	2.001649e-02	2.139925e-02	2.259682e-02	2.358849e-02	2.435251e-02	2.486595e-02	2.510457e-02	
-3.015151e-02	-2.986409e-02	-2.924684e-02	-2.832887e-02	-2.713768e-02	-2.569940e-02	-2.403887e-02	-2.217977e-02	-2.014478e-02	-1.795565e-02	-1.563335e-02	-1.319816e-02	-1.066977e-02	-8.067391e-03	-5.409858e-03	-2.715716e-03	-3.322217e-06	2.709060e-03	5.403166e-03	8.060641e-03	1.066294e-02	1.319122e-02	1.562628e-02	1.794842e-02	2.013736e-02	2.217214e-02	2.403100e-02	2.569126e-02	2.712924e-02	2.832009e-02	2.923770e-02	2.985454e-02	3.014152e-02	
-3.519887e-02	-3.486266e-02	-3.414156e-02	-3.306951e-02	-3.167863e-02	-2.999939e-02	-2.806079e-02	-2.589047e-02	-2.351488e-02	-2.095943e-02	-1.824856e-02	-1.540595e-02	-1.245458e-02	-9.416862e-03	-6.314782e-03	-3.169981e-03	-3.880567e-06	3.162206e-03	6.306966e-03	9.408977e-03	1.244659e-02	1.539784e-02	1.824030e-02	2.095098e-02	2.350622e-02	2.588156e-02	2.805160e-02	2.998988e-02	3.166877e-02	3.305926e-02	3.413088e-02	3.485150e-02	3.518720e-02	
-4.025640e-02	-3.987099e-02	-3.904559e-02	-3.781897e-02	-3.622785e-02	-3.430709e-02	-3.208982e-02	-2.960765e-02	-2.689081e-02	-2.396834e-02	-2.086821e-02	-1.761746e-02	-1.424238e-02	-1.076859e-02	-7.221216e-03	-3.625003e-03	-4.441055e-06	3.616106e-03	7.212271e-03	1.075956e-02	1.423324e-02	1.760818e-02	2.085875e-02	2.395867e-02	2.688089e-02	2.959745e-02	3.207930e-02	3.429621e-02	3.621657e-02	3.780723e-02	3.903336e-02	3.985822e-02	4.024304e-02	
-4.532552e-02	-4.489047e-02	-4.396023e-02	-4.257848e-02	-4.078652e-02	-3.862359e-02	-3.612696e-02	-3.333221e-02	-3.027337e-02	-2.698311e-02	-2.349292e-02	-1.983322e-02	-1.603360e-02	-1.212289e-02	-8.129372e-03	-4.080889e-03	-5.003981e-06	4.070864e-03	8.119293e-03	1.211272e-02	1.602330e-02	1.982277e-02	2.348226e-02	2.697222e-02	3.026220e-02	3.332071e-02	3.611510e-02	3.861132e-02	4.077380e-02	4.256525e-02	4.394645e-02	4.487607e-02	4.531046e-02	
-5.040767e-02	-4.992244e-02	-4.888680e-02	-4.734927e-02	-4.535579e-02	-4.294995e-02	-4.017319e-02	-3.706505e-02	-3.366337e-02	-3.000446e-02	-2.612331e-02	-2.205375e-02	-1.782865e-02	-1.348008e-02	-9.039460e-03	-4.537744e-03	-5.569643e-06	4.526585e-03	9.028241e-03	1.346876e-02	1.781719e-02	2.204211e-02	2.611145e-02	2.999234e-02	3.365094e-02	3.705226e-02	4.015999e-02	4.293629e-02	4.534163e-02	4.733455e-02	4.887145e-02	4.990641e-02	5.039089e-02	
-5.550423e-02	-5.496826e-02	-5.382657e-02	-5.213257e-02	-4.993681e-02	-4.728724e-02	-4.422950e-02	-4.080708e-02	-3.706163e-02	-3.303310e-02	-2.876000e-02	-2.427956e-02	-1.962795e-02	-1.484047e-02	-9.951689e-03	-4.995673e-03	-6.138337e-06	4.983375e-03	9.939325e-03	1.482800e-02	1.961533e-02	2.426673e-02	2.874693e-02	3.301974e-02	3.704792e-02	4.079298e-02	4.421495e-02	4.727219e-02	4.992119e-02	5.211634e-02	5.380965e-02	5.495059e-02	5.548574e-02	
-6.061661e-02	-6.002926e-02	-5.878082e-02	-5.692958e-02	-5.453070e-02	-5.163653e-02	-4.829686e-02	-4.455919e-02	-4.046894e-02	-3.606973e-02	-3.140359e-02	-2.651116e-02	-2.143192e-02	-1.620437e-02	-1.086627e-02	-5.454780e-03	-6.710355e-06	5.441335e-03	1.085275e-02	1.619073e-02	2.141811e-02	2.649714e-02	3.138930e-02	3.605512e-02	4.045395e-02	4.454377e-02	4.828095e-02	5.162007e-02	5.451363e-02	5.691183e-02	5.876232e-02	6.000994e-02	6.059639e-02	
-6.574619e-02	-6.510678e-02	-6.375083e-02	-6.174150e-02	-5.913859e-02	-5.599885e-02	-5.237624e-02	-4.832224e-02	-4.388608e-02	-3.911505e-02	-3.405469e-02	-2.874906e-02	-2.324095e-02	-1.757209e-02	-1.178340e-02	-5.915167e-03	-7.285987e-06	5.900569e-03	1.176872e-02	1.755728e-02	2.322596e-02	2.873384e-02	3.403917e-02	3.909918e-02	4.386980e-02	4.830549e-02	5.235896e-02	5.598098e-02	5.912005e-02	6.172221e-02	6.373073e-02	6.508579e-02	6.572422e-02	
-7.089433e-02	-7.020212e-02	-6.873782e-02	-6.656950e-02	-6.376160e-02	-6.037524e-02	-5.646859e-02	-5.209710e-02	-4.731384e-02	-4.216974e-02	-3.671390e-02	-3.099376e-02	-2.505544e-02	-1.894392e-02	-1.270328e-02	-6.376936e-03	-7.865518e-06	6.361177e-03	1.268744e-02	1.892794e-02	2.503926e-02	3.097732e-02	3.669714e-02	4.215261e-02	4.729626e-02	5.207902e-02	5.644993e-02	6.035594e-02	6.374157e-02	6.654868e-02	6.871612e-02	7.017945e-02	7.087060e-02	
-7.606237e-02	-7.531656e-02	-7.374304e-02	-7.141476e-02	-6.840081e-02	-6.476672e-02	-6.057485e-02	-5.588464e-02	-5.075298e-02	-4.523449e-02	-3.938179e-02	-3.324575e-02	-2.687580e-02	-2.032017e-02	-1.362612e-02	-6.840187e-03	-8.449229e-06	6.823258e-03	1.360910e-02	2.030300e-02	2.685842e-02	3.322809e-02	3.936378e-02	4.521609e-02	5.073410e-02	5.586521e-02	6.055480e-02	6.474598e-02	6.837929e-02	7.139238e-02	7.371971e-02	7.529220e-02	7.603686e-02	
