-5.260303e-16	-5.290639e-16	-5.319571e-16	-5.347222e-16	-5.373708e-16	-5.399138e-16	-5.423614e-16	-5.447229e-16	-5.470067e-16	-5.492209e-16	-5.513726e-16	-5.534683e-16	-5.555141e-16	-5.575153e-16	-5.594769e-16	-5.614030e-16	-5.632978e-16	-5.651645e-16	-5.670064e-16	-5.688260e-16	-5.706257e-16	-5.724074e-16	-5.741726e-16	-5.759227e-16	-5.776585e-16	-5.793807e-16	-5.810895e-16	-5.827849e-16	-5.844665e-16	-5.861336e-16	-5.877849e-16	-5.894191e-16	-5.910341e-16	-5.926276e-16	-5.941966e-16	-5.957374e-16	-5.972459e-16	-5.987169e-16	-6.001445e-16	-6.015214e-16	-6.028390e-16	-6.040870e-16	-6.052531e-16	-6.063222e-16	-6.072758e-16	-6.080916e-16	-6.087416e-16	-6.091910e-16	-6.093963e-16	-6.093025e-16	-6.088397e-16	-6.079187e-16	-6.064248e-16	-6.042101e-16	-6.010831e-16	-5.967945e-16	-5.910191e-16	
-1.323775e-02	-1.318342e-02	-1.307375e-02	-1.291273e-02	-1.270411e-02	-1.245138e-02	-1.215781e-02	-1.182645e-02	-1.146016e-02	-1.106161e-02	-1.063333e-02	-1.017768e-02	-9.696862e-03	-9.192975e-03	-8.667987e-03	-8.123758e-03	-7.562048e-03	-6.984529e-03	-6.392790e-03	-5.788347e-03	-5.172650e-03	-4.547091e-03	-3.913012e-03	-3.271709e-03	-2.624443e-03	-1.972443e-03	-1.316913e-03	-6.590410e-04	-1.592358e-10	6.590406e-04	1.316913e-03	1.972443e-03	2.624443e-03	3.271709e-03	3.913012e-03	4.547091e-03	5.172650e-03	5.788347e-03	6.392790e-03	6.984529e-03	7.562048e-03	8.123757e-03	8.667987e-03	9.192975e-03	9.696862e-03	1.017768e-02	1.063333e-02	1.106161e-02	1.146015e-02	1.182645e-02	1.215781e-02	1.245138e-02	1.270411e-02	1.291273e-02	1.307375e-02	1.318342e-02	1.323775e-02	
-2.647696e-02	-2.636827e-02	-2.614889e-02	-2.582682e-02	-2.540955e-02	-2.490405e-02	-2.431686e-02	-2.365410e-02	-2.292147e-02	-2.212434e-02	-2.126773e-02	-2.035636e-02	-1.939468e-02	-1.838685e-02	-1.733682e-02	-1.624831e-02	-1.512483e-02	-1.396974e-02	-1.278620e-02	-1.157725e-02	-1.034580e-02	-9.094620e-03	-7.826399e-03	-6.543732e-03	-5.249137e-03	-3.945075e-03	-2.633953e-03	-1.318145e-03	-3.185352e-10	1.318144e-03	2.633952e-03	3.945074e-03	5.249137e-03	6.543731e-03	7.826399e-03	9.094619e-03	1.034580e-02	1.157725e-02	1.278620e-02	1.396973e-02	1.512483e-02	1.624831e-02	1.733682e-02	1.838685e-02	1.939468e-02	2.035636e-02	2.126773e-02	2.212433e-02	2.292147e-02	2.365409e-02	2.431686e-02	2.490405e-02	2.540955e-02	2.582682e-02	2.614889e-02	2.636827e-02	2.647695e-02	
-3.971905e-02	-3.955596e-02	-3.922681e-02	-3.874363e-02	-3.811763e-02	-3.735929e-02	-3.647840e-02	-3.548414e-02	-3.438509e-02	-3.318927e-02	-3.190424e-02	-3.053707e-02	-2.909441e-02	-2.758254e-02	-2.600735e-02	-2.437444e-02	-2.268908e-02	-2.095629e-02	-1.918084e-02	-1.736727e-02	-1.551994e-02	-1.364302e-02	-1.174054e-02	-9.816381e-03	-7.874334e-03	-5.918083e-03	-3.951244e-03	-1.977375e-03	-4.779630e-10	1.977374e-03	3.951243e-03	5.918082e-03	7.874333e-03	9.816380e-03	1.174054e-02	1.364302e-02	1.551994e-02	1.736727e-02	1.918084e-02	2.095629e-02	2.268908e-02	2.437444e-02	2.600735e-02	2.758253e-02	2.909441e-02	3.053706e-02	3.190424e-02	3.318927e-02	3.438508e-02	3.548414e-02	3.647840e-02	3.735928e-02	3.811763e-02	3.874363e-02	3.922681e-02	3.955595e-02	3.971905e-02	
-5.296549e-02	-5.274790e-02	-5.230890e-02	-5.166451e-02	-5.082967e-02	-4.981837e-02	-4.864367e-02	-4.731779e-02	-4.585217e-02	-4.425753e-02	-4.254392e-02	-4.072079e-02	-3.879700e-02	-3.678092e-02	-3.468042e-02	-3.250294e-02	-3.025553e-02	-2.794488e-02	-2.557733e-02	-2.315897e-02	-2.069557e-02	-1.819273e-02	-1.565580e-02	-1.308997e-02	-1.050028e-02	-7.891657e-03	-5.268911e-03	-2.636793e-03	-6.375831e-10	2.636792e-03	5.268910e-03	7.891655e-03	1.050028e-02	1.308997e-02	1.565580e-02	1.819273e-02	2.069557e-02	2.315896e-02	2.557733e-02	2.794488e-02	3.025553e-02	3.250294e-02	3.468042e-02	3.678092e-02	3.879700e-02	4.072079e-02	4.254392e-02	4.425752e-02	4.585216e-02	4.731778e-02	4.864366e-02	4.981837e-02	5.082967e-02	5.166450e-02	5.230890e-02	5.274790e-02	5.296548e-02	
-6.621770e-02	-6.594552e-02	-6.539654e-02	-6.459080e-02	-6.354698e-02	-6.228257e-02	-6.081389e-02	-5.915621e-02	-5.732385e-02	-5.533019e-02	-5.318782e-02	-5.090853e-02	-4.850340e-02	-4.598290e-02	-4.335686e-02	-4.063460e-02	-3.782491e-02	-3.493616e-02	-3.197629e-02	-2.895288e-02	-2.587319e-02	-2.274418e-02	-1.957256e-02	-1.636481e-02	-1.312723e-02	-9.865982e-03	-6.587081e-03	-3.296462e-03	-7.974592e-10	3.296461e-03	6.587079e-03	9.865980e-03	1.312723e-02	1.636480e-02	1.957255e-02	2.274418e-02	2.587319e-02	2.895288e-02	3.197629e-02	3.493616e-02	3.782491e-02	4.063460e-02	4.335686e-02	4.598290e-02	4.850340e-02	5.090852e-02	5.318782e-02	5.533019e-02	5.732384e-02	5.915621e-02	6.081388e-02	6.228257e-02	6.354698e-02	6.459079e-02	6.539654e-02	6.594551e-02	6.621769e-02	
-7.947710e-02	-7.915019e-02	-7.849109e-02	-7.752384e-02	-7.627087e-02	-7.475315e-02	-7.299028e-02	-7.100060e-02	-6.880127e-02	-6.640837e-02	-6.383698e-02	-6.110127e-02	-5.821456e-02	-5.518937e-02	-5.203752e-02	-4.877019e-02	-4.539794e-02	-4.193080e-02	-3.837831e-02	-3.474957e-02	-3.105328e-02	-2.729780e-02	-2.349118e-02	-1.964120e-02	-1.575543e-02	-1.184124e-02	-7.905875e-03	-3.956445e-03	-9.576541e-10	3.956443e-03	7.905874e-03	1.184124e-02	1.575543e-02	1.964120e-02	2.349117e-02	2.729780e-02	3.105328e-02	3.474957e-02	3.837831e-02	4.193080e-02	4.539794e-02	4.877019e-02	5.203752e-02	5.518936e-02	5.821455e-02	6.110127e-02	6.383698e-02	6.640836e-02	6.880126e-02	7.100060e-02	7.299028e-02	7.475315e-02	7.627087e-02	7.752383e-02	7.849109e-02	7.915019e-02	7.947709e-02	
-9.274511e-02	-9.236332e-02	-9.159392e-02	-9.046496e-02	-8.900262e-02	-8.723137e-02	-8.517407e-02	-8.285212e-02	-8.028555e-02	-7.749312e-02	-7.449243e-02	-7.130001e-02	-6.793139e-02	-6.440119e-02	-6.072321e-02	-5.691048e-02	-5.297533e-02	-4.892946e-02	-4.478400e-02	-4.054957e-02	-3.623633e-02	-3.185401e-02	-2.741203e-02	-2.291946e-02	-1.838512e-02	-1.381763e-02	-9.225418e-03	-4.616801e-03	-1.118231e-09	4.616799e-03	9.225416e-03	1.381763e-02	1.838512e-02	2.291945e-02	2.741203e-02	3.185401e-02	3.623632e-02	4.054957e-02	4.478400e-02	4.892946e-02	5.297533e-02	5.691048e-02	6.072321e-02	6.440119e-02	6.793138e-02	7.130001e-02	7.449243e-02	7.749312e-02	8.028555e-02	8.285212e-02	8.517406e-02	8.723136e-02	8.900261e-02	9.046495e-02	9.159391e-02	9.236331e-02	9.274511e-02	
-1.060231e-01	-1.055863e-01	-1.047064e-01	-1.034155e-01	-1.017435e-01	-9.971845e-02	-9.736645e-02	-9.471193e-02	-9.177781e-02	-8.858553e-02	-8.515520e-02	-8.150571e-02	-7.765482e-02	-7.361925e-02	-6.941476e-02	-6.505624e-02	-6.055780e-02	-5.593280e-02	-5.119396e-02	-4.635343e-02	-4.142281e-02	-3.641325e-02	-3.133547e-02	-2.619988e-02	-2.101654e-02	-1.579531e-02	-1.054583e-02	-5.277592e-03	-1.279252e-09	5.277590e-03	1.054583e-02	1.579531e-02	2.101654e-02	2.619987e-02	3.133547e-02	3.641324e-02	4.142281e-02	4.635343e-02	5.119396e-02	5.593279e-02	6.055779e-02	6.505624e-02	6.941476e-02	7.361925e-02	7.765482e-02	8.150571e-02	8.515519e-02	8.858552e-02	9.177781e-02	9.471193e-02	9.736644e-02	9.971845e-02	1.017435e-01	1.034155e-01	1.047063e-01	1.055863e-01	1.060231e-01	
-1.193125e-01	-1.188204e-01	-1.178297e-01	-1.163766e-01	-1.144948e-01	-1.122156e-01	-1.095686e-01	-1.065812e-01	-1.032792e-01	-9.968664e-02	-9.582629e-02	-9.171934e-02	-8.738577e-02	-8.284440e-02	-7.811297e-02	-7.320823e-02	-6.814604e-02	-6.294145e-02	-5.760878e-02	-5.216168e-02	-4.661321e-02	-4.097591e-02	-3.526187e-02	-2.948276e-02	-2.364994e-02	-1.777448e-02	-1.186723e-02	-5.938879e-03	-1.440776e-09	5.938876e-03	1.186723e-02	1.777448e-02	2.364994e-02	2.948276e-02	3.526186e-02	4.097591e-02	4.661320e-02	5.216167e-02	5.760877e-02	6.294144e-02	6.814603e-02	7.320822e-02	7.811297e-02	8.284440e-02	8.738577e-02	9.171933e-02	9.582628e-02	9.968664e-02	1.032791e-01	1.065812e-01	1.095686e-01	1.122156e-01	1.144948e-01	1.163766e-01	1.178297e-01	1.188204e-01	1.193125e-01	
