-1.003829e-15	-1.004686e-15	-1.005633e-15	-1.006669e-15	-1.007792e-15	-1.009002e-15	-1.010296e-15	-1.011675e-15	-1.013136e-15	-1.014678e-15	-1.016302e-15	-1.018005e-15	-1.019786e-15	-1.021646e-15	-1.023582e-15	-1.025594e-15	-1.027681e-15	-1.029843e-15	-1.032078e-15	-1.034386e-15	-1.036766e-15	-1.039217e-15	-1.041740e-15	-1.044332e-15	-1.046995e-15	-1.049726e-15	-1.052527e-15	-1.055395e-15	-1.058332e-15	-1.061336e-15	-1.064407e-15	-1.067545e-15	-1.070750e-15	-1.074021e-15	-1.077358e-15	-1.080761e-15	-1.084230e-15	-1.087765e-15	-1.091365e-15	-1.095031e-15	-1.098763e-15	-1.102560e-15	-1.106423e-15	-1.110352e-15	-1.114347e-15	-1.118408e-15	-1.122536e-15	-1.126730e-15	-1.130991e-15	-1.135320e-15	-1.139716e-15	-1.144180e-15	-1.148713e-15	-1.153314e-15	-1.157985e-15	-1.162726e-15	-1.167537e-15	
-4.296025e-02	-4.142561e-02	-3.989101e-02	-3.835644e-02	-3.682191e-02	-3.528741e-02	-3.375294e-02	-3.221850e-02	-3.068409e-02	-2.914971e-02	-2.761536e-02	-2.608103e-02	-2.454673e-02	-2.301244e-02	-2.147818e-02	-1.994394e-02	-1.840972e-02	-1.687552e-02	-1.534133e-02	-1.380715e-02	-1.227299e-02	-1.073884e-02	-9.204704e-03	-7.670574e-03	-6.136450e-03	-4.602333e-03	-3.068219e-03	-1.534109e-03	-4.124645e-11	1.534109e-03	3.068219e-03	4.602332e-03	6.136450e-03	7.670574e-03	9.204704e-03	1.073884e-02	1.227299e-02	1.380715e-02	1.534133e-02	1.687552e-02	1.840972e-02	1.994394e-02	2.147818e-02	2.301244e-02	2.454673e-02	2.608103e-02	2.761536e-02	2.914971e-02	3.068409e-02	3.221850e-02	3.375294e-02	3.528741e-02	3.682191e-02	3.835644e-02	3.989101e-02	4.142561e-02	4.296025e-02	
-8.592416e-02	-8.285475e-02	-7.978542e-02	-7.671616e-02	-7.364696e-02	-7.057783e-02	-6.750877e-02	-6.443976e-02	-6.137081e-02	-5.830192e-02	-5.523308e-02	-5.216430e-02	-4.909556e-02	-4.602686e-02	-4.295821e-02	-3.988960e-02	-3.682102e-02	-3.375248e-02	-3.068397e-02	-2.761549e-02	-2.454704e-02	-2.147861e-02	-1.841020e-02	-1.534181e-02	-1.227343e-02	-9.205060e-03	-6.136702e-03	-3.068350e-03	-8.247845e-11	3.068349e-03	6.136702e-03	9.205060e-03	1.227343e-02	1.534181e-02	1.841020e-02	2.147861e-02	2.454704e-02	2.761549e-02	3.068397e-02	3.375248e-02	3.682102e-02	3.988960e-02	4.295821e-02	4.602686e-02	4.909556e-02	5.216430e-02	5.523308e-02	5.830192e-02	6.137081e-02	6.443976e-02	6.750877e-02	7.057783e-02	7.364696e-02	7.671616e-02	7.978542e-02	8.285475e-02	8.592416e-02	
-1.288954e-01	-1.242910e-01	-1.196866e-01	-1.150824e-01	-1.104783e-01	-1.058743e-01	-1.012704e-01	-9.666652e-02	-9.206278e-02	-8.745912e-02	-8.285553e-02	-7.825202e-02	-7.364859e-02	-6.904522e-02	-6.444191e-02	-5.983867e-02	-5.523548e-02	-5.063234e-02	-4.602925e-02	-4.142620e-02	-3.682319e-02	-3.222022e-02	-2.761727e-02	-2.301435e-02	-1.841146e-02	-1.380858e-02	-9.205711e-03	-4.602853e-03	-1.236841e-10	4.602853e-03	9.205711e-03	1.380858e-02	1.841146e-02	2.301435e-02	2.761727e-02	3.222022e-02	3.682319e-02	4.142620e-02	4.602925e-02	5.063234e-02	5.523548e-02	5.983867e-02	6.444191e-02	6.904522e-02	7.364859e-02	7.825202e-02	8.285553e-02	8.745912e-02	9.206278e-02	9.666652e-02	1.012704e-01	1.058743e-01	1.104783e-01	1.150824e-01	1.196866e-01	1.242910e-01	1.288954e-01	
-1.718776e-01	-1.657377e-01	-1.595980e-01	-1.534585e-01	-1.473191e-01	-1.411798e-01	-1.350406e-01	-1.289015e-01	-1.227626e-01	-1.166238e-01	-1.104851e-01	-1.043464e-01	-9.820791e-02	-9.206948e-02	-8.593113e-02	-7.979286e-02	-7.365466e-02	-6.751653e-02	-6.137846e-02	-5.524045e-02	-4.910250e-02	-4.296458e-02	-3.682671e-02	-3.068887e-02	-2.455106e-02	-1.841328e-02	-1.227551e-02	-6.137752e-03	-1.648497e-10	6.137751e-03	1.227551e-02	1.841328e-02	2.455106e-02	3.068887e-02	3.682671e-02	4.296458e-02	4.910250e-02	5.524045e-02	6.137846e-02	6.751653e-02	7.365466e-02	7.979286e-02	8.593113e-02	9.206948e-02	9.820791e-02	1.043464e-01	1.104851e-01	1.166238e-01	1.227626e-01	1.289015e-01	1.350406e-01	1.411798e-01	1.473191e-01	1.534585e-01	1.595980e-01	1.657377e-01	1.718776e-01	
-2.148744e-01	-2.071986e-01	-1.995230e-01	-1.918476e-01	-1.841723e-01	-1.764973e-01	-1.688223e-01	-1.611475e-01	-1.534729e-01	-1.457984e-01	-1.381240e-01	-1.304498e-01	-1.227756e-01	-1.151016e-01	-1.074277e-01	-9.975386e-02	-9.208013e-02	-8.440649e-02	-7.673292e-02	-6.905943e-02	-6.138599e-02	-5.371262e-02	-4.603930e-02	-3.836601e-02	-3.069277e-02	-2.301955e-02	-1.534636e-02	-7.673174e-03	-2.059622e-10	7.673174e-03	1.534636e-02	2.301955e-02	3.069277e-02	3.836601e-02	4.603930e-02	5.371262e-02	6.138599e-02	6.905943e-02	7.673292e-02	8.440649e-02	9.208013e-02	9.975386e-02	1.074277e-01	1.151016e-01	1.227756e-01	1.304497e-01	1.381240e-01	1.457984e-01	1.534729e-01	1.611475e-01	1.688223e-01	1.764972e-01	1.841723e-01	1.918476e-01	1.995230e-01	2.071986e-01	2.148744e-01	
-2.578894e-01	-2.486770e-01	-2.394649e-01	-2.302530e-01	-2.210412e-01	-2.118297e-01	-2.026184e-01	-1.934072e-01	-1.841962e-01	-1.749854e-01	-1.657747e-01	-1.565642e-01	-1.473538e-01	-1.381435e-01	-1.289334e-01	-1.197233e-01	-1.105134e-01	-1.013036e-01	-9.209391e-02	-8.288428e-02	-7.367472e-02	-6.446523e-02	-5.525581e-02	-4.604643e-02	-3.683709e-02	-2.762779e-02	-1.841851e-02	-9.209251e-03	-2.470075e-10	9.209251e-03	1.841851e-02	2.762779e-02	3.683709e-02	4.604643e-02	5.525580e-02	6.446523e-02	7.367472e-02	8.288428e-02	9.209391e-02	1.013036e-01	1.105134e-01	1.197233e-01	1.289334e-01	1.381435e-01	1.473538e-01	1.565642e-01	1.657747e-01	1.749854e-01	1.841962e-01	1.934072e-01	2.026184e-01	2.118297e-01	2.210412e-01	2.302530e-01	2.394649e-01	2.486770e-01	2.578894e-01	
-3.009261e-01	-2.901764e-01	-2.794270e-01	-2.686778e-01	-2.579288e-01	-2.471801e-01	-2.364316e-01	-2.256832e-01	-2.149351e-01	-2.041872e-01	-1.934394e-01	-1.826918e-01	-1.719444e-01	-1.611971e-01	-1.504500e-01	-1.397030e-01	-1.289561e-01	-1.182094e-01	-1.074627e-01	-9.671617e-02	-8.596971e-02	-7.522332e-02	-6.447701e-02	-5.373075e-02	-4.298454e-02	-3.223837e-02	-2.149223e-02	-1.074611e-02	-2.879722e-10	1.074611e-02	2.149223e-02	3.223837e-02	4.298454e-02	5.373075e-02	6.447701e-02	7.522332e-02	8.596971e-02	9.671617e-02	1.074627e-01	1.182094e-01	1.289561e-01	1.397030e-01	1.504500e-01	1.611971e-01	1.719444e-01	1.826918e-01	1.934394e-01	2.041872e-01	2.149351e-01	2.256832e-01	2.364316e-01	2.471801e-01	2.579288e-01	2.686778e-01	2.794270e-01	2.901764e-01	3.009261e-01	
-3.439882e-01	-3.317002e-01	-3.194126e-01	-3.071253e-01	-2.948382e-01	-2.825513e-01	-2.702647e-01	-2.579783e-01	-2.456922e-01	-2.334062e-01	-2.211205e-01	-2.088349e-01	-1.965496e-01	-1.842644e-01	-1.719793e-01	-1.596945e-01	-1.474097e-01	-1.351251e-01	-1.228406e-01	-1.105562e-01	-9.827197e-02	-8.598778e-02	-7.370367e-02	-6.141962e-02	-4.913563e-02	-3.685168e-02	-2.456777e-02	-1.228388e-02	-3.288429e-10	1.228388e-02	2.456777e-02	3.685168e-02	4.913563e-02	6.141962e-02	7.370366e-02	8.598778e-02	9.827197e-02	1.105562e-01	1.228406e-01	1.351251e-01	1.474097e-01	1.596945e-01	1.719793e-01	1.842644e-01	1.965496e-01	2.088349e-01	2.211205e-01	2.334062e-01	2.456922e-01	2.579783e-01	2.702647e-01	2.825513e-01	2.948382e-01	3.071253e-01	3.194126e-01	3.317002e-01	3.439882e-01	
-3.870790e-01	-3.732518e-01	-3.594250e-01	-3.455984e-01	-3.317722e-01	-3.179462e-01	-3.041205e-01	-2.902950e-01	-2.764698e-01	-2.626449e-01	-2.488201e-01	-2.349956e-01	-2.211712e-01	-2.073471e-01	-1.935231e-01	-1.796993e-01	-1.658757e-01	-1.520522e-01	-1.382289e-01	-1.244056e-01	-1.105825e-01	-9.675947e-02	-8.293653e-02	-6.911366e-02	-5.529086e-02	-4.146810e-02	-2.764538e-02	-1.382268e-02	-3.696028e-10	1.382268e-02	2.764538e-02	4.146810e-02	5.529086e-02	6.911366e-02	8.293653e-02	9.675947e-02	1.105825e-01	1.244056e-01	1.382289e-01	1.520522e-01	1.658757e-01	1.796993e-01	1.935231e-01	2.073471e-01	2.211712e-01	2.349956e-01	2.488201e-01	2.626449e-01	2.764698e-01	2.902950e-01	3.041205e-01	3.179462e-01	3.317722e-01	3.455984e-01	3.594250e-01	3.732518e-01	3.870790e-01	
