-5.937391e-17	-5.725651e-17	-5.563144e-17	-5.440005e-17	-5.348401e-17	-5.282095e-17	-5.236103e-17	-5.206431e-17	-5.189871e-17	-5.183839e-17	-5.186254e-17	-5.195434e-17	-5.210025e-17	-5.228935e-17	-5.251287e-17	-5.276382e-17	-5.303663e-17	-5.332695e-17	-5.363141e-17	-5.394749e-17	-5.427334e-17	-5.460775e-17	-5.494999e-17	-5.529977e-17	-5.565720e-17	-5.602274e-17	-5.639715e-17	-5.678149e-17	-5.717710e-17	-5.758558e-17	-5.800881e-17	-5.844894e-17	-5.890842e-17	-5.939001e-17	-5.989683e-17	-6.043235e-17	-6.100052e-17	-6.160577e-17	-6.225311e-17	-6.294826e-17	-6.369772e-17	-6.450902e-17	-6.539081e-17	-6.635322e-17	-6.740813e-17	-6.856960e-17	-6.985439e-17	-7.128266e-17	-7.287886e-17	-7.467285e-17	-7.670141e-17	-7.901016e-17	-8.165615e-17	-8.471113e-17	-8.826594e-17	-9.243630e-17	-9.737037e-17	
-1.568823e-02	-1.467747e-02	-1.374243e-02	-1.287827e-02	-1.208054e-02	-1.134512e-02	-1.066823e-02	-1.004636e-02	-9.476316e-03	-8.955151e-03	-8.480179e-03	-8.048949e-03	-7.659238e-03	-7.309034e-03	-6.996532e-03	-6.720120e-03	-6.478371e-03	-6.270039e-03	-6.094049e-03	-5.949493e-03	-5.835627e-03	-5.751861e-03	-5.697765e-03	-5.673059e-03	-5.677616e-03	-5.711459e-03	-5.774763e-03	-5.867854e-03	-5.991213e-03	-6.145476e-03	-6.331439e-03	-6.550060e-03	-6.802468e-03	-7.089965e-03	-7.414033e-03	-7.776344e-03	-8.178767e-03	-8.623378e-03	-9.112469e-03	-9.648565e-03	-1.023443e-02	-1.087309e-02	-1.156783e-02	-1.232224e-02	-1.314021e-02	-1.402596e-02	-1.498406e-02	-1.601946e-02	-1.713748e-02	-1.834390e-02	-1.964494e-02	-2.104732e-02	-2.255826e-02	-2.418557e-02	-2.593762e-02	-2.782347e-02	-2.985284e-02	
-3.137736e-02	-2.935579e-02	-2.748565e-02	-2.575728e-02	-2.416177e-02	-2.269090e-02	-2.133707e-02	-2.009330e-02	-1.895318e-02	-1.791082e-02	-1.696085e-02	-1.609836e-02	-1.531892e-02	-1.461849e-02	-1.399347e-02	-1.344063e-02	-1.295711e-02	-1.254044e-02	-1.218845e-02	-1.189933e-02	-1.167159e-02	-1.150405e-02	-1.139586e-02	-1.134644e-02	-1.135556e-02	-1.142325e-02	-1.154986e-02	-1.173605e-02	-1.198277e-02	-1.229131e-02	-1.266324e-02	-1.310050e-02	-1.360533e-02	-1.418034e-02	-1.482849e-02	-1.555314e-02	-1.635800e-02	-1.724725e-02	-1.822546e-02	-1.929769e-02	-2.046945e-02	-2.174680e-02	-2.313632e-02	-2.464519e-02	-2.628118e-02	-2.805274e-02	-2.996899e-02	-3.203984e-02	-3.427595e-02	-3.668886e-02	-3.929102e-02	-4.209585e-02	-4.511783e-02	-4.837252e-02	-5.187674e-02	-5.564854e-02	-5.970740e-02	
-4.706829e-02	-4.403580e-02	-4.123045e-02	-3.863777e-02	-3.624440e-02	-3.403798e-02	-3.200714e-02	-3.014140e-02	-2.843113e-02	-2.686752e-02	-2.544249e-02	-2.414870e-02	-2.297948e-02	-2.192879e-02	-2.099121e-02	-2.016191e-02	-1.943660e-02	-1.881156e-02	-1.828355e-02	-1.784985e-02	-1.750822e-02	-1.725691e-02	-1.709461e-02	-1.702048e-02	-1.703415e-02	-1.713569e-02	-1.732562e-02	-1.760491e-02	-1.797502e-02	-1.843784e-02	-1.899577e-02	-1.965169e-02	-2.040897e-02	-2.127153e-02	-2.224380e-02	-2.333082e-02	-2.453818e-02	-2.587212e-02	-2.733951e-02	-2.894792e-02	-3.070565e-02	-3.262176e-02	-3.470615e-02	-3.696956e-02	-3.942366e-02	-4.208112e-02	-4.495565e-02	-4.806206e-02	-5.141639e-02	-5.503593e-02	-5.893936e-02	-6.314681e-02	-6.767998e-02	-7.256227e-02	-7.781884e-02	-8.347682e-02	-8.956539e-02	
-6.276193e-02	-5.871833e-02	-5.497762e-02	-5.152048e-02	-4.832911e-02	-4.538702e-02	-4.267905e-02	-4.019122e-02	-3.791071e-02	-3.582576e-02	-3.392559e-02	-3.220043e-02	-3.064136e-02	-2.924034e-02	-2.799015e-02	-2.688434e-02	-2.591721e-02	-2.508376e-02	-2.437970e-02	-2.380140e-02	-2.334586e-02	-2.301075e-02	-2.279434e-02	-2.269550e-02	-2.271373e-02	-2.284912e-02	-2.310237e-02	-2.347479e-02	-2.396830e-02	-2.458544e-02	-2.532940e-02	-2.620401e-02	-2.721379e-02	-2.836394e-02	-2.966040e-02	-3.110985e-02	-3.271977e-02	-3.449847e-02	-3.645512e-02	-3.859981e-02	-4.094361e-02	-4.349860e-02	-4.627797e-02	-4.929605e-02	-5.256841e-02	-5.611193e-02	-5.994488e-02	-6.408704e-02	-6.855978e-02	-7.338616e-02	-7.859108e-02	-8.420139e-02	-9.024603e-02	-9.675618e-02	-1.037654e-01	-1.113099e-01	-1.194285e-01	
-7.845917e-02	-7.340424e-02	-6.872794e-02	-6.440615e-02	-6.041659e-02	-5.673866e-02	-5.335340e-02	-5.024336e-02	-4.739247e-02	-4.478605e-02	-4.241064e-02	-4.025400e-02	-3.830500e-02	-3.655357e-02	-3.499070e-02	-3.360832e-02	-3.239930e-02	-3.135740e-02	-3.047725e-02	-2.975431e-02	-2.918484e-02	-2.876592e-02	-2.849538e-02	-2.837182e-02	-2.839461e-02	-2.856386e-02	-2.888045e-02	-2.934602e-02	-2.996295e-02	-3.073445e-02	-3.166447e-02	-3.275783e-02	-3.402016e-02	-3.545797e-02	-3.707869e-02	-3.889066e-02	-4.090324e-02	-4.312680e-02	-4.557282e-02	-4.825392e-02	-5.118392e-02	-5.437794e-02	-5.785245e-02	-6.162537e-02	-6.571617e-02	-7.014595e-02	-7.493755e-02	-8.011570e-02	-8.570710e-02	-9.174060e-02	-9.824731e-02	-1.052608e-01	-1.128173e-01	-1.209556e-01	-1.297179e-01	-1.391493e-01	-1.492985e-01	
-9.416090e-02	-8.809434e-02	-8.248219e-02	-7.729550e-02	-7.250752e-02	-6.809354e-02	-6.403081e-02	-6.029836e-02	-5.687694e-02	-5.374891e-02	-5.089812e-02	-4.830988e-02	-4.597082e-02	-4.386890e-02	-4.199326e-02	-4.033423e-02	-3.888325e-02	-3.763284e-02	-3.657654e-02	-3.570892e-02	-3.502549e-02	-3.452273e-02	-3.419804e-02	-3.404976e-02	-3.407711e-02	-3.428023e-02	-3.466019e-02	-3.521892e-02	-3.595932e-02	-3.688521e-02	-3.800136e-02	-3.931353e-02	-4.082848e-02	-4.255404e-02	-4.449910e-02	-4.667369e-02	-4.908904e-02	-5.175760e-02	-5.469313e-02	-5.791079e-02	-6.142716e-02	-6.526038e-02	-6.943023e-02	-7.395821e-02	-7.886769e-02	-8.418398e-02	-8.993451e-02	-9.614894e-02	-1.028593e-01	-1.101003e-01	-1.179092e-01	-1.263262e-01	-1.353949e-01	-1.451620e-01	-1.556779e-01	-1.669968e-01	-1.791770e-01	
-1.098680e-01	-1.027895e-01	-9.624114e-02	-9.018926e-02	-8.460259e-02	-7.945231e-02	-7.471187e-02	-7.035680e-02	-6.636465e-02	-6.271483e-02	-5.938850e-02	-5.636850e-02	-5.363927e-02	-5.118672e-02	-4.899820e-02	-4.706243e-02	-4.536941e-02	-4.391042e-02	-4.267792e-02	-4.166557e-02	-4.086813e-02	-4.028151e-02	-3.990266e-02	-3.972964e-02	-3.976155e-02	-3.999856e-02	-4.044189e-02	-4.109383e-02	-4.195774e-02	-4.303808e-02	-4.434041e-02	-4.587146e-02	-4.763913e-02	-4.965253e-02	-5.192205e-02	-5.445939e-02	-5.727764e-02	-6.039135e-02	-6.381656e-02	-6.757096e-02	-7.167389e-02	-7.614654e-02	-8.101197e-02	-8.629527e-02	-9.202370e-02	-9.822681e-02	-1.049366e-01	-1.121877e-01	-1.200174e-01	-1.284662e-01	-1.375777e-01	-1.473989e-01	-1.579803e-01	-1.693767e-01	-1.816467e-01	-1.948537e-01	-2.090658e-01	
-1.255813e-01	-1.174904e-01	-1.100056e-01	-1.030881e-01	-9.670246e-02	-9.081559e-02	-8.539717e-02	-8.041924e-02	-7.585613e-02	-7.168431e-02	-6.788225e-02	-6.443033e-02	-6.131077e-02	-5.850745e-02	-5.600593e-02	-5.379330e-02	-5.185815e-02	-5.019049e-02	-4.878172e-02	-4.762458e-02	-4.671310e-02	-4.604257e-02	-4.560954e-02	-4.541178e-02	-4.544825e-02	-4.571916e-02	-4.622590e-02	-4.697108e-02	-4.795854e-02	-4.919339e-02	-5.068198e-02	-5.243201e-02	-5.445249e-02	-5.675384e-02	-5.934794e-02	-6.224818e-02	-6.546950e-02	-6.902852e-02	-7.294361e-02	-7.723496e-02	-8.192470e-02	-8.703703e-02	-9.259831e-02	-9.863723e-02	-1.051849e-01	-1.122752e-01	-1.199446e-01	-1.282328e-01	-1.371823e-01	-1.468395e-01	-1.572541e-01	-1.684799e-01	-1.805747e-01	-1.936009e-01	-2.076258e-01	-2.227217e-01	-2.389664e-01	
-1.413018e-01	-1.321980e-01	-1.237762e-01	-1.159928e-01	-1.088078e-01	-1.021840e-01	-9.608729e-02	-9.048623e-02	-8.535190e-02	-8.065784e-02	-7.637983e-02	-7.249581e-02	-6.898573e-02	-6.583149e-02	-6.301683e-02	-6.052721e-02	-5.834982e-02	-5.647340e-02	-5.488828e-02	-5.358629e-02	-5.256070e-02	-5.180624e-02	-5.131900e-02	-5.109648e-02	-5.113752e-02	-5.144234e-02	-5.201251e-02	-5.285098e-02	-5.396205e-02	-5.535148e-02	-5.702642e-02	-5.899551e-02	-6.126892e-02	-6.385836e-02	-6.677720e-02	-7.004048e-02	-7.366505e-02	-7.766960e-02	-8.207479e-02	-8.690333e-02	-9.218014e-02	-9.793243e-02	-1.041899e-01	-1.109848e-01	-1.183521e-01	-1.263300e-01	-1.349595e-01	-1.442851e-01	-1.543550e-01	-1.652211e-01	-1.769394e-01	-1.895704e-01	-2.031792e-01	-2.178361e-01	-2.336167e-01	-2.506023e-01	-2.688805e-01	
