-8.150558e-16	-8.113805e-16	-8.079137e-16	-8.046522e-16	-8.015931e-16	-7.987334e-16	-7.960703e-16	-7.936013e-16	-7.913238e-16	-7.892353e-16	-7.873336e-16	-7.856165e-16	-7.840819e-16	-7.827279e-16	-7.815527e-16	-7.805545e-16	-7.797317e-16	-7.790829e-16	-7.786067e-16	-7.783019e-16	-7.781672e-16	-7.782018e-16	-7.784046e-16	-7.787750e-16	-7.793122e-16	-7.800157e-16	-7.808851e-16	-7.819200e-16	-7.831202e-16	-7.844857e-16	-7.860165e-16	-7.877128e-16	-7.895748e-16	-7.916029e-16	-7.937977e-16	-7.961597e-16	-7.986898e-16	-8.013889e-16	-8.042578e-16	-8.072979e-16	-8.105102e-16	
-5.696691e-02	-5.411592e-02	-5.126533e-02	-4.841513e-02	-4.556528e-02	-4.271578e-02	-3.986659e-02	-3.701771e-02	-3.416911e-02	-3.132077e-02	-2.847266e-02	-2.562478e-02	-2.277709e-02	-1.992957e-02	-1.708220e-02	-1.423497e-02	-1.138784e-02	-8.540806e-03	-5.693834e-03	-2.846906e-03	-7.581604e-16	2.846906e-03	5.693834e-03	8.540806e-03	1.138784e-02	1.423497e-02	1.708220e-02	1.992957e-02	2.277709e-02	2.562478e-02	2.847266e-02	3.132077e-02	3.416911e-02	3.701771e-02	3.986659e-02	4.271578e-02	4.556528e-02	4.841513e-02	5.126533e-02	5.411592e-02	5.696691e-02	
-1.139787e-01	-1.082745e-01	-1.025711e-01	-9.686843e-02	-9.116650e-02	-8.546525e-02	-7.976464e-02	-7.406464e-02	-6.836519e-02	-6.266626e-02	-5.696781e-02	-5.126978e-02	-4.557215e-02	-3.987487e-02	-3.417789e-02	-2.848118e-02	-2.278468e-02	-1.708836e-02	-1.139217e-02	-5.696061e-03	-8.121097e-16	5.696061e-03	1.139217e-02	1.708836e-02	2.278468e-02	2.848118e-02	3.417789e-02	3.987487e-02	4.557215e-02	5.126978e-02	5.696781e-02	6.266626e-02	6.836519e-02	7.406464e-02	7.976464e-02	8.546525e-02	9.116650e-02	9.686843e-02	1.025711e-01	1.082745e-01	1.139787e-01	
-1.710805e-01	-1.625185e-01	-1.539578e-01	-1.453982e-01	-1.368397e-01	-1.282822e-01	-1.197257e-01	-1.111701e-01	-1.026153e-01	-9.406127e-02	-8.550797e-02	-7.695531e-02	-6.840324e-02	-5.985170e-02	-5.130060e-02	-4.274990e-02	-3.419953e-02	-2.564942e-02	-1.709950e-02	-8.549719e-03	-6.815043e-16	8.549719e-03	1.709950e-02	2.564942e-02	3.419953e-02	4.274990e-02	5.130060e-02	5.985170e-02	6.840324e-02	7.695531e-02	8.550797e-02	9.406127e-02	1.026153e-01	1.111701e-01	1.197257e-01	1.282822e-01	1.368397e-01	1.453982e-01	1.539578e-01	1.625185e-01	1.710805e-01	
-2.283174e-01	-2.168910e-01	-2.054663e-01	-1.940430e-01	-1.826212e-01	-1.712007e-01	-1.597815e-01	-1.483635e-01	-1.369466e-01	-1.255307e-01	-1.141158e-01	-1.027018e-01	-9.128850e-02	-7.987592e-02	-6.846395e-02	-5.705249e-02	-4.564147e-02	-3.423080e-02	-2.282039e-02	-1.141015e-02	-6.947843e-16	1.141015e-02	2.282039e-02	3.423080e-02	4.564147e-02	5.705249e-02	6.846395e-02	7.987592e-02	9.128850e-02	1.027018e-01	1.141158e-01	1.255307e-01	1.369466e-01	1.483635e-01	1.597815e-01	1.712007e-01	1.826212e-01	1.940430e-01	2.054663e-01	2.168910e-01	2.283174e-01	
-2.857353e-01	-2.714355e-01	-2.571376e-01	-2.428416e-01	-2.285474e-01	-2.142549e-01	-1.999640e-01	-1.856746e-01	-1.713866e-01	-1.570998e-01	-1.428143e-01	-1.285298e-01	-1.142462e-01	-9.996356e-02	-8.568165e-02	-7.140038e-02	-5.711966e-02	-4.283936e-02	-2.855939e-02	-1.427964e-02	-5.497514e-16	1.427964e-02	2.855939e-02	4.283936e-02	5.711966e-02	7.140038e-02	8.568165e-02	9.996356e-02	1.142462e-01	1.285298e-01	1.428143e-01	1.570998e-01	1.713866e-01	1.856746e-01	1.999640e-01	2.142549e-01	2.285474e-01	2.428416e-01	2.571376e-01	2.714355e-01	2.857353e-01	
-3.433804e-01	-3.261958e-01	-3.090135e-01	-2.918335e-01	-2.746556e-01	-2.574797e-01	-2.403058e-01	-2.231336e-01	-2.059630e-01	-1.887940e-01	-1.716264e-01	-1.544601e-01	-1.372950e-01	-1.201308e-01	-1.029676e-01	-8.580516e-02	-6.864335e-02	-5.148206e-02	-3.432116e-02	-1.716051e-02	-4.074034e-16	1.716051e-02	3.432116e-02	5.148206e-02	6.864335e-02	8.580516e-02	1.029676e-01	1.201308e-01	1.372950e-01	1.544601e-01	1.716264e-01	1.887940e-01	2.059630e-01	2.231336e-01	2.403058e-01	2.574797e-01	2.746556e-01	2.918335e-01	3.090135e-01	3.261958e-01	3.433804e-01	
-4.012997e-01	-3.812165e-01	-3.611362e-01	-3.410584e-01	-3.209832e-01	-3.009103e-01	-2.808395e-01	-2.607709e-01	-2.407041e-01	-2.206392e-01	-2.005758e-01	-1.805140e-01	-1.604535e-01	-1.403942e-01	-1.203359e-01	-1.002786e-01	-8.022196e-02	-6.016594e-02	-4.011038e-02	-2.005511e-02	-4.687655e-16	2.005511e-02	4.011038e-02	6.016594e-02	8.022196e-02	1.002786e-01	1.203359e-01	1.403942e-01	1.604535e-01	1.805140e-01	2.005758e-01	2.206392e-01	2.407041e-01	2.607709e-01	2.808395e-01	3.009103e-01	3.209832e-01	3.410584e-01	3.611362e-01	3.812165e-01	4.012997e-01	
-4.595408e-01	-4.365432e-01	-4.135487e-01	-3.905572e-01	-3.675684e-01	-3.445824e-01	-3.215988e-01	-2.986176e-01	-2.756386e-01	-2.526616e-01	-2.296864e-01	-2.067129e-01	-1.837410e-01	-1.607704e-01	-1.378010e-01	-1.148326e-01	-9.186505e-02	-6.889819e-02	-4.593184e-02	-2.296584e-02	-8.415441e-16	2.296584e-02	4.593184e-02	6.889819e-02	9.186505e-02	1.148326e-01	1.378010e-01	1.607704e-01	1.837410e-01	2.067129e-01	2.296864e-01	2.526616e-01	2.756386e-01	2.986176e-01	3.215988e-01	3.445824e-01	3.675684e-01	3.905572e-01	4.135487e-01	4.365432e-01	4.595408e-01	
-5.181526e-01	-4.922220e-01	-4.662949e-01	-4.403711e-01	-4.144504e-01	-3.885327e-01	-3.626178e-01	-3.367056e-01	-3.107957e-01	-2.848881e-01	-2.589826e-01	-2.330789e-01	-2.071770e-01	-1.812765e-01	-1.553774e-01	-1.294794e-01	-1.035824e-01	-7.768614e-02	-5.179044e-02	-2.589513e-02	-8.043617e-16	2.589513e-02	5.179044e-02	7.768614e-02	1.035824e-01	1.294794e-01	1.553774e-01	1.812765e-01	2.071770e-01	2.330789e-01	2.589826e-01	2.848881e-01	3.107957e-01	3.367056e-01	3.626178e-01	3.885327e-01	4.144504e-01	4.403711e-01	4.662949e-01	4.922220e-01	5.181526e-01	
