2.024858e-17	1.195943e-17	7.936060e-18	6.089722e-18	5.226856e-18	4.805138e-18	4.587950e-18	4.470418e-18	4.404141e-18	4.365580e-18	4.342639e-18	4.328785e-18	4.320336e-18	4.315150e-18	4.311955e-18	4.309983e-18	4.308766e-18	4.308018e-18	4.307562e-18	4.307294e-18	4.307151e-18	4.307099e-18	4.307127e-18	4.307240e-18	4.307466e-18	4.307856e-18	4.308502e-18	4.309557e-18	4.311270e-18	4.314052e-18	4.318586e-18	4.326018e-18	4.338313e-18	4.358960e-18	4.394404e-18	4.457251e-18	4.574020e-18	4.806553e-18	5.324362e-18	6.718463e-18	1.168701e-17	
-3.459998e-03	-2.146958e-03	-1.332205e-03	-8.266446e-04	-5.129400e-04	-3.182838e-04	-1.974981e-04	-1.225499e-04	-7.604421e-05	-4.718767e-05	-2.928292e-05	-1.817445e-05	-1.128410e-05	-7.012670e-06	-4.368814e-06	-2.738917e-06	-1.744697e-06	-1.155403e-06	-8.342666e-07	-7.067555e-07	-7.432755e-07	-9.523024e-07	-1.382349e-06	-2.133226e-06	-3.379204e-06	-5.409461e-06	-8.695202e-06	-1.399901e-05	-2.255186e-05	-3.633877e-05	-5.855955e-05	-9.437143e-05	-1.520860e-04	-2.450982e-04	-3.949954e-04	-6.365671e-04	-1.025880e-03	-1.653289e-03	-2.664410e-03	-4.293915e-03	-6.919996e-03	
-6.922160e-03	-4.295258e-03	-2.665244e-03	-1.653806e-03	-1.026201e-03	-6.367667e-04	-3.951198e-04	-2.451764e-04	-1.521360e-04	-9.440484e-05	-5.858415e-05	-3.636027e-05	-2.257525e-05	-1.402972e-05	-8.740360e-06	-5.479547e-06	-3.490484e-06	-2.311528e-06	-1.669055e-06	-1.413953e-06	-1.487016e-06	-1.905200e-06	-2.765563e-06	-4.267786e-06	-6.760520e-06	-1.082230e-05	-1.739584e-05	-2.800678e-05	-4.511782e-05	-7.270026e-05	-1.171557e-04	-1.888019e-04	-3.042671e-04	-4.903497e-04	-7.902377e-04	-1.273532e-03	-2.052401e-03	-3.307612e-03	-5.330487e-03	-8.590516e-03	-1.384432e-02	
-1.038865e-02	-6.446247e-03	-3.999950e-03	-2.482003e-03	-1.540104e-03	-9.556481e-04	-5.929888e-04	-3.679563e-04	-2.283230e-04	-1.416811e-04	-8.792206e-05	-5.456885e-05	-3.388054e-05	-2.105556e-05	-1.311738e-05	-8.223607e-06	-5.238457e-06	-3.469100e-06	-2.504888e-06	-2.122036e-06	-2.231687e-06	-2.859291e-06	-4.150508e-06	-6.405017e-06	-1.014607e-05	-1.624192e-05	-2.610737e-05	-4.203208e-05	-6.771202e-05	-1.091073e-04	-1.758252e-04	-2.833505e-04	-4.566387e-04	-7.359082e-04	-1.185975e-03	-1.911294e-03	-3.080207e-03	-4.964005e-03	-7.999900e-03	-1.289249e-02	-2.077731e-02	
-1.386167e-02	-8.601280e-03	-5.337166e-03	-3.311757e-03	-2.054973e-03	-1.275129e-03	-7.912297e-04	-4.909671e-04	-3.046532e-04	-1.890463e-04	-1.173151e-04	-7.281166e-05	-4.520707e-05	-2.809461e-05	-1.750262e-05	-1.097283e-05	-6.989715e-06	-4.628848e-06	-3.342292e-06	-2.831449e-06	-2.977758e-06	-3.815175e-06	-5.538056e-06	-8.546267e-06	-1.353798e-05	-2.167173e-05	-3.483527e-05	-5.608374e-05	-9.034870e-05	-1.455827e-04	-2.346050e-04	-3.780769e-04	-6.092967e-04	-9.819282e-04	-1.582456e-03	-2.550256e-03	-4.109945e-03	-6.623512e-03	-1.067433e-02	-1.720256e-02	-2.772333e-02	
-1.734340e-02	-1.076172e-02	-6.677739e-03	-4.143593e-03	-2.571135e-03	-1.595412e-03	-9.899684e-04	-6.142867e-04	-3.811750e-04	-2.365303e-04	-1.467820e-04	-9.110026e-05	-5.656204e-05	-3.515132e-05	-2.189888e-05	-1.372895e-05	-8.745370e-06	-5.791508e-06	-4.181799e-06	-3.542644e-06	-3.725702e-06	-4.773458e-06	-6.929088e-06	-1.069289e-05	-1.693841e-05	-2.711517e-05	-4.358509e-05	-7.017068e-05	-1.130422e-04	-1.821497e-04	-2.935324e-04	-4.730410e-04	-7.623379e-04	-1.228566e-03	-1.979932e-03	-3.190821e-03	-5.142268e-03	-8.287185e-03	-1.335548e-02	-2.152344e-02	-3.468679e-02	
-2.083607e-02	-1.292896e-02	-8.022527e-03	-4.978045e-03	-3.088920e-03	-1.916702e-03	-1.189332e-03	-7.379941e-04	-4.579375e-04	-2.841637e-04	-1.763414e-04	-1.094464e-04	-6.795272e-05	-4.223022e-05	-2.630895e-05	-1.649373e-05	-1.050654e-05	-6.957823e-06	-5.023945e-06	-4.256074e-06	-4.475997e-06	-5.734755e-06	-8.324493e-06	-1.284627e-05	-2.034953e-05	-3.257572e-05	-5.236241e-05	-8.430191e-05	-1.358071e-04	-2.188317e-04	-3.526450e-04	-5.683038e-04	-9.158603e-04	-1.475979e-03	-2.378658e-03	-3.833400e-03	-6.177837e-03	-9.956089e-03	-1.604505e-02	-2.585792e-02	-4.167215e-02	
-2.434196e-02	-1.510439e-02	-9.372400e-03	-5.815653e-03	-3.608663e-03	-2.239207e-03	-1.389449e-03	-8.621692e-04	-5.349902e-04	-3.319771e-04	-2.060127e-04	-1.278619e-04	-7.938647e-05	-4.933590e-05	-3.073571e-05	-1.926897e-05	-1.227438e-05	-8.128550e-06	-5.869276e-06	-4.972203e-06	-5.229130e-06	-6.699687e-06	-9.725176e-06	-1.500778e-05	-2.377355e-05	-3.805692e-05	-6.117294e-05	-9.848659e-05	-1.586580e-04	-2.556524e-04	-4.119812e-04	-6.639268e-04	-1.069963e-03	-1.724328e-03	-2.778892e-03	-4.478410e-03	-7.217322e-03	-1.163131e-02	-1.874480e-02	-3.020878e-02	-4.868392e-02	
-2.786336e-02	-1.728945e-02	-1.072825e-02	-6.656967e-03	-4.130705e-03	-2.563139e-03	-1.590452e-03	-9.868938e-04	-6.123838e-04	-3.800022e-04	-2.358153e-04	-1.463588e-04	-9.087080e-05	-5.647301e-05	-3.518205e-05	-2.205649e-05	-1.405004e-05	-9.304455e-06	-6.718347e-06	-5.691500e-06	-5.985595e-06	-7.668889e-06	-1.113206e-05	-1.717886e-05	-2.721272e-05	-4.356238e-05	-7.002244e-05	-1.127340e-04	-1.816101e-04	-2.926360e-04	-4.715799e-04	-7.599729e-04	-1.224748e-03	-1.973775e-03	-3.180897e-03	-5.126273e-03	-8.261407e-03	-1.331393e-02	-2.145649e-02	-3.457889e-02	-5.572671e-02	
-3.140261e-02	-1.948558e-02	-1.209097e-02	-7.502548e-03	-4.655395e-03	-2.888714e-03	-1.792474e-03	-1.112251e-03	-6.901700e-04	-4.282708e-04	-2.657690e-04	-1.649496e-04	-1.024134e-04	-6.364632e-05	-3.965094e-05	-2.485815e-05	-1.583470e-05	-1.048632e-05	-7.571724e-06	-6.414445e-06	-6.745897e-06	-8.643005e-06	-1.254607e-05	-1.936096e-05	-3.066933e-05	-4.909575e-05	-7.891682e-05	-1.270537e-04	-2.046785e-04	-3.298072e-04	-5.314809e-04	-8.565061e-04	-1.380318e-03	-2.224488e-03	-3.584940e-03	-5.777422e-03	-9.310786e-03	-1.500509e-02	-2.418194e-02	-3.897117e-02	-6.280523e-02	
-3.496213e-02	-2.169430e-02	-1.346149e-02	-8.352970e-03	-5.183089e-03	-3.216153e-03	-1.995653e-03	-1.238326e-03	-7.684015e-04	-4.768157e-04	-2.958942e-04	-1.836468e-04	-1.140221e-04	-7.086070e-05	-4.414542e-05	-2.767585e-05	-1.762958e-05	-1.167496e-05	-8.429987e-06	-7.141530e-06	-7.510552e-06	-9.622700e-06	-1.396818e-05	-2.155554e-05	-3.414573e-05	-5.466081e-05	-8.786213e-05	-1.414554e-04	-2.278791e-04	-3.671912e-04	-5.917249e-04	-9.535921e-04	-1.536779e-03	-2.476636e-03	-3.991297e-03	-6.432299e-03	-1.036617e-02	-1.670594e-02	-2.692298e-02	-4.338859e-02	-6.992427e-02	
-3.854439e-02	-2.391712e-02	-1.484077e-02	-9.208823e-03	-5.714154e-03	-3.545683e-03	-2.200130e-03	-1.365206e-03	-8.471327e-04	-5.256708e-04	-3.262118e-04	-2.024635e-04	-1.257049e-04	-7.812116e-05	-4.866860e-05	-3.051155e-05	-1.943592e-05	-1.287119e-05	-9.293732e-06	-7.873258e-06	-8.280091e-06	-1.060865e-05	-1.539938e-05	-2.376414e-05	-3.764434e-05	-6.026141e-05	-9.686457e-05	-1.559490e-04	-2.512278e-04	-4.048140e-04	-6.523536e-04	-1.051298e-03	-1.694238e-03	-2.730395e-03	-4.400250e-03	-7.091359e-03	-1.142830e-02	-1.841764e-02	-2.968154e-02	-4.783423e-02	-7.708878e-02	
-4.215192e-02	-2.615562e-02	-1.622978e-02	-1.007072e-02	-6.248965e-03	-3.877538e-03	-2.406049e-03	-1.492981e-03	-9.264194e-04	-5.748704e-04	-3.567433e-04	-2.214128e-04	-1.374701e-04	-8.543284e-05	-5.322369e-05	-3.336725e-05	-2.125501e-05	-1.407586e-05	-1.016357e-05	-8.610149e-06	-9.055058e-06	-1.160156e-05	-1.684067e-05	-2.598833e-05	-4.116763e-05	-6.590153e-05	-1.059305e-04	-1.705450e-04	-2.747412e-04	-4.427022e-04	-7.134100e-04	-1.149693e-03	-1.852809e-03	-2.985944e-03	-4.812087e-03	-7.755068e-03	-1.249792e-02	-2.014143e-02	-3.245956e-02	-5.231123e-02	-8.430383e-02	
