-4.440170e-16	-4.471837e-16	-4.500842e-16	-4.528575e-16	-4.556197e-16	-4.584722e-16	-4.615064e-16	-4.648072e-16	-4.684534e-16	-4.725167e-16	-4.770586e-16	-4.821220e-16	-4.877167e-16	-4.937928e-16	-5.001924e-16	
-3.212289e-03	-3.105773e-03	-2.830010e-03	-2.418824e-03	-1.902894e-03	-1.310466e-03	-6.680113e-04	-8.371703e-07	6.663218e-04	1.308731e-03	1.901081e-03	2.416901e-03	2.827940e-03	3.103516e-03	3.209802e-03	
-6.429134e-03	-6.215709e-03	-5.663667e-03	-4.840679e-03	-3.808126e-03	-2.622522e-03	-1.336827e-03	-1.674663e-06	1.333447e-03	2.619051e-03	3.804500e-03	4.836831e-03	5.659526e-03	6.211195e-03	6.424159e-03	
-9.655107e-03	-9.333988e-03	-8.504631e-03	-7.268607e-03	-5.718044e-03	-3.937763e-03	-2.007253e-03	-2.512800e-06	2.002182e-03	3.932555e-03	5.712603e-03	7.262834e-03	8.498417e-03	9.327215e-03	9.647643e-03	
-1.289481e-02	-1.246482e-02	-1.135659e-02	-9.705673e-03	-7.635010e-03	-5.257795e-03	-2.680103e-03	-3.351905e-06	2.673338e-03	5.250848e-03	7.627753e-03	9.697972e-03	1.134830e-02	1.245578e-02	1.288486e-02	
-1.615291e-02	-1.561245e-02	-1.422327e-02	-1.215497e-02	-9.561416e-03	-6.584244e-03	-3.356198e-03	-4.192301e-06	3.347738e-03	6.575555e-03	9.552339e-03	1.214534e-02	1.421290e-02	1.560115e-02	1.614046e-02	
-1.943412e-02	-1.878121e-02	-1.710845e-02	-1.461965e-02	-1.149968e-02	-7.918756e-03	-4.036372e-03	-5.034311e-06	4.026212e-03	7.908322e-03	1.148878e-02	1.460808e-02	1.709600e-02	1.876764e-02	1.941917e-02	
-2.274325e-02	-2.197549e-02	-2.001598e-02	-1.710290e-02	-1.345228e-02	-9.263010e-03	-4.721473e-03	-5.878260e-06	4.709610e-03	9.250826e-03	1.343956e-02	1.708940e-02	2.000144e-02	2.195964e-02	2.272579e-02	
-2.608522e-02	-2.519976e-02	-2.294979e-02	-1.960800e-02	-1.542173e-02	-1.061872e-02	-5.412368e-03	-6.724473e-06	5.398798e-03	1.060478e-02	1.540717e-02	1.959255e-02	2.293316e-02	2.518164e-02	2.606525e-02	
-2.946506e-02	-2.845865e-02	-2.591392e-02	-2.213829e-02	-1.741062e-02	-1.198764e-02	-6.109946e-03	-7.573276e-06	6.094662e-03	1.197194e-02	1.739422e-02	2.212089e-02	2.589519e-02	2.843824e-02	2.944256e-02	
-3.288794e-02	-3.175688e-02	-2.891251e-02	-2.469722e-02	-1.942160e-02	-1.337158e-02	-6.815119e-03	-8.424996e-06	6.798117e-03	1.335411e-02	1.940336e-02	2.467787e-02	2.889167e-02	3.173417e-02	3.286292e-02	
-3.635923e-02	-3.509933e-02	-3.194983e-02	-2.728835e-02	-2.145742e-02	-1.477240e-02	-7.528833e-03	-9.279959e-06	7.510105e-03	1.475316e-02	2.143732e-02	2.726703e-02	3.192688e-02	3.507432e-02	3.633166e-02	
-3.988444e-02	-3.849107e-02	-3.503032e-02	-2.991535e-02	-2.352091e-02	-1.619203e-02	-8.252062e-03	-1.013849e-05	8.231602e-03	1.617102e-02	2.349896e-02	2.989206e-02	3.500525e-02	3.846374e-02	3.985432e-02	
-4.346933e-02	-4.193734e-02	-3.815858e-02	-3.258205e-02	-2.561503e-02	-1.763249e-02	-8.985821e-03	-1.100093e-05	8.963620e-03	1.760969e-02	2.559121e-02	3.255678e-02	3.813137e-02	4.190769e-02	4.343665e-02	
-4.711990e-02	-4.544363e-02	-4.133940e-02	-3.529244e-02	-2.774285e-02	-1.909585e-02	-9.731166e-03	-1.186760e-05	9.707217e-03	1.907125e-02	2.771716e-02	3.526517e-02	4.131005e-02	4.541164e-02	4.708465e-02	
-5.084240e-02	-4.901565e-02	-4.457780e-02	-3.805068e-02	-2.990759e-02	-2.058430e-02	-1.048920e-02	-1.273882e-05	1.046350e-02	2.055790e-02	2.988000e-02	3.802141e-02	4.454629e-02	4.898131e-02	5.080456e-02	
-5.464341e-02	-5.265940e-02	-4.787903e-02	-4.086113e-02	-3.211260e-02	-2.210014e-02	-1.126109e-02	-1.361493e-05	1.123361e-02	2.207192e-02	3.208312e-02	4.082985e-02	4.784535e-02	5.262270e-02	5.460296e-02	
-5.852981e-02	-5.638119e-02	-5.124860e-02	-4.372839e-02	-3.436144e-02	-2.364576e-02	-1.204804e-02	-1.449625e-05	1.201879e-02	2.361571e-02	3.433005e-02	4.369508e-02	5.121275e-02	5.634211e-02	5.848674e-02	
-6.250890e-02	-6.018767e-02	-5.469236e-02	-4.665729e-02	-3.665783e-02	-2.522370e-02	-1.285134e-02	-1.538311e-05	1.282030e-02	2.519182e-02	3.662452e-02	4.662195e-02	5.465431e-02	6.014620e-02	6.246320e-02	
-6.658837e-02	-6.408587e-02	-5.821645e-02	-4.965296e-02	-3.900572e-02	-2.683666e-02	-1.367235e-02	-1.627583e-05	1.363950e-02	2.680292e-02	3.897048e-02	4.961556e-02	5.817619e-02	6.404199e-02	6.654002e-02	
-7.077640e-02	-6.808326e-02	-6.182741e-02	-5.272083e-02	-4.140931e-02	-2.848747e-02	-1.451250e-02	-1.717472e-05	1.447784e-02	2.845187e-02	4.137212e-02	5.268136e-02	6.178493e-02	6.803696e-02	7.072537e-02	
-7.508166e-02	-7.218778e-02	-6.553219e-02	-5.586666e-02	-4.387304e-02	-3.017916e-02	-1.537333e-02	-1.808011e-05	1.533685e-02	3.014168e-02	4.383390e-02	5.582512e-02	6.548747e-02	7.213903e-02	7.502794e-02	
-7.951342e-02	-7.640788e-02	-6.933821e-02	-5.909662e-02	-4.640168e-02	-3.191496e-02	-1.625648e-02	-1.899230e-05	1.621815e-02	3.187560e-02	4.636055e-02	5.905298e-02	6.929123e-02	7.635667e-02	7.945699e-02	
-8.408159e-02	-8.075261e-02	-7.325338e-02	-6.241730e-02	-4.900028e-02	-3.369833e-02	-1.716367e-02	-1.991157e-05	1.712349e-02	3.365706e-02	4.895717e-02	6.237155e-02	7.320413e-02	8.069893e-02	8.402243e-02	
-8.879681e-02	-8.523170e-02	-7.728622e-02	-6.583576e-02	-5.167432e-02	-3.553297e-02	-1.809680e-02	-2.083822e-05	1.805475e-02	3.548978e-02	5.162920e-02	6.578787e-02	7.723467e-02	8.517551e-02	8.873489e-02	
