-3.783578e-16	-3.864387e-16	-3.895968e-16	-3.902961e-16	-3.899089e-16	-3.890733e-16	-3.880806e-16	-3.870679e-16	-3.861038e-16	-3.852250e-16	-3.844542e-16	-3.838081e-16	-3.833027e-16	-3.829583e-16	-3.828036e-16	-3.828829e-16	-3.832655e-16	-3.840596e-16	-3.854321e-16	-3.876276e-16	-3.909509e-16	-3.954768e-16	-3.990017e-16	
-2.900068e-02	-2.432669e-02	-2.066942e-02	-1.764313e-02	-1.500849e-02	-1.261701e-02	-1.037660e-02	-8.230208e-03	-6.142569e-03	-4.092029e-03	-2.065533e-03	-5.559006e-05	1.941451e-03	3.926247e-03	5.896610e-03	7.846988e-03	9.767176e-03	1.163994e-02	1.343701e-02	1.511252e-02	1.659234e-02	1.775689e-02	1.841338e-02	
-5.803786e-02	-4.868436e-02	-4.136540e-02	-3.530908e-02	-3.003648e-02	-2.525046e-02	-2.076676e-02	-1.647119e-02	-1.229318e-02	-8.189419e-03	-4.133767e-03	-1.112404e-04	3.885468e-03	7.857675e-03	1.180100e-02	1.570433e-02	1.954725e-02	2.329527e-02	2.689182e-02	3.024511e-02	3.320682e-02	3.553765e-02	3.685179e-02	
-8.714827e-02	-7.310418e-02	-6.211464e-02	-5.302079e-02	-4.510358e-02	-3.791691e-02	-3.118411e-02	-2.473377e-02	-1.845993e-02	-1.229756e-02	-6.207419e-03	-1.670116e-04	5.834634e-03	1.179949e-02	1.772099e-02	2.358244e-02	2.935319e-02	3.498146e-02	4.038232e-02	4.541797e-02	4.986570e-02	5.336626e-02	5.534040e-02	
-1.163690e-01	-9.761762e-02	-8.294415e-02	-7.080146e-02	-6.022962e-02	-5.063306e-02	-4.164243e-02	-3.302889e-02	-2.465099e-02	-1.642190e-02	-8.289234e-03	-2.229649e-04	7.791556e-03	1.575697e-02	2.366448e-02	3.149184e-02	3.919811e-02	4.671416e-02	5.392661e-02	6.065149e-02	6.659148e-02	7.126697e-02	7.390465e-02	
-1.457378e-01	-1.222567e-01	-1.038813e-01	-8.867466e-02	-7.543473e-02	-6.341590e-02	-5.215573e-02	-4.136769e-02	-3.087468e-02	-2.056797e-02	-1.038200e-02	-2.791626e-04	9.758887e-03	1.973545e-02	2.963952e-02	3.944323e-02	4.909533e-02	5.850927e-02	6.754307e-02	7.596641e-02	8.340704e-02	8.926444e-02	9.257040e-02	
-1.752931e-01	-1.470541e-01	-1.249543e-01	-1.066645e-01	-9.073951e-02	-7.628281e-02	-6.273833e-02	-4.976153e-02	-3.713948e-02	-2.474144e-02	-1.248858e-02	-3.356683e-04	1.173934e-02	2.374040e-02	3.565431e-02	4.744754e-02	5.905846e-02	7.038301e-02	8.125049e-02	9.138392e-02	1.003357e-01	1.073839e-01	1.113641e-01	
-2.050746e-01	-1.720434e-01	-1.461917e-01	-1.247956e-01	-1.061651e-01	-8.925161e-02	-7.340491e-02	-5.822208e-02	-4.345411e-02	-2.894811e-02	-1.461188e-02	-3.925472e-04	1.373568e-02	2.777745e-02	4.171728e-02	5.551599e-02	6.910149e-02	8.235209e-02	9.506816e-02	1.069258e-01	1.174016e-01	1.256511e-01	1.303128e-01	
-2.351231e-01	-1.972594e-01	-1.676234e-01	-1.430937e-01	-1.217333e-01	-1.023407e-01	-8.417064e-02	-6.676140e-02	-4.982759e-02	-3.319399e-02	-1.675495e-02	-4.498669e-04	1.575081e-02	3.185238e-02	4.783715e-02	6.366016e-02	7.923884e-02	9.443371e-02	1.090160e-01	1.226145e-01	1.346293e-01	1.440928e-01	1.494446e-01	
-2.654810e-01	-2.227378e-01	-1.892802e-01	-1.615851e-01	-1.374668e-01	-1.155692e-01	-9.505129e-02	-7.539199e-02	-5.626924e-02	-3.748529e-02	-1.892090e-02	-5.076972e-04	1.778768e-02	3.597122e-02	5.402293e-02	7.189209e-02	8.948550e-02	1.066458e-01	1.231147e-01	1.384733e-01	1.520447e-01	1.627367e-01	1.687885e-01	
-2.961925e-01	-2.485164e-01	-2.111941e-01	-1.802975e-01	-1.533891e-01	-1.289570e-01	-1.060632e-01	-8.412690e-02	-6.278881e-02	-4.182851e-02	-2.111302e-02	-5.661110e-04	1.984941e-02	4.014024e-02	6.028405e-02	8.022431e-02	9.985708e-02	1.190068e-01	1.373857e-01	1.545265e-01	1.696745e-01	1.816117e-01	1.883749e-01	
-3.273038e-01	-2.746343e-01	-2.333990e-01	-1.992598e-01	-1.695251e-01	-1.425249e-01	-1.172237e-01	-9.297977e-02	-6.939651e-02	-4.623044e-02	-2.333473e-02	-6.251848e-04	2.193926e-02	4.436600e-02	6.663037e-02	8.866995e-02	1.103699e-01	1.315365e-01	1.518517e-01	1.707997e-01	1.875468e-01	2.007481e-01	2.082354e-01	
-3.588638e-01	-3.011330e-01	-2.559303e-01	-2.185026e-01	-1.859007e-01	-1.562950e-01	-1.285508e-01	-1.019650e-01	-7.610307e-02	-5.069824e-02	-2.558964e-02	-6.849989e-04	2.406066e-02	4.865542e-02	7.307229e-02	9.724284e-02	1.210413e-01	1.442553e-01	1.665364e-01	1.873195e-01	2.056912e-01	2.201778e-01	2.284036e-01	
-3.909239e-01	-3.280561e-01	-2.788254e-01	-2.380579e-01	-2.025435e-01	-1.702905e-01	-1.400637e-01	-1.110978e-01	-8.291986e-02	-5.523949e-02	-2.788156e-02	-7.456384e-04	2.621722e-02	5.301583e-02	7.962078e-02	1.059576e-01	1.318894e-01	1.571849e-01	1.814650e-01	2.041144e-01	2.241389e-01	2.399343e-01	2.489147e-01	
-4.235389e-01	-3.554501e-01	-3.021242e-01	-2.579602e-01	-2.194827e-01	-1.845359e-01	-1.517826e-01	-1.203943e-01	-8.985894e-02	-5.986222e-02	-3.021453e-02	-8.071935e-04	2.841281e-02	5.745498e-02	8.628751e-02	1.148298e-01	1.429335e-01	1.703485e-01	1.966642e-01	2.212145e-01	2.429231e-01	2.600536e-01	2.698064e-01	
-4.567672e-01	-3.833646e-01	-3.258692e-01	-2.782457e-01	-2.367496e-01	-1.990578e-01	-1.637294e-01	-1.298717e-01	-9.693319e-02	-6.457500e-02	-3.259290e-02	-8.697604e-04	3.065151e-02	6.198118e-02	9.308493e-02	1.238759e-01	1.541943e-01	1.837706e-01	2.121623e-01	2.386518e-01	2.620793e-01	2.805738e-01	2.911186e-01	
-4.906714e-01	-4.118528e-01	-3.501059e-01	-2.989538e-01	-2.543776e-01	-2.138841e-01	-1.759271e-01	-1.395486e-01	-1.041564e-01	-6.938703e-02	-3.502128e-02	-9.334425e-04	3.293775e-02	6.660329e-02	1.000264e-01	1.331137e-01	1.656940e-01	1.974777e-01	2.279901e-01	2.564609e-01	2.816455e-01	3.015358e-01	3.128944e-01	
-5.253188e-01	-4.409717e-01	-3.748833e-01	-3.201264e-01	-2.724026e-01	-2.290454e-01	-1.884010e-01	-1.494447e-01	-1.115434e-01	-7.430820e-02	-3.750466e-02	-9.983507e-04	3.527625e-02	7.133089e-02	1.071262e-01	1.425624e-01	1.774563e-01	2.114981e-01	2.441802e-01	2.746787e-01	3.016624e-01	3.229837e-01	3.351798e-01	
-5.607822e-01	-4.707831e-01	-4.002544e-01	-3.418090e-01	-2.908635e-01	-2.445743e-01	-2.011779e-01	-1.595816e-01	-1.191103e-01	-7.934920e-02	-4.004842e-02	-1.064605e-03	3.767213e-02	7.617431e-02	1.143999e-01	1.522426e-01	1.895068e-01	2.258625e-01	2.607682e-01	2.933453e-01	3.221743e-01	3.449650e-01	3.580249e-01	
-5.971405e-01	-5.013540e-01	-4.262766e-01	-3.640511e-01	-3.098026e-01	-2.605065e-01	-2.142872e-01	-1.699826e-01	-1.268744e-01	-8.452162e-02	-4.265842e-02	-1.132335e-03	4.013095e-02	8.114474e-02	1.218644e-01	1.621767e-01	2.018737e-01	2.406043e-01	2.777926e-01	3.125041e-01	3.432290e-01	3.675314e-01	3.814838e-01	
-6.344798e-01	-5.327575e-01	-4.530125e-01	-3.869064e-01	-3.292657e-01	-2.768808e-01	-2.277610e-01	-1.806730e-01	-1.348547e-01	-8.983809e-02	-4.534101e-02	-1.201683e-03	4.265875e-02	8.625440e-02	1.295378e-01	1.723890e-01	2.145871e-01	2.557596e-01	2.952953e-01	3.322025e-01	3.648787e-01	3.907390e-01	4.056155e-01	
-6.728941e-01	-5.650734e-01	-4.805305e-01	-4.104337e-01	-3.493032e-01	-2.937394e-01	-2.416340e-01	-1.916806e-01	-1.430720e-01	-9.531245e-02	-4.810317e-02	-1.272804e-03	4.526216e-02	9.151666e-02	1.374404e-01	1.829063e-01	2.276805e-01	2.713683e-01	3.133223e-01	3.524921e-01	3.871806e-01	4.146496e-01	4.304846e-01	
-7.124868e-01	-5.983893e-01	-5.089059e-01	-4.346976e-01	-3.699703e-01	-3.111292e-01	-2.559448e-01	-2.030360e-01	-1.515490e-01	-1.009599e-01	-5.095254e-02	-1.345869e-03	4.794844e-02	9.694618e-02	1.455942e-01	1.937580e-01	2.411903e-01	2.874738e-01	3.319239e-01	3.734300e-01	4.101973e-01	4.393306e-01	4.561620e-01	
-7.533719e-01	-6.328022e-01	-5.382216e-01	-4.597695e-01	-3.913280e-01	-3.291013e-01	-2.707357e-01	-2.147727e-01	-1.603109e-01	-1.067971e-01	-5.389757e-02	-1.421064e-03	5.072563e-02	1.025592e-01	1.540234e-01	2.049763e-01	2.551569e-01	3.041243e-01	3.511558e-01	3.950788e-01	4.339981e-01	4.648567e-01	4.827259e-01	
-7.956758e-01	-6.684193e-01	-5.685696e-01	-4.857283e-01	-4.134436e-01	-3.477128e-01	-2.860537e-01	-2.269281e-01	-1.693856e-01	-1.128427e-01	-5.694761e-02	-1.498598e-03	5.360260e-02	1.083735e-01	1.627550e-01	2.165972e-01	2.696248e-01	3.213731e-01	3.710797e-01	4.175080e-01	4.586596e-01	4.913105e-01	5.102631e-01	
-8.395390e-01	-7.053597e-01	-6.000521e-01	-5.126619e-01	-4.363925e-01	-3.670271e-01	-3.019509e-01	-2.395436e-01	-1.788040e-01	-1.191173e-01	-6.011306e-02	-1.578703e-03	5.658925e-02	1.144093e-01	1.718190e-01	2.286605e-01	2.846439e-01	3.392794e-01	3.917641e-01	4.407950e-01	4.842671e-01	5.187840e-01	5.388701e-01	
-8.851186e-01	-7.437570e-01	-6.327835e-01	-5.406686e-01	-4.602584e-01	-3.871149e-01	-3.184858e-01	-2.526656e-01	-1.886007e-01	-1.256440e-01	-6.340555e-02	-1.661637e-03	5.969663e-02	1.206887e-01	1.812488e-01	2.412109e-01	3.002696e-01	3.579095e-01	4.132855e-01	4.650263e-01	5.109159e-01	5.473798e-01	5.686546e-01	
-9.325910e-01	-7.837607e-01	-6.668921e-01	-5.698586e-01	-4.851358e-01	-4.080558e-01	-3.357238e-01	-2.663463e-01	-1.988147e-01	-1.324488e-01	-6.683815e-02	-1.747691e-03	6.293715e-02	1.272368e-01	1.910821e-01	2.542983e-01	3.165642e-01	3.773379e-01	4.357302e-01	4.902988e-01	5.387132e-01	5.772134e-01	5.997378e-01	
-9.821551e-01	-8.255398e-01	-7.025228e-01	-6.003563e-01	-5.111308e-01	-4.299394e-01	-3.537390e-01	-2.806442e-01	-2.094899e-01	-1.395608e-01	-7.042559e-02	-1.837192e-03	6.632481e-02	1.340818e-01	2.013612e-01	2.679792e-01	3.335983e-01	3.976484e-01	4.591951e-01	5.167222e-01	5.677796e-01	6.084150e-01	6.322561e-01	
