-4.123315e-16	-4.068430e-16	-4.031281e-16	-4.004036e-16	-3.982505e-16	-3.964602e-16	-3.949262e-16	-3.935910e-16	-3.924214e-16	-3.913964e-16	-3.905005e-16	-3.897200e-16	-3.890393e-16	-3.884378e-16	-3.878848e-16	-3.873334e-16	-3.867089e-16	-3.858934e-16	-3.847000e-16	-3.828374e-16	-3.798727e-16	-3.752850e-16	-3.692553e-16	
-1.841385e-02	-1.775748e-02	-1.659317e-02	-1.511378e-02	-1.343901e-02	-1.164313e-02	-9.772300e-03	-7.855236e-03	-5.909895e-03	-3.947653e-03	-1.975946e-03	-3.738973e-16	1.975946e-03	3.947653e-03	5.909895e-03	7.855236e-03	9.772300e-03	1.164313e-02	1.343901e-02	1.511378e-02	1.659317e-02	1.775748e-02	1.841385e-02	
-3.685273e-02	-3.553882e-02	-3.320848e-02	-3.024764e-02	-2.689581e-02	-2.330165e-02	-1.955750e-02	-1.572084e-02	-1.182758e-02	-7.900511e-03	-3.954496e-03	-3.457385e-16	3.954496e-03	7.900511e-03	1.182758e-02	1.572084e-02	1.955750e-02	2.330165e-02	2.689581e-02	3.024764e-02	3.320848e-02	3.553882e-02	3.685273e-02	
-5.534182e-02	-5.336801e-02	-4.986819e-02	-4.542177e-02	-4.038832e-02	-3.499105e-02	-2.936859e-02	-2.360722e-02	-1.776090e-02	-1.186380e-02	-5.938269e-03	-3.668534e-16	5.938269e-03	1.186380e-02	1.776090e-02	2.360722e-02	2.936859e-02	3.499105e-02	4.038832e-02	4.542177e-02	4.986819e-02	5.336801e-02	5.534182e-02	
-7.390655e-02	-7.126931e-02	-6.659480e-02	-6.065656e-02	-5.393462e-02	-4.672696e-02	-3.921866e-02	-3.152492e-02	-2.371777e-02	-1.584282e-02	-7.929912e-03	-2.581079e-16	7.929912e-03	1.584282e-02	2.371777e-02	3.152492e-02	3.921866e-02	4.672696e-02	5.393462e-02	6.065656e-02	6.659480e-02	7.126931e-02	7.390655e-02	
-9.257278e-02	-8.926737e-02	-8.341120e-02	-7.597276e-02	-6.755310e-02	-5.852528e-02	-4.912106e-02	-3.948465e-02	-2.970624e-02	-1.984294e-02	-9.932115e-03	-3.201649e-16	9.932115e-03	1.984294e-02	2.970624e-02	3.948465e-02	4.912106e-02	5.852528e-02	6.755310e-02	7.597276e-02	8.341120e-02	8.926737e-02	9.257278e-02	
-1.113669e-01	-1.073874e-01	-1.003407e-01	-9.139156e-02	-8.126254e-02	-7.040227e-02	-5.908940e-02	-4.749734e-02	-3.573453e-02	-2.386966e-02	-1.194763e-02	-3.265617e-16	1.194763e-02	2.386966e-02	3.573453e-02	4.749734e-02	5.908940e-02	7.040227e-02	8.126254e-02	9.139156e-02	1.003407e-01	1.073874e-01	1.113669e-01	
-1.303161e-01	-1.256552e-01	-1.174074e-01	-1.069347e-01	-9.508225e-02	-8.237461e-02	-6.913767e-02	-5.557423e-02	-4.181110e-02	-2.792861e-02	-1.397927e-02	-2.801036e-16	1.397927e-02	2.792861e-02	4.181110e-02	5.557423e-02	6.913767e-02	8.237461e-02	9.508225e-02	1.069347e-01	1.174074e-01	1.256552e-01	1.303161e-01	
-1.494484e-01	-1.440975e-01	-1.346360e-01	-1.226247e-01	-1.090321e-01	-9.445952e-02	-7.928031e-02	-6.372691e-02	-4.794466e-02	-3.202561e-02	-1.602996e-02	-2.165694e-16	1.602996e-02	3.202561e-02	4.794466e-02	6.372691e-02	7.928031e-02	9.445952e-02	1.090321e-01	1.226247e-01	1.346360e-01	1.440975e-01	1.494484e-01	
-1.687928e-01	-1.627420e-01	-1.520522e-01	-1.384848e-01	-1.231329e-01	-1.066749e-01	-8.953230e-02	-7.196742e-02	-5.414426e-02	-3.616672e-02	-1.810272e-02	-5.792350e-16	1.810272e-02	3.616672e-02	5.414426e-02	7.196742e-02	8.953230e-02	1.066749e-01	1.231329e-01	1.384848e-01	1.520522e-01	1.627420e-01	1.687928e-01	
