1.094250e-05	6.460523e-06	4.299433e-06	3.316204e-06	2.861509e-06	2.641853e-06	2.530057e-06	2.470268e-06	2.437011e-06	2.418089e-06	2.407388e-06	2.401766e-06	2.399683e-06	2.400604e-06	2.404835e-06	2.413678e-06	2.430058e-06	2.460093e-06	2.517058e-06	2.632437e-06	2.893181e-06	3.602041e-06	6.132419e-06	
-2.394485e+09	-1.485929e+09	-9.222422e+08	-5.725988e+08	-3.558500e+08	-2.216905e+08	-1.389832e+08	-8.853257e+07	-5.862946e+07	-4.233367e+07	-3.586311e+07	-3.771603e+07	-4.832247e+07	-7.014409e+07	-1.082455e+08	-1.714695e+08	-2.744900e+08	-4.412169e+08	-7.103460e+08	-1.144339e+09	-1.843923e+09	-2.971462e+09	-4.788650e+09	
-4.782266e+09	-2.967697e+09	-1.841902e+09	-1.143594e+09	-7.107037e+08	-4.427603e+08	-2.775773e+08	-1.768173e+08	-1.170948e+08	-8.454881e+07	-7.162581e+07	-7.532646e+07	-9.650965e+07	-1.400918e+08	-2.161878e+08	-3.424590e+08	-5.482115e+08	-8.811985e+08	-1.418703e+09	-2.285475e+09	-3.682682e+09	-5.934605e+09	-9.563891e+09	
-7.156661e+09	-4.441159e+09	-2.756407e+09	-1.711389e+09	-1.063568e+09	-6.625908e+08	-4.153944e+08	-2.646070e+08	-1.752323e+08	-1.265273e+08	-1.071880e+08	-1.127261e+08	-1.444267e+08	-2.096474e+08	-3.235251e+08	-5.124899e+08	-8.203985e+08	-1.318714e+09	-2.123089e+09	-3.420213e+09	-5.511135e+09	-8.881137e+09	-1.431236e+10	
-9.511038e+09	-5.902198e+09	-3.663201e+09	-2.274397e+09	-1.413458e+09	-8.805680e+08	-5.520497e+08	-3.516567e+08	-2.328797e+08	-1.681519e+08	-1.424504e+08	-1.498103e+08	-1.919398e+08	-2.786165e+08	-4.299574e+08	-6.810872e+08	-1.090291e+09	-1.752540e+09	-2.821537e+09	-4.545384e+09	-7.324171e+09	-1.180283e+10	-1.902080e+10	
-1.183883e+10	-7.346743e+09	-4.559758e+09	-2.831048e+09	-1.759397e+09	-1.096084e+09	-6.871621e+08	-4.377235e+08	-2.898763e+08	-2.093065e+08	-1.773147e+08	-1.864759e+08	-2.389164e+08	-3.468070e+08	-5.351881e+08	-8.477812e+08	-1.357136e+09	-2.181469e+09	-3.512099e+09	-5.657853e+09	-9.116739e+09	-1.469153e+10	-2.367608e+10	
-1.413358e+10	-8.770779e+09	-5.443586e+09	-3.379797e+09	-2.100425e+09	-1.308541e+09	-8.203563e+08	-5.225685e+08	-3.460637e+08	-2.498769e+08	-2.116840e+08	-2.226210e+08	-2.852261e+08	-4.140294e+08	-6.389249e+08	-1.012109e+09	-1.620193e+09	-2.604308e+09	-4.192857e+09	-6.754527e+09	-1.088386e+10	-1.753922e+10	-2.826527e+10	
-1.638893e+10	-1.017037e+10	-6.312240e+09	-3.919124e+09	-2.435597e+09	-1.517350e+09	-9.512637e+08	-6.059567e+08	-4.012864e+08	-2.897507e+08	-2.454633e+08	-2.581455e+08	-3.307407e+08	-4.800977e+08	-7.408806e+08	-1.173615e+09	-1.878733e+09	-3.019887e+09	-4.861927e+09	-7.832373e+09	-1.262064e+10	-2.033802e+10	-3.277567e+10	
-1.859867e+10	-1.154165e+10	-7.163327e+09	-4.447544e+09	-2.763992e+09	-1.721936e+09	-1.079524e+09	-6.876586e+08	-4.553923e+08	-3.288181e+08	-2.785594e+08	-2.929516e+08	-3.753349e+08	-5.448298e+08	-8.407744e+08	-1.331855e+09	-2.132045e+09	-3.427062e+09	-5.517467e+09	-8.888422e+09	-1.432229e+10	-2.308023e+10	-3.719485e+10	
-2.075676e+10	-1.288087e+10	-7.994518e+09	-4.963611e+09	-3.084710e+09	-1.921739e+09	-1.204785e+09	-7.674505e+08	-5.082334e+08	-3.669723e+08	-3.108818e+08	-3.269440e+08	-4.188866e+08	-6.080487e+08	-9.383330e+08	-1.486395e+09	-2.379435e+09	-3.824719e+09	-6.157682e+09	-9.919783e+09	-1.598417e+10	-2.575832e+10	-4.151073e+10	
-2.285731e+10	-1.418440e+10	-8.803554e+09	-5.465923e+09	-3.396879e+09	-2.116217e+09	-1.326708e+09	-8.451156e+08	-5.596660e+08	-4.041094e+08	-3.423427e+08	-3.600303e+08	-4.612774e+08	-6.695825e+08	-1.033291e+09	-1.636817e+09	-2.620231e+09	-4.211775e+09	-6.780832e+09	-1.092365e+10	-1.760175e+10	-2.836503e+10	-4.571156e+10	
-2.489468e+10	-1.544872e+10	-9.588252e+09	-5.953124e+09	-3.699657e+09	-2.304844e+09	-1.444963e+09	-9.204444e+08	-6.095514e+08	-4.401294e+08	-3.728571e+08	-3.921213e+08	-5.023931e+08	-7.292653e+08	-1.125393e+09	-1.782713e+09	-2.853783e+09	-4.587189e+09	-7.385236e+09	-1.189732e+10	-1.917066e+10	-3.089333e+10	-4.978603e+10	
-2.686343e+10	-1.667045e+10	-1.034652e+10	-6.423914e+09	-3.992236e+09	-2.487118e+09	-1.559235e+09	-9.932357e+08	-6.577565e+08	-4.749361e+08	-4.023437e+08	-4.231314e+08	-5.421237e+08	-7.869377e+08	-1.214392e+09	-1.923695e+09	-3.079469e+09	-4.949957e+09	-7.969282e+09	-1.283820e+10	-2.068674e+10	-3.333646e+10	-5.372325e+10	
-2.875834e+10	-1.784636e+10	-1.107635e+10	-6.877050e+09	-4.273844e+09	-2.662557e+09	-1.669222e+09	-1.063297e+09	-7.041539e+08	-5.084376e+08	-4.307246e+08	-4.529786e+08	-5.803645e+08	-8.424474e+08	-1.300054e+09	-2.059390e+09	-3.296691e+09	-5.299122e+09	-8.531426e+09	-1.374379e+10	-2.214596e+10	-3.568798e+10	-5.751283e+10	
-3.057450e+10	-1.897340e+10	-1.177585e+10	-7.311350e+09	-4.543747e+09	-2.830703e+09	-1.774637e+09	-1.130447e+09	-7.486228e+08	-5.405465e+08	-4.579258e+08	-4.815852e+08	-6.170158e+08	-8.956498e+08	-1.382155e+09	-2.189445e+09	-3.504884e+09	-5.633773e+09	-9.070205e+09	-1.461174e+10	-2.354452e+10	-3.794175e+10	-6.114490e+10	
-3.230722e+10	-2.004867e+10	-1.244321e+10	-7.725701e+09	-4.801252e+09	-2.991125e+09	-1.875210e+09	-1.194512e+09	-7.910490e+08	-5.711806e+08	-4.838775e+08	-5.088778e+08	-6.519836e+08	-9.464083e+08	-1.460485e+09	-2.313526e+09	-3.703514e+09	-5.953052e+09	-9.584234e+09	-1.543982e+10	-2.487884e+10	-4.009200e+10	-6.461012e+10	
-3.395215e+10	-2.106945e+10	-1.307676e+10	-8.119058e+09	-5.045709e+09	-3.143419e+09	-1.970687e+09	-1.255331e+09	-8.313254e+08	-6.002624e+08	-5.085143e+08	-5.347874e+08	-6.851795e+08	-9.945950e+08	-1.534846e+09	-2.431320e+09	-3.892080e+09	-6.256153e+09	-1.007222e+10	-1.622595e+10	-2.614556e+10	-4.213330e+10	-6.789976e+10	
-3.550523e+10	-2.203323e+10	-1.367493e+10	-8.490448e+09	-5.276515e+09	-3.287209e+09	-2.060832e+09	-1.312754e+09	-8.693528e+08	-6.277202e+08	-5.317753e+08	-5.592502e+08	-7.165216e+08	-1.040091e+09	-1.605055e+09	-2.542536e+09	-4.070115e+09	-6.542328e+09	-1.053295e+10	-1.696817e+10	-2.734153e+10	-4.406060e+10	-7.100570e+10	
-3.696270e+10	-2.293768e+10	-1.423628e+10	-8.838977e+09	-5.493113e+09	-3.422147e+09	-2.145428e+09	-1.366642e+09	-9.050393e+08	-6.534878e+08	-5.536044e+08	-5.822072e+08	-7.459345e+08	-1.082786e+09	-1.670941e+09	-2.646906e+09	-4.237192e+09	-6.810888e+09	-1.096532e+10	-1.766470e+10	-2.846389e+10	-4.586927e+10	-7.392045e+10	
