-6.987155e-16	-6.952432e-16	-6.920044e-16	-6.889963e-16	-6.862163e-16	-6.836620e-16	-6.813312e-16	-6.792216e-16	-6.773313e-16	-6.756584e-16	-6.742014e-16	-6.729587e-16	-6.719289e-16	-6.711108e-16	-6.705034e-16	-6.701058e-16	-6.699172e-16	-6.699370e-16	-6.701648e-16	-6.706003e-16	-6.712434e-16	-6.720941e-16	-6.731527e-16	
-3.800576e-02	-3.454925e-02	-3.109316e-02	-2.763743e-02	-2.418203e-02	-2.072692e-02	-1.727205e-02	-1.381740e-02	-1.036290e-02	-6.908533e-03	-3.454246e-03	-6.455771e-16	3.454246e-03	6.908533e-03	1.036290e-02	1.381740e-02	1.727205e-02	2.072692e-02	2.418203e-02	2.763743e-02	3.109316e-02	3.454925e-02	3.800576e-02	
-7.606150e-02	-6.914395e-02	-6.222721e-02	-5.531122e-02	-4.839587e-02	-4.148111e-02	-3.456683e-02	-2.765297e-02	-2.073944e-02	-1.382616e-02	-6.913037e-03	-5.968109e-16	6.913037e-03	1.382616e-02	2.073944e-02	2.765297e-02	3.456683e-02	4.148111e-02	4.839587e-02	5.531122e-02	6.222721e-02	6.914395e-02	7.606150e-02	
-1.142175e-01	-1.038298e-01	-9.344329e-02	-8.305791e-02	-7.267352e-02	-6.228998e-02	-5.190719e-02	-4.152501e-02	-3.114332e-02	-2.076201e-02	-1.038094e-02	-6.333577e-16	1.038094e-02	2.076201e-02	3.114332e-02	4.152501e-02	5.190719e-02	6.228998e-02	7.267352e-02	8.305791e-02	9.344329e-02	1.038298e-01	1.142175e-01	
-1.525245e-01	-1.386529e-01	-1.247830e-01	-1.109145e-01	-9.704730e-02	-8.318126e-02	-6.931621e-02	-5.545199e-02	-4.158841e-02	-2.772534e-02	-1.386259e-02	-4.450209e-16	1.386259e-02	2.772534e-02	4.158841e-02	5.545199e-02	6.931621e-02	8.318126e-02	9.704730e-02	1.109145e-01	1.247830e-01	1.386529e-01	1.525245e-01	
-1.910342e-01	-1.736603e-01	-1.562885e-01	-1.389185e-01	-1.215501e-01	-1.041831e-01	-8.681739e-02	-6.945268e-02	-5.208879e-02	-3.472552e-02	-1.736266e-02	-5.525445e-16	1.736266e-02	3.472552e-02	5.208879e-02	6.945268e-02	8.681739e-02	1.041831e-01	1.215501e-01	1.389185e-01	1.562885e-01	1.736603e-01	1.910342e-01	
-2.297993e-01	-2.089000e-01	-1.880030e-01	-1.671082e-01	-1.462154e-01	-1.253243e-01	-1.044347e-01	-8.354628e-02	-6.265885e-02	-4.177216e-02	-2.088596e-02	-5.635596e-16	2.088596e-02	4.177216e-02	6.265885e-02	8.354628e-02	1.044347e-01	1.253243e-01	1.462154e-01	1.671082e-01	1.880030e-01	2.089000e-01	2.297993e-01	
-2.688741e-01	-2.444211e-01	-2.199709e-01	-1.955232e-01	-1.710778e-01	-1.466344e-01	-1.221928e-01	-9.775250e-02	-7.331338e-02	-4.887511e-02	-2.443741e-02	-4.831055e-16	2.443741e-02	4.887511e-02	7.331338e-02	9.775250e-02	1.221928e-01	1.466344e-01	1.710778e-01	1.955232e-01	2.199709e-01	2.444211e-01	2.688741e-01	
-3.083144e-01	-2.802745e-01	-2.522378e-01	-2.242041e-01	-1.961729e-01	-1.681440e-01	-1.401170e-01	-1.120917e-01	-8.406762e-02	-5.604454e-02	-2.802211e-02	-3.730759e-16	2.802211e-02	5.604454e-02	8.406762e-02	1.120917e-01	1.401170e-01	1.681440e-01	1.961729e-01	2.242041e-01	2.522378e-01	2.802745e-01	3.083144e-01	
-3.481782e-01	-3.165130e-01	-2.848514e-01	-2.531930e-01	-2.215376e-01	-1.898846e-01	-1.582339e-01	-1.265849e-01	-9.493741e-02	-6.329100e-02	-3.164532e-02	-1.001189e-15	3.164532e-02	6.329100e-02	9.493741e-02	1.265849e-01	1.582339e-01	1.898846e-01	2.215376e-01	2.531930e-01	2.848514e-01	3.165130e-01	3.481782e-01	
-3.885261e-01	-3.531916e-01	-3.178611e-01	-2.825341e-01	-2.472103e-01	-2.118894e-01	-1.765708e-01	-1.412542e-01	-1.059393e-01	-7.062551e-02	-3.531255e-02	-8.227849e-16	3.531255e-02	7.062551e-02	1.059393e-01	1.412542e-01	1.765708e-01	2.118894e-01	2.472103e-01	2.825341e-01	3.178611e-01	3.531916e-01	3.885261e-01	
-4.294216e-01	-3.903680e-01	-3.513187e-01	-3.122734e-01	-2.732316e-01	-2.341928e-01	-1.951566e-01	-1.561227e-01	-1.170905e-01	-7.805959e-02	-3.902957e-02	1.340807e-16	3.902957e-02	7.805959e-02	1.170905e-01	1.561227e-01	1.951566e-01	2.341928e-01	2.732316e-01	3.122734e-01	3.513187e-01	3.903680e-01	4.294216e-01	
-4.709312e-01	-4.281027e-01	-3.852790e-01	-3.424595e-01	-2.996437e-01	-2.568313e-01	-2.140218e-01	-1.712146e-01	-1.284093e-01	-8.560538e-02	-4.280245e-02	-5.899496e-16	4.280245e-02	8.560538e-02	1.284093e-01	1.712146e-01	2.140218e-01	2.568313e-01	2.996437e-01	3.424595e-01	3.852790e-01	4.281027e-01	4.709312e-01	
-5.131256e-01	-4.664601e-01	-4.197996e-01	-3.731436e-01	-3.264918e-01	-2.798435e-01	-2.331982e-01	-1.865555e-01	-1.399148e-01	-9.327571e-02	-4.663760e-02	3.383833e-16	4.663760e-02	9.327571e-02	1.399148e-01	1.865555e-01	2.331982e-01	2.798435e-01	3.264918e-01	3.731436e-01	4.197996e-01	4.664601e-01	5.131256e-01	
-5.560798e-01	-5.055081e-01	-4.549419e-01	-4.043804e-01	-3.538234e-01	-3.032701e-01	-2.527201e-01	-2.021728e-01	-1.516277e-01	-1.010842e-01	-5.054184e-02	-8.770578e-16	5.054184e-02	1.010842e-01	1.516277e-01	2.021728e-01	2.527201e-01	3.032701e-01	3.538234e-01	4.043804e-01	4.549419e-01	5.055081e-01	5.560798e-01	
-5.998738e-01	-5.453197e-01	-4.907713e-01	-4.362281e-01	-3.816894e-01	-3.271549e-01	-2.726238e-01	-2.180955e-01	-1.635696e-01	-1.090455e-01	-5.452244e-02	-1.597062e-16	5.452244e-02	1.090455e-01	1.635696e-01	2.180955e-01	2.726238e-01	3.271549e-01	3.816894e-01	4.362281e-01	4.907713e-01	5.453197e-01	5.998738e-01	
-6.445932e-01	-5.859725e-01	-5.273579e-01	-4.687488e-01	-4.101445e-01	-3.515445e-01	-2.929482e-01	-2.343549e-01	-1.757640e-01	-1.171750e-01	-5.858720e-02	-2.609529e-16	5.858720e-02	1.171750e-01	1.757640e-01	2.343549e-01	2.929482e-01	3.515445e-01	4.101445e-01	4.687488e-01	5.273579e-01	5.859725e-01	6.445932e-01	
-6.903302e-01	-6.275506e-01	-5.647773e-01	-5.020098e-01	-4.392474e-01	-3.764894e-01	-3.137353e-01	-2.509844e-01	-1.882361e-01	-1.254896e-01	-6.274450e-02	-3.336128e-17	6.274450e-02	1.254896e-01	1.882361e-01	2.509844e-01	3.137353e-01	3.764894e-01	4.392474e-01	5.020098e-01	5.647773e-01	6.275506e-01	6.903302e-01	
-7.371846e-01	-6.701444e-01	-6.031110e-01	-5.360835e-01	-4.690613e-01	-4.020439e-01	-3.350304e-01	-2.680203e-01	-2.010129e-01	-1.340075e-01	-6.700340e-02	2.733799e-16	6.700340e-02	1.340075e-01	2.010129e-01	2.680203e-01	3.350304e-01	4.020439e-01	4.690613e-01	5.360835e-01	6.031110e-01	6.701444e-01	7.371846e-01	
-7.852644e-01	-7.138524e-01	-6.424473e-01	-5.710485e-01	-4.996553e-01	-4.282669e-01	-3.568827e-01	-2.855020e-01	-2.141240e-01	-1.427482e-01	-7.137375e-02	1.402323e-16	7.137375e-02	1.427482e-01	2.141240e-01	2.855020e-01	3.568827e-01	4.282669e-01	4.996553e-01	5.710485e-01	6.424473e-01	7.138524e-01	7.852644e-01	
