1.331654e-05	7.997809e-06	5.303838e-06	3.961785e-06	3.269627e-06	2.895417e-06	2.683243e-06	2.556812e-06	2.476296e-06	2.418964e-06	2.369954e-06	2.317298e-06	2.248569e-06	2.147785e-06	1.991681e-06	1.744424e-06	1.349701e-06	7.187631e-07	-2.869602e-07	-1.877581e-06	-4.342311e-06	-7.914488e-06	-1.165962e-05	
-4.146999e+09	-2.573248e+09	-1.596722e+09	-9.907792e+08	-6.147868e+08	-3.814804e+08	-2.367118e+08	-1.468817e+08	-9.114135e+07	-5.655406e+07	-3.509241e+07	-2.177536e+07	-1.351216e+07	-8.385005e+06	-5.203925e+06	-3.230624e+06	-2.007120e+06	-1.249448e+06	-7.817610e+05	-4.955130e+05	-3.242688e+05	-2.282841e+05	-1.852820e+05	
-8.282387e+09	-5.139291e+09	-3.188973e+09	-1.978784e+09	-1.227852e+09	-7.618926e+08	-4.727607e+08	-2.933521e+08	-1.820275e+08	-1.129498e+08	-7.008656e+07	-4.348975e+07	-2.698649e+07	-1.674653e+07	-1.039328e+07	-6.452202e+06	-4.008619e+06	-2.495397e+06	-1.561333e+06	-9.896386e+05	-6.476296e+05	-4.559290e+05	-3.700452e+05	
-1.239459e+10	-7.690949e+09	-4.772298e+09	-2.961251e+09	-1.837481e+09	-1.140172e+09	-7.074865e+08	-4.390014e+08	-2.724042e+08	-1.690293e+08	-1.048845e+08	-6.508242e+07	-4.038529e+07	-2.506119e+07	-1.555354e+07	-9.655721e+06	-5.998899e+06	-3.734363e+06	-2.336535e+06	-1.480994e+06	-9.691777e+05	-6.822979e+05	-5.537727e+05	
-1.647213e+10	-1.022109e+10	-6.342274e+09	-3.935434e+09	-2.441970e+09	-1.515263e+09	-9.402333e+08	-5.834227e+08	-3.620189e+08	-2.246361e+08	-1.393891e+08	-8.649304e+07	-5.367112e+07	-3.330574e+07	-2.067030e+07	-1.283223e+07	-7.972399e+06	-4.962882e+06	-3.105201e+06	-1.968207e+06	-1.288015e+06	-9.067582e+05	-7.359511e+05	
-2.050363e+10	-1.272267e+10	-7.894526e+09	-4.898619e+09	-3.039634e+09	-1.886118e+09	-1.170352e+09	-7.262136e+08	-4.506219e+08	-2.796151e+08	-1.735042e+08	-1.076619e+08	-6.680696e+07	-4.145722e+07	-2.572929e+07	-1.597288e+07	-9.923618e+06	-6.177532e+06	-3.865189e+06	-2.449920e+06	-1.603252e+06	-1.128684e+06	-9.160728e+05	
-2.447790e+10	-1.518874e+10	-9.424740e+09	-5.848130e+09	-3.628813e+09	-2.251709e+09	-1.397204e+09	-8.669772e+08	-5.379669e+08	-3.338135e+08	-2.071349e+08	-1.285303e+08	-7.975630e+07	-4.949296e+07	-3.071646e+07	-1.906894e+07	-1.184714e+07	-7.374937e+06	-4.614388e+06	-2.924793e+06	-1.914015e+06	-1.347460e+06	-1.093637e+06	
-2.838393e+10	-1.761246e+10	-1.092868e+10	-6.781338e+09	-4.207877e+09	-2.611023e+09	-1.620162e+09	-1.005324e+09	-6.238124e+08	-3.870814e+08	-2.401882e+08	-1.490404e+08	-9.248332e+07	-5.739074e+07	-3.561800e+07	-2.211184e+07	-1.373763e+07	-8.551784e+06	-5.350723e+06	-3.391514e+06	-2.219441e+06	-1.562479e+06	-1.268153e+06	
-3.221097e+10	-1.998718e+10	-1.240221e+10	-7.695675e+09	-4.775231e+09	-2.963071e+09	-1.838610e+09	-1.140873e+09	-7.079218e+08	-4.392721e+08	-2.725731e+08	-1.691357e+08	-1.049530e+08	-6.512881e+07	-4.042042e+07	-2.509321e+07	-1.558989e+07	-9.704831e+06	-6.072168e+06	-3.848796e+06	-2.518691e+06	-1.773150e+06	-1.439140e+06	
-3.594854e+10	-2.230637e+10	-1.384129e+10	-8.588636e+09	-5.329321e+09	-3.306888e+09	-2.051952e+09	-1.273254e+09	-7.900650e+08	-4.902427e+08	-3.042009e+08	-1.887612e+08	-1.171311e+08	-7.268598e+07	-4.511057e+07	-2.800488e+07	-1.739885e+07	-1.083092e+07	-6.776747e+06	-4.295388e+06	-2.810946e+06	-1.978896e+06	-1.606129e+06	
