3	170.35403675223657
5	244.15918873817893
7	281.7148383145679
9	297.9704801860578
11	304.5314117742069
13	307.1046450198598
15	308.10255735900387
17	308.4878471871559
19	308.63646457268123
21	308.69359870227817
23	308.7156016622539
25	308.7240985960912
27	308.7273286187844
29	308.7286262270599
31	308.7291540658606
33	308.7293134398075
35	308.7294051336023
37	308.72942414839656
39	308.72941783632945
41	264.5760482772563
43	308.7294644184327
45	152.24569778755222
47	100.24271800901529
49	81.26753148151168
51	70.59062554128936
53	63.498881058085985
55	308.72939056724147
57	54.40383460119824
59	51.262652665200484
61	308.72942033757505
63	308.7293808027621
65	308.7294541626209
67	308.7294037412171
69	308.7294409757092
71	308.72943147172873
73	308.72946601766847
75	308.72937290783995
77	308.7293774467187
79	308.7293842653516
81	308.72945157349216
83	308.7294672552842
85	308.7293928678761
