-9.851471e-16	-9.861448e-16	-9.872373e-16	-9.884231e-16	-9.897010e-16	-9.910698e-16	-9.925281e-16	-9.940749e-16	-9.957090e-16	-9.974292e-16	-9.992346e-16	-1.001124e-15	-1.003097e-15	-1.005151e-15	-1.007287e-15	-1.009503e-15	-1.011799e-15	-1.014174e-15	-1.016626e-15	-1.019156e-15	-1.021762e-15	-1.024444e-15	-1.027202e-15	-1.030034e-15	-1.032941e-15	-1.035921e-15	-1.038975e-15	-1.042101e-15	-1.045300e-15	-1.048571e-15	-1.051914e-15	-1.055328e-15	-1.058814e-15	-1.062371e-15	-1.065999e-15	-1.069698e-15	-1.073468e-15	-1.077308e-15	-1.081219e-15	-1.085201e-15	-1.089254e-15	-1.093378e-15	-1.097573e-15	-1.101839e-15	-1.106176e-15	-1.110586e-15	-1.115067e-15	-1.119621e-15	-1.124247e-15	-1.128947e-15	-1.133720e-15	
-4.014113e-02	-3.853513e-02	-3.692917e-02	-3.532326e-02	-3.371738e-02	-3.211154e-02	-3.050574e-02	-2.889997e-02	-2.729423e-02	-2.568853e-02	-2.408285e-02	-2.247720e-02	-2.087158e-02	-1.926598e-02	-1.766040e-02	-1.605485e-02	-1.444931e-02	-1.284379e-02	-1.123828e-02	-9.632788e-03	-8.027306e-03	-6.421834e-03	-4.816369e-03	-3.210910e-03	-1.605454e-03	-3.813558e-10	1.605453e-03	3.210909e-03	4.816368e-03	6.421833e-03	8.027306e-03	9.632787e-03	1.123828e-02	1.284379e-02	1.444931e-02	1.605485e-02	1.766040e-02	1.926598e-02	2.087158e-02	2.247720e-02	2.408285e-02	2.568853e-02	2.729423e-02	2.889997e-02	3.050574e-02	3.211154e-02	3.371738e-02	3.532325e-02	3.692917e-02	3.853513e-02	4.014113e-02	
-8.028648e-02	-7.707431e-02	-7.386223e-02	-7.065023e-02	-6.743831e-02	-6.422647e-02	-6.101469e-02	-5.780298e-02	-5.459134e-02	-5.137976e-02	-4.816824e-02	-4.495678e-02	-4.174536e-02	-3.853399e-02	-3.532267e-02	-3.211139e-02	-2.890014e-02	-2.568893e-02	-2.247775e-02	-1.926660e-02	-1.605546e-02	-1.284435e-02	-9.633247e-03	-6.422159e-03	-3.211078e-03	-7.625971e-10	3.211076e-03	6.422157e-03	9.633246e-03	1.284435e-02	1.605546e-02	1.926659e-02	2.247775e-02	2.568893e-02	2.890014e-02	3.211139e-02	3.532267e-02	3.853399e-02	4.174536e-02	4.495678e-02	4.816824e-02	5.137976e-02	5.459134e-02	5.780298e-02	6.101469e-02	6.422646e-02	6.743831e-02	7.065023e-02	7.386223e-02	7.707431e-02	8.028648e-02	
-1.204403e-01	-1.156216e-01	-1.108031e-01	-1.059847e-01	-1.011663e-01	-9.634816e-02	-9.153008e-02	-8.671210e-02	-8.189421e-02	-7.707642e-02	-7.225872e-02	-6.744110e-02	-6.262355e-02	-5.780608e-02	-5.298867e-02	-4.817133e-02	-4.335403e-02	-3.853679e-02	-3.371960e-02	-2.890244e-02	-2.408531e-02	-1.926822e-02	-1.445114e-02	-9.634087e-03	-4.817041e-03	-1.143612e-09	4.817039e-03	9.634085e-03	1.445114e-02	1.926822e-02	2.408531e-02	2.890244e-02	3.371959e-02	3.853679e-02	4.335403e-02	4.817132e-02	5.298867e-02	5.780608e-02	6.262355e-02	6.744110e-02	7.225872e-02	7.707642e-02	8.189421e-02	8.671209e-02	9.153007e-02	9.634816e-02	1.011663e-01	1.059846e-01	1.108031e-01	1.156216e-01	1.204403e-01	
-1.606067e-01	-1.541811e-01	-1.477556e-01	-1.413302e-01	-1.349050e-01	-1.284800e-01	-1.220551e-01	-1.156303e-01	-1.092057e-01	-1.027812e-01	-9.635681e-02	-8.993253e-02	-8.350835e-02	-7.708426e-02	-7.066026e-02	-6.423634e-02	-5.781250e-02	-5.138872e-02	-4.496500e-02	-3.854133e-02	-3.211771e-02	-2.569412e-02	-1.927057e-02	-1.284703e-02	-6.423514e-03	-1.524285e-09	6.423511e-03	1.284703e-02	1.927056e-02	2.569412e-02	3.211771e-02	3.854133e-02	4.496500e-02	5.138872e-02	5.781250e-02	6.423634e-02	7.066026e-02	7.708426e-02	8.350834e-02	8.993253e-02	9.635681e-02	1.027812e-01	1.092057e-01	1.156303e-01	1.220551e-01	1.284800e-01	1.349050e-01	1.413302e-01	1.477556e-01	1.541811e-01	1.606067e-01	
-2.007900e-01	-1.927567e-01	-1.847235e-01	-1.766906e-01	-1.686579e-01	-1.606253e-01	-1.525929e-01	-1.445607e-01	-1.365287e-01	-1.284968e-01	-1.204650e-01	-1.124334e-01	-1.044019e-01	-9.637056e-02	-8.833929e-02	-8.030813e-02	-7.227705e-02	-6.424606e-02	-5.621514e-02	-4.818429e-02	-4.015349e-02	-3.212274e-02	-2.409202e-02	-1.606133e-02	-8.030663e-03	-1.904502e-09	8.030659e-03	1.606133e-02	2.409202e-02	3.212273e-02	4.015349e-02	4.818429e-02	5.621514e-02	6.424606e-02	7.227705e-02	8.030812e-02	8.833929e-02	9.637055e-02	1.044019e-01	1.124334e-01	1.204650e-01	1.284968e-01	1.365287e-01	1.445607e-01	1.525929e-01	1.606253e-01	1.686579e-01	1.766906e-01	1.847235e-01	1.927567e-01	2.007900e-01	
-2.409943e-01	-2.313525e-01	-2.217109e-01	-2.120695e-01	-2.024284e-01	-1.927875e-01	-1.831468e-01	-1.735063e-01	-1.638660e-01	-1.542259e-01	-1.445859e-01	-1.349461e-01	-1.253065e-01	-1.156670e-01	-1.060276e-01	-9.638835e-02	-8.674920e-02	-7.711016e-02	-6.747120e-02	-5.783231e-02	-4.819349e-02	-3.855473e-02	-2.891601e-02	-1.927732e-02	-9.638657e-03	-2.284143e-09	9.638652e-03	1.927732e-02	2.891600e-02	3.855472e-02	4.819349e-02	5.783231e-02	6.747119e-02	7.711015e-02	8.674920e-02	9.638834e-02	1.060276e-01	1.156670e-01	1.253065e-01	1.349461e-01	1.445859e-01	1.542259e-01	1.638660e-01	1.735063e-01	1.831468e-01	1.927875e-01	2.024284e-01	2.120695e-01	2.217109e-01	2.313525e-01	2.409943e-01	
-2.812237e-01	-2.699724e-01	-2.587213e-01	-2.474706e-01	-2.362200e-01	-2.249698e-01	-2.137198e-01	-2.024700e-01	-1.912204e-01	-1.799711e-01	-1.687219e-01	-1.574729e-01	-1.462241e-01	-1.349755e-01	-1.237270e-01	-1.124787e-01	-1.012304e-01	-8.998233e-02	-7.873432e-02	-6.748639e-02	-5.623855e-02	-4.499076e-02	-3.374303e-02	-2.249533e-02	-1.124766e-02	-2.663092e-09	1.124766e-02	2.249533e-02	3.374302e-02	4.499076e-02	5.623854e-02	6.748639e-02	7.873431e-02	8.998233e-02	1.012304e-01	1.124787e-01	1.237270e-01	1.349755e-01	1.462241e-01	1.574729e-01	1.687219e-01	1.799711e-01	1.912204e-01	2.024700e-01	2.137198e-01	2.249698e-01	2.362200e-01	2.474706e-01	2.587213e-01	2.699724e-01	2.812237e-01	
-3.214824e-01	-3.086204e-01	-2.957587e-01	-2.828974e-01	-2.700363e-01	-2.571755e-01	-2.443150e-01	-2.314548e-01	-2.185948e-01	-2.057350e-01	-1.928755e-01	-1.800162e-01	-1.671571e-01	-1.542981e-01	-1.414393e-01	-1.285807e-01	-1.157223e-01	-1.028639e-01	-9.000566e-02	-7.714753e-02	-6.428948e-02	-5.143150e-02	-3.857357e-02	-2.571569e-02	-1.285784e-02	-3.041225e-09	1.285783e-02	2.571569e-02	3.857357e-02	5.143149e-02	6.428947e-02	7.714752e-02	9.000566e-02	1.028639e-01	1.157222e-01	1.285807e-01	1.414393e-01	1.542981e-01	1.671571e-01	1.800162e-01	1.928755e-01	2.057350e-01	2.185948e-01	2.314548e-01	2.443150e-01	2.571755e-01	2.700363e-01	2.828974e-01	2.957587e-01	3.086204e-01	3.214824e-01	
-3.617743e-01	-3.473003e-01	-3.328267e-01	-3.183535e-01	-3.038805e-01	-2.894079e-01	-2.749356e-01	-2.604636e-01	-2.459919e-01	-2.315204e-01	-2.170491e-01	-2.025781e-01	-1.881074e-01	-1.736368e-01	-1.591664e-01	-1.446962e-01	-1.302261e-01	-1.157562e-01	-1.012864e-01	-8.681669e-02	-7.234709e-02	-5.787758e-02	-4.340813e-02	-2.893873e-02	-1.446936e-02	-3.418417e-09	1.446935e-02	2.893872e-02	4.340812e-02	5.787757e-02	7.234709e-02	8.681668e-02	1.012864e-01	1.157562e-01	1.302261e-01	1.446962e-01	1.591664e-01	1.736368e-01	1.881074e-01	2.025781e-01	2.170491e-01	2.315204e-01	2.459919e-01	2.604636e-01	2.749356e-01	2.894079e-01	3.038805e-01	3.183535e-01	3.328267e-01	3.473003e-01	3.617743e-01	
