-1.095178e-16	-1.048761e-16	-1.007771e-16	-9.714852e-17	-9.393034e-17	-9.107247e-17	-8.853281e-17	-8.627585e-17	-8.427151e-17	-8.249420e-17	-8.092212e-17	-7.953664e-17	-7.832187e-17	-7.726421e-17	-7.635212e-17	-7.557580e-17	-7.492703e-17	-7.439896e-17	-7.398604e-17	-7.368383e-17	-7.348901e-17	-7.339923e-17	-7.341314e-17	-7.353031e-17	-7.375128e-17	-7.407752e-17	-7.451149e-17	-7.505670e-17	-7.571778e-17	-7.650058e-17	-7.741234e-17	-7.846185e-17	-7.965973e-17	-8.101872e-17	-8.255412e-17	-8.428429e-17	-8.623133e-17	-8.842197e-17	-9.088874e-17	-9.367140e-17	-9.681890e-17	-1.003919e-16	-1.044661e-16	-1.091365e-16	-1.145232e-16	-1.207789e-16	-1.280988e-16	-1.367337e-16	-1.470071e-16	-1.593388e-16	-1.742745e-16	
-2.665343e-02	-2.480938e-02	-2.309331e-02	-2.149636e-02	-2.001028e-02	-1.862743e-02	-1.734066e-02	-1.614334e-02	-1.502928e-02	-1.399275e-02	-1.302840e-02	-1.213126e-02	-1.129668e-02	-1.052038e-02	-9.798345e-03	-9.126851e-03	-8.502435e-03	-7.921876e-03	-7.382181e-03	-6.880564e-03	-6.414438e-03	-5.981399e-03	-5.579214e-03	-5.205807e-03	-4.859253e-03	-4.537764e-03	-4.239682e-03	-3.963469e-03	-3.707700e-03	-3.471056e-03	-3.252317e-03	-3.050354e-03	-2.864125e-03	-2.692670e-03	-2.535104e-03	-2.390615e-03	-2.258457e-03	-2.137949e-03	-2.028469e-03	-1.929452e-03	-1.840387e-03	-1.760816e-03	-1.690327e-03	-1.628557e-03	-1.575188e-03	-1.529944e-03	-1.492591e-03	-1.462938e-03	-1.440831e-03	-1.426156e-03	-1.418837e-03	
-5.330878e-02	-4.962055e-02	-4.618828e-02	-4.299426e-02	-4.002201e-02	-3.725620e-02	-3.468257e-02	-3.228783e-02	-3.005965e-02	-2.798652e-02	-2.605774e-02	-2.426338e-02	-2.259418e-02	-2.104152e-02	-1.959739e-02	-1.825436e-02	-1.700548e-02	-1.584432e-02	-1.476489e-02	-1.376162e-02	-1.282934e-02	-1.196323e-02	-1.115883e-02	-1.041199e-02	-9.718856e-03	-9.075855e-03	-8.479669e-03	-7.927223e-03	-7.415667e-03	-6.942363e-03	-6.504868e-03	-6.100927e-03	-5.728456e-03	-5.385534e-03	-5.070391e-03	-4.781402e-03	-4.517077e-03	-4.276052e-03	-4.057084e-03	-3.859042e-03	-3.680907e-03	-3.521758e-03	-3.380776e-03	-3.257232e-03	-3.150489e-03	-3.059998e-03	-2.985290e-03	-2.925982e-03	-2.881766e-03	-2.852415e-03	-2.837777e-03	
-7.996796e-02	-7.443529e-02	-6.928658e-02	-6.449526e-02	-6.003661e-02	-5.588765e-02	-5.202697e-02	-4.843466e-02	-4.509218e-02	-4.198229e-02	-3.908896e-02	-3.639726e-02	-3.389330e-02	-3.156417e-02	-2.939785e-02	-2.738318e-02	-2.550975e-02	-2.376791e-02	-2.214867e-02	-2.064367e-02	-1.924516e-02	-1.794592e-02	-1.673925e-02	-1.561892e-02	-1.457916e-02	-1.361460e-02	-1.272027e-02	-1.189155e-02	-1.112417e-02	-1.041417e-02	-9.757887e-03	-9.151940e-03	-8.593200e-03	-8.078785e-03	-7.606043e-03	-7.172534e-03	-6.776022e-03	-6.414463e-03	-6.085990e-03	-5.788911e-03	-5.521691e-03	-5.282954e-03	-5.071468e-03	-4.886141e-03	-4.726017e-03	-4.590272e-03	-4.478204e-03	-4.389236e-03	-4.322908e-03	-4.278878e-03	-4.256920e-03	
-1.066329e-01	-9.925538e-02	-9.238985e-02	-8.600088e-02	-8.005553e-02	-7.452312e-02	-6.937511e-02	-6.458495e-02	-6.012794e-02	-5.598108e-02	-5.212298e-02	-4.853374e-02	-4.519485e-02	-4.208909e-02	-3.920042e-02	-3.651397e-02	-3.401585e-02	-3.169320e-02	-2.953403e-02	-2.752720e-02	-2.566236e-02	-2.392990e-02	-2.232087e-02	-2.082697e-02	-1.944051e-02	-1.815432e-02	-1.696178e-02	-1.585673e-02	-1.483347e-02	-1.388672e-02	-1.301161e-02	-1.220361e-02	-1.145856e-02	-1.077262e-02	-1.014224e-02	-9.564180e-03	-9.035453e-03	-8.553334e-03	-8.115334e-03	-7.719195e-03	-7.362872e-03	-7.044530e-03	-6.762524e-03	-6.515400e-03	-6.301885e-03	-6.120876e-03	-5.971439e-03	-5.852805e-03	-5.764360e-03	-5.705650e-03	-5.676370e-03	
-1.333055e-01	-1.240826e-01	-1.154997e-01	-1.075127e-01	-1.000802e-01	-9.316393e-02	-8.672822e-02	-8.073989e-02	-7.516802e-02	-6.998389e-02	-6.516074e-02	-6.067371e-02	-5.649965e-02	-5.261702e-02	-4.900581e-02	-4.564737e-02	-4.252440e-02	-3.962077e-02	-3.692151e-02	-3.441271e-02	-3.208141e-02	-2.991559e-02	-2.790409e-02	-2.603652e-02	-2.430325e-02	-2.269534e-02	-2.120450e-02	-1.982304e-02	-1.854383e-02	-1.736027e-02	-1.626626e-02	-1.525615e-02	-1.432474e-02	-1.346722e-02	-1.267917e-02	-1.195651e-02	-1.129553e-02	-1.069282e-02	-1.014526e-02	-9.650032e-03	-9.204581e-03	-8.806610e-03	-8.454065e-03	-8.145127e-03	-7.878204e-03	-7.651918e-03	-7.465103e-03	-7.316794e-03	-7.206226e-03	-7.132830e-03	-7.096226e-03	
-1.599876e-01	-1.489187e-01	-1.386179e-01	-1.290322e-01	-1.201120e-01	-1.118114e-01	-1.040875e-01	-9.690059e-02	-9.021347e-02	-8.399170e-02	-7.820316e-02	-7.281802e-02	-6.780849e-02	-6.314872e-02	-5.881469e-02	-5.478404e-02	-5.103598e-02	-4.755117e-02	-4.431164e-02	-4.130067e-02	-3.850275e-02	-3.590343e-02	-3.348931e-02	-3.124793e-02	-2.916773e-02	-2.723799e-02	-2.544875e-02	-2.379077e-02	-2.225552e-02	-2.083506e-02	-1.952208e-02	-1.830979e-02	-1.719195e-02	-1.616279e-02	-1.521700e-02	-1.434970e-02	-1.355642e-02	-1.283307e-02	-1.217591e-02	-1.158156e-02	-1.104695e-02	-1.056932e-02	-1.014621e-02	-9.775437e-03	-9.455087e-03	-9.183508e-03	-8.959300e-03	-8.781306e-03	-8.648607e-03	-8.560520e-03	-8.516590e-03	
-1.866811e-01	-1.737654e-01	-1.617459e-01	-1.505609e-01	-1.401524e-01	-1.304668e-01	-1.214543e-01	-1.130682e-01	-1.052654e-01	-9.800550e-02	-9.125116e-02	-8.496752e-02	-7.912216e-02	-7.368493e-02	-6.862778e-02	-6.392462e-02	-5.955120e-02	-5.548496e-02	-5.170492e-02	-4.819159e-02	-4.492684e-02	-4.189383e-02	-3.907691e-02	-3.646157e-02	-3.403429e-02	-3.178258e-02	-2.969481e-02	-2.776020e-02	-2.596880e-02	-2.431134e-02	-2.277929e-02	-2.136473e-02	-2.006038e-02	-1.885951e-02	-1.775592e-02	-1.674391e-02	-1.581827e-02	-1.497423e-02	-1.420743e-02	-1.351391e-02	-1.289010e-02	-1.233278e-02	-1.183908e-02	-1.140644e-02	-1.103264e-02	-1.071575e-02	-1.045414e-02	-1.024644e-02	-1.009161e-02	-9.988821e-03	-9.937561e-03	
-2.133879e-01	-1.986244e-01	-1.848855e-01	-1.721002e-01	-1.602027e-01	-1.491316e-01	-1.388297e-01	-1.292439e-01	-1.203247e-01	-1.120263e-01	-1.043057e-01	-9.712307e-02	-9.044146e-02	-8.422637e-02	-7.844574e-02	-7.306975e-02	-6.807066e-02	-6.342270e-02	-5.910188e-02	-5.508593e-02	-5.135412e-02	-4.788720e-02	-4.466730e-02	-4.167780e-02	-3.890328e-02	-3.632943e-02	-3.394298e-02	-3.173161e-02	-2.968392e-02	-2.778935e-02	-2.603811e-02	-2.442119e-02	-2.293024e-02	-2.155757e-02	-2.029609e-02	-1.913931e-02	-1.808125e-02	-1.711646e-02	-1.623996e-02	-1.544723e-02	-1.473418e-02	-1.409713e-02	-1.353279e-02	-1.303826e-02	-1.261099e-02	-1.224876e-02	-1.194972e-02	-1.171231e-02	-1.153532e-02	-1.141783e-02	-1.135924e-02	
-2.401098e-01	-2.234975e-01	-2.080381e-01	-1.936518e-01	-1.802644e-01	-1.678069e-01	-1.562149e-01	-1.454287e-01	-1.353926e-01	-1.260550e-01	-1.173675e-01	-1.092855e-01	-1.017672e-01	-9.477378e-02	-8.826926e-02	-8.222004e-02	-7.659494e-02	-7.136493e-02	-6.650303e-02	-6.198417e-02	-5.778503e-02	-5.388397e-02	-5.026084e-02	-4.689698e-02	-4.377501e-02	-4.087885e-02	-3.819355e-02	-3.570526e-02	-3.340114e-02	-3.126932e-02	-2.929879e-02	-2.747938e-02	-2.580173e-02	-2.425716e-02	-2.283771e-02	-2.153607e-02	-2.034551e-02	-1.925990e-02	-1.827364e-02	-1.738164e-02	-1.657929e-02	-1.586247e-02	-1.522746e-02	-1.467100e-02	-1.419022e-02	-1.378264e-02	-1.344614e-02	-1.317901e-02	-1.297985e-02	-1.284765e-02	-1.278172e-02	
