-6.702563e-16	-6.667144e-16	-6.638089e-16	-6.614481e-16	-6.595575e-16	-6.580759e-16	-6.569527e-16	-6.561462e-16	-6.556216e-16	-6.553498e-16	-6.553066e-16	-6.554714e-16	-6.558271e-16	-6.563593e-16	-6.570558e-16	-6.579065e-16	-6.589030e-16	-6.600384e-16	-6.613071e-16	-6.627047e-16	-6.642280e-16	-6.658746e-16	-6.676430e-16	-6.695329e-16	-6.715447e-16	-6.736795e-16	-6.759395e-16	-6.783279e-16	-6.808486e-16	-6.835067e-16	-6.863086e-16	-6.892620e-16	-6.923759e-16	-6.956614e-16	-6.991317e-16	-7.028023e-16	-7.066920e-16	-7.108236e-16	-7.152244e-16	-7.199277e-16	-7.249743e-16	-7.304148e-16	-7.363116e-16	-7.427431e-16	-7.498078e-16	-7.576307e-16	-7.663707e-16	-7.762316e-16	-7.874757e-16	-8.004421e-16	-8.155709e-16	
-4.897344e-02	-4.631108e-02	-4.377287e-02	-4.135049e-02	-3.903623e-02	-3.682294e-02	-3.470398e-02	-3.267320e-02	-3.072491e-02	-2.885383e-02	-2.705511e-02	-2.532423e-02	-2.365706e-02	-2.204977e-02	-2.049885e-02	-1.900110e-02	-1.755355e-02	-1.615352e-02	-1.479857e-02	-1.348650e-02	-1.221532e-02	-1.098324e-02	-9.788693e-03	-8.630300e-03	-7.506864e-03	-6.417369e-03	-5.360976e-03	-4.337017e-03	-3.344989e-03	-2.384556e-03	-1.455543e-03	-5.579385e-04	3.081071e-04	1.142281e-03	1.944105e-03	2.712936e-03	3.447959e-03	4.148184e-03	4.812444e-03	5.439384e-03	6.027457e-03	6.574915e-03	7.079803e-03	7.539942e-03	7.952927e-03	8.316105e-03	8.626569e-03	8.881139e-03	9.076346e-03	9.208416e-03	9.273248e-03	
-9.795117e-02	-9.262623e-02	-8.754960e-02	-8.270464e-02	-7.807593e-02	-7.364915e-02	-6.941105e-02	-6.534931e-02	-6.145255e-02	-5.771024e-02	-5.411263e-02	-5.065072e-02	-4.731622e-02	-4.410150e-02	-4.099953e-02	-3.800387e-02	-3.510864e-02	-3.230845e-02	-2.959843e-02	-2.697416e-02	-2.443167e-02	-2.196739e-02	-1.957818e-02	-1.726128e-02	-1.501430e-02	-1.283520e-02	-1.072231e-02	-8.674284e-03	-6.690125e-03	-4.769158e-03	-2.911034e-03	-1.115729e-03	6.164556e-04	2.284894e-03	3.888632e-03	5.426381e-03	6.896510e-03	8.297043e-03	9.625641e-03	1.087960e-02	1.205581e-02	1.315080e-02	1.416064e-02	1.508099e-02	1.590702e-02	1.663343e-02	1.725441e-02	1.776360e-02	1.815406e-02	1.841824e-02	1.854794e-02	
-1.469375e-01	-1.389495e-01	-1.313340e-01	-1.240661e-01	-1.171225e-01	-1.104819e-01	-1.041243e-01	-9.803124e-02	-9.218568e-02	-8.657179e-02	-8.117497e-02	-7.598172e-02	-7.097960e-02	-6.615715e-02	-6.150384e-02	-5.701001e-02	-5.266682e-02	-4.846621e-02	-4.440086e-02	-4.046414e-02	-3.665009e-02	-3.295338e-02	-2.936927e-02	-2.589363e-02	-2.252288e-02	-1.925395e-02	-1.608435e-02	-1.301205e-02	-1.003555e-02	-7.153852e-03	-4.366421e-03	-1.673224e-03	9.252868e-04	3.428173e-03	5.834002e-03	8.140841e-03	1.034624e-02	1.244725e-02	1.444034e-02	1.632146e-02	1.808597e-02	1.972863e-02	2.124356e-02	2.262424e-02	2.386343e-02	2.495319e-02	2.588479e-02	2.664870e-02	2.723449e-02	2.763086e-02	2.782550e-02	
-1.959367e-01	-1.852850e-01	-1.751301e-01	-1.654385e-01	-1.561795e-01	-1.473244e-01	-1.388468e-01	-1.307219e-01	-1.229270e-01	-1.154411e-01	-1.082446e-01	-1.013195e-01	-9.464930e-02	-8.821868e-02	-8.201360e-02	-7.602117e-02	-7.022962e-02	-6.462820e-02	-5.920713e-02	-5.395759e-02	-4.887161e-02	-4.394210e-02	-3.916275e-02	-3.452803e-02	-3.003317e-02	-2.567409e-02	-2.144745e-02	-1.735056e-02	-1.338142e-02	-9.538685e-03	-5.821652e-03	-2.230276e-03	1.234841e-03	4.572448e-03	7.780634e-03	1.085682e-02	1.379775e-02	1.659947e-02	1.925729e-02	2.176581e-02	2.411883e-02	2.630937e-02	2.832959e-02	3.017078e-02	3.182332e-02	3.327660e-02	3.451898e-02	3.553775e-02	3.631902e-02	3.684769e-02	3.710737e-02	
-2.449530e-01	-2.316368e-01	-2.189415e-01	-2.068255e-01	-1.952503e-01	-1.841800e-01	-1.735816e-01	-1.634241e-01	-1.536793e-01	-1.443206e-01	-1.353238e-01	-1.266663e-01	-1.183274e-01	-1.102880e-01	-1.025306e-01	-9.503904e-02	-8.779858e-02	-8.079582e-02	-7.401852e-02	-6.745565e-02	-6.109727e-02	-5.493448e-02	-4.895941e-02	-4.316516e-02	-3.754573e-02	-3.209607e-02	-2.681196e-02	-2.169007e-02	-1.672787e-02	-1.192370e-02	-7.276676e-03	-2.786739e-03	1.545358e-03	5.718049e-03	9.728947e-03	1.357483e-02	1.725162e-02	2.075437e-02	2.407724e-02	2.721346e-02	3.015529e-02	3.289398e-02	3.541976e-02	3.772173e-02	3.978785e-02	4.160487e-02	4.315824e-02	4.443206e-02	4.540898e-02	4.607012e-02	4.639497e-02	
-2.939906e-01	-2.780088e-01	-2.627721e-01	-2.482307e-01	-2.343382e-01	-2.210519e-01	-2.083317e-01	-1.961409e-01	-1.844451e-01	-1.732129e-01	-1.624150e-01	-1.520243e-01	-1.420160e-01	-1.323671e-01	-1.230567e-01	-1.140653e-01	-1.053752e-01	-9.697046e-02	-8.883630e-02	-8.095948e-02	-7.332807e-02	-6.593141e-02	-5.876004e-02	-5.180568e-02	-4.506114e-02	-3.852034e-02	-3.217824e-02	-2.603081e-02	-2.007506e-02	-1.430895e-02	-8.731442e-03	-3.342467e-03	1.857074e-03	6.865304e-03	1.167936e-02	1.629536e-02	2.070843e-02	2.491263e-02	2.890094e-02	3.266523e-02	3.619622e-02	3.948342e-02	4.251509e-02	4.527815e-02	4.775816e-02	4.993920e-02	5.180383e-02	5.333294e-02	5.450573e-02	5.529953e-02	5.568973e-02	
-3.430539e-01	-3.244050e-01	-3.066256e-01	-2.896576e-01	-2.734468e-01	-2.579432e-01	-2.431002e-01	-2.288749e-01	-2.152273e-01	-2.021206e-01	-1.895205e-01	-1.773957e-01	-1.657171e-01	-1.544579e-01	-1.435935e-01	-1.331015e-01	-1.229611e-01	-1.131535e-01	-1.036617e-01	-9.447019e-02	-8.556503e-02	-7.693379e-02	-6.856543e-02	-6.045027e-02	-5.257995e-02	-4.494736e-02	-3.754662e-02	-3.037304e-02	-2.342311e-02	-1.669447e-02	-1.018590e-02	-3.897316e-03	2.170227e-03	8.014538e-03	1.363227e-02	1.901891e-02	2.416876e-02	2.907489e-02	3.372910e-02	3.812192e-02	4.224252e-02	4.607864e-02	4.961660e-02	5.284113e-02	5.573538e-02	5.828079e-02	6.045698e-02	6.224168e-02	6.361059e-02	6.453729e-02	6.499304e-02	
-3.921468e-01	-3.708294e-01	-3.505059e-01	-3.311098e-01	-3.125793e-01	-2.948571e-01	-2.778901e-01	-2.616291e-01	-2.460285e-01	-2.310460e-01	-2.166428e-01	-2.027828e-01	-1.894328e-01	-1.765622e-01	-1.641430e-01	-1.521493e-01	-1.405576e-01	-1.293463e-01	-1.184960e-01	-1.079889e-01	-9.780917e-02	-8.794251e-02	-7.837634e-02	-6.909960e-02	-6.010272e-02	-5.137758e-02	-4.291746e-02	-3.471700e-02	-2.677218e-02	-1.908031e-02	-1.164000e-02	-4.451141e-03	2.485051e-03	9.166073e-03	1.558810e-02	2.174598e-02	2.763319e-02	3.324181e-02	3.856247e-02	4.358435e-02	4.829505e-02	5.268059e-02	5.672529e-02	6.041174e-02	6.372065e-02	6.663081e-02	6.911892e-02	7.115954e-02	7.272490e-02	7.378476e-02	7.430631e-02	
-4.412736e-01	-4.172859e-01	-3.944166e-01	-3.725908e-01	-3.517390e-01	-3.317968e-01	-3.127043e-01	-2.944062e-01	-2.768512e-01	-2.599918e-01	-2.437841e-01	-2.281877e-01	-2.131651e-01	-1.986820e-01	-1.847068e-01	-1.712104e-01	-1.581663e-01	-1.455503e-01	-1.333404e-01	-1.215168e-01	-1.100615e-01	-9.895844e-02	-8.819354e-02	-7.775431e-02	-6.762999e-02	-5.781144e-02	-4.829109e-02	-3.906292e-02	-3.012241e-02	-2.146652e-02	-1.309368e-02	-5.003803e-03	2.801775e-03	1.032023e-02	1.754726e-02	2.447705e-02	3.110228e-02	3.741403e-02	4.340177e-02	4.905330e-02	5.435468e-02	5.929018e-02	6.384217e-02	6.799103e-02	7.171508e-02	7.499043e-02	7.779089e-02	8.008781e-02	8.184995e-02	8.304329e-02	8.363091e-02	
