-5.153748e-16	-5.183972e-16	-5.212885e-16	-5.240594e-16	-5.267200e-16	-5.292800e-16	-5.317484e-16	-5.341337e-16	-5.364437e-16	-5.386854e-16	-5.408654e-16	-5.429896e-16	-5.450632e-16	-5.470912e-16	-5.490776e-16	-5.510261e-16	-5.529402e-16	-5.548224e-16	-5.566750e-16	-5.585001e-16	-5.602988e-16	-5.620724e-16	-5.638212e-16	-5.655454e-16	-5.672446e-16	-5.689181e-16	-5.705644e-16	-5.721817e-16	-5.737674e-16	-5.753185e-16	-5.768311e-16	-5.783002e-16	-5.797201e-16	-5.810837e-16	-5.823825e-16	-5.836063e-16	-5.847425e-16	-5.857761e-16	-5.866883e-16	-5.874563e-16	-5.880517e-16	-5.884392e-16	-5.885742e-16	-5.884008e-16	-5.878476e-16	-5.868235e-16	-5.852116e-16	-5.828610e-16	-5.795762e-16	-5.751030e-16	-5.691095e-16	
-1.127979e-02	-1.122531e-02	-1.111399e-02	-1.095005e-02	-1.073742e-02	-1.047978e-02	-1.018058e-02	-9.843074e-03	-9.470290e-03	-9.065089e-03	-8.630161e-03	-8.168044e-03	-7.681136e-03	-7.171704e-03	-6.641903e-03	-6.093780e-03	-5.529287e-03	-4.950294e-03	-4.358594e-03	-3.755916e-03	-3.143931e-03	-2.524262e-03	-1.898493e-03	-1.268177e-03	-6.348416e-04	-1.195053e-09	6.348392e-04	1.268174e-03	1.898490e-03	2.524259e-03	3.143928e-03	3.755913e-03	4.358592e-03	4.950291e-03	5.529284e-03	6.093777e-03	6.641900e-03	7.171701e-03	7.681132e-03	8.168041e-03	8.630157e-03	9.065085e-03	9.470286e-03	9.843070e-03	1.018058e-02	1.047977e-02	1.073741e-02	1.095005e-02	1.111399e-02	1.122531e-02	1.127979e-02	
-2.256117e-02	-2.245217e-02	-2.222950e-02	-2.190157e-02	-2.147626e-02	-2.096093e-02	-2.036249e-02	-1.968742e-02	-1.894179e-02	-1.813133e-02	-1.726141e-02	-1.633711e-02	-1.536323e-02	-1.434430e-02	-1.328463e-02	-1.218831e-02	-1.105925e-02	-9.901195e-03	-8.717722e-03	-7.512290e-03	-6.288244e-03	-5.048830e-03	-3.797217e-03	-2.536507e-03	-1.269760e-03	-2.390654e-09	1.269756e-03	2.536502e-03	3.797212e-03	5.048826e-03	6.288239e-03	7.512285e-03	8.717716e-03	9.901189e-03	1.105925e-02	1.218830e-02	1.328462e-02	1.434429e-02	1.536322e-02	1.633711e-02	1.726140e-02	1.813132e-02	1.894178e-02	1.968741e-02	2.036248e-02	2.096092e-02	2.147625e-02	2.190156e-02	2.222949e-02	2.245216e-02	2.256116e-02	
-3.384571e-02	-3.368213e-02	-3.334803e-02	-3.285603e-02	-3.221794e-02	-3.144483e-02	-3.054704e-02	-2.953429e-02	-2.841571e-02	-2.719987e-02	-2.589484e-02	-2.450823e-02	-2.304724e-02	-2.151868e-02	-1.992900e-02	-1.828434e-02	-1.659058e-02	-1.485331e-02	-1.307791e-02	-1.126958e-02	-9.433323e-03	-7.574013e-03	-5.696401e-03	-3.805146e-03	-1.904833e-03	-3.587351e-09	1.904826e-03	3.805138e-03	5.696394e-03	7.574006e-03	9.433316e-03	1.126957e-02	1.307791e-02	1.485330e-02	1.659057e-02	1.828433e-02	1.992899e-02	2.151867e-02	2.304723e-02	2.450822e-02	2.589483e-02	2.719986e-02	2.841570e-02	2.953428e-02	3.054703e-02	3.144481e-02	3.221793e-02	3.285601e-02	3.334801e-02	3.368211e-02	3.384569e-02	
-4.513499e-02	-4.491673e-02	-4.447108e-02	-4.381489e-02	-4.296389e-02	-4.193285e-02	-4.073555e-02	-3.938497e-02	-3.789326e-02	-3.627185e-02	-3.453152e-02	-3.268242e-02	-3.073412e-02	-2.869572e-02	-2.657583e-02	-2.438263e-02	-2.212394e-02	-1.980724e-02	-1.743970e-02	-1.502824e-02	-1.257955e-02	-1.010012e-02	-7.596277e-03	-5.074245e-03	-2.540137e-03	-4.785691e-09	2.540127e-03	5.074236e-03	7.596267e-03	1.010011e-02	1.257954e-02	1.502823e-02	1.743969e-02	1.980723e-02	2.212393e-02	2.438261e-02	2.657581e-02	2.869571e-02	3.073411e-02	3.268240e-02	3.453151e-02	3.627184e-02	3.789324e-02	3.938495e-02	4.073554e-02	4.193283e-02	4.296387e-02	4.381486e-02	4.447106e-02	4.491670e-02	4.513497e-02	
-5.643058e-02	-5.615750e-02	-5.560015e-02	-5.477960e-02	-5.371552e-02	-5.242634e-02	-5.092934e-02	-4.924070e-02	-4.737563e-02	-4.534843e-02	-4.317255e-02	-4.086068e-02	-3.842483e-02	-3.587632e-02	-3.322593e-02	-3.048390e-02	-2.766001e-02	-2.476359e-02	-2.180362e-02	-1.878873e-02	-1.572730e-02	-1.262744e-02	-9.497072e-03	-6.343959e-03	-3.175747e-03	-5.986217e-09	3.175735e-03	6.343947e-03	9.497060e-03	1.262743e-02	1.572729e-02	1.878872e-02	2.180360e-02	2.476357e-02	2.765999e-02	3.048389e-02	3.322592e-02	3.587630e-02	3.842481e-02	4.086067e-02	4.317253e-02	4.534841e-02	4.737561e-02	4.924068e-02	5.092932e-02	5.242632e-02	5.371549e-02	5.477957e-02	5.560012e-02	5.615747e-02	5.643055e-02	
-6.773405e-02	-6.740597e-02	-6.673674e-02	-6.575162e-02	-6.447422e-02	-6.292668e-02	-6.112970e-02	-5.910273e-02	-5.686402e-02	-5.443072e-02	-5.181899e-02	-4.904405e-02	-4.612029e-02	-4.306134e-02	-3.988012e-02	-3.658892e-02	-3.319946e-02	-2.972295e-02	-2.617018e-02	-2.255150e-02	-1.887696e-02	-1.515629e-02	-1.139901e-02	-7.614438e-03	-3.811741e-03	-7.189470e-09	3.811726e-03	7.614423e-03	1.139900e-02	1.515628e-02	1.887694e-02	2.255149e-02	2.617016e-02	2.972294e-02	3.319944e-02	3.658890e-02	3.988010e-02	4.306132e-02	4.612027e-02	4.904403e-02	5.181897e-02	5.443070e-02	5.686400e-02	5.910271e-02	6.112967e-02	6.292665e-02	6.447419e-02	6.575158e-02	6.673671e-02	6.740593e-02	6.773401e-02	
-7.904692e-02	-7.866366e-02	-7.788232e-02	-7.673237e-02	-7.524139e-02	-7.343519e-02	-7.133793e-02	-6.897231e-02	-6.635961e-02	-6.351986e-02	-6.047190e-02	-5.723351e-02	-5.382147e-02	-5.025167e-02	-4.653920e-02	-4.269840e-02	-3.874295e-02	-3.468593e-02	-3.053991e-02	-2.631700e-02	-2.202889e-02	-1.768697e-02	-1.330233e-02	-8.885833e-03	-4.448193e-03	-8.395989e-09	4.448176e-03	8.885816e-03	1.330231e-02	1.768696e-02	2.202888e-02	2.631698e-02	3.053989e-02	3.468591e-02	3.874293e-02	4.269838e-02	4.653918e-02	5.025165e-02	5.382144e-02	5.723348e-02	6.047188e-02	6.351984e-02	6.635958e-02	6.897228e-02	7.133790e-02	7.343515e-02	7.524136e-02	7.673234e-02	7.788228e-02	7.866362e-02	7.904688e-02	
-9.037075e-02	-8.993206e-02	-8.903835e-02	-8.772330e-02	-8.601842e-02	-8.395321e-02	-8.155532e-02	-7.885066e-02	-7.586358e-02	-7.261696e-02	-6.913235e-02	-6.543006e-02	-6.152927e-02	-5.744816e-02	-5.320397e-02	-4.881308e-02	-4.429114e-02	-3.965310e-02	-3.491333e-02	-3.008566e-02	-2.518348e-02	-2.021978e-02	-1.520724e-02	-1.015829e-02	-5.085178e-03	-9.606305e-09	5.085159e-03	1.015827e-02	1.520722e-02	2.021976e-02	2.518346e-02	3.008564e-02	3.491331e-02	3.965308e-02	4.429112e-02	4.881306e-02	5.320395e-02	5.744814e-02	6.152924e-02	6.543003e-02	6.913232e-02	7.261693e-02	7.586355e-02	7.885063e-02	8.155528e-02	8.395317e-02	8.601838e-02	8.772325e-02	8.903830e-02	8.993202e-02	9.037070e-02	
-1.017071e-01	-1.012127e-01	-1.002063e-01	-9.872579e-02	-9.680665e-02	-9.448206e-02	-9.178312e-02	-8.873900e-02	-8.537709e-02	-8.172313e-02	-7.780137e-02	-7.363468e-02	-6.924463e-02	-6.465167e-02	-5.987521e-02	-5.493368e-02	-4.984469e-02	-4.462505e-02	-3.929095e-02	-3.385794e-02	-2.834108e-02	-2.275500e-02	-1.711397e-02	-1.143197e-02	-5.722770e-03	-1.082094e-08	5.722748e-03	1.143194e-02	1.711395e-02	2.275498e-02	2.834106e-02	3.385791e-02	3.929092e-02	4.462503e-02	4.984466e-02	5.493366e-02	5.987518e-02	6.465165e-02	6.924460e-02	7.363464e-02	7.780134e-02	8.172310e-02	8.537705e-02	8.873896e-02	9.178308e-02	9.448202e-02	9.680661e-02	9.872574e-02	1.002062e-01	1.012126e-01	1.017070e-01	
