-5.888717e-17	-5.683996e-17	-5.527759e-17	-5.410287e-17	-5.323869e-17	-5.262369e-17	-5.220887e-17	-5.195502e-17	-5.183069e-17	-5.181059e-17	-5.187439e-17	-5.200574e-17	-5.219153e-17	-5.242123e-17	-5.268648e-17	-5.298065e-17	-5.329859e-17	-5.363632e-17	-5.399092e-17	-5.436029e-17	-5.474308e-17	-5.513857e-17	-5.554659e-17	-5.596748e-17	-5.640202e-17	-5.685145e-17	-5.731738e-17	-5.780185e-17	-5.830731e-17	-5.883663e-17	-5.939316e-17	-5.998075e-17	-6.060385e-17	-6.126754e-17	-6.197769e-17	-6.274107e-17	-6.356555e-17	-6.446029e-17	-6.543607e-17	-6.650564e-17	-6.768418e-17	-6.898993e-17	-7.044497e-17	-7.207623e-17	-7.391682e-17	-7.600777e-17	-7.840024e-17	-8.115852e-17	-8.436387e-17	-8.811963e-17	-9.255794e-17	
-1.702671e-02	-1.597050e-02	-1.499667e-02	-1.410019e-02	-1.327645e-02	-1.252119e-02	-1.183051e-02	-1.120086e-02	-1.062899e-02	-1.011194e-02	-9.647054e-03	-9.231928e-03	-8.864422e-03	-8.542640e-03	-8.264923e-03	-8.029839e-03	-7.836173e-03	-7.682929e-03	-7.569314e-03	-7.494744e-03	-7.458833e-03	-7.461396e-03	-7.502447e-03	-7.582196e-03	-7.701057e-03	-7.859641e-03	-8.058766e-03	-8.299460e-03	-8.582965e-03	-8.910742e-03	-9.284483e-03	-9.706115e-03	-1.017781e-02	-1.070201e-02	-1.128141e-02	-1.191900e-02	-1.261808e-02	-1.338224e-02	-1.421542e-02	-1.512194e-02	-1.610645e-02	-1.717405e-02	-1.833023e-02	-1.958097e-02	-2.093271e-02	-2.239242e-02	-2.396764e-02	-2.566648e-02	-2.749772e-02	-2.947080e-02	-3.159590e-02	
-3.405464e-02	-3.194215e-02	-2.999441e-02	-2.820140e-02	-2.655385e-02	-2.504328e-02	-2.366188e-02	-2.240253e-02	-2.125874e-02	-2.022461e-02	-1.929480e-02	-1.846452e-02	-1.772948e-02	-1.708590e-02	-1.653044e-02	-1.606026e-02	-1.567291e-02	-1.536641e-02	-1.513917e-02	-1.499003e-02	-1.491820e-02	-1.492333e-02	-1.500543e-02	-1.516494e-02	-1.540267e-02	-1.571985e-02	-1.611811e-02	-1.659952e-02	-1.716655e-02	-1.782213e-02	-1.856963e-02	-1.941293e-02	-2.035636e-02	-2.140479e-02	-2.256363e-02	-2.383887e-02	-2.523706e-02	-2.676544e-02	-2.843187e-02	-3.024497e-02	-3.221407e-02	-3.434934e-02	-3.666179e-02	-3.916335e-02	-4.186692e-02	-4.478645e-02	-4.793700e-02	-5.133482e-02	-5.499743e-02	-5.894373e-02	-6.319407e-02	
-5.108503e-02	-4.791609e-02	-4.499432e-02	-4.230463e-02	-3.983317e-02	-3.756716e-02	-3.549494e-02	-3.360581e-02	-3.189003e-02	-3.033874e-02	-2.894394e-02	-2.769844e-02	-2.659582e-02	-2.563038e-02	-2.479715e-02	-2.409183e-02	-2.351078e-02	-2.305100e-02	-2.271012e-02	-2.248639e-02	-2.237865e-02	-2.238634e-02	-2.250950e-02	-2.274877e-02	-2.310539e-02	-2.358118e-02	-2.417862e-02	-2.490077e-02	-2.575137e-02	-2.673479e-02	-2.785612e-02	-2.912114e-02	-3.053637e-02	-3.210911e-02	-3.384748e-02	-3.576044e-02	-3.785786e-02	-4.015056e-02	-4.265036e-02	-4.537017e-02	-4.832400e-02	-5.152710e-02	-5.499598e-02	-5.874854e-02	-6.280415e-02	-6.718370e-02	-7.190981e-02	-7.700684e-02	-8.250109e-02	-8.842089e-02	-9.479679e-02	
-6.811908e-02	-6.389348e-02	-5.999745e-02	-5.641091e-02	-5.311534e-02	-5.009375e-02	-4.733056e-02	-4.481151e-02	-4.252360e-02	-4.045504e-02	-3.859515e-02	-3.693435e-02	-3.546406e-02	-3.417670e-02	-3.306564e-02	-3.212513e-02	-3.135033e-02	-3.073724e-02	-3.028270e-02	-2.998437e-02	-2.984070e-02	-2.985095e-02	-3.001518e-02	-3.033424e-02	-3.080976e-02	-3.144421e-02	-3.224086e-02	-3.320381e-02	-3.433803e-02	-3.564938e-02	-3.714461e-02	-3.883144e-02	-4.071857e-02	-4.281574e-02	-4.513376e-02	-4.768459e-02	-5.048138e-02	-5.353857e-02	-5.687192e-02	-6.049863e-02	-6.443740e-02	-6.870855e-02	-7.333412e-02	-7.833796e-02	-8.374588e-02	-8.958578e-02	-9.588778e-02	-1.026844e-01	-1.100107e-01	-1.179044e-01	-1.264063e-01	
-8.515802e-02	-7.987545e-02	-7.500489e-02	-7.052123e-02	-6.640132e-02	-6.262393e-02	-5.916957e-02	-5.602041e-02	-5.316022e-02	-5.057424e-02	-4.824914e-02	-4.617291e-02	-4.433485e-02	-4.272548e-02	-4.133650e-02	-4.016073e-02	-3.919213e-02	-3.842569e-02	-3.785745e-02	-3.748449e-02	-3.730488e-02	-3.731770e-02	-3.752302e-02	-3.792188e-02	-3.851635e-02	-3.930950e-02	-4.030541e-02	-4.150923e-02	-4.292716e-02	-4.456652e-02	-4.643576e-02	-4.854453e-02	-5.090370e-02	-5.352544e-02	-5.642327e-02	-5.961215e-02	-6.310852e-02	-6.693042e-02	-7.109755e-02	-7.563143e-02	-8.055542e-02	-8.589494e-02	-9.167752e-02	-9.793299e-02	-1.046936e-01	-1.119943e-01	-1.198726e-01	-1.283693e-01	-1.375281e-01	-1.473964e-01	-1.580249e-01	
-1.022030e-01	-9.586313e-02	-9.001770e-02	-8.463659e-02	-7.969206e-02	-7.515859e-02	-7.101281e-02	-6.723333e-02	-6.380065e-02	-6.069707e-02	-5.790657e-02	-5.541477e-02	-5.320881e-02	-5.127731e-02	-4.961031e-02	-4.819921e-02	-4.703673e-02	-4.611688e-02	-4.543491e-02	-4.498730e-02	-4.477174e-02	-4.478713e-02	-4.503354e-02	-4.551223e-02	-4.622570e-02	-4.717760e-02	-4.837285e-02	-4.981762e-02	-5.151936e-02	-5.348685e-02	-5.573023e-02	-5.826109e-02	-6.109246e-02	-6.423896e-02	-6.771682e-02	-7.154398e-02	-7.574017e-02	-8.032705e-02	-8.532827e-02	-9.076964e-02	-9.667921e-02	-1.030875e-01	-1.100275e-01	-1.175350e-01	-1.256489e-01	-1.344108e-01	-1.438661e-01	-1.540634e-01	-1.650555e-01	-1.768989e-01	-1.896548e-01	
-1.192554e-01	-1.118577e-01	-1.050369e-01	-9.875799e-02	-9.298848e-02	-8.769861e-02	-8.286112e-02	-7.845104e-02	-7.444563e-02	-7.082422e-02	-6.756814e-02	-6.466058e-02	-6.208657e-02	-5.983280e-02	-5.788767e-02	-5.624113e-02	-5.488470e-02	-5.381137e-02	-5.301561e-02	-5.249332e-02	-5.224180e-02	-5.225975e-02	-5.254727e-02	-5.310584e-02	-5.393834e-02	-5.504906e-02	-5.644374e-02	-5.812957e-02	-6.011524e-02	-6.241100e-02	-6.502868e-02	-6.798180e-02	-7.128558e-02	-7.495707e-02	-7.901520e-02	-8.348091e-02	-8.837723e-02	-9.372942e-02	-9.956508e-02	-1.059143e-01	-1.128099e-01	-1.202874e-01	-1.283853e-01	-1.371455e-01	-1.466130e-01	-1.568369e-01	-1.678697e-01	-1.797685e-01	-1.925945e-01	-2.064140e-01	-2.212982e-01	
-1.363162e-01	-1.278601e-01	-1.200636e-01	-1.128864e-01	-1.062915e-01	-1.002449e-01	-9.471532e-02	-8.967433e-02	-8.509590e-02	-8.095641e-02	-7.723450e-02	-7.391100e-02	-7.096873e-02	-6.839255e-02	-6.616914e-02	-6.428704e-02	-6.273656e-02	-6.150968e-02	-6.060008e-02	-6.000307e-02	-5.971556e-02	-5.973608e-02	-6.006474e-02	-6.070321e-02	-6.165481e-02	-6.292444e-02	-6.451864e-02	-6.644564e-02	-6.871539e-02	-7.133958e-02	-7.433175e-02	-7.770735e-02	-8.148377e-02	-8.568051e-02	-9.031920e-02	-9.542378e-02	-1.010206e-01	-1.071384e-01	-1.138090e-01	-1.210665e-01	-1.289486e-01	-1.374958e-01	-1.467522e-01	-1.567656e-01	-1.675877e-01	-1.792742e-01	-1.918854e-01	-2.054864e-01	-2.201473e-01	-2.359438e-01	-2.529574e-01	
-1.533866e-01	-1.438717e-01	-1.350988e-01	-1.270228e-01	-1.196021e-01	-1.127982e-01	-1.065762e-01	-1.009040e-01	-9.575219e-02	-9.109433e-02	-8.690634e-02	-8.316664e-02	-7.985593e-02	-7.695713e-02	-7.445530e-02	-7.233751e-02	-7.059286e-02	-6.921235e-02	-6.818884e-02	-6.751707e-02	-6.719356e-02	-6.721665e-02	-6.758646e-02	-6.830489e-02	-6.937565e-02	-7.080427e-02	-7.259811e-02	-7.476643e-02	-7.732040e-02	-8.027321e-02	-8.364009e-02	-8.743840e-02	-9.168774e-02	-9.641001e-02	-1.016296e-01	-1.073734e-01	-1.136711e-01	-1.205551e-01	-1.280609e-01	-1.362273e-01	-1.450964e-01	-1.547140e-01	-1.651295e-01	-1.763969e-01	-1.885742e-01	-2.017241e-01	-2.159146e-01	-2.312188e-01	-2.477157e-01	-2.654904e-01	-2.846345e-01	
