-2.352384e+21	-2.354766e+21	-2.357375e+21	-2.360206e+21	-2.363258e+21	-2.366526e+21	-2.370008e+21	-2.373702e+21	-2.377604e+21	-2.381712e+21	-2.386022e+21	-2.390534e+21	-2.395244e+21	-2.400150e+21	-2.405251e+21	-2.410543e+21	-2.416025e+21	-2.421695e+21	-2.427551e+21	-2.433591e+21	-2.439815e+21	-2.446220e+21	-2.452804e+21	-2.459567e+21	-2.466508e+21	-2.473624e+21	-2.480915e+21	-2.488381e+21	-2.496019e+21	-2.503830e+21	-2.511812e+21	-2.519966e+21	-2.528289e+21	-2.536783e+21	-2.545446e+21	-2.554278e+21	-2.563280e+21	-2.572450e+21	-2.581789e+21	-2.591298e+21	-2.600975e+21	-2.610822e+21	-2.620839e+21	-2.631026e+21	-2.641384e+21	-2.651913e+21	-2.662613e+21	-2.673487e+21	-2.684534e+21	-2.695756e+21	-2.707154e+21	
-9.582414e+34	-9.199033e+34	-8.815662e+34	-8.432301e+34	-8.048949e+34	-7.665606e+34	-7.282272e+34	-6.898946e+34	-6.515627e+34	-6.132316e+34	-5.749012e+34	-5.365715e+34	-4.982424e+34	-4.599138e+34	-4.215858e+34	-3.832582e+34	-3.449312e+34	-3.066045e+34	-2.682781e+34	-2.299521e+34	-1.916263e+34	-1.533008e+34	-1.149754e+34	-7.665023e+33	-3.832510e+33	-9.103652e+26	3.832508e+33	7.665021e+33	1.149754e+34	1.533008e+34	1.916263e+34	2.299521e+34	2.682781e+34	3.066044e+34	3.449311e+34	3.832582e+34	4.215858e+34	4.599138e+34	4.982423e+34	5.365715e+34	5.749012e+34	6.132316e+34	6.515627e+34	6.898945e+34	7.282271e+34	7.665606e+34	8.048949e+34	8.432301e+34	8.815662e+34	9.199033e+34	9.582414e+34	
-1.914973e+35	-1.838357e+35	-1.761744e+35	-1.685132e+35	-1.608522e+35	-1.531914e+35	-1.455307e+35	-1.378702e+35	-1.302099e+35	-1.225497e+35	-1.148897e+35	-1.072298e+35	-9.956999e+34	-9.191032e+34	-8.425075e+34	-7.659128e+34	-6.893190e+34	-6.127260e+34	-5.361337e+34	-4.595420e+34	-3.829509e+34	-3.063602e+34	-2.297698e+34	-1.531797e+34	-7.658983e+33	-1.818928e+27	7.658979e+33	1.531797e+34	2.297698e+34	3.063601e+34	3.829508e+34	4.595420e+34	5.361337e+34	6.127260e+34	6.893190e+34	7.659128e+34	8.425075e+34	9.191032e+34	9.956999e+34	1.072298e+35	1.148897e+35	1.225497e+35	1.302099e+35	1.378702e+35	1.455307e+35	1.531914e+35	1.608522e+35	1.685132e+35	1.761743e+35	1.838357e+35	1.914973e+35	
-2.868689e+35	-2.753916e+35	-2.639146e+35	-2.524380e+35	-2.409616e+35	-2.294854e+35	-2.180096e+35	-2.065339e+35	-1.950585e+35	-1.835833e+35	-1.721084e+35	-1.606336e+35	-1.491590e+35	-1.376846e+35	-1.262103e+35	-1.147362e+35	-1.032622e+35	-9.178829e+34	-8.031452e+34	-6.884084e+34	-5.736725e+34	-4.589372e+34	-3.442024e+34	-2.294681e+34	-1.147340e+34	-2.723895e+27	1.147339e+34	2.294680e+34	3.442024e+34	4.589371e+34	5.736724e+34	6.884084e+34	8.031451e+34	9.178828e+34	1.032622e+35	1.147362e+35	1.262103e+35	1.376845e+35	1.491590e+35	1.606336e+35	1.721084e+35	1.835833e+35	1.950585e+35	2.065339e+35	2.180095e+35	2.294854e+35	2.409616e+35	2.524380e+35	2.639146e+35	2.753916e+35	2.868689e+35	
-3.817890e+35	-3.665141e+35	-3.512396e+35	-3.359655e+35	-3.206918e+35	-3.054184e+35	-2.901453e+35	-2.748726e+35	-2.596002e+35	-2.443281e+35	-2.290562e+35	-2.137846e+35	-1.985133e+35	-1.832421e+35	-1.679712e+35	-1.527005e+35	-1.374300e+35	-1.221596e+35	-1.068893e+35	-9.161918e+34	-7.634916e+34	-6.107922e+34	-4.580935e+34	-3.053954e+34	-1.526976e+34	-3.623480e+27	1.526976e+34	3.053953e+34	4.580935e+34	6.107921e+34	7.634915e+34	9.161917e+34	1.068893e+35	1.221596e+35	1.374299e+35	1.527005e+35	1.679712e+35	1.832421e+35	1.985133e+35	2.137846e+35	2.290562e+35	2.443281e+35	2.596002e+35	2.748726e+35	2.901453e+35	3.054184e+35	3.206918e+35	3.359655e+35	3.512396e+35	3.665141e+35	3.817890e+35	
-4.761088e+35	-4.570603e+35	-4.380123e+35	-4.189648e+35	-3.999178e+35	-3.808712e+35	-3.618250e+35	-3.427792e+35	-3.237338e+35	-3.046887e+35	-2.856440e+35	-2.665996e+35	-2.475555e+35	-2.285117e+35	-2.094682e+35	-1.904248e+35	-1.713817e+35	-1.523388e+35	-1.332961e+35	-1.142535e+35	-9.521106e+34	-7.616872e+34	-5.712646e+34	-3.808427e+34	-1.904213e+34	-4.515912e+27	1.904212e+34	3.808426e+34	5.712645e+34	7.616871e+34	9.521105e+34	1.142535e+35	1.332961e+35	1.523388e+35	1.713817e+35	1.904248e+35	2.094681e+35	2.285117e+35	2.475555e+35	2.665996e+35	2.856440e+35	3.046887e+35	3.237338e+35	3.427792e+35	3.618250e+35	3.808712e+35	3.999178e+35	4.189648e+35	4.380123e+35	4.570603e+35	4.761088e+35	
-5.696809e+35	-5.468888e+35	-5.240972e+35	-5.013062e+35	-4.785158e+35	-4.557259e+35	-4.329365e+35	-4.101475e+35	-3.873590e+35	-3.645710e+35	-3.417833e+35	-3.189960e+35	-2.962091e+35	-2.734225e+35	-2.506362e+35	-2.278502e+35	-2.050644e+35	-1.822789e+35	-1.594936e+35	-1.367085e+35	-1.139235e+35	-9.113864e+34	-6.835389e+34	-4.556922e+34	-2.278460e+34	-5.399433e+27	2.278459e+34	4.556921e+34	6.835388e+34	9.113863e+34	1.139235e+35	1.367085e+35	1.594936e+35	1.822789e+35	2.050644e+35	2.278502e+35	2.506362e+35	2.734225e+35	2.962091e+35	3.189960e+35	3.417833e+35	3.645710e+35	3.873590e+35	4.101475e+35	4.329365e+35	4.557259e+35	4.785158e+35	5.013062e+35	5.240972e+35	5.468887e+35	5.696809e+35	
-6.623597e+35	-6.358597e+35	-6.093604e+35	-5.828617e+35	-5.563636e+35	-5.298661e+35	-5.033692e+35	-4.768729e+35	-4.503770e+35	-4.238817e+35	-3.973868e+35	-3.708924e+35	-3.443983e+35	-3.179047e+35	-2.914114e+35	-2.649184e+35	-2.384257e+35	-2.119333e+35	-1.854411e+35	-1.589491e+35	-1.324573e+35	-1.059657e+35	-7.947417e+34	-5.298273e+34	-2.649135e+34	-6.272318e+27	2.649134e+34	5.298272e+34	7.947416e+34	1.059657e+35	1.324573e+35	1.589491e+35	1.854411e+35	2.119333e+35	2.384257e+35	2.649184e+35	2.914114e+35	3.179047e+35	3.443983e+35	3.708924e+35	3.973868e+35	4.238817e+35	4.503770e+35	4.768729e+35	5.033692e+35	5.298661e+35	5.563636e+35	5.828617e+35	6.093603e+35	6.358597e+35	6.623597e+35	
-7.540018e+35	-7.238354e+35	-6.936697e+35	-6.635048e+35	-6.333406e+35	-6.031771e+35	-5.730142e+35	-5.428519e+35	-5.126902e+35	-4.825291e+35	-4.523684e+35	-4.222083e+35	-3.920486e+35	-3.618894e+35	-3.317305e+35	-3.015721e+35	-2.714139e+35	-2.412560e+35	-2.110985e+35	-1.809411e+35	-1.507839e+35	-1.206270e+35	-9.047010e+34	-6.031335e+34	-3.015666e+34	-7.132861e+27	3.015665e+34	6.031333e+34	9.047009e+34	1.206269e+35	1.507839e+35	1.809411e+35	2.110984e+35	2.412560e+35	2.714139e+35	3.015720e+35	3.317305e+35	3.618894e+35	3.920486e+35	4.222083e+35	4.523684e+35	4.825291e+35	5.126902e+35	5.428519e+35	5.730142e+35	6.031771e+35	6.333406e+35	6.635048e+35	6.936697e+35	7.238354e+35	7.540018e+35	
-8.444661e+35	-8.106805e+35	-7.768957e+35	-7.431117e+35	-7.093285e+35	-6.755460e+35	-6.417642e+35	-6.079831e+35	-5.742027e+35	-5.404229e+35	-5.066436e+35	-4.728649e+35	-4.390867e+35	-4.053090e+35	-3.715317e+35	-3.377548e+35	-3.039783e+35	-2.702021e+35	-2.364262e+35	-2.026505e+35	-1.688751e+35	-1.350998e+35	-1.013248e+35	-6.754978e+34	-3.377488e+34	-7.979386e+27	3.377486e+34	6.754976e+34	1.013247e+35	1.350998e+35	1.688751e+35	2.026505e+35	2.364261e+35	2.702020e+35	3.039782e+35	3.377548e+35	3.715317e+35	4.053090e+35	4.390867e+35	4.728649e+35	5.066436e+35	5.404229e+35	5.742027e+35	6.079831e+35	6.417642e+35	6.755460e+35	7.093285e+35	7.431117e+35	7.768956e+35	8.106804e+35	8.444661e+35	
