-5.623294e-16	-5.654414e-16	-5.683739e-16	-5.711451e-16	-5.737714e-16	-5.762674e-16	-5.786465e-16	-5.809209e-16	-5.831014e-16	-5.851981e-16	-5.872199e-16	-5.891750e-16	-5.910710e-16	-5.929146e-16	-5.947119e-16	-5.964687e-16	-5.981899e-16	-5.998803e-16	-6.015441e-16	-6.031852e-16	-6.048070e-16	-6.064128e-16	-6.080054e-16	-6.095875e-16	-6.111615e-16	-6.127295e-16	-6.142933e-16	-6.158549e-16	-6.174157e-16	-6.189770e-16	-6.205402e-16	-6.221062e-16	-6.236761e-16	-6.252505e-16	-6.268302e-16	-6.284156e-16	-6.300072e-16	-6.316053e-16	-6.332100e-16	-6.348214e-16	-6.364395e-16	-6.380639e-16	-6.396945e-16	-6.413309e-16	-6.429723e-16	-6.446183e-16	-6.462679e-16	-6.479201e-16	-6.495738e-16	-6.512277e-16	-6.528802e-16	-6.545296e-16	-6.561738e-16	-6.578106e-16	-6.594375e-16	-6.610513e-16	-6.626489e-16	-6.642261e-16	-6.657787e-16	-6.673014e-16	-6.687882e-16	-6.702321e-16	-6.716247e-16	-6.729563e-16	-6.742151e-16	-6.753868e-16	-6.764542e-16	-6.773963e-16	-6.781868e-16	-6.787933e-16	-6.791750e-16	-6.792806e-16	-6.790447e-16	-6.783839e-16	-6.771910e-16	-6.753275e-16	-6.726141e-16	-6.688174e-16	-6.636326e-16	
-1.927287e-02	-1.922292e-02	-1.912471e-02	-1.898163e-02	-1.879681e-02	-1.857319e-02	-1.831349e-02	-1.802024e-02	-1.769583e-02	-1.734244e-02	-1.696215e-02	-1.655686e-02	-1.612837e-02	-1.567834e-02	-1.520833e-02	-1.471980e-02	-1.421411e-02	-1.369253e-02	-1.315624e-02	-1.260636e-02	-1.204393e-02	-1.146992e-02	-1.088527e-02	-1.029083e-02	-9.687404e-03	-9.075771e-03	-8.456652e-03	-7.830731e-03	-7.198658e-03	-6.561051e-03	-5.918501e-03	-5.271573e-03	-4.620806e-03	-3.966724e-03	-3.309832e-03	-2.650619e-03	-1.989564e-03	-1.327135e-03	-6.637948e-04	-1.053659e-13	6.637948e-04	1.327135e-03	1.989564e-03	2.650619e-03	3.309832e-03	3.966724e-03	4.620806e-03	5.271573e-03	5.918501e-03	6.561051e-03	7.198658e-03	7.830731e-03	8.456652e-03	9.075771e-03	9.687404e-03	1.029083e-02	1.088527e-02	1.146992e-02	1.204393e-02	1.260636e-02	1.315624e-02	1.369253e-02	1.421411e-02	1.471980e-02	1.520833e-02	1.567834e-02	1.612837e-02	1.655686e-02	1.696215e-02	1.734244e-02	1.769583e-02	1.802024e-02	1.831349e-02	1.857319e-02	1.879681e-02	1.898163e-02	1.912471e-02	1.922292e-02	1.927287e-02	
-3.854658e-02	-3.844665e-02	-3.825023e-02	-3.796405e-02	-3.759441e-02	-3.714715e-02	-3.662773e-02	-3.604123e-02	-3.539238e-02	-3.468559e-02	-3.392498e-02	-3.311439e-02	-3.225738e-02	-3.135730e-02	-3.041727e-02	-2.944019e-02	-2.842879e-02	-2.738559e-02	-2.631299e-02	-2.521321e-02	-2.408832e-02	-2.294030e-02	-2.177097e-02	-2.058205e-02	-1.937519e-02	-1.815190e-02	-1.691363e-02	-1.566177e-02	-1.439760e-02	-1.312236e-02	-1.183723e-02	-1.054335e-02	-9.241792e-03	-7.933603e-03	-6.619792e-03	-5.301340e-03	-3.979204e-03	-2.654322e-03	-1.327615e-03	-2.100908e-13	1.327615e-03	2.654322e-03	3.979204e-03	5.301340e-03	6.619792e-03	7.933603e-03	9.241792e-03	1.054335e-02	1.183723e-02	1.312236e-02	1.439760e-02	1.566177e-02	1.691363e-02	1.815190e-02	1.937519e-02	2.058205e-02	2.177097e-02	2.294030e-02	2.408832e-02	2.521321e-02	2.631299e-02	2.738559e-02	2.842879e-02	2.944019e-02	3.041727e-02	3.135730e-02	3.225738e-02	3.311439e-02	3.392498e-02	3.468559e-02	3.539238e-02	3.604123e-02	3.662773e-02	3.714715e-02	3.759441e-02	3.796405e-02	3.825023e-02	3.844665e-02	3.854658e-02	
-5.782196e-02	-5.767204e-02	-5.737737e-02	-5.694807e-02	-5.639357e-02	-5.572265e-02	-5.494348e-02	-5.406369e-02	-5.309037e-02	-5.203015e-02	-5.088919e-02	-4.967325e-02	-4.838769e-02	-4.703752e-02	-4.562742e-02	-4.416175e-02	-4.264459e-02	-4.107974e-02	-3.947079e-02	-3.782105e-02	-3.613367e-02	-3.441157e-02	-3.265751e-02	-3.087409e-02	-2.906373e-02	-2.722873e-02	-2.537127e-02	-2.349341e-02	-2.159709e-02	-1.968417e-02	-1.775642e-02	-1.581554e-02	-1.386314e-02	-1.190079e-02	-9.930009e-03	-7.952267e-03	-5.968999e-03	-3.981611e-03	-1.991487e-03	-3.148445e-13	1.991487e-03	3.981611e-03	5.968999e-03	7.952267e-03	9.930009e-03	1.190079e-02	1.386314e-02	1.581554e-02	1.775642e-02	1.968417e-02	2.159709e-02	2.349341e-02	2.537127e-02	2.722873e-02	2.906373e-02	3.087409e-02	3.265751e-02	3.441157e-02	3.613367e-02	3.782105e-02	3.947079e-02	4.107974e-02	4.264459e-02	4.416175e-02	4.562742e-02	4.703752e-02	4.838769e-02	4.967325e-02	5.088919e-02	5.203015e-02	5.309037e-02	5.406369e-02	5.494348e-02	5.572265e-02	5.639357e-02	5.694807e-02	5.737737e-02	5.767204e-02	5.782196e-02	
-7.709982e-02	-7.689988e-02	-7.650694e-02	-7.593448e-02	-7.519509e-02	-7.430046e-02	-7.326149e-02	-7.208836e-02	-7.079052e-02	-6.937681e-02	-6.785545e-02	-6.623410e-02	-6.451993e-02	-6.271962e-02	-6.083939e-02	-5.888506e-02	-5.686208e-02	-5.477552e-02	-5.263013e-02	-5.043038e-02	-4.818043e-02	-4.588419e-02	-4.354534e-02	-4.116732e-02	-3.875340e-02	-3.630662e-02	-3.382990e-02	-3.132597e-02	-2.879743e-02	-2.624675e-02	-2.367630e-02	-2.108834e-02	-1.848502e-02	-1.586844e-02	-1.324061e-02	-1.060350e-02	-7.959025e-03	-5.309054e-03	-2.655436e-03	-4.198087e-13	2.655436e-03	5.309054e-03	7.959025e-03	1.060350e-02	1.324061e-02	1.586844e-02	1.848502e-02	2.108834e-02	2.367630e-02	2.624675e-02	2.879743e-02	3.132597e-02	3.382990e-02	3.630662e-02	3.875340e-02	4.116732e-02	4.354534e-02	4.588419e-02	4.818043e-02	5.043038e-02	5.263013e-02	5.477552e-02	5.686208e-02	5.888506e-02	6.083939e-02	6.271962e-02	6.451993e-02	6.623410e-02	6.785545e-02	6.937681e-02	7.079052e-02	7.208836e-02	7.326149e-02	7.430046e-02	7.519509e-02	7.593448e-02	7.650694e-02	7.689988e-02	7.709982e-02	
-9.638099e-02	-9.613099e-02	-9.563973e-02	-9.492407e-02	-9.399972e-02	-9.288133e-02	-9.158251e-02	-9.011597e-02	-8.849355e-02	-8.672627e-02	-8.482443e-02	-8.279761e-02	-8.065475e-02	-7.840421e-02	-7.605377e-02	-7.361070e-02	-7.108181e-02	-6.847344e-02	-6.579155e-02	-6.304169e-02	-6.022908e-02	-5.735860e-02	-5.443486e-02	-5.146216e-02	-4.844458e-02	-4.538593e-02	-4.228984e-02	-3.915974e-02	-3.599888e-02	-3.281035e-02	-2.959710e-02	-2.636195e-02	-2.310761e-02	-1.983669e-02	-1.655172e-02	-1.325514e-02	-9.949357e-03	-6.636702e-03	-3.319488e-03	-5.247061e-13	3.319488e-03	6.636702e-03	9.949357e-03	1.325514e-02	1.655172e-02	1.983669e-02	2.310761e-02	2.636195e-02	2.959710e-02	3.281035e-02	3.599888e-02	3.915974e-02	4.228984e-02	4.538593e-02	4.844458e-02	5.146216e-02	5.443486e-02	5.735860e-02	6.022908e-02	6.304169e-02	6.579155e-02	6.847344e-02	7.108181e-02	7.361070e-02	7.605377e-02	7.840421e-02	8.065475e-02	8.279761e-02	8.482443e-02	8.672627e-02	8.849355e-02	9.011597e-02	9.158251e-02	9.288133e-02	9.399972e-02	9.492407e-02	9.563973e-02	9.613099e-02	9.638099e-02	
-1.156663e-01	-1.153662e-01	-1.147765e-01	-1.139176e-01	-1.128082e-01	-1.114660e-01	-1.099073e-01	-1.081472e-01	-1.062001e-01	-1.040792e-01	-1.017968e-01	-9.936442e-02	-9.679278e-02	-9.409190e-02	-9.127115e-02	-8.833924e-02	-8.530433e-02	-8.217405e-02	-7.895553e-02	-7.565545e-02	-7.228007e-02	-6.883525e-02	-6.532650e-02	-6.175900e-02	-5.813763e-02	-5.446699e-02	-5.075141e-02	-4.699502e-02	-4.320172e-02	-3.937521e-02	-3.551903e-02	-3.163658e-02	-2.773109e-02	-2.380571e-02	-1.986347e-02	-1.590730e-02	-1.194007e-02	-7.964604e-03	-3.983666e-03	-6.295190e-13	3.983666e-03	7.964604e-03	1.194007e-02	1.590730e-02	1.986347e-02	2.380571e-02	2.773109e-02	3.163658e-02	3.551903e-02	3.937521e-02	4.320172e-02	4.699502e-02	5.075141e-02	5.446699e-02	5.813763e-02	6.175900e-02	6.532650e-02	6.883525e-02	7.228007e-02	7.565545e-02	7.895553e-02	8.217405e-02	8.530433e-02	8.833924e-02	9.127115e-02	9.409190e-02	9.679278e-02	9.936442e-02	1.017968e-01	1.040792e-01	1.062001e-01	1.081472e-01	1.099073e-01	1.114660e-01	1.128082e-01	1.139176e-01	1.147765e-01	1.153662e-01	1.156663e-01	
-1.349565e-01	-1.346062e-01	-1.339181e-01	-1.329159e-01	-1.316214e-01	-1.300553e-01	-1.282365e-01	-1.261829e-01	-1.239110e-01	-1.214363e-01	-1.187733e-01	-1.159352e-01	-1.129346e-01	-1.097833e-01	-1.064921e-01	-1.030712e-01	-9.953019e-02	-9.587786e-02	-9.212259e-02	-8.827216e-02	-8.433386e-02	-8.031455e-02	-7.622066e-02	-7.205822e-02	-6.783292e-02	-6.355014e-02	-5.921494e-02	-5.483211e-02	-5.040621e-02	-4.594158e-02	-4.144233e-02	-3.691242e-02	-3.235564e-02	-2.777565e-02	-2.317597e-02	-1.856006e-02	-1.393124e-02	-9.292811e-03	-4.647997e-03	-7.348150e-13	4.647997e-03	9.292811e-03	1.393124e-02	1.856006e-02	2.317597e-02	2.777565e-02	3.235564e-02	3.691242e-02	4.144233e-02	4.594158e-02	5.040621e-02	5.483211e-02	5.921494e-02	6.355014e-02	6.783292e-02	7.205822e-02	7.622066e-02	8.031455e-02	8.433386e-02	8.827216e-02	9.212259e-02	9.587786e-02	9.953019e-02	1.030712e-01	1.064921e-01	1.097833e-01	1.129346e-01	1.159352e-01	1.187733e-01	1.214363e-01	1.239110e-01	1.261829e-01	1.282365e-01	1.300553e-01	1.316214e-01	1.329159e-01	1.339181e-01	1.346062e-01	1.349565e-01	
-1.542525e-01	-1.538519e-01	-1.530653e-01	-1.519196e-01	-1.504400e-01	-1.486498e-01	-1.465709e-01	-1.442236e-01	-1.416268e-01	-1.387983e-01	-1.357544e-01	-1.325105e-01	-1.290809e-01	-1.254790e-01	-1.217172e-01	-1.178073e-01	-1.137599e-01	-1.095854e-01	-1.052932e-01	-1.008923e-01	-9.639091e-02	-9.179695e-02	-8.711774e-02	-8.236020e-02	-7.753081e-02	-7.263573e-02	-6.768072e-02	-6.267129e-02	-5.761263e-02	-5.250970e-02	-4.736720e-02	-4.218966e-02	-3.698141e-02	-3.174663e-02	-2.648936e-02	-2.121352e-02	-1.592294e-02	-1.062137e-02	-5.312505e-03	-8.404675e-13	5.312505e-03	1.062137e-02	1.592294e-02	2.121352e-02	2.648936e-02	3.174663e-02	3.698141e-02	4.218966e-02	4.736720e-02	5.250970e-02	5.761263e-02	6.267129e-02	6.768072e-02	7.263573e-02	7.753081e-02	8.236020e-02	8.711774e-02	9.179695e-02	9.639091e-02	1.008923e-01	1.052932e-01	1.095854e-01	1.137599e-01	1.178073e-01	1.217172e-01	1.254790e-01	1.290809e-01	1.325105e-01	1.357544e-01	1.387983e-01	1.416268e-01	1.442236e-01	1.465709e-01	1.486498e-01	1.504400e-01	1.519196e-01	1.530653e-01	1.538519e-01	1.542525e-01	
-1.735549e-01	-1.731040e-01	-1.722188e-01	-1.709296e-01	-1.692647e-01	-1.672503e-01	-1.649112e-01	-1.622701e-01	-1.593483e-01	-1.561657e-01	-1.527409e-01	-1.490910e-01	-1.452323e-01	-1.411796e-01	-1.369471e-01	-1.325478e-01	-1.279940e-01	-1.232972e-01	-1.184679e-01	-1.135163e-01	-1.084516e-01	-1.032829e-01	-9.801816e-02	-9.266532e-02	-8.723166e-02	-8.172407e-02	-7.614908e-02	-7.051285e-02	-6.482124e-02	-5.907980e-02	-5.329387e-02	-4.746850e-02	-4.160859e-02	-3.571882e-02	-2.980375e-02	-2.386779e-02	-1.791524e-02	-1.195033e-02	-5.977213e-03	-9.454416e-13	5.977213e-03	1.195033e-02	1.791524e-02	2.386779e-02	2.980375e-02	3.571882e-02	4.160859e-02	4.746850e-02	5.329387e-02	5.907980e-02	6.482124e-02	7.051285e-02	7.614908e-02	8.172407e-02	8.723166e-02	9.266532e-02	9.801816e-02	1.032829e-01	1.084516e-01	1.135163e-01	1.184679e-01	1.232972e-01	1.279940e-01	1.325478e-01	1.369471e-01	1.411796e-01	1.452323e-01	1.490910e-01	1.527409e-01	1.561657e-01	1.593483e-01	1.622701e-01	1.649112e-01	1.672503e-01	1.692647e-01	1.709296e-01	1.722188e-01	1.731040e-01	1.735549e-01	
