-5.960254e-17	-5.737160e-17	-5.564985e-17	-5.433471e-17	-5.334478e-17	-5.261519e-17	-5.209408e-17	-5.173985e-17	-5.151903e-17	-5.140463e-17	-5.137482e-17	-5.141192e-17	-5.150159e-17	-5.163223e-17	-5.179438e-17	-5.198043e-17	-5.218418e-17	-5.240069e-17	-5.262595e-17	-5.285682e-17	-5.309079e-17	-5.332593e-17	-5.356079e-17	-5.379428e-17	-5.402565e-17	-5.425440e-17	-5.448029e-17	-5.470323e-17	-5.492332e-17	-5.514080e-17	-5.535600e-17	-5.556937e-17	-5.578146e-17	-5.599287e-17	-5.620431e-17	-5.641652e-17	-5.663032e-17	-5.684661e-17	-5.706632e-17	-5.729046e-17	-5.752010e-17	-5.775640e-17	-5.800057e-17	-5.825391e-17	-5.851781e-17	-5.879376e-17	-5.908337e-17	-5.938836e-17	-5.971058e-17	-6.005206e-17	-6.041498e-17	-6.080173e-17	-6.121493e-17	-6.165746e-17	-6.213246e-17	-6.264345e-17	-6.319431e-17	-6.378939e-17	-6.443356e-17	-6.513231e-17	-6.589186e-17	-6.671930e-17	-6.762275e-17	-6.861161e-17	-6.969679e-17	-7.089107e-17	-7.220950e-17	-7.367003e-17	-7.529413e-17	-7.710778e-17	-7.914261e-17	-8.143746e-17	-8.404041e-17	-8.701136e-17	-9.042556e-17	-9.437805e-17	-9.898968e-17	-1.044149e-16	-1.108523e-16	
-1.258373e-02	-1.172503e-02	-1.092681e-02	-1.018496e-02	-9.495635e-03	-8.855296e-03	-8.260634e-03	-7.708582e-03	-7.196292e-03	-6.721122e-03	-6.280621e-03	-5.872517e-03	-5.494705e-03	-5.145235e-03	-4.822306e-03	-4.524251e-03	-4.249533e-03	-3.996735e-03	-3.764553e-03	-3.551789e-03	-3.357346e-03	-3.180221e-03	-3.019500e-03	-2.874355e-03	-2.744036e-03	-2.627871e-03	-2.525261e-03	-2.435678e-03	-2.358657e-03	-2.293804e-03	-2.240782e-03	-2.199319e-03	-2.169200e-03	-2.150270e-03	-2.142432e-03	-2.145645e-03	-2.159926e-03	-2.185348e-03	-2.222042e-03	-2.270199e-03	-2.330065e-03	-2.401950e-03	-2.486225e-03	-2.583325e-03	-2.693750e-03	-2.818070e-03	-2.956926e-03	-3.111034e-03	-3.281190e-03	-3.468270e-03	-3.673241e-03	-3.897160e-03	-4.141180e-03	-4.406562e-03	-4.694673e-03	-5.007001e-03	-5.345155e-03	-5.710882e-03	-6.106066e-03	-6.532746e-03	-6.993124e-03	-7.489573e-03	-8.024656e-03	-8.601131e-03	-9.221972e-03	-9.890383e-03	-1.060981e-02	-1.138396e-02	-1.221684e-02	-1.311273e-02	-1.407626e-02	-1.511240e-02	-1.622649e-02	-1.742428e-02	-1.871195e-02	-2.009614e-02	-2.158399e-02	-2.318318e-02	-2.490194e-02	
-2.516776e-02	-2.345034e-02	-2.185388e-02	-2.037015e-02	-1.899149e-02	-1.771080e-02	-1.652146e-02	-1.541734e-02	-1.439275e-02	-1.344240e-02	-1.256139e-02	-1.174517e-02	-1.098954e-02	-1.029059e-02	-9.644725e-03	-9.048608e-03	-8.499166e-03	-7.993564e-03	-7.529194e-03	-7.103662e-03	-6.714771e-03	-6.360517e-03	-6.039072e-03	-5.748777e-03	-5.488136e-03	-5.255804e-03	-5.050582e-03	-4.871413e-03	-4.717371e-03	-4.587662e-03	-4.481617e-03	-4.398689e-03	-4.338451e-03	-4.300591e-03	-4.284915e-03	-4.291341e-03	-4.319903e-03	-4.370747e-03	-4.444137e-03	-4.540451e-03	-4.660185e-03	-4.803957e-03	-4.972509e-03	-5.166711e-03	-5.387563e-03	-5.636206e-03	-5.913921e-03	-6.222141e-03	-6.562457e-03	-6.936623e-03	-7.346569e-03	-7.794411e-03	-8.282458e-03	-8.813227e-03	-9.389457e-03	-1.001412e-02	-1.069044e-02	-1.142190e-02	-1.221228e-02	-1.306565e-02	-1.398641e-02	-1.497932e-02	-1.604950e-02	-1.720246e-02	-1.844416e-02	-1.978100e-02	-2.121987e-02	-2.276820e-02	-2.443397e-02	-2.622577e-02	-2.815286e-02	-3.022516e-02	-3.245337e-02	-3.484898e-02	-3.742435e-02	-4.019276e-02	-4.316849e-02	-4.636690e-02	-4.980447e-02	
-3.775237e-02	-3.517620e-02	-3.278146e-02	-3.055583e-02	-2.848780e-02	-2.656672e-02	-2.478268e-02	-2.312647e-02	-2.158955e-02	-2.016400e-02	-1.884246e-02	-1.761810e-02	-1.648463e-02	-1.543619e-02	-1.446737e-02	-1.357318e-02	-1.274900e-02	-1.199058e-02	-1.129401e-02	-1.065570e-02	-1.007235e-02	-9.540963e-03	-9.058785e-03	-8.623335e-03	-8.232366e-03	-7.883861e-03	-7.576022e-03	-7.307262e-03	-7.076194e-03	-6.881627e-03	-6.722557e-03	-6.598163e-03	-6.507804e-03	-6.451013e-03	-6.427498e-03	-6.437137e-03	-6.479981e-03	-6.556249e-03	-6.666336e-03	-6.810809e-03	-6.990414e-03	-7.206077e-03	-7.458910e-03	-7.750218e-03	-8.081503e-03	-8.454474e-03	-8.871055e-03	-9.333395e-03	-9.843878e-03	-1.040514e-02	-1.102007e-02	-1.169185e-02	-1.242393e-02	-1.322010e-02	-1.408446e-02	-1.502147e-02	-1.603597e-02	-1.713318e-02	-1.831877e-02	-1.959885e-02	-2.098003e-02	-2.246942e-02	-2.407472e-02	-2.580420e-02	-2.766678e-02	-2.967208e-02	-3.183043e-02	-3.415296e-02	-3.665167e-02	-3.933943e-02	-4.223011e-02	-4.533863e-02	-4.868101e-02	-5.227449e-02	-5.613762e-02	-6.029032e-02	-6.475401e-02	-6.955171e-02	-7.470817e-02	
-5.033788e-02	-4.690288e-02	-4.370982e-02	-4.074222e-02	-3.798477e-02	-3.542327e-02	-3.304448e-02	-3.083614e-02	-2.878686e-02	-2.688607e-02	-2.512396e-02	-2.349145e-02	-2.198011e-02	-2.058215e-02	-1.929036e-02	-1.809807e-02	-1.699913e-02	-1.598788e-02	-1.505910e-02	-1.420799e-02	-1.343017e-02	-1.272163e-02	-1.207871e-02	-1.149810e-02	-1.097679e-02	-1.051210e-02	-1.010164e-02	-9.743283e-03	-9.435185e-03	-9.175755e-03	-8.963655e-03	-8.797792e-03	-8.677310e-03	-8.601587e-03	-8.570232e-03	-8.583085e-03	-8.640211e-03	-8.741905e-03	-8.888692e-03	-9.081328e-03	-9.320808e-03	-9.608366e-03	-9.945486e-03	-1.033391e-02	-1.077563e-02	-1.127294e-02	-1.182840e-02	-1.244487e-02	-1.312553e-02	-1.387390e-02	-1.469383e-02	-1.558955e-02	-1.656569e-02	-1.762728e-02	-1.877980e-02	-2.002918e-02	-2.138188e-02	-2.284487e-02	-2.442570e-02	-2.613252e-02	-2.797414e-02	-2.996005e-02	-3.210051e-02	-3.440655e-02	-3.689006e-02	-3.956386e-02	-4.244173e-02	-4.553853e-02	-4.887023e-02	-5.245401e-02	-5.630836e-02	-6.045316e-02	-6.490979e-02	-6.970123e-02	-7.485221e-02	-8.038929e-02	-8.634104e-02	-9.273815e-02	-9.961363e-02	
-6.292456e-02	-5.863066e-02	-5.463919e-02	-5.092956e-02	-4.748264e-02	-4.428064e-02	-4.130705e-02	-3.854653e-02	-3.598484e-02	-3.360877e-02	-3.140606e-02	-2.936535e-02	-2.747611e-02	-2.572859e-02	-2.411379e-02	-2.262338e-02	-2.124966e-02	-1.998555e-02	-1.882453e-02	-1.776061e-02	-1.678831e-02	-1.590260e-02	-1.509892e-02	-1.437312e-02	-1.372147e-02	-1.314059e-02	-1.262749e-02	-1.217953e-02	-1.179440e-02	-1.147010e-02	-1.120496e-02	-1.099763e-02	-1.084702e-02	-1.075236e-02	-1.071317e-02	-1.072923e-02	-1.080064e-02	-1.092777e-02	-1.111126e-02	-1.135206e-02	-1.165142e-02	-1.201088e-02	-1.243229e-02	-1.291784e-02	-1.347001e-02	-1.409167e-02	-1.478602e-02	-1.555663e-02	-1.640749e-02	-1.734298e-02	-1.836793e-02	-1.948763e-02	-2.070785e-02	-2.203488e-02	-2.347557e-02	-2.503736e-02	-2.672829e-02	-2.855709e-02	-3.053320e-02	-3.266680e-02	-3.496890e-02	-3.745138e-02	-4.012705e-02	-4.300969e-02	-4.611419e-02	-4.945656e-02	-5.305403e-02	-5.692517e-02	-6.108994e-02	-6.556982e-02	-7.038792e-02	-7.556910e-02	-8.114009e-02	-8.712960e-02	-9.356855e-02	-1.004902e-01	-1.079301e-01	-1.159268e-01	-1.245214e-01	
-7.551271e-02	-7.035981e-02	-6.556984e-02	-6.111809e-02	-5.698161e-02	-5.313905e-02	-4.957058e-02	-4.625782e-02	-4.318366e-02	-4.033225e-02	-3.768888e-02	-3.523993e-02	-3.297274e-02	-3.087564e-02	-2.893779e-02	-2.714922e-02	-2.550069e-02	-2.398369e-02	-2.259041e-02	-2.131365e-02	-2.014683e-02	-1.908394e-02	-1.811948e-02	-1.724849e-02	-1.646647e-02	-1.576938e-02	-1.515364e-02	-1.461607e-02	-1.415388e-02	-1.376471e-02	-1.344653e-02	-1.319772e-02	-1.301698e-02	-1.290339e-02	-1.285635e-02	-1.287563e-02	-1.296133e-02	-1.311388e-02	-1.333408e-02	-1.362306e-02	-1.398230e-02	-1.441367e-02	-1.491939e-02	-1.550207e-02	-1.616471e-02	-1.691073e-02	-1.774398e-02	-1.866876e-02	-1.968983e-02	-2.081247e-02	-2.204246e-02	-2.338616e-02	-2.485048e-02	-2.644299e-02	-2.817189e-02	-3.004611e-02	-3.207532e-02	-3.426998e-02	-3.664141e-02	-3.920184e-02	-4.196448e-02	-4.494359e-02	-4.815452e-02	-5.161385e-02	-5.533940e-02	-5.935042e-02	-6.366757e-02	-6.831313e-02	-7.331107e-02	-7.868716e-02	-8.446913e-02	-9.068681e-02	-9.737228e-02	-1.045600e-01	-1.122871e-01	-1.205934e-01	-1.295217e-01	-1.391181e-01	-1.494321e-01	
-8.810261e-02	-8.209059e-02	-7.650201e-02	-7.130805e-02	-6.648190e-02	-6.199869e-02	-5.783527e-02	-5.397018e-02	-5.038348e-02	-4.705667e-02	-4.397259e-02	-4.111532e-02	-3.847014e-02	-3.602339e-02	-3.376247e-02	-3.167569e-02	-2.975230e-02	-2.798239e-02	-2.635681e-02	-2.486718e-02	-2.350583e-02	-2.226572e-02	-2.114046e-02	-2.012425e-02	-1.921185e-02	-1.839854e-02	-1.768014e-02	-1.705294e-02	-1.651370e-02	-1.605964e-02	-1.568841e-02	-1.539812e-02	-1.518724e-02	-1.505471e-02	-1.499983e-02	-1.502233e-02	-1.512231e-02	-1.530030e-02	-1.555721e-02	-1.589437e-02	-1.631351e-02	-1.681680e-02	-1.740684e-02	-1.808666e-02	-1.885978e-02	-1.973018e-02	-2.070236e-02	-2.178132e-02	-2.297263e-02	-2.428244e-02	-2.571751e-02	-2.728523e-02	-2.899369e-02	-3.085171e-02	-3.286887e-02	-3.505557e-02	-3.742310e-02	-3.998366e-02	-4.275047e-02	-4.573779e-02	-4.896104e-02	-5.243683e-02	-5.618311e-02	-6.021920e-02	-6.456590e-02	-6.924565e-02	-7.428258e-02	-7.970268e-02	-8.553390e-02	-9.180632e-02	-9.855230e-02	-1.058066e-01	-1.136067e-01	-1.219928e-01	-1.310082e-01	-1.406994e-01	-1.511162e-01	-1.623126e-01	-1.743463e-01	
-1.006945e-01	-9.382327e-02	-8.743595e-02	-8.149964e-02	-7.598373e-02	-7.085976e-02	-6.610129e-02	-6.168379e-02	-5.758447e-02	-5.378218e-02	-5.025730e-02	-4.699167e-02	-4.396843e-02	-4.117199e-02	-3.858792e-02	-3.620289e-02	-3.400461e-02	-3.198173e-02	-3.012381e-02	-2.842129e-02	-2.686536e-02	-2.544801e-02	-2.416193e-02	-2.300048e-02	-2.195767e-02	-2.102813e-02	-2.020705e-02	-1.949020e-02	-1.887389e-02	-1.835493e-02	-1.793066e-02	-1.759887e-02	-1.735786e-02	-1.720638e-02	-1.714366e-02	-1.716937e-02	-1.728365e-02	-1.748707e-02	-1.778070e-02	-1.816605e-02	-1.864510e-02	-1.922032e-02	-1.989469e-02	-2.067167e-02	-2.155529e-02	-2.255009e-02	-2.366121e-02	-2.489438e-02	-2.625596e-02	-2.775297e-02	-2.939314e-02	-3.118493e-02	-3.313757e-02	-3.526115e-02	-3.756660e-02	-4.006584e-02	-4.277174e-02	-4.569827e-02	-4.886052e-02	-5.227480e-02	-5.595872e-02	-5.993129e-02	-6.421300e-02	-6.882594e-02	-7.379389e-02	-7.914248e-02	-8.489931e-02	-9.109407e-02	-9.775871e-02	-1.049276e-01	-1.126377e-01	-1.209289e-01	-1.298438e-01	-1.394285e-01	-1.497324e-01	-1.608086e-01	-1.727143e-01	-1.855109e-01	-1.992644e-01	
-1.132888e-01	-1.055581e-01	-9.837189e-02	-9.169311e-02	-8.548730e-02	-7.972245e-02	-7.436883e-02	-6.939881e-02	-6.478677e-02	-6.050891e-02	-5.654317e-02	-5.286910e-02	-4.946773e-02	-4.632152e-02	-4.341425e-02	-4.073092e-02	-3.825769e-02	-3.598180e-02	-3.389151e-02	-3.197604e-02	-3.022551e-02	-2.863089e-02	-2.718396e-02	-2.587724e-02	-2.470400e-02	-2.365820e-02	-2.273442e-02	-2.192792e-02	-2.123452e-02	-2.065066e-02	-2.017331e-02	-1.980003e-02	-1.952887e-02	-1.935845e-02	-1.928789e-02	-1.931681e-02	-1.944538e-02	-1.967425e-02	-2.000460e-02	-2.043814e-02	-2.097711e-02	-2.162428e-02	-2.238299e-02	-2.325716e-02	-2.425129e-02	-2.537052e-02	-2.662061e-02	-2.800801e-02	-2.953989e-02	-3.122414e-02	-3.306945e-02	-3.508535e-02	-3.728221e-02	-3.967139e-02	-4.226520e-02	-4.507702e-02	-4.812136e-02	-5.141392e-02	-5.497168e-02	-5.881300e-02	-6.295769e-02	-6.742712e-02	-7.224436e-02	-7.743425e-02	-8.302357e-02	-8.904113e-02	-9.551799e-02	-1.024875e-01	-1.099858e-01	-1.180513e-01	-1.267258e-01	-1.360539e-01	-1.460839e-01	-1.568673e-01	-1.684600e-01	-1.809215e-01	-1.943163e-01	-2.087135e-01	-2.241872e-01	
