-4.600387e+05	-4.609609e+05	-4.619388e+05	-4.629717e+05	-4.640587e+05	-4.651990e+05	-4.663920e+05	-4.676369e+05	-4.689329e+05	-4.702795e+05	-4.716760e+05	-4.731217e+05	-4.746160e+05	-4.761583e+05	-4.777481e+05	-4.793846e+05	-4.810675e+05	-4.827962e+05	-4.845702e+05	-4.863889e+05	-4.882520e+05	-4.901588e+05	-4.921090e+05	-4.941022e+05	-4.961378e+05	-4.982155e+05	-5.003349e+05	-5.024956e+05	-5.046971e+05	
-1.271829e+19	-1.180979e+19	-1.090130e+19	-9.992843e+18	-9.084402e+18	-8.175978e+18	-7.267570e+18	-6.359176e+18	-5.450794e+18	-4.542423e+18	-3.634061e+18	-2.725705e+18	-1.817355e+18	-9.090089e+17	-6.642608e+14	9.076804e+17	1.816027e+18	2.724377e+18	3.632732e+18	4.541094e+18	5.449466e+18	6.357847e+18	7.266241e+18	8.174649e+18	9.083073e+18	9.991515e+18	1.089998e+19	1.180846e+19	1.271696e+19	
-2.541444e+19	-2.359901e+19	-2.178363e+19	-1.996829e+19	-1.815299e+19	-1.633772e+19	-1.452249e+19	-1.270728e+19	-1.089210e+19	-9.076939e+18	-7.261796e+18	-5.446666e+18	-3.631547e+18	-1.816435e+18	-1.327102e+15	1.813781e+18	3.628893e+18	5.444012e+18	7.259141e+18	9.074285e+18	1.088945e+19	1.270463e+19	1.451983e+19	1.633507e+19	1.815034e+19	1.996564e+19	2.178098e+19	2.359636e+19	2.541178e+19	
-3.806636e+19	-3.534717e+19	-3.262805e+19	-2.990899e+19	-2.718999e+19	-2.447104e+19	-2.175214e+19	-1.903328e+19	-1.631445e+19	-1.359566e+19	-1.087690e+19	-8.158150e+18	-5.439420e+18	-2.720701e+18	-1.987106e+15	2.716727e+18	5.435446e+18	8.154175e+18	1.087292e+19	1.359169e+19	1.631048e+19	1.902930e+19	2.174816e+19	2.446707e+19	2.718602e+19	2.990502e+19	3.262408e+19	3.534320e+19	3.806239e+19	
-5.065209e+19	-4.703387e+19	-4.341574e+19	-3.979769e+19	-3.617971e+19	-3.256181e+19	-2.894397e+19	-2.532618e+19	-2.170844e+19	-1.809074e+19	-1.447308e+19	-1.085545e+19	-7.237835e+18	-3.620235e+18	-2.642865e+15	3.614950e+18	7.232549e+18	1.085016e+19	1.446780e+19	1.808546e+19	2.170315e+19	2.532089e+19	2.893868e+19	3.255652e+19	3.617443e+19	3.979240e+19	4.341045e+19	4.702858e+19	5.064680e+19	
-6.314981e+19	-5.863885e+19	-5.412799e+19	-4.961724e+19	-4.510658e+19	-4.059601e+19	-3.608551e+19	-3.157508e+19	-2.706472e+19	-2.255440e+19	-1.804413e+19	-1.353389e+19	-9.023676e+18	-4.513480e+18	-3.292983e+15	4.506894e+18	9.017090e+18	1.352730e+19	1.803754e+19	2.254781e+19	2.705813e+19	3.156850e+19	3.607893e+19	4.058942e+19	4.510000e+19	4.961065e+19	5.412141e+19	5.863226e+19	6.314323e+19	
-7.553796e+19	-7.014208e+19	-6.474633e+19	-5.935071e+19	-5.395519e+19	-4.855977e+19	-4.316445e+19	-3.776921e+19	-3.237404e+19	-2.697893e+19	-2.158387e+19	-1.618885e+19	-1.079386e+19	-5.398893e+18	-3.936077e+15	5.391021e+18	1.078599e+19	1.618098e+19	2.157599e+19	2.697105e+19	3.236616e+19	3.776134e+19	4.315658e+19	4.855190e+19	5.394732e+19	5.934283e+19	6.473846e+19	7.013421e+19	7.553009e+19	
-8.779524e+19	-8.152379e+19	-7.525250e+19	-6.898135e+19	-6.271032e+19	-5.643941e+19	-5.016861e+19	-4.389790e+19	-3.762727e+19	-3.135671e+19	-2.508621e+19	-1.881576e+19	-1.254535e+19	-6.274952e+18	-4.570784e+15	6.265811e+18	1.253620e+19	1.880662e+19	2.507707e+19	3.134757e+19	3.761813e+19	4.388876e+19	5.015947e+19	5.643027e+19	6.270118e+19	6.897221e+19	7.524336e+19	8.151465e+19	8.778609e+19	
-9.990067e+19	-9.276452e+19	-8.562853e+19	-7.849270e+19	-7.135701e+19	-6.422145e+19	-5.708601e+19	-4.995068e+19	-4.281544e+19	-3.568028e+19	-2.854518e+19	-2.141014e+19	-1.427514e+19	-7.140159e+18	-5.195767e+15	7.129768e+18	1.426474e+19	2.139975e+19	2.853479e+19	3.566989e+19	4.280505e+19	4.994029e+19	5.707562e+19	6.421106e+19	7.134662e+19	7.848231e+19	8.561814e+19	9.275412e+19	9.989028e+19	
-1.118337e+20	-1.038451e+20	-9.585678e+19	-8.786859e+19	-7.988055e+19	-7.189266e+19	-6.390491e+19	-5.591726e+19	-4.792972e+19	-3.994227e+19	-3.195489e+19	-2.396757e+19	-1.598029e+19	-7.993043e+18	-5.809710e+15	7.981424e+18	1.596867e+19	2.395595e+19	3.194327e+19	3.993065e+19	4.791810e+19	5.590564e+19	6.389329e+19	7.188104e+19	7.986893e+19	8.785697e+19	9.584516e+19	1.038335e+20	1.118221e+20	
