-5.672315e+04	-5.488550e+04	-5.331556e+04	-5.198450e+04	-5.086889e+04	-4.994978e+04	-4.921200e+04	-4.864364e+04	-4.823562e+04	-4.798146e+04	-4.787707e+04	-4.792064e+04	-4.811273e+04	-4.845627e+04	-4.895682e+04	-4.962290e+04	-5.046644e+04	-5.150342e+04	-5.275481e+04	-5.424773e+04	-5.601704e+04	-5.810744e+04	-6.057630e+04	-6.349728e+04	-6.696526e+04	-7.110279e+04	-7.606863e+04	-8.206909e+04	-8.937304e+04	
-1.563042e+19	-1.458430e+19	-1.361341e+19	-1.271275e+19	-1.187766e+19	-1.110383e+19	-1.038729e+19	-9.724319e+18	-9.111511e+18	-8.545702e+18	-8.023974e+18	-7.543635e+18	-7.102208e+18	-6.697415e+18	-6.327169e+18	-5.989560e+18	-5.682846e+18	-5.405445e+18	-5.155927e+18	-4.933004e+18	-4.735527e+18	-4.562476e+18	-4.412959e+18	-4.286206e+18	-4.181562e+18	-4.098487e+18	-4.036552e+18	-3.995440e+18	-3.974936e+18	
-3.123279e+19	-2.914243e+19	-2.720240e+19	-2.540269e+19	-2.373400e+19	-2.218775e+19	-2.075594e+19	-1.943119e+19	-1.820667e+19	-1.707607e+19	-1.603355e+19	-1.507373e+19	-1.419167e+19	-1.338281e+19	-1.264299e+19	-1.196837e+19	-1.135549e+19	-1.080119e+19	-1.030260e+19	-9.857157e+18	-9.462556e+18	-9.116765e+18	-8.818001e+18	-8.564721e+18	-8.355620e+18	-8.189619e+18	-8.065862e+18	-7.983710e+18	-7.942740e+18	
-4.677914e+19	-4.364830e+19	-4.074260e+19	-3.804707e+19	-3.554778e+19	-3.323186e+19	-3.108736e+19	-2.910321e+19	-2.726918e+19	-2.557582e+19	-2.401437e+19	-2.257680e+19	-2.125568e+19	-2.004421e+19	-1.893613e+19	-1.792572e+19	-1.700778e+19	-1.617757e+19	-1.543080e+19	-1.476363e+19	-1.417262e+19	-1.365470e+19	-1.320723e+19	-1.282788e+19	-1.251469e+19	-1.226606e+19	-1.208071e+19	-1.195766e+19	-1.189630e+19	
-6.224167e+19	-5.807595e+19	-5.420979e+19	-5.062326e+19	-4.729786e+19	-4.421643e+19	-4.136307e+19	-3.872308e+19	-3.628282e+19	-3.402972e+19	-3.195216e+19	-3.003941e+19	-2.828160e+19	-2.666968e+19	-2.519533e+19	-2.385094e+19	-2.262958e+19	-2.152495e+19	-2.053135e+19	-1.964365e+19	-1.885728e+19	-1.816817e+19	-1.757279e+19	-1.706804e+19	-1.665134e+19	-1.632053e+19	-1.607390e+19	-1.591018e+19	-1.582854e+19	
-7.759276e+19	-7.239962e+19	-6.757993e+19	-6.310883e+19	-5.896326e+19	-5.512183e+19	-5.156473e+19	-4.827362e+19	-4.523151e+19	-4.242271e+19	-3.983274e+19	-3.744823e+19	-3.525689e+19	-3.324741e+19	-3.140943e+19	-2.973347e+19	-2.821087e+19	-2.683380e+19	-2.559513e+19	-2.448850e+19	-2.350818e+19	-2.264912e+19	-2.190688e+19	-2.127765e+19	-2.075817e+19	-2.034577e+19	-2.003832e+19	-1.983422e+19	-1.973244e+19	
-9.280514e+19	-8.659386e+19	-8.082925e+19	-7.548157e+19	-7.052324e+19	-6.592869e+19	-6.167421e+19	-5.773786e+19	-5.409933e+19	-5.073986e+19	-4.764211e+19	-4.479011e+19	-4.216915e+19	-3.976570e+19	-3.756738e+19	-3.556283e+19	-3.374173e+19	-3.209467e+19	-3.061316e+19	-2.928957e+19	-2.811705e+19	-2.708957e+19	-2.620182e+19	-2.544922e+19	-2.482790e+19	-2.433464e+19	-2.396691e+19	-2.372280e+19	-2.360107e+19	
-1.078519e+20	-1.006335e+20	-9.393430e+19	-8.771959e+19	-8.195736e+19	-7.661788e+19	-7.167361e+19	-6.709905e+19	-6.287059e+19	-5.896644e+19	-5.536645e+19	-5.205205e+19	-4.900614e+19	-4.621302e+19	-4.365827e+19	-4.132873e+19	-3.921236e+19	-3.729826e+19	-3.557656e+19	-3.403836e+19	-3.267574e+19	-3.148167e+19	-3.044998e+19	-2.957537e+19	-2.885331e+19	-2.828008e+19	-2.785273e+19	-2.756904e+19	-2.742757e+19	
-1.227065e+20	-1.144940e+20	-1.068720e+20	-9.980136e+19	-9.324548e+19	-8.717059e+19	-8.154533e+19	-7.634071e+19	-7.152986e+19	-6.708799e+19	-6.299216e+19	-5.922126e+19	-5.575584e+19	-5.257802e+19	-4.967140e+19	-4.702100e+19	-4.461315e+19	-4.243541e+19	-4.047657e+19	-3.872652e+19	-3.717622e+19	-3.581769e+19	-3.464391e+19	-3.364883e+19	-3.282732e+19	-3.217514e+19	-3.168893e+19	-3.136617e+19	-3.120521e+19	
-1.373430e+20	-1.281509e+20	-1.196198e+20	-1.117058e+20	-1.043679e+20	-9.756837e+19	-9.127213e+19	-8.544670e+19	-8.006201e+19	-7.509030e+19	-7.050592e+19	-6.628523e+19	-6.240645e+19	-5.884957e+19	-5.559625e+19	-5.262971e+19	-4.993464e+19	-4.749715e+19	-4.530465e+19	-4.334585e+19	-4.161064e+19	-4.009006e+19	-3.877627e+19	-3.766250e+19	-3.674300e+19	-3.601302e+19	-3.546881e+19	-3.510756e+19	-3.492740e+19	
-1.517361e+20	-1.415807e+20	-1.321556e+20	-1.234121e+20	-1.153053e+20	-1.077932e+20	-1.008371e+20	-9.440122e+19	-8.845224e+19	-8.295951e+19	-7.789470e+19	-7.323169e+19	-6.894643e+19	-6.501680e+19	-6.142255e+19	-5.814512e+19	-5.516762e+19	-5.247469e+19	-5.005243e+19	-4.788835e+19	-4.597129e+19	-4.429136e+19	-4.283989e+19	-4.160940e+19	-4.059354e+19	-3.978707e+19	-3.918583e+19	-3.878671e+19	-3.858767e+19	
-1.658610e+20	-1.547602e+20	-1.444577e+20	-1.349004e+20	-1.260389e+20	-1.178275e+20	-1.102239e+20	-1.031889e+20	-9.668613e+19	-9.068209e+19	-8.514581e+19	-8.004873e+19	-7.536455e+19	-7.106913e+19	-6.714029e+19	-6.355777e+19	-6.030310e+19	-5.735948e+19	-5.471174e+19	-5.234621e+19	-5.025069e+19	-4.841438e+19	-4.682779e+19	-4.548276e+19	-4.437233e+19	-4.349079e+19	-4.283358e+19	-4.239731e+19	-4.217974e+19	
-1.796937e+20	-1.676671e+20	-1.565054e+20	-1.461510e+20	-1.365505e+20	-1.276543e+20	-1.194165e+20	-1.117948e+20	-1.047497e+20	-9.824492e+19	-9.224692e+19	-8.672474e+19	-8.164991e+19	-7.699625e+19	-7.273974e+19	-6.885845e+19	-6.533234e+19	-6.214323e+19	-5.927466e+19	-5.671185e+19	-5.444157e+19	-5.245211e+19	-5.073320e+19	-4.927599e+19	-4.807296e+19	-4.711789e+19	-4.640587e+19	-4.593322e+19	-4.569750e+19	
