-5.050794e-17	-4.906330e-17	-4.804033e-17	-4.735054e-17	-4.692430e-17	-4.670676e-17	-4.665469e-17	-4.673402e-17	-4.691799e-17	-4.718570e-17	-4.752095e-17	-4.791144e-17	-4.834807e-17	-4.882450e-17	-4.933671e-17	-4.988286e-17	-5.046307e-17	-5.107939e-17	-5.173588e-17	-5.243870e-17	-5.319639e-17	-5.402025e-17	-5.492487e-17	-5.592888e-17	-5.705592e-17	-5.833596e-17	-5.980706e-17	-6.151763e-17	-6.352949e-17	
-2.740043e-02	-2.623230e-02	-2.519947e-02	-2.429664e-02	-2.351912e-02	-2.286293e-02	-2.232466e-02	-2.190155e-02	-2.159142e-02	-2.139265e-02	-2.130424e-02	-2.132571e-02	-2.145719e-02	-2.169935e-02	-2.205344e-02	-2.252128e-02	-2.310530e-02	-2.380849e-02	-2.463450e-02	-2.558757e-02	-2.667263e-02	-2.789527e-02	-2.926181e-02	-3.077928e-02	-3.245552e-02	-3.429917e-02	-3.631974e-02	-3.852765e-02	-4.093430e-02	
-5.480440e-02	-5.246798e-02	-5.040220e-02	-4.859640e-02	-4.704128e-02	-4.572880e-02	-4.465220e-02	-4.380593e-02	-4.318562e-02	-4.278807e-02	-4.261122e-02	-4.265418e-02	-4.291715e-02	-4.340150e-02	-4.410972e-02	-4.504547e-02	-4.621357e-02	-4.762006e-02	-4.927217e-02	-5.117844e-02	-5.334871e-02	-5.579415e-02	-5.852739e-02	-6.156253e-02	-6.491522e-02	-6.860276e-02	-7.264416e-02	-7.706028e-02	-8.187389e-02	
-8.221544e-02	-7.871043e-02	-7.561142e-02	-7.290244e-02	-7.056950e-02	-6.860058e-02	-6.698551e-02	-6.571596e-02	-6.478539e-02	-6.418900e-02	-6.392370e-02	-6.398814e-02	-6.438265e-02	-6.510925e-02	-6.617170e-02	-6.757547e-02	-6.932781e-02	-7.143776e-02	-7.391621e-02	-7.677592e-02	-8.003166e-02	-8.370023e-02	-8.780053e-02	-9.235373e-02	-9.738330e-02	-1.029152e-01	-1.089780e-01	-1.156029e-01	-1.228240e-01	
-1.096371e-01	-1.049630e-01	-1.008304e-01	-9.721787e-02	-9.410682e-02	-9.148119e-02	-8.932744e-02	-8.763446e-02	-8.639351e-02	-8.559820e-02	-8.524443e-02	-8.533036e-02	-8.585644e-02	-8.682539e-02	-8.824220e-02	-9.011418e-02	-9.245099e-02	-9.526468e-02	-9.856977e-02	-1.023833e-01	-1.067249e-01	-1.116171e-01	-1.170850e-01	-1.231568e-01	-1.298639e-01	-1.372409e-01	-1.453258e-01	-1.541603e-01	-1.637900e-01	
-1.370728e-01	-1.312291e-01	-1.260623e-01	-1.215458e-01	-1.176562e-01	-1.143736e-01	-1.116809e-01	-1.095642e-01	-1.080128e-01	-1.070184e-01	-1.065761e-01	-1.066836e-01	-1.073413e-01	-1.085527e-01	-1.103241e-01	-1.126645e-01	-1.155861e-01	-1.191039e-01	-1.232360e-01	-1.280039e-01	-1.334320e-01	-1.395483e-01	-1.463845e-01	-1.539758e-01	-1.623613e-01	-1.715843e-01	-1.816924e-01	-1.927377e-01	-2.047771e-01	
-1.645262e-01	-1.575121e-01	-1.513105e-01	-1.458894e-01	-1.412208e-01	-1.372807e-01	-1.340487e-01	-1.315081e-01	-1.296459e-01	-1.284524e-01	-1.279215e-01	-1.280505e-01	-1.288399e-01	-1.302940e-01	-1.324201e-01	-1.352293e-01	-1.387360e-01	-1.429584e-01	-1.479181e-01	-1.536409e-01	-1.601562e-01	-1.674975e-01	-1.757029e-01	-1.848146e-01	-1.948796e-01	-2.059498e-01	-2.180823e-01	-2.313398e-01	-2.457906e-01	
-1.920006e-01	-1.838153e-01	-1.765781e-01	-1.702517e-01	-1.648035e-01	-1.602054e-01	-1.564337e-01	-1.534689e-01	-1.512957e-01	-1.499029e-01	-1.492834e-01	-1.494338e-01	-1.503551e-01	-1.520520e-01	-1.545332e-01	-1.578115e-01	-1.619038e-01	-1.668313e-01	-1.726193e-01	-1.792977e-01	-1.869009e-01	-1.954683e-01	-2.050438e-01	-2.156771e-01	-2.274229e-01	-2.403417e-01	-2.545003e-01	-2.699717e-01	-2.868356e-01	
-2.194997e-01	-2.101420e-01	-2.018683e-01	-1.946358e-01	-1.884073e-01	-1.831506e-01	-1.788387e-01	-1.754493e-01	-1.729648e-01	-1.713726e-01	-1.706643e-01	-1.708364e-01	-1.718896e-01	-1.738295e-01	-1.766661e-01	-1.804139e-01	-1.850923e-01	-1.907255e-01	-1.973425e-01	-2.049774e-01	-2.136696e-01	-2.234640e-01	-2.344111e-01	-2.465673e-01	-2.599953e-01	-2.747645e-01	-2.909509e-01	-3.086381e-01	-3.279174e-01	
-2.470268e-01	-2.364956e-01	-2.271843e-01	-2.190448e-01	-2.120352e-01	-2.061193e-01	-2.012666e-01	-1.974521e-01	-1.946561e-01	-1.928642e-01	-1.920671e-01	-1.922607e-01	-1.934461e-01	-1.956293e-01	-1.988215e-01	-2.030394e-01	-2.083045e-01	-2.146442e-01	-2.220910e-01	-2.306834e-01	-2.404657e-01	-2.514884e-01	-2.638083e-01	-2.774890e-01	-2.926010e-01	-3.092224e-01	-3.274387e-01	-3.473441e-01	-3.690411e-01	
-2.745855e-01	-2.628794e-01	-2.525292e-01	-2.434817e-01	-2.356901e-01	-2.291143e-01	-2.237202e-01	-2.194802e-01	-2.163722e-01	-2.143804e-01	-2.134944e-01	-2.137096e-01	-2.150272e-01	-2.174540e-01	-2.210024e-01	-2.256908e-01	-2.315433e-01	-2.385902e-01	-2.468678e-01	-2.564188e-01	-2.672924e-01	-2.795448e-01	-2.932392e-01	-3.084461e-01	-3.252441e-01	-3.437197e-01	-3.639684e-01	-3.860944e-01	-4.102120e-01	
-3.021790e-01	-2.892966e-01	-2.779063e-01	-2.679496e-01	-2.593750e-01	-2.521383e-01	-2.462022e-01	-2.415361e-01	-2.381159e-01	-2.359239e-01	-2.349488e-01	-2.351857e-01	-2.366357e-01	-2.393063e-01	-2.432113e-01	-2.483709e-01	-2.548116e-01	-2.625666e-01	-2.716760e-01	-2.821868e-01	-2.941532e-01	-3.076369e-01	-3.227074e-01	-3.394425e-01	-3.579286e-01	-3.782609e-01	-4.005443e-01	-4.248938e-01	-4.514351e-01	
-3.298109e-01	-3.157504e-01	-3.033186e-01	-2.924515e-01	-2.830928e-01	-2.751944e-01	-2.687155e-01	-2.636227e-01	-2.598897e-01	-2.574973e-01	-2.564331e-01	-2.566916e-01	-2.582742e-01	-2.611890e-01	-2.654511e-01	-2.710825e-01	-2.781121e-01	-2.865763e-01	-2.965187e-01	-3.079907e-01	-3.210513e-01	-3.357679e-01	-3.522166e-01	-3.704820e-01	-3.906584e-01	-4.128500e-01	-4.371711e-01	-4.637472e-01	-4.927154e-01	
