-9.253194e-16	-9.271743e-16	-9.291413e-16	-9.312188e-16	-9.334051e-16	-9.356988e-16	-9.380984e-16	-9.406023e-16	-9.432092e-16	-9.459178e-16	-9.487266e-16	-9.516345e-16	-9.546401e-16	-9.577423e-16	-9.609399e-16	-9.642317e-16	-9.676167e-16	-9.710938e-16	-9.746619e-16	-9.783201e-16	-9.820674e-16	-9.859028e-16	-9.898255e-16	-9.938344e-16	-9.979289e-16	-1.002108e-15	-1.006371e-15	-1.010717e-15	-1.015145e-15	
-2.558970e-02	-2.376176e-02	-2.193386e-02	-2.010600e-02	-1.827818e-02	-1.645039e-02	-1.462264e-02	-1.279491e-02	-1.096721e-02	-9.139536e-03	-7.311874e-03	-5.484228e-03	-3.656591e-03	-1.828962e-03	-1.336519e-06	1.826289e-03	3.653918e-03	5.481554e-03	7.309201e-03	9.136862e-03	1.096454e-02	1.279224e-02	1.461997e-02	1.644772e-02	1.827550e-02	2.010332e-02	2.193118e-02	2.375908e-02	2.558703e-02	
-5.118408e-02	-4.752785e-02	-4.387172e-02	-4.021566e-02	-3.655969e-02	-3.290379e-02	-2.924795e-02	-2.559217e-02	-2.193643e-02	-1.828074e-02	-1.462508e-02	-1.096946e-02	-7.313850e-03	-3.658258e-03	-2.672751e-06	3.652912e-03	7.308504e-03	1.096411e-02	1.461974e-02	1.827539e-02	2.193109e-02	2.558682e-02	2.924260e-02	3.289844e-02	3.655435e-02	4.021032e-02	4.386637e-02	4.752250e-02	5.117873e-02	
-7.678778e-02	-7.130261e-02	-6.581757e-02	-6.033267e-02	-5.484787e-02	-4.936319e-02	-4.387859e-02	-3.839408e-02	-3.290965e-02	-2.742528e-02	-2.194096e-02	-1.645669e-02	-1.097244e-02	-5.488220e-03	-4.008406e-06	5.480203e-03	1.096443e-02	1.644867e-02	2.193294e-02	2.741726e-02	3.290163e-02	3.838607e-02	4.387058e-02	4.935517e-02	5.483986e-02	6.032465e-02	6.580956e-02	7.129459e-02	7.677976e-02	
-1.024055e-01	-9.509035e-02	-8.777542e-02	-8.046066e-02	-7.314605e-02	-6.583158e-02	-5.851724e-02	-5.120300e-02	-4.388887e-02	-3.657482e-02	-2.926084e-02	-2.194692e-02	-1.463304e-02	-7.319182e-03	-5.343192e-06	7.308496e-03	1.462235e-02	2.193623e-02	2.925015e-02	3.656413e-02	4.387818e-02	5.119232e-02	5.850655e-02	6.582089e-02	7.313536e-02	8.044997e-02	8.776474e-02	9.507966e-02	1.023948e-01	
-1.280418e-01	-1.188954e-01	-1.097493e-01	-1.006033e-01	-9.145755e-02	-8.231197e-02	-7.316654e-02	-6.402125e-02	-5.487609e-02	-4.573102e-02	-3.658605e-02	-2.744115e-02	-1.829629e-02	-9.151476e-03	-6.676811e-06	9.138123e-03	1.828294e-02	2.742779e-02	3.657270e-02	4.571767e-02	5.486273e-02	6.400790e-02	7.315318e-02	8.229861e-02	9.144419e-02	1.005899e-01	1.097359e-01	1.188820e-01	1.280284e-01	
-1.537014e-01	-1.427221e-01	-1.317430e-01	-1.207642e-01	-1.097857e-01	-9.880732e-02	-8.782915e-02	-7.685114e-02	-6.587328e-02	-5.489555e-02	-4.391791e-02	-3.294036e-02	-2.196288e-02	-1.098543e-02	-8.008958e-06	1.096942e-02	2.194686e-02	3.292435e-02	4.390190e-02	5.487953e-02	6.585726e-02	7.683512e-02	8.781313e-02	9.879130e-02	1.097697e-01	1.207482e-01	1.317270e-01	1.427060e-01	1.536853e-01	
-1.793888e-01	-1.665746e-01	-1.537607e-01	-1.409471e-01	-1.281337e-01	-1.153206e-01	-1.025077e-01	-8.969499e-02	-7.688244e-02	-6.407004e-02	-5.125775e-02	-3.844557e-02	-2.563345e-02	-1.282138e-02	-9.339318e-06	1.280270e-02	2.561477e-02	3.842689e-02	5.123907e-02	6.405136e-02	7.686376e-02	8.967631e-02	1.024890e-01	1.153019e-01	1.281150e-01	1.409284e-01	1.537420e-01	1.665559e-01	1.793701e-01	
-2.051088e-01	-1.904573e-01	-1.758062e-01	-1.611555e-01	-1.465050e-01	-1.318548e-01	-1.172048e-01	-1.025551e-01	-8.790553e-02	-7.325614e-02	-5.860688e-02	-4.395773e-02	-2.930867e-02	-1.465965e-02	-1.066757e-05	1.463832e-02	2.928733e-02	4.393640e-02	5.858555e-02	7.323480e-02	8.788420e-02	1.025338e-01	1.171835e-01	1.318335e-01	1.464837e-01	1.611341e-01	1.757849e-01	1.904360e-01	2.050874e-01	
-2.308658e-01	-2.143745e-01	-1.978835e-01	-1.813930e-01	-1.649027e-01	-1.484128e-01	-1.319232e-01	-1.154337e-01	-9.894452e-02	-8.245549e-02	-6.596661e-02	-4.947785e-02	-3.298918e-02	-1.650057e-02	-1.199337e-05	1.647659e-02	3.296519e-02	4.945386e-02	6.594262e-02	8.243150e-02	9.892053e-02	1.154097e-01	1.318992e-01	1.483888e-01	1.648788e-01	1.813690e-01	1.978595e-01	2.143505e-01	2.308418e-01	
-2.566643e-01	-2.383302e-01	-2.199965e-01	-2.016632e-01	-1.833302e-01	-1.649976e-01	-1.466653e-01	-1.283332e-01	-1.100014e-01	-9.166971e-02	-7.333823e-02	-5.500689e-02	-3.667564e-02	-1.834446e-02	-1.331637e-05	1.831783e-02	3.664901e-02	5.498026e-02	7.331160e-02	9.164308e-02	1.099747e-01	1.283066e-01	1.466386e-01	1.649710e-01	1.833036e-01	2.016365e-01	2.199699e-01	2.383036e-01	2.566377e-01	
-2.825090e-01	-2.623288e-01	-2.421490e-01	-2.219696e-01	-2.017907e-01	-1.816120e-01	-1.614337e-01	-1.412557e-01	-1.210780e-01	-1.009004e-01	-8.072305e-02	-6.054582e-02	-4.036870e-02	-2.019165e-02	-1.463621e-05	2.016238e-02	4.033943e-02	6.051655e-02	8.069377e-02	1.008711e-01	1.210487e-01	1.412265e-01	1.614045e-01	1.815828e-01	2.017614e-01	2.219403e-01	2.421197e-01	2.622995e-01	2.824797e-01	
-3.084042e-01	-2.863743e-01	-2.643448e-01	-2.423158e-01	-2.202872e-01	-1.982590e-01	-1.762311e-01	-1.542036e-01	-1.321763e-01	-1.101492e-01	-8.812232e-02	-6.609560e-02	-4.406898e-02	-2.204245e-02	-1.595249e-05	2.201054e-02	4.403708e-02	6.606369e-02	8.809042e-02	1.101173e-01	1.321444e-01	1.541717e-01	1.761992e-01	1.982271e-01	2.202553e-01	2.422839e-01	2.643129e-01	2.863424e-01	3.083723e-01	
-3.343545e-01	-3.104709e-01	-2.865878e-01	-2.627052e-01	-2.388231e-01	-2.149414e-01	-1.910600e-01	-1.671789e-01	-1.432982e-01	-1.194177e-01	-9.553733e-02	-7.165717e-02	-4.777713e-02	-2.389718e-02	-1.726481e-05	2.386265e-02	4.774260e-02	7.162264e-02	9.550280e-02	1.193831e-01	1.432636e-01	1.671444e-01	1.910255e-01	2.149068e-01	2.387886e-01	2.626707e-01	2.865533e-01	3.104364e-01	3.343199e-01	
-3.603641e-01	-3.346226e-01	-3.088817e-01	-2.831414e-01	-2.574014e-01	-2.316619e-01	-2.059228e-01	-1.801840e-01	-1.544456e-01	-1.287073e-01	-1.029693e-01	-7.723148e-02	-5.149378e-02	-2.575615e-02	-1.857273e-05	2.571901e-02	5.145663e-02	7.719434e-02	1.029322e-01	1.286702e-01	1.544084e-01	1.801469e-01	2.058857e-01	2.316248e-01	2.573643e-01	2.831042e-01	3.088446e-01	3.345855e-01	3.603269e-01	
-3.864374e-01	-3.588336e-01	-3.312303e-01	-3.036275e-01	-2.760253e-01	-2.484235e-01	-2.208221e-01	-1.932210e-01	-1.656203e-01	-1.380198e-01	-1.104195e-01	-8.281946e-02	-5.521953e-02	-2.761968e-02	-1.987581e-05	2.757993e-02	5.517977e-02	8.277971e-02	1.103798e-01	1.379800e-01	1.655805e-01	1.931812e-01	2.207823e-01	2.483837e-01	2.759855e-01	3.035878e-01	3.311905e-01	3.587938e-01	3.863976e-01	
-4.125787e-01	-3.831076e-01	-3.536371e-01	-3.241672e-01	-2.946977e-01	-2.652287e-01	-2.357602e-01	-2.062920e-01	-1.768241e-01	-1.473565e-01	-1.178892e-01	-8.842202e-02	-5.895499e-02	-2.948806e-02	-2.117355e-05	2.944571e-02	5.891265e-02	8.837967e-02	1.178468e-01	1.473142e-01	1.767818e-01	2.062496e-01	2.357178e-01	2.651864e-01	2.946554e-01	3.241248e-01	3.535947e-01	3.830652e-01	4.125363e-01	
