-4.741775e-16	-4.772723e-16	-4.802232e-16	-4.830341e-16	-4.857091e-16	-4.882518e-16	-4.906652e-16	-4.929516e-16	-4.951122e-16	-4.971467e-16	-4.990538e-16	-5.008301e-16	-5.024704e-16	-5.039674e-16	-5.053107e-16	-5.064868e-16	-5.074783e-16	-5.082625e-16	-5.088108e-16	-5.090864e-16	-5.090428e-16	-5.086204e-16	-5.077431e-16	-5.063131e-16	-5.042048e-16	-5.012555e-16	-4.972545e-16	-4.919277e-16	-4.849174e-16	
-3.722588e-03	-3.678670e-03	-3.582989e-03	-3.440493e-03	-3.255889e-03	-3.033665e-03	-2.778117e-03	-2.493368e-03	-2.183391e-03	-1.852026e-03	-1.503007e-03	-1.139973e-03	-7.664931e-04	-3.860813e-04	-2.216226e-06	3.816414e-04	7.620308e-04	1.135473e-03	1.498454e-03	1.847406e-03	2.178686e-03	2.488563e-03	2.773195e-03	3.028608e-03	3.250679e-03	3.435112e-03	3.577416e-03	3.672885e-03	3.716569e-03	
-7.446447e-03	-7.358549e-03	-7.167119e-03	-6.882052e-03	-6.512763e-03	-6.068231e-03	-5.557046e-03	-4.987455e-03	-4.367403e-03	-3.704575e-03	-3.006435e-03	-2.280264e-03	-1.533199e-03	-7.722699e-04	-4.433654e-06	7.633877e-04	1.524272e-03	2.271262e-03	2.997327e-03	3.695331e-03	4.357991e-03	4.977842e-03	5.547198e-03	6.058114e-03	6.502340e-03	6.871285e-03	7.155969e-03	7.346974e-03	7.434403e-03	
-1.117284e-02	-1.104084e-02	-1.075353e-02	-1.032574e-02	-9.771608e-03	-9.104598e-03	-8.337597e-03	-7.482978e-03	-6.552659e-03	-5.558169e-03	-4.510705e-03	-3.421190e-03	-2.300331e-03	-1.158673e-03	-6.653482e-06	1.145344e-03	2.286934e-03	3.407681e-03	4.497037e-03	5.544297e-03	6.538534e-03	7.468551e-03	8.322818e-03	9.089414e-03	9.755966e-03	1.030958e-02	1.073679e-02	1.102347e-02	1.115477e-02	
-1.490305e-02	-1.472676e-02	-1.434335e-02	-1.377263e-02	-1.303341e-02	-1.214366e-02	-1.112058e-02	-9.980654e-03	-8.739780e-03	-7.413330e-03	-6.016237e-03	-4.563068e-03	-3.068101e-03	-1.545398e-03	-8.876908e-06	1.527614e-03	3.050228e-03	4.545045e-03	5.998002e-03	7.394821e-03	8.720934e-03	9.961406e-03	1.110086e-02	1.212341e-02	1.301254e-02	1.375107e-02	1.432103e-02	1.470358e-02	1.487893e-02	
-1.863832e-02	-1.841750e-02	-1.793773e-02	-1.722376e-02	-1.629914e-02	-1.518633e-02	-1.390680e-02	-1.248120e-02	-1.092938e-02	-9.270578e-03	-7.523451e-03	-5.706216e-03	-3.836722e-03	-1.932551e-03	-1.110513e-05	1.910304e-03	3.814362e-03	5.683667e-03	7.500638e-03	9.247423e-03	1.090581e-02	1.245712e-02	1.388213e-02	1.516098e-02	1.627303e-02	1.719679e-02	1.790980e-02	1.838850e-02	1.860815e-02	
-2.237993e-02	-2.211427e-02	-2.153779e-02	-2.068022e-02	-1.956979e-02	-1.823348e-02	-1.669707e-02	-1.498533e-02	-1.312209e-02	-1.113043e-02	-9.032765e-03	-6.850947e-03	-4.606405e-03	-2.320240e-03	-1.333933e-05	2.293516e-03	4.579546e-03	6.823862e-03	9.005362e-03	1.110262e-02	1.309377e-02	1.495640e-02	1.666744e-02	1.820303e-02	1.953842e-02	2.064781e-02	2.150423e-02	2.207943e-02	2.234367e-02	
-2.612912e-02	-2.581826e-02	-2.514467e-02	-2.414303e-02	-2.284633e-02	-2.128602e-02	-1.949219e-02	-1.749374e-02	-1.531851e-02	-1.299341e-02	-1.054459e-02	-7.997577e-03	-5.377360e-03	-2.708569e-03	-1.558070e-05	2.677355e-03	5.345988e-03	7.965941e-03	1.051259e-02	1.296092e-02	1.528543e-02	1.745995e-02	1.945757e-02	2.125045e-02	2.280969e-02	2.410518e-02	2.510546e-02	2.577755e-02	2.608677e-02	
-2.988716e-02	-2.953065e-02	-2.875948e-02	-2.761327e-02	-2.612973e-02	-2.434482e-02	-2.229296e-02	-2.000716e-02	-1.751926e-02	-1.486002e-02	-1.205936e-02	-9.146418e-03	-6.149797e-03	-3.097646e-03	-1.783042e-05	3.061925e-03	6.113895e-03	9.110214e-03	1.202272e-02	1.482284e-02	1.748140e-02	1.996849e-02	2.225334e-02	2.430412e-02	2.608779e-02	2.756994e-02	2.871460e-02	2.948406e-02	2.983867e-02	
-3.365527e-02	-3.325265e-02	-3.238334e-02	-3.109197e-02	-2.942096e-02	-2.741078e-02	-2.510017e-02	-2.252628e-02	-1.972494e-02	-1.673079e-02	-1.357746e-02	-1.029778e-02	-6.923926e-03	-3.487574e-03	-2.008966e-05	3.447327e-03	6.883474e-03	1.025699e-02	1.353619e-02	1.668889e-02	1.968228e-02	2.248271e-02	2.505552e-02	2.736491e-02	2.937369e-02	3.104314e-02	3.233277e-02	3.320014e-02	3.360063e-02	
