0.00000e+00 	-1.59912e-17 	
2.46914e-01 	4.17747e-01 	
4.93827e-01 	8.35548e-01 	
7.40741e-01 	1.25346e+00 	
9.87654e-01 	1.67153e+00 	
1.23457e+00 	2.08983e+00 	
1.48148e+00 	2.50843e+00 	
1.72840e+00 	2.92740e+00 	
1.97531e+00 	3.34683e+00 	
2.22222e+00 	3.76682e+00 	
2.46914e+00 	4.18746e+00 	
2.71605e+00 	4.60887e+00 	
2.96296e+00 	5.03117e+00 	
3.20988e+00 	5.45447e+00 	
3.45679e+00 	5.87893e+00 	
3.70370e+00 	6.30465e+00 	
3.95062e+00 	6.73179e+00 	
4.19753e+00 	7.16045e+00 	
4.44444e+00 	7.58955e+00 	
4.69136e+00 	7.93680e+00 	
4.93827e+00 	4.04066e+00 	
5.18519e+00 	-7.55080e+00 	
5.43210e+00 	-7.79621e+00 	
5.67901e+00 	-7.37527e+00 	
5.92593e+00 	-6.94592e+00 	
6.17284e+00 	-6.51804e+00 	
