1.55076e-17 	2.16507e-17 	1.97737e-17 	2.16485e-17 	1.46446e-17 	
7.88941e-02 	2.24368e-02 	1.11796e-02 	2.24368e-02 	7.88941e-02 	
1.35122e-01 	3.84271e-02 	1.91470e-02 	3.84271e-02 	1.35122e-01 	
1.56516e-01 	4.45102e-02 	2.21779e-02 	4.45102e-02 	1.56516e-01 	
1.45314e-01 	4.13232e-02 	2.05898e-02 	4.13232e-02 	1.45314e-01 	
1.14043e-01 	3.24292e-02 	1.61581e-02 	3.24292e-02 	1.14043e-01 	
7.74653e-02 	2.20267e-02 	1.09749e-02 	2.20267e-02 	7.74653e-02 	
4.61177e-02 	1.31124e-02 	6.53322e-03 	1.31124e-02 	4.61177e-02 	
2.42424e-02 	6.89225e-03 	3.43398e-03 	6.89225e-03 	2.42424e-02 	
1.13052e-02 	3.21388e-03 	1.60125e-03 	3.21388e-03 	1.13052e-02 	
4.69186e-03 	1.33370e-03 	6.64475e-04 	1.33370e-03 	4.69186e-03 	
1.73665e-03 	4.93612e-04 	2.45922e-04 	4.93612e-04 	1.73665e-03 	
5.74171e-04 	1.63181e-04 	8.12965e-05 	1.63181e-04 	5.74171e-04 	
1.69743e-04 	4.82364e-05 	2.40307e-05 	4.82364e-05 	1.69743e-04 	
4.49043e-05 	1.27592e-05 	6.35627e-06 	1.27592e-05 	4.49043e-05 	
1.06351e-05 	3.02152e-06 	1.50520e-06 	3.02152e-06 	1.06351e-05 	
2.25573e-06 	6.40792e-07 	3.19208e-07 	6.40792e-07 	2.25573e-06 	
4.28538e-07 	1.21721e-07 	6.06332e-08 	1.21721e-07 	4.28538e-07 	
7.29172e-08 	2.07086e-08 	1.03153e-08 	2.07086e-08 	7.29172e-08 	
1.10524e-08 	3.13851e-09 	1.56331e-09 	3.13851e-09 	1.10524e-08 	
9.79337e-10 	2.78072e-10 	1.38506e-10 	2.78072e-10 	9.79337e-10 	
-3.97796e-09 	-1.12954e-09 	-5.62621e-10 	-1.12954e-09 	-3.97796e-09 	
-2.88443e-08 	-8.19132e-09 	-4.08019e-09 	-8.19132e-09 	-2.88443e-08 	
-1.79227e-07 	-5.09041e-08 	-2.53566e-08 	-5.09041e-08 	-1.79227e-07 	
-9.96819e-07 	-2.83152e-07 	-1.41049e-07 	-2.83152e-07 	-9.96819e-07 	
-4.96589e-06 	-1.41076e-06 	-7.02776e-07 	-1.41076e-06 	-4.96589e-06 	
