8.99610e-17 	1.09805e-16 	1.15289e-16 	1.08864e-16 	1.00039e-16 	
3.80399e-02 	1.42477e-01 	2.46914e-01 	3.51350e-01 	4.55787e-01 	
7.60534e-02 	2.84940e-01 	4.93827e-01 	7.02714e-01 	9.11601e-01 	
1.14013e-01 	4.27377e-01 	7.40741e-01 	1.05410e+00 	1.36747e+00 	
1.51890e-01 	5.69772e-01 	9.87654e-01 	1.40554e+00 	1.82342e+00 	
1.89653e-01 	7.12111e-01 	1.23457e+00 	1.75703e+00 	2.27948e+00 	
2.27268e-01 	8.54375e-01 	1.48148e+00 	2.10859e+00 	2.73570e+00 	
2.64695e-01 	9.96545e-01 	1.72840e+00 	2.46025e+00 	3.19210e+00 	
3.01892e-01 	1.13860e+00 	1.97531e+00 	2.81202e+00 	3.64873e+00 	
3.38813e-01 	1.28052e+00 	2.22222e+00 	3.16393e+00 	4.10563e+00 	
3.75405e-01 	1.42227e+00 	2.46914e+00 	3.51600e+00 	4.56287e+00 	
4.11614e-01 	1.56383e+00 	2.71605e+00 	3.86827e+00 	5.02048e+00 	
4.47380e-01 	1.70517e+00 	2.96296e+00 	4.22075e+00 	5.47855e+00 	
4.82639e-01 	1.84626e+00 	3.20988e+00 	4.57350e+00 	5.93711e+00 	
5.17327e-01 	1.98706e+00 	3.45679e+00 	4.92652e+00 	6.39625e+00 	
5.51378e-01 	2.12754e+00 	3.70370e+00 	5.27987e+00 	6.85603e+00 	
5.84723e-01 	2.26767e+00 	3.95062e+00 	5.63356e+00 	7.31651e+00 	
6.17297e-01 	2.40741e+00 	4.19752e+00 	5.98763e+00 	7.77777e+00 	
6.48934e-01 	2.54632e+00 	4.44371e+00 	6.34110e+00 	8.23961e+00 	
6.72684e-01 	2.65689e+00 	4.64109e+00 	6.62529e+00 	8.63382e+00 	
3.40082e-01 	1.35025e+00 	2.36041e+00 	3.37058e+00 	4.44220e+00 	
-6.37310e-01 	-2.52501e+00 	-4.41271e+00 	-6.30042e+00 	-8.25319e+00 	
-6.63707e-01 	-2.61276e+00 	-4.56181e+00 	-6.51087e+00 	-8.46590e+00 	
-6.33264e-01 	-2.47708e+00 	-4.32090e+00 	-6.16472e+00 	-8.00871e+00 	
-6.01111e-01 	-2.33759e+00 	-4.07407e+00 	-5.81055e+00 	-7.54704e+00 	
-5.68143e-01 	-2.19765e+00 	-3.82716e+00 	-5.45667e+00 	-7.08618e+00 	
