-8.323280e-16	-8.298037e-16	-8.274727e-16	-8.253325e-16	-8.233810e-16	-8.216162e-16	-8.200360e-16	-8.186387e-16	-8.174225e-16	-8.163859e-16	-8.155273e-16	-8.148453e-16	-8.143388e-16	-8.140065e-16	-8.138474e-16	-8.138606e-16	-8.140452e-16	-8.144007e-16	-8.149264e-16	-8.156218e-16	-8.164865e-16	-8.175205e-16	-8.187235e-16	-8.200955e-16	-8.216366e-16	-8.233471e-16	-8.252273e-16	
-3.537743e-02	-3.265517e-02	-2.993312e-02	-2.721128e-02	-2.448962e-02	-2.176813e-02	-1.904679e-02	-1.632558e-02	-1.360448e-02	-1.088347e-02	-8.162537e-03	-5.441661e-03	-2.720821e-03	-2.826094e-11	2.720821e-03	5.441661e-03	8.162537e-03	1.088347e-02	1.360448e-02	1.632558e-02	1.904679e-02	2.176813e-02	2.448962e-02	2.721128e-02	2.993312e-02	3.265517e-02	3.537743e-02	
-7.077942e-02	-6.533300e-02	-5.988703e-02	-5.444146e-02	-4.899625e-02	-4.355138e-02	-3.810681e-02	-3.266250e-02	-2.721841e-02	-2.177450e-02	-1.633075e-02	-1.088710e-02	-5.443532e-03	-5.652456e-11	5.443532e-03	1.088710e-02	1.633075e-02	2.177450e-02	2.721841e-02	3.266250e-02	3.810681e-02	4.355138e-02	4.899625e-02	5.444146e-02	5.988703e-02	6.533300e-02	7.077942e-02	
-1.062306e-01	-9.805623e-02	-8.988254e-02	-8.170946e-02	-7.353694e-02	-6.536490e-02	-5.719332e-02	-4.902212e-02	-4.085126e-02	-3.268067e-02	-2.451031e-02	-1.634011e-02	-8.170028e-03	-8.479443e-11	8.170028e-03	1.634011e-02	2.451031e-02	3.268067e-02	4.085126e-02	4.902212e-02	5.719332e-02	6.536490e-02	7.353694e-02	8.170946e-02	8.988254e-02	9.805623e-02	1.062306e-01	
-1.417556e-01	-1.308477e-01	-1.199406e-01	-1.090343e-01	-9.812880e-02	-8.722393e-02	-7.631964e-02	-6.541588e-02	-5.451255e-02	-4.360960e-02	-3.270694e-02	-2.180450e-02	-1.090221e-02	-1.130743e-10	1.090221e-02	2.180450e-02	3.270694e-02	4.360960e-02	5.451255e-02	6.541588e-02	7.631964e-02	8.722393e-02	9.812880e-02	1.090343e-01	1.199406e-01	1.308477e-01	1.417556e-01	
-1.773795e-01	-1.637304e-01	-1.500823e-01	-1.364353e-01	-1.227891e-01	-1.091438e-01	-9.549922e-02	-8.185527e-02	-6.821188e-02	-5.456895e-02	-4.092639e-02	-2.728411e-02	-1.364201e-02	-1.413673e-10	1.364201e-02	2.728411e-02	4.092639e-02	5.456895e-02	6.821188e-02	8.185527e-02	9.549922e-02	1.091438e-01	1.227891e-01	1.364353e-01	1.500823e-01	1.637304e-01	1.773795e-01	
-2.131274e-01	-1.967276e-01	-1.803290e-01	-1.639316e-01	-1.475353e-01	-1.311400e-01	-1.147456e-01	-9.835194e-02	-8.195894e-02	-6.556649e-02	-4.917448e-02	-3.278281e-02	-1.639135e-02	-1.696767e-10	1.639135e-02	3.278281e-02	4.917448e-02	6.556649e-02	8.195894e-02	9.835194e-02	1.147456e-01	1.311400e-01	1.475353e-01	1.639316e-01	1.803290e-01	1.967276e-01	2.131274e-01	
-2.490248e-01	-2.298627e-01	-2.107022e-01	-1.915430e-01	-1.723851e-01	-1.532283e-01	-1.340725e-01	-1.149176e-01	-9.576353e-02	-7.661006e-02	-5.745710e-02	-3.830452e-02	-1.915220e-02	-1.980034e-10	1.915220e-02	3.830452e-02	5.745710e-02	7.661006e-02	9.576353e-02	1.149176e-01	1.340725e-01	1.532283e-01	1.723851e-01	1.915430e-01	2.107022e-01	2.298627e-01	2.490248e-01	
-2.850976e-01	-2.631598e-01	-2.412238e-01	-2.192893e-01	-1.973563e-01	-1.754245e-01	-1.534939e-01	-1.315643e-01	-1.096356e-01	-8.770763e-02	-6.578021e-02	-4.385323e-02	-2.192654e-02	-2.263519e-10	2.192654e-02	4.385323e-02	6.578021e-02	8.770763e-02	1.096356e-01	1.315643e-01	1.534939e-01	1.754245e-01	1.973563e-01	2.192893e-01	2.412238e-01	2.631598e-01	2.850976e-01	
-3.213720e-01	-2.966431e-01	-2.719161e-01	-2.471908e-01	-2.224671e-01	-1.977449e-01	-1.730240e-01	-1.483042e-01	-1.235853e-01	-9.886729e-02	-7.414990e-02	-4.943300e-02	-2.471642e-02	-2.547244e-10	2.471642e-02	4.943300e-02	7.414990e-02	9.886729e-02	1.235853e-01	1.483042e-01	1.730240e-01	1.977449e-01	2.224671e-01	2.471908e-01	2.719161e-01	2.966431e-01	3.213720e-01	
