-1.064515e+03	-1.061286e+03	-1.058305e+03	-1.055568e+03	-1.053072e+03	-1.050815e+03	-1.048794e+03	-1.047007e+03	-1.045451e+03	-1.044125e+03	-1.043027e+03	-1.042155e+03	-1.041507e+03	-1.041082e+03	-1.040879e+03	-1.040895e+03	-1.041132e+03	-1.041586e+03	-1.042259e+03	-1.043148e+03	-1.044254e+03	-1.045576e+03	-1.047115e+03	-1.048870e+03	-1.050841e+03	-1.053028e+03	-1.055433e+03	
-4.522405e+16	-4.174410e+16	-3.826443e+16	-3.478501e+16	-3.130583e+16	-2.782687e+16	-2.434809e+16	-2.086949e+16	-1.739102e+16	-1.391267e+16	-1.043442e+16	-6.956241e+15	-3.478108e+15	-3.612683e+07	3.478108e+15	6.956241e+15	1.043442e+16	1.391267e+16	1.739102e+16	2.086949e+16	2.434809e+16	2.782687e+16	3.130583e+16	3.478501e+16	3.826443e+16	4.174410e+16	4.522405e+16	
-9.034585e+16	-8.339381e+16	-7.644234e+16	-6.949138e+16	-6.254089e+16	-5.559083e+16	-4.864114e+16	-4.169179e+16	-3.474272e+16	-2.779389e+16	-2.084525e+16	-1.389676e+16	-6.948355e+15	-7.215034e+07	6.948354e+15	1.389676e+16	2.084525e+16	2.779389e+16	3.474272e+16	4.169179e+16	4.864114e+16	5.559083e+16	6.254089e+16	6.949138e+16	7.644234e+16	8.339381e+16	9.034585e+16	
-1.352634e+17	-1.248550e+17	-1.144475e+17	-1.040407e+17	-9.363460e+16	-8.322916e+16	-7.282427e+16	-6.241988e+16	-5.201592e+16	-4.161231e+16	-3.120898e+16	-2.080587e+16	-1.040290e+16	-1.079688e+08	1.040290e+16	2.080587e+16	3.120898e+16	4.161231e+16	5.201592e+16	6.241988e+16	7.282427e+16	8.322915e+16	9.363460e+16	1.040407e+17	1.144475e+17	1.248550e+17	1.352634e+17	
-1.798755e+17	-1.660342e+17	-1.521941e+17	-1.383550e+17	-1.245168e+17	-1.106795e+17	-9.684293e+16	-8.300700e+16	-6.917164e+16	-5.533675e+16	-4.150223e+16	-2.766800e+16	-1.383395e+16	-1.434814e+08	1.383395e+16	2.766800e+16	4.150223e+16	5.533675e+16	6.917164e+16	8.300700e+16	9.684293e+16	1.106795e+17	1.245168e+17	1.383550e+17	1.521941e+17	1.660342e+17	1.798755e+17	
-2.240815e+17	-2.068387e+17	-1.895973e+17	-1.723571e+17	-1.551181e+17	-1.378801e+17	-1.206431e+17	-1.034068e+17	-8.617128e+16	-6.893632e+16	-5.170184e+16	-3.446770e+16	-1.723379e+16	-1.785877e+08	1.723379e+16	3.446770e+16	5.170184e+16	6.893632e+16	8.617128e+16	1.034068e+17	1.206431e+17	1.378801e+17	1.551181e+17	1.723571e+17	1.895973e+17	2.068387e+17	2.240815e+17	
-2.677824e+17	-2.471769e+17	-2.265730e+17	-2.059706e+17	-1.853696e+17	-1.647699e+17	-1.441712e+17	-1.235736e+17	-1.029767e+17	-8.238053e+16	-6.178491e+16	-4.118971e+16	-2.059479e+16	-2.131890e+08	2.059479e+16	4.118971e+16	6.178491e+16	8.238053e+16	1.029767e+17	1.235736e+17	1.441712e+17	1.647699e+17	1.853696e+17	2.059706e+17	2.265730e+17	2.471769e+17	2.677824e+17	
-3.108803e+17	-2.869586e+17	-2.630387e+17	-2.391205e+17	-2.152039e+17	-1.912888e+17	-1.673749e+17	-1.434621e+17	-1.195503e+17	-9.563930e+16	-7.172892e+16	-4.781901e+16	-2.390943e+16	-2.471857e+08	2.390943e+16	4.781901e+16	7.172892e+16	9.563930e+16	1.195503e+17	1.434621e+17	1.673749e+17	1.912888e+17	2.152039e+17	2.391205e+17	2.630387e+17	2.869586e+17	3.108803e+17	
-3.532795e+17	-3.260953e+17	-2.989132e+17	-2.717330e+17	-2.445546e+17	-2.173778e+17	-1.902024e+17	-1.630283e+17	-1.358553e+17	-1.086832e+17	-8.151175e+16	-5.434086e+16	-2.717034e+16	-2.804846e+08	2.717034e+16	5.434086e+16	8.151175e+16	1.086832e+17	1.358553e+17	1.630283e+17	1.902024e+17	2.173778e+17	2.445546e+17	2.717330e+17	2.989132e+17	3.260953e+17	3.532795e+17	
-3.948861e+17	-3.645004e+17	-3.341171e+17	-3.037359e+17	-2.733567e+17	-2.429792e+17	-2.126033e+17	-1.822289e+17	-1.518556e+17	-1.214833e+17	-9.111175e+16	-6.074083e+16	-3.037032e+16	-3.129927e+08	3.037032e+16	6.074083e+16	9.111175e+16	1.214833e+17	1.518556e+17	1.822289e+17	2.126033e+17	2.429792e+17	2.733567e+17	3.037359e+17	3.341171e+17	3.645004e+17	3.948861e+17	
