-4.930241e-16	-4.960556e-16	-4.989652e-16	-5.017599e-16	-5.044468e-16	-5.070329e-16	-5.095247e-16	-5.119284e-16	-5.142494e-16	-5.164928e-16	-5.186627e-16	-5.207628e-16	-5.227959e-16	-5.247642e-16	-5.266691e-16	-5.285111e-16	-5.302899e-16	-5.320045e-16	-5.336526e-16	-5.352309e-16	-5.367351e-16	-5.381590e-16	-5.394952e-16	-5.407339e-16	-5.418631e-16	-5.428678e-16	-5.437293e-16	-5.444244e-16	-5.449238e-16	-5.451912e-16	-5.451804e-16	-5.448331e-16	-5.440752e-16	-5.428117e-16	-5.409207e-16	-5.382448e-16	-5.345801e-16	-5.296614e-16	-5.231430e-16	
-7.096310e-03	-7.044800e-03	-6.936018e-03	-6.774603e-03	-6.564925e-03	-6.311103e-03	-6.017029e-03	-5.686388e-03	-5.322674e-03	-4.929212e-03	-4.509173e-03	-4.065591e-03	-3.601379e-03	-3.119342e-03	-2.622194e-03	-2.112571e-03	-1.593045e-03	-1.066135e-03	-5.343246e-04	-7.006634e-08	5.341842e-04	1.065994e-03	1.592902e-03	2.112427e-03	2.622047e-03	3.119192e-03	3.601225e-03	4.065433e-03	4.509010e-03	4.929044e-03	5.322500e-03	5.686207e-03	6.016841e-03	6.310907e-03	6.564720e-03	6.774388e-03	6.935792e-03	7.044562e-03	7.096059e-03	
-1.419425e-02	-1.409118e-02	-1.387355e-02	-1.355066e-02	-1.313124e-02	-1.262352e-02	-1.203530e-02	-1.137393e-02	-1.064642e-02	-9.859409e-03	-9.019240e-03	-8.131984e-03	-7.203464e-03	-6.239292e-03	-5.244898e-03	-4.225551e-03	-3.186397e-03	-2.132476e-03	-1.068752e-03	-1.401709e-07	1.068471e-03	2.132194e-03	3.186112e-03	4.225263e-03	5.244604e-03	6.238993e-03	7.203157e-03	8.131669e-03	9.018916e-03	9.859073e-03	1.064607e-02	1.137357e-02	1.203492e-02	1.262313e-02	1.313083e-02	1.355023e-02	1.387310e-02	1.409070e-02	1.419374e-02	
-2.129543e-02	-2.114070e-02	-2.081413e-02	-2.032963e-02	-1.970033e-02	-1.893857e-02	-1.805604e-02	-1.706379e-02	-1.597231e-02	-1.479158e-02	-1.353110e-02	-1.219998e-02	-1.080696e-02	-9.360461e-03	-7.868621e-03	-6.339351e-03	-4.780366e-03	-3.199229e-03	-1.603386e-03	-2.103517e-07	1.602965e-03	3.198805e-03	4.779938e-03	6.338918e-03	7.868180e-03	9.360011e-03	1.080650e-02	1.219951e-02	1.353061e-02	1.479107e-02	1.597179e-02	1.706325e-02	1.805548e-02	1.893798e-02	1.969971e-02	2.032899e-02	2.081345e-02	2.113999e-02	2.129468e-02	
-2.840149e-02	-2.819495e-02	-2.775925e-02	-2.711297e-02	-2.627358e-02	-2.525756e-02	-2.408050e-02	-2.275712e-02	-2.130142e-02	-1.972670e-02	-1.804564e-02	-1.627038e-02	-1.441258e-02	-1.248345e-02	-1.049387e-02	-8.454378e-03	-6.375259e-03	-4.266598e-03	-2.138329e-03	-2.806469e-07	2.137767e-03	4.266033e-03	6.374688e-03	8.453800e-03	1.049328e-02	1.248285e-02	1.441196e-02	1.626975e-02	1.804499e-02	1.972603e-02	2.130073e-02	2.275640e-02	2.407975e-02	2.525678e-02	2.627275e-02	2.711210e-02	2.775834e-02	2.819399e-02	2.840048e-02	
-3.551404e-02	-3.525548e-02	-3.471043e-02	-3.390211e-02	-3.285236e-02	-3.158181e-02	-3.010990e-02	-2.845507e-02	-2.663482e-02	-2.466575e-02	-2.256375e-02	-2.034398e-02	-1.802101e-02	-1.560888e-02	-1.312116e-02	-1.057104e-02	-7.971381e-03	-5.334790e-03	-2.673683e-03	-3.510945e-07	2.672980e-03	5.334082e-03	7.970667e-03	1.057032e-02	1.312042e-02	1.560813e-02	1.802024e-02	2.034319e-02	2.256293e-02	2.466491e-02	2.663394e-02	2.845417e-02	3.010896e-02	3.158082e-02	3.285133e-02	3.390103e-02	3.470930e-02	3.525428e-02	3.551278e-02	
-4.263468e-02	-4.232385e-02	-4.166918e-02	-4.069850e-02	-3.943807e-02	-3.791260e-02	-3.614547e-02	-3.415879e-02	-3.197355e-02	-2.960972e-02	-2.708632e-02	-2.442157e-02	-2.163296e-02	-1.873734e-02	-1.575099e-02	-1.268974e-02	-9.569038e-03	-6.404007e-03	-3.209551e-03	-4.217323e-07	3.208706e-03	6.403157e-03	9.568180e-03	1.268887e-02	1.575010e-02	1.873643e-02	2.163204e-02	2.442062e-02	2.708534e-02	2.960871e-02	3.197251e-02	3.415771e-02	3.614434e-02	3.791142e-02	3.943683e-02	4.069721e-02	4.166781e-02	4.232242e-02	4.263317e-02	
-4.976502e-02	-4.940163e-02	-4.863698e-02	-4.750358e-02	-4.603205e-02	-4.425124e-02	-4.218843e-02	-3.986942e-02	-3.731870e-02	-3.455956e-02	-3.161423e-02	-2.850395e-02	-2.524913e-02	-2.186943e-02	-1.838386e-02	-1.481089e-02	-1.116853e-02	-7.474452e-03	-3.746034e-03	-4.925980e-07	3.745047e-03	7.473460e-03	1.116753e-02	1.480987e-02	1.838283e-02	2.186837e-02	2.524805e-02	2.850284e-02	3.161308e-02	3.455838e-02	3.731748e-02	3.986815e-02	4.218711e-02	4.424986e-02	4.603061e-02	4.750207e-02	4.863539e-02	4.939995e-02	4.976326e-02	
-5.690666e-02	-5.649034e-02	-5.561533e-02	-5.431877e-02	-5.263568e-02	-5.059902e-02	-4.823999e-02	-4.558808e-02	-4.267129e-02	-3.951625e-02	-3.614835e-02	-3.259189e-02	-2.887020e-02	-2.500575e-02	-2.102027e-02	-1.693488e-02	-1.277017e-02	-8.546328e-03	-4.283233e-03	-5.637290e-07	4.282104e-03	8.545192e-03	1.276902e-02	1.693372e-02	2.101909e-02	2.500454e-02	2.886896e-02	3.259062e-02	3.614704e-02	3.951490e-02	4.266990e-02	4.558663e-02	4.823848e-02	5.059744e-02	5.263402e-02	5.431704e-02	5.561350e-02	5.648842e-02	5.690464e-02	
-6.406116e-02	-6.359153e-02	-6.260570e-02	-6.114549e-02	-5.925029e-02	-5.695722e-02	-5.430136e-02	-5.131592e-02	-4.803239e-02	-4.448074e-02	-4.068956e-02	-3.668618e-02	-3.249686e-02	-2.814689e-02	-2.366072e-02	-1.906211e-02	-1.437425e-02	-9.619834e-03	-4.821248e-03	-6.351625e-07	4.819976e-03	9.618554e-03	1.437295e-02	1.906080e-02	2.365939e-02	2.814553e-02	3.249547e-02	3.668476e-02	4.068809e-02	4.447922e-02	4.803081e-02	5.131428e-02	5.429966e-02	5.695544e-02	5.924843e-02	6.114354e-02	6.260364e-02	6.358937e-02	6.405888e-02	
