-6.486537e-16	-6.457293e-16	-6.434247e-16	-6.416548e-16	-6.403507e-16	-6.394560e-16	-6.389247e-16	-6.387188e-16	-6.388074e-16	-6.391649e-16	-6.397705e-16	-6.406071e-16	-6.416612e-16	-6.429220e-16	-6.443816e-16	-6.460340e-16	-6.478755e-16	-6.499046e-16	-6.521215e-16	-6.545288e-16	-6.571307e-16	-6.599341e-16	-6.629482e-16	-6.661851e-16	-6.696601e-16	-6.733928e-16	-6.774073e-16	-6.817339e-16	-6.864102e-16	-6.914832e-16	-6.970120e-16	-7.030707e-16	-7.097533e-16	-7.171792e-16	-7.255010e-16	-7.349144e-16	-7.456720e-16	-7.581004e-16	-7.726242e-16	
-4.849456e-02	-4.559819e-02	-4.284340e-02	-4.022121e-02	-3.772327e-02	-3.534191e-02	-3.307005e-02	-3.090116e-02	-2.882927e-02	-2.684887e-02	-2.495497e-02	-2.314299e-02	-2.140878e-02	-1.974860e-02	-1.815909e-02	-1.663725e-02	-1.518042e-02	-1.378630e-02	-1.245289e-02	-1.117851e-02	-9.961797e-03	-8.801667e-03	-7.697337e-03	-6.648313e-03	-5.654382e-03	-4.715618e-03	-3.832379e-03	-3.005309e-03	-2.235343e-03	-1.523709e-03	-8.719369e-04	-2.818658e-04	2.443475e-04	7.042164e-04	1.094912e-03	1.413249e-03	1.655667e-03	1.818217e-03	1.896534e-03	
-9.699514e-02	-9.120204e-02	-8.569214e-02	-8.044742e-02	-7.545124e-02	-7.068822e-02	-6.614421e-02	-6.180616e-02	-5.766210e-02	-5.370106e-02	-4.991301e-02	-4.628881e-02	-4.282016e-02	-3.949958e-02	-3.632035e-02	-3.327645e-02	-3.036260e-02	-2.757416e-02	-2.490715e-02	-2.235821e-02	-1.992461e-02	-1.760418e-02	-1.539535e-02	-1.329715e-02	-1.130913e-02	-9.431458e-03	-7.664839e-03	-6.010566e-03	-4.470506e-03	-3.047116e-03	-1.743458e-03	-5.632071e-04	4.893211e-04	1.409154e-03	2.190632e-03	2.827385e-03	3.312293e-03	3.637454e-03	3.794142e-03	
-1.455078e-01	-1.368172e-01	-1.285515e-01	-1.206836e-01	-1.131886e-01	-1.060433e-01	-9.922658e-02	-9.271882e-02	-8.650207e-02	-8.055987e-02	-7.487717e-02	-6.944027e-02	-6.423673e-02	-5.925531e-02	-5.448591e-02	-4.991955e-02	-4.554827e-02	-4.136512e-02	-3.736414e-02	-3.354028e-02	-2.988943e-02	-2.640837e-02	-2.309472e-02	-1.994702e-02	-1.696462e-02	-1.414774e-02	-1.149747e-02	-9.015721e-03	-6.705311e-03	-4.569923e-03	-2.614147e-03	-8.434998e-04	7.355465e-04	2.115531e-03	3.287967e-03	4.243294e-03	4.970834e-03	5.458732e-03	5.693897e-03	
-1.940384e-01	-1.824494e-01	-1.714269e-01	-1.609349e-01	-1.509400e-01	-1.414116e-01	-1.323213e-01	-1.236430e-01	-1.153527e-01	-1.074286e-01	-9.985052e-02	-9.260021e-02	-8.566108e-02	-7.901814e-02	-7.265795e-02	-6.656850e-02	-6.073918e-02	-5.516075e-02	-4.982523e-02	-4.472591e-02	-3.985729e-02	-3.521508e-02	-3.079612e-02	-2.659845e-02	-2.262121e-02	-1.886469e-02	-1.533034e-02	-1.202072e-02	-8.939578e-03	-6.091828e-03	-3.483590e-03	-1.122221e-03	9.836479e-04	2.824068e-03	4.387721e-03	5.661861e-03	6.632245e-03	7.283067e-03	7.596869e-03	
-2.425931e-01	-2.281042e-01	-2.143235e-01	-2.012060e-01	-1.887102e-01	-1.767974e-01	-1.654324e-01	-1.545824e-01	-1.442176e-01	-1.343105e-01	-1.248361e-01	-1.157714e-01	-1.070958e-01	-9.879045e-02	-9.083860e-02	-8.322523e-02	-7.593708e-02	-6.896258e-02	-6.229178e-02	-5.591627e-02	-4.982918e-02	-4.402514e-02	-3.850023e-02	-3.325196e-02	-2.827927e-02	-2.358253e-02	-1.916354e-02	-1.502552e-02	-1.117313e-02	-7.612532e-03	-4.351373e-03	-1.398850e-03	1.234248e-03	3.535481e-03	5.490699e-03	7.083966e-03	8.297480e-03	9.111475e-03	9.504128e-03	
-2.911777e-01	-2.737871e-01	-2.572467e-01	-2.415022e-01	-2.265037e-01	-2.122051e-01	-1.985639e-01	-1.855410e-01	-1.731003e-01	-1.612090e-01	-1.498369e-01	-1.389567e-01	-1.285434e-01	-1.185746e-01	-1.090300e-01	-9.989168e-02	-9.114370e-02	-8.277217e-02	-7.476514e-02	-6.711253e-02	-5.980611e-02	-5.283940e-02	-4.620771e-02	-3.990805e-02	-3.393916e-02	-2.830148e-02	-2.299715e-02	-1.803005e-02	-1.340579e-02	-9.131739e-03	-5.217084e-03	-1.672866e-03	1.487966e-03	4.250482e-03	6.597699e-03	8.510490e-03	9.967485e-03	1.094497e-02	1.141673e-02	
-3.397983e-01	-3.195039e-01	-3.002016e-01	-2.818281e-01	-2.643252e-01	-2.476391e-01	-2.317200e-01	-2.165224e-01	-2.020042e-01	-1.881272e-01	-1.748561e-01	-1.621589e-01	-1.500066e-01	-1.383729e-01	-1.272343e-01	-1.165698e-01	-1.063608e-01	-9.659104e-02	-8.724666e-02	-7.831588e-02	-6.978907e-02	-6.165868e-02	-5.391924e-02	-4.656725e-02	-3.960125e-02	-3.302175e-02	-2.683126e-02	-2.103429e-02	-1.563738e-02	-1.064915e-02	-6.080314e-03	-1.943754e-03	1.745419e-03	4.969782e-03	7.709517e-03	9.942304e-03	1.164321e-02	1.278454e-02	1.333575e-02	
-3.884606e-01	-3.652601e-01	-3.431936e-01	-3.221889e-01	-3.021794e-01	-2.831035e-01	-2.649046e-01	-2.475304e-01	-2.309330e-01	-2.150684e-01	-1.998965e-01	-1.853807e-01	-1.714877e-01	-1.581877e-01	-1.454536e-01	-1.332614e-01	-1.215900e-01	-1.104207e-01	-9.973769e-02	-8.952746e-02	-7.977904e-02	-7.048380e-02	-6.163547e-02	-5.323007e-02	-4.526590e-02	-3.774357e-02	-3.066594e-02	-2.403816e-02	-1.786773e-02	-1.216447e-02	-6.940656e-03	-2.211000e-03	2.007219e-03	5.694086e-03	8.826943e-03	1.138028e-02	1.332558e-02	1.463121e-02	1.526222e-02	
-4.371706e-01	-4.110611e-01	-3.862277e-01	-3.625893e-01	-3.400707e-01	-3.186028e-01	-2.981218e-01	-2.785688e-01	-2.598900e-01	-2.420358e-01	-2.249611e-01	-2.086248e-01	-1.929894e-01	-1.780212e-01	-1.636899e-01	-1.499685e-01	-1.368330e-01	-1.242627e-01	-1.122395e-01	-1.007484e-01	-8.977702e-02	-7.931559e-02	-6.935707e-02	-5.989700e-02	-5.093347e-02	-4.246715e-02	-3.450127e-02	-2.704163e-02	-2.009665e-02	-1.367742e-02	-7.797706e-03	-2.474095e-03	2.273975e-03	6.424093e-03	9.950763e-03	1.282527e-02	1.501554e-02	1.648595e-02	1.719719e-02	
