-5.375599e-16	-5.326603e-16	-5.285523e-16	-5.249863e-16	-5.218303e-16	-5.190117e-16	-5.164872e-16	-5.142275e-16	-5.122096e-16	-5.104136e-16	-5.088209e-16	-5.074135e-16	-5.061739e-16	-5.050845e-16	-5.041281e-16	-5.032872e-16	-5.025443e-16	-5.018811e-16	-5.012788e-16	-5.007170e-16	-5.001740e-16	-4.996254e-16	-4.990441e-16	-4.983987e-16	-4.976532e-16	-4.967650e-16	-4.956834e-16	-4.943471e-16	-4.926813e-16	-4.905935e-16	-4.879674e-16	-4.846543e-16	-4.804606e-16	-4.751282e-16	-4.683034e-16	
-1.530484e-02	-1.514005e-02	-1.478881e-02	-1.427662e-02	-1.362519e-02	-1.285305e-02	-1.197589e-02	-1.100697e-02	-9.957413e-03	-8.836484e-03	-7.651776e-03	-6.409406e-03	-5.114148e-03	-3.769551e-03	-2.378015e-03	-9.408513e-04	5.416882e-04	2.070406e-03	3.647175e-03	5.274986e-03	6.958012e-03	8.701708e-03	1.051294e-02	1.240012e-02	1.437346e-02	1.644515e-02	1.862964e-02	2.094403e-02	2.340842e-02	2.604638e-02	2.888554e-02	3.195814e-02	3.530190e-02	3.896077e-02	4.298607e-02	
-3.061920e-02	-3.028936e-02	-2.958657e-02	-2.856178e-02	-2.725848e-02	-2.571369e-02	-2.395882e-02	-2.202038e-02	-1.992065e-02	-1.767814e-02	-1.530805e-02	-1.282260e-02	-1.023136e-02	-7.541417e-03	-4.757577e-03	-1.882464e-03	1.083421e-03	4.141681e-03	7.296066e-03	1.055256e-02	1.391950e-02	1.740780e-02	2.103120e-02	2.480656e-02	2.875425e-02	3.289866e-02	3.726875e-02	4.189868e-02	4.682868e-02	5.210590e-02	5.778558e-02	6.393226e-02	7.062135e-02	7.794083e-02	8.599329e-02	
-4.595260e-02	-4.545723e-02	-4.440222e-02	-4.286405e-02	-4.090797e-02	-3.858952e-02	-3.595583e-02	-3.304671e-02	-2.989556e-02	-2.653016e-02	-2.297331e-02	-1.924338e-02	-1.535470e-02	-1.131792e-02	-7.140238e-03	-2.825600e-03	1.625243e-03	6.214699e-03	1.094839e-02	1.583529e-02	2.088793e-02	2.612268e-02	3.156014e-02	3.722561e-02	4.314968e-02	4.936894e-02	5.592681e-02	6.287460e-02	7.027264e-02	7.819170e-02	8.671465e-02	9.593836e-02	1.059760e-01	1.169595e-01	1.290428e-01	
-6.131463e-02	-6.065298e-02	-5.924477e-02	-5.719202e-02	-5.458179e-02	-5.148817e-02	-4.797401e-02	-4.409243e-02	-3.988798e-02	-3.539773e-02	-3.065209e-02	-2.567556e-02	-2.048725e-02	-1.510138e-02	-9.527554e-03	-3.771025e-03	2.167200e-03	8.290332e-03	1.460587e-02	2.112580e-02	2.786681e-02	3.485076e-02	4.210511e-02	4.966363e-02	5.756712e-02	6.586438e-02	7.461336e-02	8.388247e-02	9.375221e-02	1.043170e-01	1.156873e-01	1.279925e-01	1.413834e-01	1.560361e-01	1.721560e-01	
-7.671490e-02	-7.588595e-02	-7.412323e-02	-7.155433e-02	-6.828813e-02	-6.441729e-02	-6.002047e-02	-5.516406e-02	-4.990382e-02	-4.428609e-02	-3.834892e-02	-3.212296e-02	-2.563211e-02	-1.889414e-02	-1.192109e-02	-4.719507e-03	2.709336e-03	1.036946e-02	1.827025e-02	2.642667e-02	3.485963e-02	4.359645e-02	5.267150e-02	6.212699e-02	7.201395e-02	8.239345e-02	9.333795e-02	1.049330e-01	1.172794e-01	1.304950e-01	1.447183e-01	1.601108e-01	1.768613e-01	1.951901e-01	2.153541e-01	
-9.216307e-02	-9.116560e-02	-8.904672e-02	-8.595967e-02	-8.203520e-02	-7.738462e-02	-7.210235e-02	-6.626816e-02	-5.994898e-02	-5.320049e-02	-4.606838e-02	-3.858944e-02	-3.079239e-02	-2.269856e-02	-1.432241e-02	-5.671822e-03	3.251697e-03	1.245297e-02	2.194326e-02	3.174055e-02	4.186994e-02	5.236424e-02	6.326473e-02	7.462209e-02	8.649764e-02	9.896467e-02	1.121102e-01	1.260371e-01	1.408661e-01	1.567392e-01	1.738223e-01	1.923096e-01	2.124277e-01	2.344412e-01	2.586587e-01	
-1.076689e-01	-1.065014e-01	-1.040244e-01	-1.004168e-01	-9.583132e-02	-9.039793e-02	-8.422689e-02	-7.741135e-02	-7.002946e-02	-6.214625e-02	-5.381508e-02	-4.507889e-02	-3.597123e-02	-2.651702e-02	-1.673312e-02	-6.628750e-03	3.794328e-03	1.454175e-02	2.562666e-02	3.707007e-02	4.890129e-02	6.115862e-02	7.389027e-02	8.715542e-02	1.010257e-01	1.155866e-01	1.309399e-01	1.472055e-01	1.645246e-01	1.830629e-01	2.030142e-01	2.246051e-01	2.481005e-01	2.738092e-01	3.020914e-01	
-1.232423e-01	-1.219030e-01	-1.190655e-01	-1.149346e-01	-1.096849e-01	-1.034651e-01	-9.640138e-02	-8.860030e-02	-8.015130e-02	-7.112874e-02	-6.159366e-02	-5.159523e-02	-4.117180e-02	-3.035190e-02	-1.915481e-02	-7.591080e-03	4.337276e-03	1.663670e-02	2.932224e-02	4.241792e-02	5.595728e-02	6.998414e-02	8.455364e-02	9.973351e-02	1.156056e-01	1.322680e-01	1.498368e-01	1.684493e-01	1.882672e-01	2.094798e-01	2.323090e-01	2.570141e-01	2.838979e-01	3.133139e-01	3.456742e-01	
-1.388933e-01	-1.373801e-01	-1.341795e-01	-1.295220e-01	-1.236044e-01	-1.165941e-01	-1.086332e-01	-9.984180e-02	-9.032059e-02	-8.015336e-02	-6.940886e-02	-5.814244e-02	-4.639733e-02	-3.420564e-02	-2.158911e-02	-8.559610e-03	4.880587e-03	1.873873e-02	3.303179e-02	4.778680e-02	6.304155e-02	7.884539e-02	9.526043e-02	1.123630e-01	1.302452e-01	1.490175e-01	1.688108e-01	1.897797e-01	2.121062e-01	2.360037e-01	2.617220e-01	2.895532e-01	3.198384e-01	3.529757e-01	3.894293e-01	
