1.589124e+07	1.447325e+07	1.333253e+07	1.236894e+07	1.152980e+07	1.078634e+07	1.012157e+07	9.524099e+06	8.985144e+06	8.497080e+06	8.052790e+06	7.645387e+06	7.268103e+06	6.914226e+06	6.577063e+06	6.249873e+06	5.925795e+06	5.597738e+06	5.258255e+06	4.899377e+06	4.512418e+06	4.087736e+06	3.614445e+06	3.080058e+06	2.470047e+06	1.767282e+06	9.513162e+05	-2.546536e+03	-1.124502e+06	-2.451948e+06	-4.031877e+06	-5.924325e+06	-8.207504e+06	-1.098569e+07	-1.440171e+07	
-3.758174e+21	-3.240345e+21	-2.797722e+21	-2.420031e+21	-2.098506e+21	-1.825686e+21	-1.595238e+21	-1.401814e+21	-1.240925e+21	-1.108837e+21	-1.002483e+21	-9.193965e+20	-8.576480e+20	-8.158046e+20	-7.928953e+20	-7.883883e+20	-8.021790e+20	-8.345875e+20	-8.863660e+20	-9.587161e+20	-1.053317e+21	-1.172365e+21	-1.318621e+21	-1.495482e+21	-1.707052e+21	-1.958240e+21	-2.254878e+21	-2.603848e+21	-3.013252e+21	-3.492590e+21	-4.052988e+21	-4.707452e+21	-5.471171e+21	-6.361870e+21	-7.400223e+21	
-7.507776e+21	-6.473300e+21	-5.589063e+21	-4.834542e+21	-4.192227e+21	-3.647208e+21	-3.186838e+21	-2.800432e+21	-2.479020e+21	-2.215145e+21	-2.002680e+21	-1.836696e+21	-1.713340e+21	-1.629749e+21	-1.583982e+21	-1.574979e+21	-1.602529e+21	-1.667272e+21	-1.770710e+21	-1.915246e+21	-2.104232e+21	-2.342055e+21	-2.634236e+21	-2.987554e+21	-3.410210e+21	-3.912015e+21	-4.504613e+21	-5.201759e+21	-6.019632e+21	-6.977215e+21	-8.096733e+21	-9.404168e+21	-1.092986e+22	-1.270923e+22	-1.478357e+22	
-1.124026e+22	-9.691499e+21	-8.367663e+21	-7.238033e+21	-6.276390e+21	-5.460417e+21	-4.771174e+21	-4.192665e+21	-3.711464e+21	-3.316403e+21	-2.998312e+21	-2.749809e+21	-2.565126e+21	-2.439978e+21	-2.371458e+21	-2.357978e+21	-2.399225e+21	-2.496155e+21	-2.651018e+21	-2.867409e+21	-3.150350e+21	-3.506407e+21	-3.943845e+21	-4.472815e+21	-5.105595e+21	-5.856871e+21	-6.744079e+21	-7.787811e+21	-9.012290e+21	-1.044593e+22	-1.212202e+22	-1.407945e+22	-1.636364e+22	-1.902762e+22	-2.213321e+22	
-1.494715e+22	-1.288762e+22	-1.112720e+22	-9.625036e+21	-8.346257e+21	-7.261186e+21	-6.344641e+21	-5.575348e+21	-4.935454e+21	-4.410107e+21	-3.987114e+21	-3.656658e+21	-3.411069e+21	-3.244648e+21	-3.153532e+21	-3.135607e+21	-3.190456e+21	-3.319352e+21	-3.525288e+21	-3.813041e+21	-4.189292e+21	-4.662772e+21	-5.244470e+21	-5.947888e+21	-6.789350e+21	-7.788386e+21	-8.968183e+21	-1.035612e+22	-1.198442e+22	-1.389086e+22	-1.611969e+22	-1.872265e+22	-2.176014e+22	-2.530267e+22	-2.943244e+22	
-1.862002e+22	-1.605441e+22	-1.386142e+22	-1.199014e+22	-1.039713e+22	-9.045432e+21	-7.903670e+21	-6.945344e+21	-6.148212e+21	-5.493775e+21	-4.966842e+21	-4.555185e+21	-4.249250e+21	-4.041936e+21	-3.928430e+21	-3.906100e+21	-3.974427e+21	-4.134996e+21	-4.391534e+21	-4.749996e+21	-5.218700e+21	-5.808526e+21	-6.533161e+21	-7.409425e+21	-8.457654e+21	-9.702177e+21	-1.117188e+22	-1.290087e+22	-1.492927e+22	-1.730417e+22	-2.008069e+22	-2.332325e+22	-2.710713e+22	-3.152013e+22	-3.666469e+22	
-2.225057e+22	-1.918472e+22	-1.656414e+22	-1.432799e+22	-1.242438e+22	-1.080912e+22	-9.444737e+21	-8.299555e+21	-7.346998e+21	-6.564958e+21	-5.935283e+21	-5.443361e+21	-5.077774e+21	-4.830037e+21	-4.694401e+21	-4.667716e+21	-4.749366e+21	-4.941243e+21	-5.247801e+21	-5.676156e+21	-6.236249e+21	-6.941079e+21	-7.807005e+21	-8.854124e+21	-1.010674e+22	-1.159392e+22	-1.335019e+22	-1.541630e+22	-1.784020e+22	-2.067816e+22	-2.399604e+22	-2.787085e+22	-3.239251e+22	-3.766597e+22	-4.381362e+22	
-2.583064e+22	-2.227151e+22	-1.922927e+22	-1.663333e+22	-1.442343e+22	-1.254829e+22	-1.096438e+22	-9.634936e+21	-8.529114e+21	-7.621245e+21	-6.890258e+21	-6.319186e+21	-5.894777e+21	-5.607180e+21	-5.449720e+21	-5.418742e+21	-5.513528e+21	-5.736278e+21	-6.092161e+21	-6.589438e+21	-7.239648e+21	-8.057884e+21	-9.063136e+21	-1.027873e+22	-1.173289e+22	-1.345936e+22	-1.549820e+22	-1.789674e+22	-2.071065e+22	-2.400524e+22	-2.785696e+22	-3.235521e+22	-3.760439e+22	-4.372634e+22	-5.086313e+22	
-2.935222e+22	-2.530785e+22	-2.185086e+22	-1.890101e+22	-1.638982e+22	-1.425904e+22	-1.245918e+22	-1.094850e+22	-9.691917e+21	-8.660275e+21	-7.829629e+21	-7.180702e+21	-6.698431e+21	-6.371625e+21	-6.192698e+21	-6.157497e+21	-6.265206e+21	-6.518324e+21	-6.922726e+21	-7.487797e+21	-8.226653e+21	-9.156442e+21	-1.029874e+22	-1.168007e+22	-1.333247e+22	-1.529431e+22	-1.761112e+22	-2.033667e+22	-2.353420e+22	-2.727795e+22	-3.165479e+22	-3.676630e+22	-4.273112e+22	-4.968770e+22	-5.779747e+22	
-3.280747e+22	-2.828702e+22	-2.442308e+22	-2.112598e+22	-1.831919e+22	-1.593757e+22	-1.392584e+22	-1.223732e+22	-1.083282e+22	-9.679736e+21	-8.751310e+21	-8.025993e+21	-7.486951e+21	-7.121674e+21	-6.921684e+21	-6.882339e+21	-7.002727e+21	-7.285641e+21	-7.737648e+21	-8.369238e+21	-9.195070e+21	-1.023431e+22	-1.151108e+22	-1.305501e+22	-1.490193e+22	-1.709472e+22	-1.968425e+22	-2.273064e+22	-2.630458e+22	-3.048903e+22	-3.538109e+22	-4.109432e+22	-4.776131e+22	-5.553678e+22	-6.460122e+22	
