-5.521889e-18	-1.935211e-18	1.257699e-18	4.005802e-18	6.329187e-18	8.275998e-18	9.901538e-18	1.125883e-17	1.239490e-17	1.334989e-17	1.415739e-17	1.484523e-17	1.543648e-17	1.595026e-17	1.640261e-17	1.680711e-17	1.717544e-17	1.751784e-17	1.784349e-17	1.816085e-17	1.847790e-17	1.880241e-17	1.914215e-17	1.950507e-17	1.989954e-17	2.033447e-17	2.081958e-17	2.136550e-17	2.198401e-17	2.268824e-17	2.349280e-17	2.441401e-17	2.547002e-17	2.668093e-17	2.806880e-17	2.965752e-17	3.147253e-17	3.354011e-17	3.588617e-17	3.853409e-17	4.150122e-17	4.479283e-17	4.839228e-17	5.224431e-17	5.622694e-17	6.010336e-17	6.343874e-17	
-1.695719e-02	-1.456315e-02	-1.250710e-02	-1.074133e-02	-9.224853e-03	-7.922478e-03	-6.803975e-03	-5.843386e-03	-5.018417e-03	-4.309920e-03	-3.701452e-03	-3.178891e-03	-2.730108e-03	-2.344690e-03	-2.013689e-03	-1.729423e-03	-1.485296e-03	-1.275641e-03	-1.095593e-03	-9.409723e-04	-8.081906e-04	-6.941662e-04	-5.962527e-04	-5.121777e-04	-4.399898e-04	-3.780137e-04	-3.248109e-04	-2.791466e-04	-2.399610e-04	-2.063447e-04	-1.775175e-04	-1.528102e-04	-1.316496e-04	-1.135444e-04	-9.807440e-05	-8.488066e-05	-7.365691e-05	-6.414267e-05	-5.611712e-05	-4.939399e-05	-4.381725e-05	-3.925747e-05	-3.560881e-05	-3.278659e-05	-3.072532e-05	-2.937716e-05	-2.871081e-05	
-3.391907e-02	-2.913032e-02	-2.501765e-02	-2.148562e-02	-1.845225e-02	-1.584714e-02	-1.360983e-02	-1.168839e-02	-1.003822e-02	-8.621029e-03	-7.403925e-03	-6.358659e-03	-5.460971e-03	-4.690026e-03	-4.027933e-03	-3.459324e-03	-2.971003e-03	-2.551635e-03	-2.191489e-03	-1.882204e-03	-1.616604e-03	-1.388524e-03	-1.192670e-03	-1.024497e-03	-8.801012e-04	-7.561317e-04	-6.497114e-04	-5.583702e-04	-4.799883e-04	-4.127464e-04	-3.550839e-04	-3.056626e-04	-2.633355e-04	-2.271201e-04	-1.961759e-04	-1.697848e-04	-1.473342e-04	-1.283031e-04	-1.122497e-04	-9.880163e-05	-8.764660e-05	-7.852577e-05	-7.122744e-05	-6.558224e-05	-6.145913e-05	-5.876243e-05	-5.742954e-05	
-5.089031e-02	-4.370553e-02	-3.753511e-02	-3.223585e-02	-2.768475e-02	-2.377618e-02	-2.041944e-02	-1.753661e-02	-1.506079e-02	-1.293452e-02	-1.110844e-02	-9.540183e-03	-8.193341e-03	-7.036658e-03	-6.043290e-03	-5.190180e-03	-4.457529e-03	-3.828333e-03	-3.287989e-03	-2.823956e-03	-2.425465e-03	-2.083265e-03	-1.789417e-03	-1.537099e-03	-1.320456e-03	-1.134459e-03	-9.747914e-04	-8.377481e-04	-7.201481e-04	-6.192621e-04	-5.327485e-04	-4.585995e-04	-3.950941e-04	-3.407585e-04	-2.943315e-04	-2.547357e-04	-2.210521e-04	-1.924989e-04	-1.684134e-04	-1.482365e-04	-1.315002e-04	-1.178158e-04	-1.068658e-04	-9.839599e-05	-9.220991e-05	-8.816392e-05	-8.616414e-05	
-6.787561e-02	-5.829282e-02	-5.006294e-02	-4.299498e-02	-3.692489e-02	-3.171179e-02	-2.723469e-02	-2.338969e-02	-2.008753e-02	-1.725158e-02	-1.481603e-02	-1.272434e-02	-1.092797e-02	-9.385234e-03	-8.060316e-03	-6.922470e-03	-5.945287e-03	-5.106089e-03	-4.385398e-03	-3.766488e-03	-3.234995e-03	-2.778582e-03	-2.386658e-03	-2.050126e-03	-1.761175e-03	-1.513099e-03	-1.300141e-03	-1.117357e-03	-9.605069e-04	-8.259488e-04	-7.105602e-04	-6.116630e-04	-5.269619e-04	-4.544910e-04	-3.925685e-04	-3.397571e-04	-2.948311e-04	-2.567479e-04	-2.246235e-04	-1.977124e-04	-1.753900e-04	-1.571383e-04	-1.425336e-04	-1.312369e-04	-1.229862e-04	-1.175898e-04	-1.149225e-04	
-8.487967e-02	-7.289621e-02	-6.260461e-02	-5.376600e-02	-4.617524e-02	-3.965617e-02	-3.405747e-02	-2.924922e-02	-2.511982e-02	-2.157341e-02	-1.852771e-02	-1.591202e-02	-1.366563e-02	-1.173640e-02	-1.007957e-02	-8.656673e-03	-7.434689e-03	-6.385256e-03	-5.484019e-03	-4.710061e-03	-4.045419e-03	-3.474667e-03	-2.984559e-03	-2.563719e-03	-2.202381e-03	-1.892157e-03	-1.625849e-03	-1.397275e-03	-1.201131e-03	-1.032864e-03	-8.885683e-04	-7.648955e-04	-6.589753e-04	-5.683492e-04	-4.909140e-04	-4.248723e-04	-3.686916e-04	-3.210678e-04	-2.808957e-04	-2.472429e-04	-2.193284e-04	-1.965043e-04	-1.782408e-04	-1.641141e-04	-1.537964e-04	-1.470481e-04	-1.437127e-04	
-1.019072e-01	-8.751977e-02	-7.516359e-02	-6.455188e-02	-5.543836e-02	-4.761151e-02	-4.088967e-02	-3.511685e-02	-3.015905e-02	-2.590121e-02	-2.224452e-02	-1.910410e-02	-1.640706e-02	-1.409082e-02	-1.210161e-02	-1.039327e-02	-8.926146e-03	-7.666189e-03	-6.584157e-03	-5.654937e-03	-4.856962e-03	-4.171713e-03	-3.583285e-03	-3.078021e-03	-2.644195e-03	-2.271739e-03	-1.952007e-03	-1.677580e-03	-1.442087e-03	-1.240064e-03	-1.066822e-03	-9.183396e-04	-7.911709e-04	-6.823645e-04	-5.893952e-04	-5.101051e-04	-4.426540e-04	-3.854766e-04	-3.372456e-04	-2.968418e-04	-2.633274e-04	-2.359246e-04	-2.139973e-04	-1.970367e-04	-1.846492e-04	-1.765471e-04	-1.725426e-04	
-1.189629e-01	-1.021675e-01	-8.774337e-02	-7.535563e-02	-6.471682e-02	-5.558002e-02	-4.773318e-02	-4.099419e-02	-3.520663e-02	-3.023618e-02	-2.596748e-02	-2.230146e-02	-1.915303e-02	-1.644913e-02	-1.412700e-02	-1.213274e-02	-1.042007e-02	-8.949243e-03	-7.686116e-03	-6.601377e-03	-5.669849e-03	-4.869913e-03	-4.183002e-03	-3.593175e-03	-3.086742e-03	-2.651949e-03	-2.278706e-03	-1.958349e-03	-1.683443e-03	-1.447608e-03	-1.245371e-03	-1.072038e-03	-9.235855e-04	-7.965687e-04	-6.880395e-04	-5.954790e-04	-5.167390e-04	-4.499920e-04	-3.936888e-04	-3.465228e-04	-3.073993e-04	-2.754101e-04	-2.498130e-04	-2.300138e-04	-2.155530e-04	-2.060950e-04	-2.014202e-04	
-1.360516e-01	-1.168436e-01	-1.003474e-01	-8.618024e-02	-7.401320e-02	-6.356393e-02	-5.458992e-02	-4.688288e-02	-4.026395e-02	-3.457951e-02	-2.969763e-02	-2.550500e-02	-2.190431e-02	-1.881200e-02	-1.615630e-02	-1.387558e-02	-1.191689e-02	-1.023478e-02	-8.790204e-03	-7.549645e-03	-6.484306e-03	-5.569461e-03	-4.783878e-03	-4.109324e-03	-3.530143e-03	-3.032894e-03	-2.606035e-03	-2.239660e-03	-1.925264e-03	-1.655553e-03	-1.424265e-03	-1.226033e-03	-1.056256e-03	-9.109935e-04	-7.868743e-04	-6.810178e-04	-5.909670e-04	-5.146320e-04	-4.502411e-04	-3.962998e-04	-3.515563e-04	-3.149720e-04	-2.856979e-04	-2.630546e-04	-2.465166e-04	-2.356999e-04	-2.303537e-04	
-1.531780e-01	-1.315521e-01	-1.129793e-01	-9.702874e-02	-8.333009e-02	-7.156546e-02	-6.146178e-02	-5.278457e-02	-4.533244e-02	-3.893244e-02	-3.343601e-02	-2.871561e-02	-2.466166e-02	-2.118009e-02	-1.819008e-02	-1.562225e-02	-1.341700e-02	-1.152315e-02	-9.896729e-03	-8.500006e-03	-7.300561e-03	-6.270554e-03	-5.386080e-03	-4.626612e-03	-3.974523e-03	-3.414679e-03	-2.934087e-03	-2.521591e-03	-2.167620e-03	-1.863956e-03	-1.603554e-03	-1.380368e-03	-1.189219e-03	-1.025671e-03	-8.859273e-04	-7.667454e-04	-6.653588e-04	-5.794147e-04	-5.069181e-04	-4.461866e-04	-3.958107e-04	-3.546212e-04	-3.216620e-04	-2.961684e-04	-2.775485e-04	-2.653702e-04	-2.593509e-04	
