-3.755997e+10	-3.739896e+10	-3.724657e+10	-3.710267e+10	-3.696713e+10	-3.683982e+10	-3.672061e+10	-3.660939e+10	-3.650604e+10	-3.641046e+10	-3.632253e+10	-3.624216e+10	-3.616925e+10	-3.610371e+10	-3.604545e+10	-3.599438e+10	-3.595044e+10	-3.591354e+10	-3.588362e+10	-3.586060e+10	-3.584444e+10	-3.583507e+10	-3.583245e+10	-3.583651e+10	-3.584723e+10	-3.586456e+10	-3.588847e+10	-3.591893e+10	-3.595591e+10	-3.599939e+10	-3.604936e+10	-3.610581e+10	-3.616872e+10	-3.623809e+10	-3.631393e+10	-3.639624e+10	-3.648503e+10	-3.658032e+10	-3.668212e+10	-3.679047e+10	-3.690539e+10	-3.702691e+10	-3.715508e+10	-3.728993e+10	-3.743151e+10	-3.757989e+10	-3.773511e+10	-3.789724e+10	-3.806634e+10	
-2.738223e+24	-2.624008e+24	-2.509807e+24	-2.395622e+24	-2.281450e+24	-2.167292e+24	-2.053148e+24	-1.939015e+24	-1.824894e+24	-1.710784e+24	-1.596685e+24	-1.482595e+24	-1.368514e+24	-1.254442e+24	-1.140377e+24	-1.026319e+24	-9.122678e+23	-7.982220e+23	-6.841811e+23	-5.701445e+23	-4.561114e+23	-3.420810e+23	-2.280528e+23	-1.140261e+23	-3.321889e+10	1.140261e+23	2.280528e+23	3.420810e+23	4.561114e+23	5.701445e+23	6.841811e+23	7.982220e+23	9.122678e+23	1.026319e+24	1.140377e+24	1.254442e+24	1.368514e+24	1.482595e+24	1.596685e+24	1.710784e+24	1.824894e+24	1.939015e+24	2.053148e+24	2.167292e+24	2.281450e+24	2.395622e+24	2.509807e+24	2.624008e+24	2.738223e+24	
-5.470394e+24	-5.242215e+24	-5.014067e+24	-4.785949e+24	-4.557859e+24	-4.329796e+24	-4.101759e+24	-3.873746e+24	-3.645756e+24	-3.417789e+24	-3.189842e+24	-2.961915e+24	-2.734005e+24	-2.506113e+24	-2.278235e+24	-2.050372e+24	-1.822521e+24	-1.594681e+24	-1.366851e+24	-1.139030e+24	-9.112154e+23	-6.834066e+23	-4.556021e+23	-2.278003e+23	-3.617168e+10	2.278003e+23	4.556021e+23	6.834066e+23	9.112154e+23	1.139030e+24	1.366851e+24	1.594681e+24	1.822521e+24	2.050372e+24	2.278235e+24	2.506113e+24	2.734005e+24	2.961915e+24	3.189842e+24	3.417789e+24	3.645756e+24	3.873746e+24	4.101759e+24	4.329796e+24	4.557859e+24	4.785949e+24	5.014067e+24	5.242215e+24	5.470394e+24	
-8.190477e+24	-7.848840e+24	-7.507250e+24	-7.165703e+24	-6.824199e+24	-6.482735e+24	-6.141310e+24	-5.799921e+24	-5.458567e+24	-5.117246e+24	-4.775956e+24	-4.434694e+24	-4.093460e+24	-3.752250e+24	-3.411063e+24	-3.069897e+24	-2.728750e+24	-2.387620e+24	-2.046504e+24	-1.705401e+24	-1.364308e+24	-1.023223e+24	-6.821455e+23	-3.410717e+23	-3.610457e+10	3.410717e+23	6.821455e+23	1.023223e+24	1.364308e+24	1.705401e+24	2.046504e+24	2.387620e+24	2.728750e+24	3.069897e+24	3.411063e+24	3.752250e+24	4.093460e+24	4.434694e+24	4.775956e+24	5.117246e+24	5.458567e+24	5.799921e+24	6.141310e+24	6.482735e+24	6.824199e+24	7.165703e+24	7.507250e+24	7.848840e+24	8.190477e+24	
-1.089247e+25	-1.043813e+25	-9.983856e+24	-9.529637e+24	-9.075474e+24	-8.621364e+24	-8.167305e+24	-7.713294e+24	-7.259330e+24	-6.805409e+24	-6.351529e+24	-5.897687e+24	-5.443881e+24	-4.990107e+24	-4.536364e+24	-4.082649e+24	-3.628958e+24	-3.175290e+24	-2.721641e+24	-2.268009e+24	-1.814390e+24	-1.360783e+24	-9.071839e+23	-4.535906e+23	-3.503083e+10	4.535906e+23	9.071839e+23	1.360783e+24	1.814390e+24	2.268009e+24	2.721641e+24	3.175290e+24	3.628958e+24	4.082649e+24	4.536364e+24	4.990107e+24	5.443881e+24	5.897687e+24	6.351529e+24	6.805409e+24	7.259330e+24	7.713294e+24	8.167305e+24	8.621364e+24	9.075474e+24	9.529637e+24	9.983856e+24	1.043813e+25	1.089247e+25	
-1.357044e+25	-1.300440e+25	-1.243844e+25	-1.187255e+25	-1.130673e+25	-1.074098e+25	-1.017529e+25	-9.609657e+24	-9.044084e+24	-8.478565e+24	-7.913097e+24	-7.347676e+24	-6.782299e+24	-6.216963e+24	-5.651664e+24	-5.086400e+24	-4.521167e+24	-3.955960e+24	-3.390778e+24	-2.825617e+24	-2.260473e+24	-1.695343e+24	-1.130223e+24	-5.651096e+23	-3.033321e+10	5.651096e+23	1.130223e+24	1.695343e+24	2.260473e+24	2.825617e+24	3.390778e+24	3.955960e+24	4.521167e+24	5.086400e+24	5.651664e+24	6.216963e+24	6.782299e+24	7.347676e+24	7.913097e+24	8.478565e+24	9.044084e+24	9.609657e+24	1.017529e+25	1.074098e+25	1.130673e+25	1.187255e+25	1.243844e+25	1.300440e+25	1.357044e+25	
-1.621849e+25	-1.554201e+25	-1.486561e+25	-1.418930e+25	-1.351308e+25	-1.283693e+25	-1.216085e+25	-1.148485e+25	-1.080892e+25	-1.013305e+25	-9.457237e+24	-8.781483e+24	-8.105781e+24	-7.430128e+24	-6.754519e+24	-6.078951e+24	-5.403419e+24	-4.727920e+24	-4.052450e+24	-3.377004e+24	-2.701579e+24	-2.026170e+24	-1.350773e+24	-6.753844e+23	-2.711198e+10	6.753844e+23	1.350773e+24	2.026170e+24	2.701579e+24	3.377004e+24	4.052450e+24	4.727920e+24	5.403419e+24	6.078951e+24	6.754519e+24	7.430128e+24	8.105781e+24	8.781483e+24	9.457237e+24	1.013305e+25	1.080892e+25	1.148485e+25	1.216085e+25	1.283693e+25	1.351308e+25	1.418930e+25	1.486561e+25	1.554201e+25	1.621849e+25	
-1.883086e+25	-1.804542e+25	-1.726008e+25	-1.647484e+25	-1.568969e+25	-1.490464e+25	-1.411967e+25	-1.333478e+25	-1.254998e+25	-1.176524e+25	-1.098058e+25	-1.019598e+25	-9.411436e+24	-8.626952e+24	-7.842520e+24	-7.058134e+24	-6.273790e+24	-5.489484e+24	-4.705211e+24	-3.920966e+24	-3.136744e+24	-2.352542e+24	-1.568353e+24	-7.841742e+23	-2.201171e+10	7.841742e+23	1.568353e+24	2.352542e+24	3.136744e+24	3.920966e+24	4.705211e+24	5.489484e+24	6.273790e+24	7.058134e+24	7.842520e+24	8.626952e+24	9.411436e+24	1.019598e+25	1.098058e+25	1.176524e+25	1.254998e+25	1.333478e+25	1.411967e+25	1.490464e+25	1.568969e+25	1.647484e+25	1.726008e+25	1.804542e+25	1.883086e+25	
-2.140185e+25	-2.050918e+25	-1.961662e+25	-1.872418e+25	-1.783184e+25	-1.693961e+25	-1.604747e+25	-1.515543e+25	-1.426347e+25	-1.337160e+25	-1.247980e+25	-1.158808e+25	-1.069643e+25	-9.804836e+24	-8.913303e+24	-8.021822e+24	-7.130388e+24	-6.238997e+24	-5.347642e+24	-4.456320e+24	-3.565024e+24	-2.673750e+24	-1.782491e+24	-8.912427e+23	-3.248069e+10	8.912427e+23	1.782491e+24	2.673750e+24	3.565024e+24	4.456320e+24	5.347642e+24	6.238997e+24	7.130388e+24	8.021822e+24	8.913303e+24	9.804836e+24	1.069643e+25	1.158808e+25	1.247980e+25	1.337160e+25	1.426347e+25	1.515543e+25	1.604747e+25	1.693961e+25	1.783184e+25	1.872418e+25	1.961662e+25	2.050918e+25	2.140185e+25	
-2.392591e+25	-2.292797e+25	-2.193016e+25	-2.093247e+25	-1.993490e+25	-1.893745e+25	-1.794010e+25	-1.694286e+25	-1.594571e+25	-1.494865e+25	-1.395168e+25	-1.295479e+25	-1.195798e+25	-1.096123e+25	-9.964554e+24	-8.967932e+24	-7.971362e+24	-6.974840e+24	-5.978358e+24	-4.981911e+24	-3.985493e+24	-2.989099e+24	-1.992723e+24	-9.963586e+23	-3.623879e+10	9.963586e+23	1.992723e+24	2.989099e+24	3.985493e+24	4.981911e+24	5.978358e+24	6.974840e+24	7.971362e+24	8.967932e+24	9.964554e+24	1.096123e+25	1.195798e+25	1.295479e+25	1.395168e+25	1.494865e+25	1.594571e+25	1.694286e+25	1.794010e+25	1.893745e+25	1.993490e+25	2.093247e+25	2.193016e+25	2.292797e+25	2.392591e+25	
