-4.707497e-16	-4.791787e-16	-4.824761e-16	-4.831677e-16	-4.826815e-16	-4.816863e-16	-4.804892e-16	-4.792351e-16	-4.779955e-16	-4.768074e-16	-4.756905e-16	-4.746556e-16	-4.737084e-16	-4.728520e-16	-4.720878e-16	-4.714163e-16	-4.708375e-16	-4.703509e-16	-4.699560e-16	-4.696521e-16	-4.694387e-16	-4.693150e-16	-4.692804e-16	-4.693344e-16	-4.694763e-16	-4.697058e-16	-4.700224e-16	-4.704258e-16	-4.709157e-16	-4.714920e-16	-4.721548e-16	-4.729041e-16	-4.737407e-16	-4.746653e-16	-4.756795e-16	-4.767860e-16	-4.779890e-16	-4.792952e-16	-4.807154e-16	-4.822667e-16	-4.839767e-16	-4.858889e-16	-4.880725e-16	-4.906358e-16	-4.937452e-16	-4.976443e-16	-5.026328e-16	-5.087635e-16	-5.137142e-16	
-4.138255e-02	-3.792118e-02	-3.519984e-02	-3.293776e-02	-3.096072e-02	-2.916062e-02	-2.747037e-02	-2.584834e-02	-2.426870e-02	-2.271540e-02	-2.117850e-02	-1.965181e-02	-1.813151e-02	-1.661520e-02	-1.510141e-02	-1.358920e-02	-1.207801e-02	-1.056746e-02	-9.057339e-03	-7.547494e-03	-6.037835e-03	-4.528299e-03	-3.018846e-03	-1.509447e-03	-8.180125e-08	1.509265e-03	3.018602e-03	4.527937e-03	6.037271e-03	7.546598e-03	9.055901e-03	1.056515e-02	1.207428e-02	1.358320e-02	1.509174e-02	1.659962e-02	1.810640e-02	1.961135e-02	2.111329e-02	2.261031e-02	2.409934e-02	2.557541e-02	2.703053e-02	2.845177e-02	2.981835e-02	3.109673e-02	3.223287e-02	3.313968e-02	3.367677e-02	
-8.278991e-02	-7.586530e-02	-7.042111e-02	-6.589567e-02	-6.194045e-02	-5.833918e-02	-5.495766e-02	-5.171262e-02	-4.855236e-02	-4.544482e-02	-4.237007e-02	-3.931577e-02	-3.627422e-02	-3.324067e-02	-3.021215e-02	-2.718680e-02	-2.416348e-02	-2.114145e-02	-1.812028e-02	-1.509966e-02	-1.207940e-02	-9.059399e-03	-6.039559e-03	-3.019828e-03	-1.636418e-07	3.019463e-03	6.039071e-03	9.058675e-03	1.207828e-02	1.509786e-02	1.811740e-02	2.113683e-02	2.415603e-02	2.717480e-02	3.019281e-02	3.320951e-02	3.622400e-02	3.923482e-02	4.223963e-02	4.523459e-02	4.821357e-02	5.116663e-02	5.407776e-02	5.692114e-02	5.965515e-02	6.221273e-02	6.448576e-02	6.630000e-02	6.737465e-02	
-1.242469e-01	-1.138554e-01	-1.056853e-01	-9.889391e-02	-9.295820e-02	-8.755363e-02	-8.247882e-02	-7.760879e-02	-7.286600e-02	-6.820230e-02	-6.358782e-02	-5.900402e-02	-5.443936e-02	-4.988670e-02	-4.534158e-02	-4.080122e-02	-3.626390e-02	-3.172853e-02	-2.719443e-02	-2.266116e-02	-1.812845e-02	-1.359611e-02	-9.064010e-03	-4.532077e-03	-2.455610e-07	4.531529e-03	9.063278e-03	1.359502e-02	1.812675e-02	2.265847e-02	2.719011e-02	3.172159e-02	3.625272e-02	4.078321e-02	4.531255e-02	4.983993e-02	5.436399e-02	5.888256e-02	6.339208e-02	6.788684e-02	7.235761e-02	7.678948e-02	8.115843e-02	8.542572e-02	8.952889e-02	9.336730e-02	9.677872e-02	9.950167e-02	1.011148e-01	
-1.657786e-01	-1.519145e-01	-1.410140e-01	-1.319528e-01	-1.240331e-01	-1.168220e-01	-1.100509e-01	-1.035529e-01	-9.722467e-02	-9.100197e-02	-8.484492e-02	-7.872878e-02	-7.263820e-02	-6.656361e-02	-6.049908e-02	-5.444090e-02	-4.838678e-02	-4.233526e-02	-3.628542e-02	-3.023670e-02	-2.418872e-02	-1.814124e-02	-1.209408e-02	-6.047135e-03	-3.275983e-07	6.046404e-03	1.209310e-02	1.813979e-02	2.418646e-02	3.023311e-02	3.627967e-02	4.232600e-02	4.837187e-02	5.441688e-02	6.046036e-02	6.650122e-02	7.253765e-02	7.856674e-02	8.458378e-02	9.058112e-02	9.654644e-02	1.024599e-01	1.082894e-01	1.139832e-01	1.194581e-01	1.245798e-01	1.291319e-01	1.327655e-01	1.349184e-01	
-2.074100e-01	-1.900658e-01	-1.764289e-01	-1.650927e-01	-1.551844e-01	-1.461625e-01	-1.376909e-01	-1.295611e-01	-1.216435e-01	-1.138580e-01	-1.061546e-01	-9.850236e-02	-9.088208e-02	-8.328180e-02	-7.569411e-02	-6.811436e-02	-6.053968e-02	-5.296826e-02	-4.539894e-02	-3.783101e-02	-3.026401e-02	-2.269763e-02	-1.513165e-02	-7.565947e-03	-4.097936e-07	7.565032e-03	1.513043e-02	2.269581e-02	3.026119e-02	3.782652e-02	4.539174e-02	5.295667e-02	6.052103e-02	6.808431e-02	7.564568e-02	8.320376e-02	9.075630e-02	9.829966e-02	1.058279e-01	1.133316e-01	1.207951e-01	1.281938e-01	1.354875e-01	1.426115e-01	1.494616e-01	1.558698e-01	1.615655e-01	1.661123e-01	1.688069e-01	
-2.491665e-01	-2.283328e-01	-2.119519e-01	-1.983342e-01	-1.864315e-01	-1.755934e-01	-1.654163e-01	-1.556496e-01	-1.461379e-01	-1.367847e-01	-1.275302e-01	-1.183371e-01	-1.091824e-01	-1.000518e-01	-9.093620e-02	-8.183018e-02	-7.273023e-02	-6.363420e-02	-5.454069e-02	-4.544886e-02	-3.635813e-02	-2.726814e-02	-1.817864e-02	-9.089465e-03	-4.921869e-07	9.088366e-03	1.817717e-02	2.726596e-02	3.635473e-02	4.544346e-02	5.453204e-02	6.362028e-02	7.270783e-02	8.179408e-02	9.087803e-02	9.995803e-02	1.090314e-01	1.180937e-01	1.271379e-01	1.361524e-01	1.451189e-01	1.540074e-01	1.627698e-01	1.713284e-01	1.795580e-01	1.872570e-01	1.941000e-01	1.995632e-01	2.028019e-01	
-2.910737e-01	-2.667393e-01	-2.476050e-01	-2.316980e-01	-2.177940e-01	-2.051333e-01	-1.932444e-01	-1.818349e-01	-1.707232e-01	-1.597966e-01	-1.489852e-01	-1.382456e-01	-1.275508e-01	-1.168841e-01	-1.062350e-01	-9.559701e-02	-8.496614e-02	-7.433982e-02	-6.371646e-02	-5.309504e-02	-4.247492e-02	-3.185566e-02	-2.123697e-02	-1.061865e-02	-5.748188e-07	1.061737e-02	2.123525e-02	3.185311e-02	4.247096e-02	5.308874e-02	6.370636e-02	7.432357e-02	8.493997e-02	9.555485e-02	1.061670e-01	1.167746e-01	1.273744e-01	1.379613e-01	1.485270e-01	1.590582e-01	1.695331e-01	1.799170e-01	1.901536e-01	2.001522e-01	2.097665e-01	2.187611e-01	2.267561e-01	2.331396e-01	2.369250e-01	
-3.331574e-01	-3.053090e-01	-2.834108e-01	-2.652054e-01	-2.492918e-01	-2.348007e-01	-2.211930e-01	-2.081336e-01	-1.954151e-01	-1.829083e-01	-1.705334e-01	-1.582405e-01	-1.459990e-01	-1.337895e-01	-1.216002e-01	-1.094236e-01	-9.725519e-02	-8.509195e-02	-7.293210e-02	-6.077446e-02	-4.861829e-02	-3.646311e-02	-2.430858e-02	-1.215449e-02	-6.577303e-07	1.215302e-02	2.430662e-02	3.646020e-02	4.861376e-02	6.076725e-02	7.292053e-02	8.507336e-02	9.722525e-02	1.093754e-01	1.215225e-01	1.336642e-01	1.457971e-01	1.579152e-01	1.700091e-01	1.820634e-01	1.940533e-01	2.059391e-01	2.176563e-01	2.291012e-01	2.401064e-01	2.504024e-01	2.595547e-01	2.668629e-01	2.711984e-01	
-3.754441e-01	-3.440664e-01	-3.193920e-01	-2.988775e-01	-2.809449e-01	-2.646149e-01	-2.492799e-01	-2.345627e-01	-2.202294e-01	-2.061347e-01	-1.921884e-01	-1.783347e-01	-1.645387e-01	-1.507789e-01	-1.370417e-01	-1.233190e-01	-1.096053e-01	-9.589752e-02	-8.219353e-02	-6.849204e-02	-5.479220e-02	-4.109347e-02	-2.739547e-02	-1.369796e-02	-7.409631e-07	1.369630e-02	2.739326e-02	4.109019e-02	5.478709e-02	6.848392e-02	8.218051e-02	9.587658e-02	1.095716e-01	1.232646e-01	1.369542e-01	1.506378e-01	1.643113e-01	1.779682e-01	1.915978e-01	2.051828e-01	2.186953e-01	2.320905e-01	2.452957e-01	2.581941e-01	2.705972e-01	2.822013e-01	2.925170e-01	3.007552e-01	3.056444e-01	
-4.179604e-01	-3.830363e-01	-3.555716e-01	-3.327361e-01	-3.127739e-01	-2.945950e-01	-2.775233e-01	-2.611392e-01	-2.451823e-01	-2.294908e-01	-2.139646e-01	-1.985412e-01	-1.831822e-01	-1.678633e-01	-1.525697e-01	-1.372920e-01	-1.220246e-01	-1.067636e-01	-9.150681e-02	-7.625282e-02	-6.100067e-02	-4.574975e-02	-3.049964e-02	-1.525007e-02	-8.245594e-07	1.524822e-02	3.049718e-02	4.574610e-02	6.099499e-02	7.624378e-02	9.149232e-02	1.067403e-01	1.219870e-01	1.372316e-01	1.524722e-01	1.677063e-01	1.829291e-01	1.981334e-01	2.133073e-01	2.284315e-01	2.434752e-01	2.583881e-01	2.730897e-01	2.874498e-01	3.012587e-01	3.141785e-01	3.256645e-01	3.348386e-01	3.402858e-01	
-4.607335e-01	-4.222437e-01	-3.919731e-01	-3.668034e-01	-3.447996e-01	-3.247608e-01	-3.059420e-01	-2.878808e-01	-2.702902e-01	-2.529921e-01	-2.358761e-01	-2.188735e-01	-2.019416e-01	-1.850540e-01	-1.681943e-01	-1.513521e-01	-1.345211e-01	-1.176973e-01	-1.008781e-01	-8.406193e-02	-6.724781e-02	-5.043503e-02	-3.362314e-02	-1.681184e-02	-9.085623e-07	1.680981e-02	3.362043e-02	5.043101e-02	6.724154e-02	8.405197e-02	1.008621e-01	1.176716e-01	1.344797e-01	1.512855e-01	1.680869e-01	1.848810e-01	2.016627e-01	2.184241e-01	2.351519e-01	2.518249e-01	2.684091e-01	2.848493e-01	3.010566e-01	3.168876e-01	3.321113e-01	3.463553e-01	3.590192e-01	3.691358e-01	3.751458e-01	
