-5.450531e-16	-5.472370e-16	-5.490611e-16	-5.506066e-16	-5.519379e-16	-5.531061e-16	-5.541519e-16	-5.551081e-16	-5.560006e-16	-5.568505e-16	-5.576745e-16	-5.584862e-16	-5.592963e-16	-5.601137e-16	-5.609451e-16	-5.617961e-16	-5.626711e-16	-5.635734e-16	-5.645056e-16	-5.654696e-16	-5.664669e-16	-5.674982e-16	-5.685644e-16	-5.696654e-16	-5.708015e-16	-5.719722e-16	-5.731772e-16	-5.744159e-16	-5.756875e-16	-5.769911e-16	-5.783257e-16	-5.796902e-16	-5.810832e-16	-5.825036e-16	-5.839498e-16	-5.854202e-16	-5.869130e-16	-5.884265e-16	-5.899587e-16	-5.915073e-16	-5.930699e-16	-5.946440e-16	-5.962266e-16	-5.978147e-16	-5.994046e-16	-6.009924e-16	-6.025736e-16	-6.041432e-16	-6.056955e-16	-6.072237e-16	-6.087202e-16	-6.101760e-16	-6.115806e-16	-6.129214e-16	-6.141834e-16	-6.153485e-16	-6.163946e-16	-6.172947e-16	-6.180155e-16	-6.185154e-16	-6.187423e-16	-6.186305e-16	-6.180965e-16	-6.170339e-16	-6.153060e-16	
-1.498506e-02	-1.492847e-02	-1.481561e-02	-1.465019e-02	-1.443566e-02	-1.417521e-02	-1.387179e-02	-1.352815e-02	-1.314681e-02	-1.273010e-02	-1.228018e-02	-1.179902e-02	-1.128844e-02	-1.075010e-02	-1.018554e-02	-9.596128e-03	-8.983133e-03	-8.347690e-03	-7.690822e-03	-7.013439e-03	-6.316346e-03	-5.600246e-03	-4.865745e-03	-4.113353e-03	-3.343489e-03	-2.556480e-03	-1.752565e-03	-9.318968e-04	-9.454117e-05	7.595223e-04	1.630400e-03	2.518286e-03	3.423460e-03	4.346293e-03	5.287247e-03	6.246875e-03	7.225829e-03	8.224860e-03	9.244823e-03	1.028668e-02	1.135150e-02	1.244049e-02	1.355495e-02	1.469635e-02	1.586627e-02	1.706643e-02	1.829875e-02	1.956527e-02	2.086822e-02	2.221003e-02	2.359332e-02	2.502093e-02	2.649592e-02	2.802160e-02	2.960154e-02	3.123958e-02	3.293989e-02	3.470693e-02	3.654551e-02	3.846082e-02	4.045844e-02	4.254437e-02	4.472507e-02	4.700749e-02	4.939911e-02	
-2.997132e-02	-2.985813e-02	-2.963238e-02	-2.930152e-02	-2.887242e-02	-2.835149e-02	-2.774463e-02	-2.705732e-02	-2.629461e-02	-2.546116e-02	-2.456127e-02	-2.359891e-02	-2.257771e-02	-2.150100e-02	-2.037183e-02	-1.919297e-02	-1.796693e-02	-1.669600e-02	-1.538222e-02	-1.402741e-02	-1.263317e-02	-1.120093e-02	-9.731876e-03	-8.227043e-03	-6.687264e-03	-5.113194e-03	-3.505313e-03	-1.863924e-03	-1.891592e-04	1.519022e-03	3.260833e-03	5.036659e-03	6.847064e-03	8.692787e-03	1.057475e-02	1.249407e-02	1.445204e-02	1.645016e-02	1.849014e-02	2.057392e-02	2.270363e-02	2.488166e-02	2.711066e-02	2.939352e-02	3.173342e-02	3.413382e-02	3.659852e-02	3.913163e-02	4.173761e-02	4.442130e-02	4.718796e-02	5.004326e-02	5.299332e-02	5.604475e-02	5.920471e-02	6.248089e-02	6.588160e-02	6.941576e-02	7.309302e-02	7.692374e-02	8.091908e-02	8.509104e-02	8.945255e-02	9.401751e-02	9.880086e-02	
-4.495997e-02	-4.479014e-02	-4.445146e-02	-4.395511e-02	-4.331140e-02	-4.252993e-02	-4.161957e-02	-4.058852e-02	-3.944437e-02	-3.819411e-02	-3.684419e-02	-3.540056e-02	-3.386866e-02	-3.225349e-02	-3.055963e-02	-2.879123e-02	-2.695207e-02	-2.504556e-02	-2.307477e-02	-2.104244e-02	-1.895097e-02	-1.680248e-02	-1.459878e-02	-1.234141e-02	-1.003161e-02	-7.670378e-03	-5.258426e-03	-2.796211e-03	-2.839306e-04	2.278476e-03	4.891329e-03	7.555208e-03	1.027096e-02	1.303968e-02	1.586277e-02	1.874189e-02	2.167899e-02	2.467633e-02	2.773646e-02	3.086227e-02	3.405700e-02	3.732421e-02	4.066787e-02	4.409232e-02	4.760233e-02	5.120311e-02	5.490034e-02	5.870017e-02	6.260932e-02	6.663506e-02	7.078524e-02	7.506837e-02	7.949366e-02	8.407102e-02	8.881117e-02	9.372566e-02	9.882693e-02	1.041284e-01	1.096445e-01	1.153909e-01	1.213841e-01	1.276423e-01	1.341849e-01	1.410326e-01	1.482079e-01	
-5.995220e-02	-5.972567e-02	-5.927401e-02	-5.861208e-02	-5.775369e-02	-5.671160e-02	-5.549765e-02	-5.412277e-02	-5.259707e-02	-5.092989e-02	-4.912983e-02	-4.720481e-02	-4.516210e-02	-4.300836e-02	-4.074968e-02	-3.839161e-02	-3.593920e-02	-3.339698e-02	-3.076905e-02	-2.805906e-02	-2.527021e-02	-2.240533e-02	-1.946684e-02	-1.645678e-02	-1.337681e-02	-1.022826e-02	-7.012086e-03	-3.728888e-03	-3.789319e-04	3.037862e-03	6.521922e-03	1.007402e-02	1.369528e-02	1.738718e-02	2.115157e-02	2.499067e-02	2.890708e-02	3.290381e-02	3.698426e-02	4.115231e-02	4.541223e-02	4.976881e-02	5.422733e-02	5.879357e-02	6.347390e-02	6.827526e-02	7.320521e-02	7.827199e-02	8.348453e-02	8.885252e-02	9.438645e-02	1.000977e-01	1.059984e-01	1.121019e-01	1.184225e-01	1.249756e-01	1.317777e-01	1.388468e-01	1.462020e-01	1.538642e-01	1.618557e-01	1.702005e-01	1.789244e-01	1.880552e-01	1.976228e-01	
-7.494920e-02	-7.466590e-02	-7.410115e-02	-7.327357e-02	-7.220038e-02	-7.089756e-02	-6.937990e-02	-6.766106e-02	-6.575369e-02	-6.366946e-02	-6.141911e-02	-5.901255e-02	-5.645886e-02	-5.376639e-02	-5.094273e-02	-4.799483e-02	-4.492898e-02	-4.175088e-02	-3.846563e-02	-3.507779e-02	-3.159138e-02	-2.800992e-02	-2.433644e-02	-2.057348e-02	-1.672315e-02	-1.278709e-02	-8.766475e-03	-4.662083e-03	-4.742390e-04	3.797158e-03	8.152642e-03	1.259318e-02	1.712017e-02	2.173548e-02	2.644140e-02	3.124071e-02	3.613667e-02	4.113302e-02	4.623405e-02	5.144457e-02	5.676994e-02	6.221615e-02	6.778978e-02	7.349808e-02	7.934899e-02	8.535120e-02	9.151416e-02	9.784817e-02	1.043644e-01	1.110749e-01	1.179929e-01	1.251325e-01	1.325090e-01	1.401391e-01	1.480404e-01	1.562324e-01	1.647357e-01	1.735727e-01	1.827675e-01	1.923460e-01	2.023361e-01	2.127679e-01	2.236735e-01	2.350879e-01	2.470483e-01	
-8.995214e-02	-8.961197e-02	-8.893404e-02	-8.794068e-02	-8.665257e-02	-8.508887e-02	-8.326735e-02	-8.120439e-02	-7.891518e-02	-7.641372e-02	-7.371291e-02	-7.082462e-02	-6.775977e-02	-6.452836e-02	-6.113951e-02	-5.760157e-02	-5.392208e-02	-5.010787e-02	-4.616507e-02	-4.209915e-02	-3.791494e-02	-3.361666e-02	-2.920795e-02	-2.469186e-02	-2.007092e-02	-1.534707e-02	-1.052177e-02	-5.595924e-03	-5.699270e-04	4.556342e-03	9.783522e-03	1.511277e-02	2.054578e-02	2.608477e-02	3.173251e-02	3.749232e-02	4.336812e-02	4.936441e-02	5.548631e-02	6.173961e-02	6.813074e-02	7.466689e-02	8.135595e-02	8.820664e-02	9.522847e-02	1.024319e-01	1.098282e-01	1.174298e-01	1.252500e-01	1.333035e-01	1.416059e-01	1.501743e-01	1.590270e-01	1.681839e-01	1.776665e-01	1.874978e-01	1.977027e-01	2.083081e-01	2.193429e-01	2.308382e-01	2.428274e-01	2.553467e-01	2.684347e-01	2.821331e-01	2.964869e-01	
-1.049622e-01	-1.045650e-01	-1.037738e-01	-1.026145e-01	-1.011113e-01	-9.928658e-02	-9.716101e-02	-9.475376e-02	-9.208251e-02	-8.916361e-02	-8.601212e-02	-8.264188e-02	-7.906564e-02	-7.529504e-02	-7.134077e-02	-6.721253e-02	-6.291913e-02	-5.846855e-02	-5.386793e-02	-4.912366e-02	-4.424137e-02	-3.922599e-02	-3.408175e-02	-2.881224e-02	-2.342037e-02	-1.790845e-02	-1.227815e-02	-6.530537e-03	-6.660703e-04	5.315391e-03	1.141459e-02	1.763289e-02	2.397225e-02	3.043526e-02	3.702515e-02	4.374582e-02	5.060181e-02	5.759838e-02	6.474152e-02	7.203796e-02	7.949524e-02	8.712171e-02	9.492659e-02	1.029200e-01	1.111132e-01	1.195182e-01	1.281483e-01	1.370179e-01	1.461426e-01	1.555394e-01	1.652267e-01	1.752243e-01	1.855537e-01	1.962380e-01	2.073022e-01	2.187734e-01	2.306805e-01	2.430548e-01	2.559302e-01	2.693428e-01	2.833318e-01	2.979391e-01	3.132101e-01	3.291934e-01	3.459412e-01	
-1.199805e-01	-1.195262e-01	-1.186215e-01	-1.172961e-01	-1.155777e-01	-1.134917e-01	-1.110619e-01	-1.083101e-01	-1.052566e-01	-1.019200e-01	-9.831761e-02	-9.446516e-02	-9.037725e-02	-8.606721e-02	-8.154721e-02	-7.682838e-02	-7.192078e-02	-6.683352e-02	-6.157477e-02	-5.615182e-02	-5.057113e-02	-4.483831e-02	-3.895822e-02	-3.293493e-02	-2.677180e-02	-2.047145e-02	-1.403579e-02	-7.466046e-03	-7.627426e-04	6.074284e-03	1.304589e-02	2.015361e-02	2.739970e-02	3.478713e-02	4.231958e-02	5.000150e-02	5.783809e-02	6.583537e-02	7.400016e-02	8.234018e-02	9.086403e-02	9.958125e-02	1.085024e-01	1.176391e-01	1.270040e-01	1.366111e-01	1.464754e-01	1.566135e-01	1.670432e-01	1.777839e-01	1.888566e-01	2.002839e-01	2.120905e-01	2.243028e-01	2.369493e-01	2.500609e-01	2.636707e-01	2.778147e-01	2.925313e-01	3.078619e-01	3.238513e-01	3.405475e-01	3.580022e-01	3.762710e-01	3.954137e-01	
-1.350082e-01	-1.344966e-01	-1.334783e-01	-1.319866e-01	-1.300527e-01	-1.277053e-01	-1.249710e-01	-1.218745e-01	-1.184384e-01	-1.146839e-01	-1.106302e-01	-1.062953e-01	-1.016954e-01	-9.684559e-02	-9.175956e-02	-8.644980e-02	-8.092765e-02	-7.520336e-02	-6.928612e-02	-6.318414e-02	-5.690467e-02	-5.045404e-02	-4.383771e-02	-3.706026e-02	-3.012547e-02	-2.303628e-02	-1.579486e-02	-8.402576e-03	-8.600162e-04	6.832999e-03	1.467743e-02	2.267501e-02	3.082829e-02	3.914057e-02	4.761604e-02	5.625967e-02	6.507732e-02	7.407577e-02	8.326270e-02	9.264678e-02	1.022377e-01	1.120462e-01	1.220841e-01	1.323645e-01	1.429018e-01	1.537114e-01	1.648106e-01	1.762177e-01	1.879530e-01	2.000381e-01	2.124968e-01	2.253545e-01	2.386389e-01	2.523797e-01	2.666092e-01	2.813619e-01	2.966753e-01	3.125895e-01	3.291480e-01	3.463974e-01	3.643880e-01	3.831739e-01	4.028132e-01	4.233684e-01	4.449069e-01	
