-1.355131e+30	-1.305630e+30	-1.267486e+30	-1.238420e+30	-1.216624e+30	-1.200654e+30	-1.189360e+30	-1.181818e+30	-1.177283e+30	-1.175157e+30	-1.174956e+30	-1.176288e+30	-1.178838e+30	-1.182348e+30	-1.186612e+30	-1.191464e+30	-1.196768e+30	-1.202420e+30	-1.208335e+30	-1.214447e+30	-1.220707e+30	-1.227078e+30	-1.233533e+30	-1.240057e+30	-1.246639e+30	-1.253279e+30	-1.259981e+30	-1.266752e+30	-1.273608e+30	-1.280566e+30	-1.287648e+30	-1.294879e+30	-1.302290e+30	-1.309912e+30	-1.317783e+30	-1.325942e+30	-1.334435e+30	-1.343310e+30	-1.352620e+30	-1.362424e+30	-1.372788e+30	-1.383783e+30	-1.395489e+30	-1.407995e+30	-1.421398e+30	-1.435812e+30	-1.451360e+30	-1.468186e+30	-1.486453e+30	-1.506349e+30	-1.528091e+30	-1.551932e+30	-1.578173e+30	-1.607166e+30	-1.639336e+30	-1.675191e+30	-1.715353e+30	-1.760579e+30	-1.811807e+30	-1.870199e+30	-1.937215e+30	-2.014692e+30	-2.104961e+30	-2.210995e+30	-2.336607e+30	
-3.251494e+44	-3.035330e+44	-2.834823e+44	-2.648939e+44	-2.476719e+44	-2.317273e+44	-2.169781e+44	-2.033481e+44	-1.907670e+44	-1.791700e+44	-1.684971e+44	-1.586934e+44	-1.497082e+44	-1.414953e+44	-1.340122e+44	-1.272204e+44	-1.210848e+44	-1.155738e+44	-1.106589e+44	-1.063149e+44	-1.025192e+44	-9.925240e+43	-9.649753e+43	-9.424040e+43	-9.246940e+43	-9.117536e+43	-9.035163e+43	-8.999395e+43	-9.010048e+43	-9.067176e+43	-9.171075e+43	-9.322280e+43	-9.521571e+43	-9.769977e+43	-1.006878e+44	-1.041952e+44	-1.082400e+44	-1.128432e+44	-1.180284e+44	-1.238224e+44	-1.302552e+44	-1.373598e+44	-1.451730e+44	-1.537350e+44	-1.630899e+44	-1.732862e+44	-1.843763e+44	-1.964174e+44	-2.094717e+44	-2.236065e+44	-2.388947e+44	-2.554152e+44	-2.732531e+44	-2.925006e+44	-3.132568e+44	-3.356289e+44	-3.597322e+44	-3.856910e+44	-4.136394e+44	-4.437214e+44	-4.760922e+44	-5.109188e+44	-5.483808e+44	-5.886714e+44	-6.319986e+44	
-6.498225e+44	-6.066214e+44	-5.665494e+44	-5.293998e+44	-4.949809e+44	-4.631152e+44	-4.336384e+44	-4.063984e+44	-3.812546e+44	-3.580775e+44	-3.367473e+44	-3.171542e+44	-2.991971e+44	-2.827832e+44	-2.678281e+44	-2.542544e+44	-2.419922e+44	-2.309783e+44	-2.211558e+44	-2.124740e+44	-2.048883e+44	-1.983594e+44	-1.928537e+44	-1.883428e+44	-1.848033e+44	-1.822172e+44	-1.805709e+44	-1.798561e+44	-1.800690e+44	-1.812107e+44	-1.832871e+44	-1.863090e+44	-1.902919e+44	-1.952564e+44	-2.012280e+44	-2.082377e+44	-2.163214e+44	-2.255210e+44	-2.358839e+44	-2.474635e+44	-2.603195e+44	-2.745184e+44	-2.901333e+44	-3.072447e+44	-3.259410e+44	-3.463185e+44	-3.684824e+44	-3.925471e+44	-4.186365e+44	-4.468854e+44	-4.774394e+44	-5.104561e+44	-5.461059e+44	-5.845726e+44	-6.260547e+44	-6.707660e+44	-7.189373e+44	-7.708171e+44	-8.266728e+44	-8.867928e+44	-9.514869e+44	-1.021089e+45	-1.095958e+45	-1.176481e+45	-1.263071e+45	
-9.735440e+44	-9.088215e+44	-8.487868e+44	-7.931304e+44	-7.415651e+44	-6.938249e+44	-6.496637e+44	-6.088535e+44	-5.711839e+44	-5.364606e+44	-5.045045e+44	-4.751507e+44	-4.482478e+44	-4.236571e+44	-4.012517e+44	-3.809161e+44	-3.625453e+44	-3.460445e+44	-3.313288e+44	-3.183221e+44	-3.069573e+44	-2.971759e+44	-2.889274e+44	-2.821693e+44	-2.768666e+44	-2.729921e+44	-2.705258e+44	-2.694548e+44	-2.697738e+44	-2.714843e+44	-2.745951e+44	-2.791224e+44	-2.850895e+44	-2.925271e+44	-3.014737e+44	-3.119752e+44	-3.240861e+44	-3.378686e+44	-3.533939e+44	-3.707421e+44	-3.900027e+44	-4.112750e+44	-4.346687e+44	-4.603045e+44	-4.883147e+44	-5.188437e+44	-5.520490e+44	-5.881019e+44	-6.271883e+44	-6.695099e+44	-7.152850e+44	-7.647497e+44	-8.181590e+44	-8.757887e+44	-9.379358e+44	-1.004921e+45	-1.077090e+45	-1.154814e+45	-1.238496e+45	-1.328566e+45	-1.425488e+45	-1.529764e+45	-1.641931e+45	-1.762567e+45	-1.892295e+45	
-1.295841e+45	-1.209692e+45	-1.129782e+45	-1.055700e+45	-9.870642e+44	-9.235194e+44	-8.647383e+44	-8.104177e+44	-7.602774e+44	-7.140588e+44	-6.715234e+44	-6.324519e+44	-5.966427e+44	-5.639111e+44	-5.340883e+44	-5.070204e+44	-4.825678e+44	-4.606044e+44	-4.410169e+44	-4.237043e+44	-4.085772e+44	-3.955576e+44	-3.845784e+44	-3.755830e+44	-3.685248e+44	-3.633676e+44	-3.600847e+44	-3.586593e+44	-3.590838e+44	-3.613606e+44	-3.655013e+44	-3.715274e+44	-3.794699e+44	-3.893698e+44	-4.012781e+44	-4.152563e+44	-4.313765e+44	-4.497218e+44	-4.703869e+44	-4.934783e+44	-5.191152e+44	-5.474297e+44	-5.785681e+44	-6.126908e+44	-6.499739e+44	-6.906097e+44	-7.348078e+44	-7.827962e+44	-8.348224e+44	-8.911548e+44	-9.520839e+44	-1.017924e+45	-1.089015e+45	-1.165723e+45	-1.248444e+45	-1.337605e+45	-1.433666e+45	-1.537122e+45	-1.648506e+45	-1.768394e+45	-1.897404e+45	-2.036201e+45	-2.185501e+45	-2.346074e+45	-2.518749e+45	
-1.616244e+45	-1.508794e+45	-1.409126e+45	-1.316727e+45	-1.231120e+45	-1.151864e+45	-1.078549e+45	-1.010797e+45	-9.482595e+44	-8.906131e+44	-8.375606e+44	-7.888285e+44	-7.441653e+44	-7.033407e+44	-6.661440e+44	-6.323835e+44	-6.018849e+44	-5.744910e+44	-5.500604e+44	-5.284671e+44	-5.095998e+44	-4.933610e+44	-4.796672e+44	-4.684476e+44	-4.596443e+44	-4.532119e+44	-4.491173e+44	-4.473394e+44	-4.478689e+44	-4.507086e+44	-4.558732e+44	-4.633893e+44	-4.732956e+44	-4.856433e+44	-5.004960e+44	-5.179303e+44	-5.380363e+44	-5.609176e+44	-5.866922e+44	-6.154931e+44	-6.474688e+44	-6.827843e+44	-7.216217e+44	-7.641814e+44	-8.106829e+44	-8.613661e+44	-9.164924e+44	-9.763461e+44	-1.041236e+45	-1.111497e+45	-1.187491e+45	-1.269611e+45	-1.358279e+45	-1.453954e+45	-1.557128e+45	-1.668334e+45	-1.788147e+45	-1.917182e+45	-2.056107e+45	-2.205638e+45	-2.366546e+45	-2.539661e+45	-2.725876e+45	-2.926152e+45	-3.141521e+45	
-1.934287e+45	-1.805693e+45	-1.686413e+45	-1.575832e+45	-1.473379e+45	-1.378526e+45	-1.290785e+45	-1.209701e+45	-1.134857e+45	-1.065867e+45	-1.002375e+45	-9.440535e+44	-8.906015e+44	-8.417434e+44	-7.972272e+44	-7.568233e+44	-7.203233e+44	-6.875388e+44	-6.583007e+44	-6.324584e+44	-6.098783e+44	-5.904442e+44	-5.740557e+44	-5.606282e+44	-5.500927e+44	-5.423946e+44	-5.374942e+44	-5.353664e+44	-5.360002e+44	-5.393987e+44	-5.455795e+44	-5.545746e+44	-5.664303e+44	-5.812077e+44	-5.989831e+44	-6.198482e+44	-6.439106e+44	-6.712944e+44	-7.021409e+44	-7.366092e+44	-7.748771e+44	-8.171419e+44	-8.636217e+44	-9.145563e+44	-9.702083e+44	-1.030865e+45	-1.096839e+45	-1.168471e+45	-1.246129e+45	-1.330216e+45	-1.421164e+45	-1.519443e+45	-1.625560e+45	-1.740061e+45	-1.863538e+45	-1.996628e+45	-2.140016e+45	-2.294444e+45	-2.460706e+45	-2.639661e+45	-2.832232e+45	-3.039413e+45	-3.262271e+45	-3.501957e+45	-3.759707e+45	
-2.249510e+45	-2.099959e+45	-1.961241e+45	-1.832639e+45	-1.713490e+45	-1.603180e+45	-1.501139e+45	-1.406841e+45	-1.319800e+45	-1.239567e+45	-1.165728e+45	-1.097902e+45	-1.035739e+45	-9.789191e+44	-9.271483e+44	-8.801599e+44	-8.377116e+44	-7.995843e+44	-7.655815e+44	-7.355277e+44	-7.092679e+44	-6.866666e+44	-6.676073e+44	-6.519917e+44	-6.397392e+44	-6.307865e+44	-6.250876e+44	-6.226131e+44	-6.233501e+44	-6.273024e+44	-6.344905e+44	-6.449515e+44	-6.587392e+44	-6.759249e+44	-6.965971e+44	-7.208625e+44	-7.488463e+44	-7.806927e+44	-8.165662e+44	-8.566516e+44	-9.011558e+44	-9.503084e+44	-1.004363e+45	-1.063598e+45	-1.128319e+45	-1.198861e+45	-1.275587e+45	-1.358892e+45	-1.449206e+45	-1.546996e+45	-1.652766e+45	-1.767061e+45	-1.890471e+45	-2.023632e+45	-2.167232e+45	-2.322011e+45	-2.488767e+45	-2.668360e+45	-2.861718e+45	-3.069837e+45	-3.293791e+45	-3.534734e+45	-3.793911e+45	-4.072657e+45	-4.372412e+45	
-2.561460e+45	-2.391171e+45	-2.233215e+45	-2.086780e+45	-1.951108e+45	-1.825500e+45	-1.709309e+45	-1.601935e+45	-1.502823e+45	-1.411464e+45	-1.327385e+45	-1.250154e+45	-1.179370e+45	-1.114671e+45	-1.055720e+45	-1.002216e+45	-9.538810e+44	-9.104665e+44	-8.717483e+44	-8.375268e+44	-8.076254e+44	-7.818899e+44	-7.601876e+44	-7.424065e+44	-7.284548e+44	-7.182607e+44	-7.117715e+44	-7.089538e+44	-7.097930e+44	-7.142934e+44	-7.224784e+44	-7.343900e+44	-7.500897e+44	-7.696586e+44	-7.931975e+44	-8.208279e+44	-8.526923e+44	-8.889551e+44	-9.298033e+44	-9.754476e+44	-1.026123e+45	-1.082092e+45	-1.143643e+45	-1.211092e+45	-1.284789e+45	-1.365113e+45	-1.452478e+45	-1.547336e+45	-1.650175e+45	-1.761526e+45	-1.881963e+45	-2.012108e+45	-2.152632e+45	-2.304259e+45	-2.467772e+45	-2.644015e+45	-2.833896e+45	-3.038395e+45	-3.258566e+45	-3.495546e+45	-3.750556e+45	-4.024913e+45	-4.320031e+45	-4.637432e+45	-4.978755e+45	
-2.869691e+45	-2.678910e+45	-2.501948e+45	-2.337891e+45	-2.185893e+45	-2.045170e+45	-1.914997e+45	-1.794702e+45	-1.683664e+45	-1.581311e+45	-1.487115e+45	-1.400590e+45	-1.321289e+45	-1.248803e+45	-1.182760e+45	-1.122817e+45	-1.068666e+45	-1.020027e+45	-9.766495e+44	-9.383099e+44	-9.048104e+44	-8.759780e+44	-8.516642e+44	-8.317434e+44	-8.161129e+44	-8.046920e+44	-7.974220e+44	-7.942652e+44	-7.952053e+44	-8.002474e+44	-8.094172e+44	-8.227622e+44	-8.403512e+44	-8.622748e+44	-8.886463e+44	-9.196016e+44	-9.553004e+44	-9.959268e+44	-1.041690e+45	-1.092827e+45	-1.149601e+45	-1.212305e+45	-1.281262e+45	-1.356828e+45	-1.439393e+45	-1.529383e+45	-1.627261e+45	-1.733533e+45	-1.848747e+45	-1.973498e+45	-2.108428e+45	-2.254233e+45	-2.411667e+45	-2.581540e+45	-2.764730e+45	-2.962180e+45	-3.174910e+45	-3.404017e+45	-3.650683e+45	-3.916179e+45	-4.201876e+45	-4.509247e+45	-4.839878e+45	-5.195474e+45	-5.577869e+45	
