-2.336047e+31	-2.337639e+31	-2.339421e+31	-2.341391e+31	-2.343546e+31	-2.345883e+31	-2.348401e+31	-2.351096e+31	-2.353966e+31	-2.357009e+31	-2.360223e+31	-2.363604e+31	-2.367152e+31	-2.370864e+31	-2.374739e+31	-2.378773e+31	-2.382966e+31	-2.387315e+31	-2.391819e+31	-2.396476e+31	-2.401285e+31	-2.406243e+31	-2.411351e+31	-2.416605e+31	-2.422006e+31	-2.427551e+31	-2.433239e+31	-2.439070e+31	-2.445043e+31	-2.451155e+31	-2.457408e+31	-2.463799e+31	-2.470327e+31	-2.476993e+31	-2.483796e+31	-2.490735e+31	-2.497810e+31	-2.505019e+31	-2.512364e+31	-2.519843e+31	-2.527456e+31	-2.535204e+31	-2.543086e+31	-2.551103e+31	-2.559253e+31	-2.567539e+31	-2.575959e+31	-2.584513e+31	-2.593204e+31	-2.602030e+31	-2.610992e+31	-2.620092e+31	-2.629329e+31	-2.638704e+31	-2.648219e+31	-2.657873e+31	-2.667669e+31	-2.677606e+31	-2.687687e+31	-2.697911e+31	-2.708281e+31	-2.718798e+31	-2.729463e+31	-2.740278e+31	-2.751244e+31	
-1.049240e+45	-1.016444e+45	-9.836488e+44	-9.508543e+44	-9.180603e+44	-8.852670e+44	-8.524743e+44	-8.196821e+44	-7.868904e+44	-7.540993e+44	-7.213087e+44	-6.885185e+44	-6.557288e+44	-6.229396e+44	-5.901508e+44	-5.573624e+44	-5.245744e+44	-4.917867e+44	-4.589994e+44	-4.262124e+44	-3.934256e+44	-3.606392e+44	-3.278530e+44	-2.950671e+44	-2.622813e+44	-2.294957e+44	-1.967103e+44	-1.639251e+44	-1.311399e+44	-9.835486e+43	-6.556986e+43	-3.278492e+43	-4.838648e+34	3.278492e+43	6.556986e+43	9.835486e+43	1.311399e+44	1.639251e+44	1.967103e+44	2.294957e+44	2.622813e+44	2.950671e+44	3.278530e+44	3.606392e+44	3.934256e+44	4.262124e+44	4.589994e+44	4.917867e+44	5.245744e+44	5.573624e+44	5.901508e+44	6.229396e+44	6.557288e+44	6.885185e+44	7.213087e+44	7.540993e+44	7.868904e+44	8.196821e+44	8.524743e+44	8.852670e+44	9.180603e+44	9.508543e+44	9.836488e+44	1.016444e+45	1.049240e+45	
-2.096965e+45	-2.031421e+45	-1.965878e+45	-1.900336e+45	-1.834795e+45	-1.769256e+45	-1.703718e+45	-1.638181e+45	-1.572645e+45	-1.507110e+45	-1.441576e+45	-1.376043e+45	-1.310511e+45	-1.244980e+45	-1.179450e+45	-1.113920e+45	-1.048392e+45	-9.828636e+44	-9.173363e+44	-8.518096e+44	-7.862835e+44	-7.207579e+44	-6.552329e+44	-5.897083e+44	-5.241841e+44	-4.586603e+44	-3.931368e+44	-3.276136e+44	-2.620906e+44	-1.965678e+44	-1.310451e+44	-6.552253e+43	-9.665729e+34	6.552253e+43	1.310451e+44	1.965678e+44	2.620906e+44	3.276136e+44	3.931368e+44	4.586603e+44	5.241841e+44	5.897083e+44	6.552329e+44	7.207579e+44	7.862835e+44	8.518096e+44	9.173363e+44	9.828636e+44	1.048392e+45	1.113920e+45	1.179450e+45	1.244980e+45	1.310511e+45	1.376043e+45	1.441576e+45	1.507110e+45	1.572645e+45	1.638181e+45	1.703718e+45	1.769256e+45	1.834795e+45	1.900336e+45	1.965878e+45	2.031421e+45	2.096965e+45	
-3.141664e+45	-3.043466e+45	-2.945269e+45	-2.847075e+45	-2.748883e+45	-2.650692e+45	-2.552503e+45	-2.454316e+45	-2.356130e+45	-2.257946e+45	-2.159764e+45	-2.061583e+45	-1.963403e+45	-1.865224e+45	-1.767047e+45	-1.668871e+45	-1.570696e+45	-1.472523e+45	-1.374350e+45	-1.276178e+45	-1.178007e+45	-1.079837e+45	-9.816675e+44	-8.834988e+44	-7.853307e+44	-6.871632e+44	-5.889961e+44	-4.908295e+44	-3.926632e+44	-2.944971e+44	-1.963313e+44	-9.816562e+43	-1.447515e+35	9.816562e+43	1.963313e+44	2.944971e+44	3.926632e+44	4.908295e+44	5.889961e+44	6.871632e+44	7.853307e+44	8.834988e+44	9.816675e+44	1.079837e+45	1.178007e+45	1.276178e+45	1.374350e+45	1.472523e+45	1.570696e+45	1.668871e+45	1.767047e+45	1.865224e+45	1.963403e+45	2.061583e+45	2.159764e+45	2.257946e+45	2.356130e+45	2.454316e+45	2.552503e+45	2.650692e+45	2.748883e+45	2.847075e+45	2.945269e+45	3.043466e+45	3.141664e+45	
-4.181832e+45	-4.051122e+45	-3.920414e+45	-3.789709e+45	-3.659006e+45	-3.528306e+45	-3.397608e+45	-3.266912e+45	-3.136219e+45	-3.005527e+45	-2.874837e+45	-2.744150e+45	-2.613464e+45	-2.482779e+45	-2.352097e+45	-2.221416e+45	-2.090737e+45	-1.960059e+45	-1.829382e+45	-1.698707e+45	-1.568032e+45	-1.437359e+45	-1.306687e+45	-1.176016e+45	-1.045345e+45	-9.146755e+44	-7.840064e+44	-6.533378e+44	-5.226697e+44	-3.920020e+44	-2.613345e+44	-1.306672e+44	-1.925732e+35	1.306672e+44	2.613345e+44	3.920020e+44	5.226697e+44	6.533378e+44	7.840064e+44	9.146755e+44	1.045345e+45	1.176016e+45	1.306687e+45	1.437359e+45	1.568032e+45	1.698707e+45	1.829382e+45	1.960059e+45	2.090737e+45	2.221416e+45	2.352097e+45	2.482779e+45	2.613464e+45	2.744150e+45	2.874837e+45	3.005527e+45	3.136219e+45	3.266912e+45	3.397608e+45	3.528306e+45	3.659006e+45	3.789709e+45	3.920414e+45	4.051122e+45	4.181832e+45	
-5.215975e+45	-5.052941e+45	-4.889910e+45	-4.726883e+45	-4.563858e+45	-4.400837e+45	-4.237818e+45	-4.074802e+45	-3.911789e+45	-3.748778e+45	-3.585770e+45	-3.422764e+45	-3.259760e+45	-3.096758e+45	-2.933759e+45	-2.770761e+45	-2.607765e+45	-2.444771e+45	-2.281779e+45	-2.118788e+45	-1.955799e+45	-1.792811e+45	-1.629824e+45	-1.466839e+45	-1.303854e+45	-1.140870e+45	-9.778874e+44	-8.149052e+44	-6.519235e+44	-4.889422e+44	-3.259613e+44	-1.629806e+44	-2.400496e+35	1.629806e+44	3.259613e+44	4.889422e+44	6.519235e+44	8.149052e+44	9.778874e+44	1.140870e+45	1.303854e+45	1.466839e+45	1.629824e+45	1.792811e+45	1.955799e+45	2.118788e+45	2.281779e+45	2.444771e+45	2.607765e+45	2.770761e+45	2.933759e+45	3.096758e+45	3.259760e+45	3.422764e+45	3.585770e+45	3.748778e+45	3.911789e+45	4.074802e+45	4.237818e+45	4.400837e+45	4.563858e+45	4.726883e+45	4.889910e+45	5.052941e+45	5.215975e+45	
-6.242611e+45	-6.047489e+45	-5.852370e+45	-5.657255e+45	-5.462143e+45	-5.267035e+45	-5.071931e+45	-4.876829e+45	-4.681731e+45	-4.486635e+45	-4.291543e+45	-4.096453e+45	-3.901366e+45	-3.706282e+45	-3.511200e+45	-3.316120e+45	-3.121043e+45	-2.925967e+45	-2.730894e+45	-2.535822e+45	-2.340752e+45	-2.145684e+45	-1.950617e+45	-1.755552e+45	-1.560487e+45	-1.365424e+45	-1.170362e+45	-9.753003e+44	-7.802394e+44	-5.851791e+44	-3.901192e+44	-1.950595e+44	-2.870592e+35	1.950595e+44	3.901192e+44	5.851791e+44	7.802394e+44	9.753003e+44	1.170362e+45	1.365424e+45	1.560487e+45	1.755552e+45	1.950617e+45	2.145684e+45	2.340752e+45	2.535822e+45	2.730894e+45	2.925967e+45	3.121043e+45	3.316120e+45	3.511200e+45	3.706282e+45	3.901366e+45	4.096453e+45	4.291543e+45	4.486635e+45	4.681731e+45	4.876829e+45	5.071931e+45	5.267035e+45	5.462143e+45	5.657255e+45	5.852370e+45	6.047489e+45	6.242611e+45	
-7.260277e+45	-7.033347e+45	-6.806420e+45	-6.579498e+45	-6.352580e+45	-6.125666e+45	-5.898756e+45	-5.671849e+45	-5.444946e+45	-5.218047e+45	-4.991150e+45	-4.764257e+45	-4.537368e+45	-4.310481e+45	-4.083596e+45	-3.856715e+45	-3.629836e+45	-3.402960e+45	-3.176085e+45	-2.949213e+45	-2.722343e+45	-2.495475e+45	-2.268608e+45	-2.041743e+45	-1.814879e+45	-1.588016e+45	-1.361155e+45	-1.134294e+45	-9.074346e+44	-6.805754e+44	-4.537167e+44	-2.268583e+44	-3.335550e+35	2.268583e+44	4.537167e+44	6.805754e+44	9.074346e+44	1.134294e+45	1.361155e+45	1.588016e+45	1.814879e+45	2.041743e+45	2.268608e+45	2.495475e+45	2.722343e+45	2.949213e+45	3.176085e+45	3.402960e+45	3.629836e+45	3.856715e+45	4.083596e+45	4.310481e+45	4.537368e+45	4.764257e+45	4.991150e+45	5.218047e+45	5.444946e+45	5.671849e+45	5.898756e+45	6.125666e+45	6.352580e+45	6.579498e+45	6.806420e+45	7.033347e+45	7.260277e+45	
-8.267529e+45	-8.009116e+45	-7.750708e+45	-7.492304e+45	-7.233905e+45	-6.975511e+45	-6.717120e+45	-6.458734e+45	-6.200352e+45	-5.941974e+45	-5.683600e+45	-5.425229e+45	-5.166862e+45	-4.908498e+45	-4.650137e+45	-4.391779e+45	-4.133424e+45	-3.875072e+45	-3.616722e+45	-3.358375e+45	-3.100030e+45	-2.841687e+45	-2.583346e+45	-2.325006e+45	-2.066668e+45	-1.808332e+45	-1.549996e+45	-1.291662e+45	-1.033329e+45	-7.749959e+44	-5.166636e+44	-2.583317e+44	-3.794414e+35	2.583317e+44	5.166636e+44	7.749959e+44	1.033329e+45	1.291662e+45	1.549996e+45	1.808332e+45	2.066668e+45	2.325006e+45	2.583346e+45	2.841687e+45	3.100030e+45	3.358375e+45	3.616722e+45	3.875072e+45	4.133424e+45	4.391779e+45	4.650137e+45	4.908498e+45	5.166862e+45	5.425229e+45	5.683600e+45	5.941974e+45	6.200352e+45	6.458734e+45	6.717120e+45	6.975511e+45	7.233905e+45	7.492304e+45	7.750708e+45	8.009116e+45	8.267529e+45	
-9.262945e+45	-8.973420e+45	-8.683900e+45	-8.394385e+45	-8.104875e+45	-7.815370e+45	-7.525870e+45	-7.236375e+45	-6.946884e+45	-6.657397e+45	-6.367914e+45	-6.078436e+45	-5.788961e+45	-5.499490e+45	-5.210022e+45	-4.920558e+45	-4.631097e+45	-4.341639e+45	-4.052184e+45	-3.762731e+45	-3.473281e+45	-3.183833e+45	-2.894387e+45	-2.604942e+45	-2.315500e+45	-2.026059e+45	-1.736620e+45	-1.447181e+45	-1.157744e+45	-8.683073e+44	-5.788712e+44	-2.894355e+44	-4.246199e+35	2.894355e+44	5.788712e+44	8.683073e+44	1.157744e+45	1.447181e+45	1.736620e+45	2.026059e+45	2.315500e+45	2.604942e+45	2.894387e+45	3.183833e+45	3.473281e+45	3.762731e+45	4.052184e+45	4.341639e+45	4.631097e+45	4.920558e+45	5.210022e+45	5.499490e+45	5.788961e+45	6.078436e+45	6.367914e+45	6.657397e+45	6.946884e+45	7.236375e+45	7.525870e+45	7.815370e+45	8.104875e+45	8.394385e+45	8.683900e+45	8.973420e+45	9.262945e+45	
