-2.519271e+30	-2.405476e+30	-2.304754e+30	-2.215301e+30	-2.135616e+30	-2.064450e+30	-2.000751e+30	-1.943630e+30	-1.892333e+30	-1.846214e+30	-1.804720e+30	-1.767375e+30	-1.733766e+30	-1.703535e+30	-1.676372e+30	-1.652004e+30	-1.630197e+30	-1.610743e+30	-1.593463e+30	-1.578200e+30	-1.564819e+30	-1.553201e+30	-1.543246e+30	-1.534868e+30	-1.527995e+30	-1.522568e+30	-1.518538e+30	-1.515871e+30	-1.514540e+30	-1.514530e+30	-1.515834e+30	-1.518458e+30	-1.522416e+30	-1.527732e+30	-1.534440e+30	-1.542586e+30	-1.552226e+30	-1.563429e+30	-1.576276e+30	-1.590864e+30	-1.607305e+30	-1.625728e+30	-1.646285e+30	-1.669149e+30	-1.694521e+30	-1.722634e+30	-1.753760e+30	-1.788215e+30	-1.826370e+30	-1.868666e+30	-1.915624e+30	-1.967870e+30	-2.026158e+30	-2.091407e+30	-2.164742e+30	-2.247553e+30	-2.341569e+30	-2.448961e+30	-2.572463e+30	-2.715553e+30	-2.882672e+30	-3.079522e+30	-3.313462e+30	-3.594029e+30	-3.933625e+30	
-5.420440e+44	-5.044944e+44	-4.695470e+44	-4.370216e+44	-4.067505e+44	-3.785775e+44	-3.523573e+44	-3.279546e+44	-3.052435e+44	-2.841070e+44	-2.644359e+44	-2.461289e+44	-2.290914e+44	-2.132357e+44	-1.984799e+44	-1.847478e+44	-1.719687e+44	-1.600767e+44	-1.490104e+44	-1.387127e+44	-1.291305e+44	-1.202144e+44	-1.119184e+44	-1.041997e+44	-9.701849e+43	-9.033770e+43	-8.412290e+43	-7.834202e+43	-7.296524e+43	-6.796483e+43	-6.331500e+43	-5.899176e+43	-5.497282e+43	-5.123743e+43	-4.776634e+43	-4.454163e+43	-4.154668e+43	-3.876604e+43	-3.618536e+43	-3.379133e+43	-3.157160e+43	-2.951473e+43	-2.761010e+43	-2.584788e+43	-2.421900e+43	-2.271504e+43	-2.132825e+43	-2.005148e+43	-1.887814e+43	-1.780217e+43	-1.681803e+43	-1.592065e+43	-1.510538e+43	-1.436803e+43	-1.370479e+43	-1.311225e+43	-1.258734e+43	-1.212736e+43	-1.172994e+43	-1.139302e+43	-1.111487e+43	-1.089405e+43	-1.072942e+43	-1.062014e+43	-1.056564e+43	
-1.083294e+45	-1.008250e+45	-9.384061e+44	-8.734030e+44	-8.129051e+44	-7.566004e+44	-7.041983e+44	-6.554287e+44	-6.100399e+44	-5.677978e+44	-5.284845e+44	-4.918972e+44	-4.578473e+44	-4.261590e+44	-3.966689e+44	-3.692250e+44	-3.436856e+44	-3.199189e+44	-2.978025e+44	-2.772222e+44	-2.580719e+44	-2.402528e+44	-2.236729e+44	-2.082468e+44	-1.938949e+44	-1.805431e+44	-1.681226e+44	-1.565693e+44	-1.458236e+44	-1.358301e+44	-1.265373e+44	-1.178971e+44	-1.098651e+44	-1.023998e+44	-9.546270e+43	-8.901801e+43	-8.303250e+43	-7.747528e+43	-7.231770e+43	-6.753315e+43	-6.309695e+43	-5.898621e+43	-5.517974e+43	-5.165790e+43	-4.840252e+43	-4.539681e+43	-4.262526e+43	-4.007359e+43	-3.772862e+43	-3.557826e+43	-3.361143e+43	-3.181797e+43	-3.018863e+43	-2.871501e+43	-2.738951e+43	-2.620529e+43	-2.515625e+43	-2.423696e+43	-2.344269e+43	-2.276935e+43	-2.221345e+43	-2.177214e+43	-2.144313e+43	-2.122473e+43	-2.111581e+43	
-1.622958e+45	-1.510529e+45	-1.405891e+45	-1.308505e+45	-1.217869e+45	-1.133515e+45	-1.055008e+45	-9.819431e+44	-9.139429e+44	-8.506571e+44	-7.917592e+44	-7.369453e+44	-6.859327e+44	-6.384583e+44	-5.942772e+44	-5.531615e+44	-5.148991e+44	-4.792927e+44	-4.461585e+44	-4.153258e+44	-3.866354e+44	-3.599393e+44	-3.350998e+44	-3.119889e+44	-2.904873e+44	-2.704841e+44	-2.518760e+44	-2.345673e+44	-2.184684e+44	-2.034965e+44	-1.895742e+44	-1.766298e+44	-1.645965e+44	-1.534122e+44	-1.430193e+44	-1.333640e+44	-1.243967e+44	-1.160711e+44	-1.083442e+44	-1.011761e+44	-9.452990e+43	-8.837133e+43	-8.266859e+43	-7.739227e+43	-7.251516e+43	-6.801210e+43	-6.385985e+43	-6.003701e+43	-5.652385e+43	-5.330226e+43	-5.035561e+43	-4.766870e+43	-4.522768e+43	-4.301995e+43	-4.103412e+43	-3.925996e+43	-3.768831e+43	-3.631106e+43	-3.512112e+43	-3.411233e+43	-3.327951e+43	-3.261834e+43	-3.212543e+43	-3.179823e+43	-3.163505e+43	
-2.160246e+45	-2.010597e+45	-1.871319e+45	-1.741693e+45	-1.621052e+45	-1.508772e+45	-1.404274e+45	-1.307021e+45	-1.216509e+45	-1.132272e+45	-1.053875e+45	-9.809149e+44	-9.130144e+44	-8.498233e+44	-7.910158e+44	-7.362885e+44	-6.853592e+44	-6.379651e+44	-5.938617e+44	-5.528216e+44	-5.146330e+44	-4.790991e+44	-4.460364e+44	-4.152745e+44	-3.866547e+44	-3.600292e+44	-3.352609e+44	-3.122220e+44	-2.907935e+44	-2.708651e+44	-2.523338e+44	-2.351041e+44	-2.190871e+44	-2.042002e+44	-1.903666e+44	-1.775149e+44	-1.655789e+44	-1.544970e+44	-1.442121e+44	-1.346710e+44	-1.258245e+44	-1.176271e+44	-1.100365e+44	-1.030134e+44	-9.652169e+43	-9.052786e+43	-8.500100e+43	-7.991259e+43	-7.523638e+43	-7.094826e+43	-6.702610e+43	-6.344968e+43	-6.020054e+43	-5.726193e+43	-5.461869e+43	-5.225718e+43	-5.016523e+43	-4.833204e+43	-4.674815e+43	-4.540540e+43	-4.429687e+43	-4.341682e+43	-4.276073e+43	-4.232521e+43	-4.210800e+43	
-2.694377e+45	-2.507726e+45	-2.334011e+45	-2.172335e+45	-2.021864e+45	-1.881822e+45	-1.751488e+45	-1.630187e+45	-1.517296e+45	-1.412231e+45	-1.314451e+45	-1.223451e+45	-1.138761e+45	-1.059946e+45	-9.865981e+44	-9.183392e+44	-8.548174e+44	-7.957048e+44	-7.406967e+44	-6.895093e+44	-6.418784e+44	-5.975585e+44	-5.563210e+44	-5.179530e+44	-4.822568e+44	-4.490481e+44	-4.181558e+44	-3.894203e+44	-3.626936e+44	-3.378377e+44	-3.147244e+44	-2.932346e+44	-2.732573e+44	-2.546896e+44	-2.374356e+44	-2.214063e+44	-2.065191e+44	-1.926971e+44	-1.798692e+44	-1.679690e+44	-1.569352e+44	-1.467110e+44	-1.372435e+44	-1.284839e+44	-1.203871e+44	-1.129113e+44	-1.060179e+44	-9.967134e+43	-9.383892e+43	-8.849054e+43	-8.359861e+43	-7.913790e+43	-7.508540e+43	-7.142020e+43	-6.812341e+43	-6.517801e+43	-6.256881e+43	-6.028235e+43	-5.830685e+43	-5.663210e+43	-5.524947e+43	-5.415183e+43	-5.333352e+43	-5.279031e+43	-5.251940e+43	
-3.224574e+45	-3.001194e+45	-2.793295e+45	-2.599805e+45	-2.419725e+45	-2.252126e+45	-2.096144e+45	-1.950974e+45	-1.815868e+45	-1.690129e+45	-1.573107e+45	-1.464200e+45	-1.362846e+45	-1.268521e+45	-1.180740e+45	-1.099049e+45	-1.023028e+45	-9.522829e+44	-8.864503e+44	-8.251903e+44	-7.681867e+44	-7.151456e+44	-6.657933e+44	-6.198753e+44	-5.771548e+44	-5.374114e+44	-5.004401e+44	-4.660501e+44	-4.340641e+44	-4.043171e+44	-3.766556e+44	-3.509370e+44	-3.270287e+44	-3.048072e+44	-2.841579e+44	-2.649744e+44	-2.471577e+44	-2.306159e+44	-2.152636e+44	-2.010218e+44	-1.878168e+44	-1.755806e+44	-1.642501e+44	-1.537669e+44	-1.440768e+44	-1.351299e+44	-1.268800e+44	-1.192846e+44	-1.123045e+44	-1.059036e+44	-1.000491e+44	-9.471058e+43	-8.986063e+43	-8.547420e+43	-8.152867e+43	-7.800368e+43	-7.488104e+43	-7.214466e+43	-6.978041e+43	-6.777611e+43	-6.612141e+43	-6.480778e+43	-6.382844e+43	-6.317833e+43	-6.285412e+43	
-3.750071e+45	-3.490288e+45	-3.248508e+45	-3.023485e+45	-2.814058e+45	-2.619146e+45	-2.437744e+45	-2.268917e+45	-2.111793e+45	-1.965562e+45	-1.829470e+45	-1.702815e+45	-1.584944e+45	-1.475247e+45	-1.373161e+45	-1.278157e+45	-1.189746e+45	-1.107473e+45	-1.030912e+45	-9.596684e+44	-8.933751e+44	-8.316901e+44	-7.742951e+44	-7.208941e+44	-6.712116e+44	-6.249913e+44	-5.819949e+44	-5.420005e+44	-5.048019e+44	-4.702071e+44	-4.380378e+44	-4.081279e+44	-3.803233e+44	-3.544804e+44	-3.304660e+44	-3.081563e+44	-2.874361e+44	-2.681985e+44	-2.503443e+44	-2.337815e+44	-2.184246e+44	-2.041943e+44	-1.910174e+44	-1.788257e+44	-1.675564e+44	-1.571515e+44	-1.475571e+44	-1.387239e+44	-1.306063e+44	-1.231623e+44	-1.163537e+44	-1.101452e+44	-1.045049e+44	-9.940361e+43	-9.481509e+43	-9.071564e+43	-8.708412e+43	-8.390180e+43	-8.115226e+43	-7.882132e+43	-7.689696e+43	-7.536925e+43	-7.423031e+43	-7.347427e+43	-7.309722e+43	
-4.270111e+45	-3.974302e+45	-3.698994e+45	-3.442766e+45	-3.204297e+45	-2.982355e+45	-2.775798e+45	-2.583558e+45	-2.404646e+45	-2.238136e+45	-2.083172e+45	-1.938953e+45	-1.804735e+45	-1.679827e+45	-1.563583e+45	-1.455405e+45	-1.354734e+45	-1.261051e+45	-1.173873e+45	-1.092750e+45	-1.017264e+45	-9.470245e+44	-8.816703e+44	-8.208639e+44	-7.642917e+44	-7.116618e+44	-6.627029e+44	-6.171623e+44	-5.748051e+44	-5.354129e+44	-4.987825e+44	-4.647249e+44	-4.330645e+44	-4.036379e+44	-3.762933e+44	-3.508898e+44	-3.272962e+44	-3.053908e+44	-2.850608e+44	-2.662011e+44	-2.487146e+44	-2.325109e+44	-2.175066e+44	-2.036243e+44	-1.907923e+44	-1.789444e+44	-1.680196e+44	-1.579614e+44	-1.487181e+44	-1.402418e+44	-1.324890e+44	-1.254196e+44	-1.189971e+44	-1.131884e+44	-1.079635e+44	-1.032956e+44	-9.916049e+43	-9.553686e+43	-9.240603e+43	-8.975185e+43	-8.756063e+43	-8.582107e+43	-8.452418e+43	-8.366329e+43	-8.323395e+43	
-4.783951e+45	-4.452547e+45	-4.144110e+45	-3.857049e+45	-3.589883e+45	-3.341235e+45	-3.109821e+45	-2.894449e+45	-2.694007e+45	-2.507461e+45	-2.333849e+45	-2.172275e+45	-2.021907e+45	-1.881967e+45	-1.751736e+45	-1.630540e+45	-1.517755e+45	-1.412799e+45	-1.315130e+45	-1.224245e+45	-1.139675e+45	-1.060984e+45	-9.877654e+44	-9.196419e+44	-8.562621e+44	-7.972991e+44	-7.424487e+44	-6.914280e+44	-6.439738e+44	-5.998414e+44	-5.588031e+44	-5.206472e+44	-4.851770e+44	-4.522093e+44	-4.215743e+44	-3.931138e+44	-3.666811e+44	-3.421398e+44	-3.193633e+44	-2.982342e+44	-2.786434e+44	-2.604899e+44	-2.436801e+44	-2.281273e+44	-2.137511e+44	-2.004775e+44	-1.882381e+44	-1.769696e+44	-1.666139e+44	-1.571177e+44	-1.484320e+44	-1.405118e+44	-1.333165e+44	-1.268088e+44	-1.209553e+44	-1.157256e+44	-1.110929e+44	-1.070332e+44	-1.035256e+44	-1.005521e+44	-9.809717e+43	-9.614827e+43	-9.469533e+43	-9.373085e+43	-9.324984e+43	
