0.00000e+00 	-1.65911e-18 	
2.46914e-01 	-3.03054e-02 	
4.93827e-01 	-5.19456e-02 	
7.40741e-01 	-6.02371e-02 	
9.87654e-01 	-5.59883e-02 	
1.23457e+00 	-4.39707e-02 	
1.48148e+00 	-2.98612e-02 	
1.72840e+00 	-1.77474e-02 	
1.97531e+00 	-9.29399e-03 	
2.22222e+00 	-4.30617e-03 	
2.46914e+00 	-1.76968e-03 	
2.71605e+00 	-6.46092e-04 	
2.96296e+00 	-2.09748e-04 	
3.20988e+00 	-6.05811e-05 	
3.45679e+00 	-1.55715e-05 	
3.70370e+00 	-3.56213e-06 	
3.95062e+00 	-7.25202e-07 	
4.19753e+00 	-1.31377e-07 	
4.44444e+00 	-2.11732e-08 	
4.69136e+00 	-3.02148e-09 	
4.93827e+00 	-2.54780e-10 	
5.18519e+00 	1.05605e-09 	
5.43210e+00 	8.13128e-09 	
5.67901e+00 	5.35200e-08 	
5.92593e+00 	3.13206e-07 	
6.17284e+00 	1.63086e-06 	
