-5.849637e-16	-5.797166e-16	-5.753480e-16	-5.715862e-16	-5.682855e-16	-5.653639e-16	-5.627716e-16	-5.604747e-16	-5.584476e-16	-5.566684e-16	-5.551179e-16	-5.537784e-16	-5.526337e-16	-5.516687e-16	-5.508697e-16	-5.502241e-16	-5.497204e-16	-5.493484e-16	-5.490988e-16	-5.489632e-16	-5.489341e-16	-5.490047e-16	-5.491689e-16	-5.494211e-16	-5.497563e-16	-5.501697e-16	-5.506568e-16	-5.512135e-16	-5.518357e-16	-5.525193e-16	-5.532603e-16	-5.540545e-16	-5.548974e-16	-5.557842e-16	-5.567098e-16	-5.576685e-16	-5.586536e-16	-5.596579e-16	-5.606728e-16	-5.616885e-16	-5.626933e-16	-5.636739e-16	-5.646142e-16	-5.654952e-16	-5.662941e-16	-5.669838e-16	-5.675311e-16	-5.678961e-16	-5.680295e-16	-5.678709e-16	-5.673445e-16	-5.663550e-16	-5.647803e-16	-5.624618e-16	-5.591881e-16	-5.546719e-16	-5.485099e-16	
-2.533272e-02	-2.518575e-02	-2.489531e-02	-2.448166e-02	-2.396216e-02	-2.335174e-02	-2.266320e-02	-2.190754e-02	-2.109419e-02	-2.023124e-02	-1.932562e-02	-1.838330e-02	-1.740936e-02	-1.640817e-02	-1.538345e-02	-1.433837e-02	-1.327566e-02	-1.219759e-02	-1.110611e-02	-1.000284e-02	-8.889137e-03	-7.766107e-03	-6.634642e-03	-5.495436e-03	-4.349005e-03	-3.195695e-03	-2.035693e-03	-8.690297e-04	3.044174e-04	1.484930e-03	2.672952e-03	3.869104e-03	5.074194e-03	6.289235e-03	7.515474e-03	8.754415e-03	1.000786e-02	1.127794e-02	1.256718e-02	1.387854e-02	1.521551e-02	1.658214e-02	1.798321e-02	1.942427e-02	2.091179e-02	2.245335e-02	2.405775e-02	2.573527e-02	2.749788e-02	2.935951e-02	3.133640e-02	3.344747e-02	3.571473e-02	3.816383e-02	4.082463e-02	4.373192e-02	4.692619e-02	
-5.067257e-02	-5.037852e-02	-4.979752e-02	-4.897005e-02	-4.793088e-02	-4.670984e-02	-4.533255e-02	-4.382100e-02	-4.219406e-02	-4.046791e-02	-3.865643e-02	-3.677152e-02	-3.482338e-02	-3.282072e-02	-3.077100e-02	-2.868057e-02	-2.655485e-02	-2.439842e-02	-2.221517e-02	-2.000834e-02	-1.778064e-02	-1.553428e-02	-1.327105e-02	-1.099234e-02	-8.699175e-03	-6.392251e-03	-4.071941e-03	-1.738309e-03	6.088930e-04	2.970227e-03	5.346582e-03	7.739198e-03	1.014969e-02	1.258009e-02	1.503288e-02	1.751109e-02	2.001830e-02	2.255878e-02	2.513759e-02	2.776065e-02	3.043492e-02	3.316854e-02	3.597102e-02	3.885349e-02	4.182890e-02	4.491239e-02	4.812159e-02	5.147704e-02	5.500266e-02	5.872636e-02	6.268061e-02	6.690322e-02	7.143825e-02	7.633700e-02	8.165920e-02	8.747441e-02	9.386363e-02	
-7.602667e-02	-7.558533e-02	-7.471350e-02	-7.347190e-02	-7.191270e-02	-7.008064e-02	-6.801418e-02	-6.574630e-02	-6.330529e-02	-6.071545e-02	-5.799760e-02	-5.516958e-02	-5.224670e-02	-4.924203e-02	-4.616675e-02	-4.303040e-02	-3.984110e-02	-3.660574e-02	-3.333014e-02	-3.001916e-02	-2.667687e-02	-2.330659e-02	-1.991100e-02	-1.649218e-02	-1.305167e-02	-9.590528e-03	-6.109301e-03	-2.608087e-03	9.134848e-04	4.456258e-03	8.021567e-03	1.161127e-02	1.522779e-02	1.887418e-02	2.255417e-02	2.627227e-02	3.003389e-02	3.384544e-02	3.771447e-02	4.164989e-02	4.566214e-02	4.976342e-02	5.396802e-02	5.829262e-02	6.275666e-02	6.738283e-02	7.219760e-02	7.723177e-02	8.252126e-02	8.810789e-02	9.404040e-02	1.003755e-01	1.071794e-01	1.145289e-01	1.225136e-01	1.312380e-01	1.408236e-01	
-1.014022e-01	-1.008132e-01	-9.965014e-02	-9.799394e-02	-9.591416e-02	-9.347051e-02	-9.071424e-02	-8.768934e-02	-8.443356e-02	-8.097930e-02	-7.735431e-02	-7.358240e-02	-6.968397e-02	-6.567647e-02	-6.157480e-02	-5.739169e-02	-5.313796e-02	-4.882280e-02	-4.445397e-02	-4.003796e-02	-3.558019e-02	-3.108510e-02	-2.655624e-02	-2.199641e-02	-1.740767e-02	-1.279139e-02	-8.148329e-03	-3.478614e-03	1.218251e-03	5.943390e-03	1.069858e-02	1.548631e-02	2.030980e-02	2.517312e-02	3.008125e-02	3.504022e-02	4.005722e-02	4.514080e-02	5.030105e-02	5.554983e-02	6.090107e-02	6.637105e-02	7.197882e-02	7.774661e-02	8.370037e-02	8.987036e-02	9.629186e-02	1.030060e-01	1.100606e-01	1.175114e-01	1.254236e-01	1.338727e-01	1.429469e-01	1.527487e-01	1.633978e-01	1.750333e-01	1.878173e-01	
-1.268062e-01	-1.260692e-01	-1.246143e-01	-1.225429e-01	-1.199418e-01	-1.168858e-01	-1.134389e-01	-1.096561e-01	-1.055846e-01	-1.012649e-01	-9.673174e-02	-9.201490e-02	-8.713986e-02	-8.212843e-02	-7.699926e-02	-7.176825e-02	-6.644895e-02	-6.105284e-02	-5.558961e-02	-5.006740e-02	-4.449297e-02	-3.887187e-02	-3.320856e-02	-2.750652e-02	-2.176831e-02	-1.599569e-02	-1.018958e-02	-4.350138e-03	1.523250e-03	7.431991e-03	1.337831e-02	1.936531e-02	2.539703e-02	3.147854e-02	3.761609e-02	4.381719e-02	5.009086e-02	5.644778e-02	6.290056e-02	6.946404e-02	7.615562e-02	8.299567e-02	9.000800e-02	9.722042e-02	1.046654e-01	1.123807e-01	1.204105e-01	1.288061e-01	1.376275e-01	1.469444e-01	1.568380e-01	1.674030e-01	1.787495e-01	1.910060e-01	2.043217e-01	2.188709e-01	2.348560e-01	
-1.522458e-01	-1.513602e-01	-1.496129e-01	-1.471255e-01	-1.440022e-01	-1.403328e-01	-1.361942e-01	-1.316523e-01	-1.267640e-01	-1.215776e-01	-1.161351e-01	-1.104720e-01	-1.046190e-01	-9.860227e-02	-9.244421e-02	-8.616391e-02	-7.977761e-02	-7.329910e-02	-6.674002e-02	-6.011014e-02	-5.341758e-02	-4.666898e-02	-3.986972e-02	-3.302395e-02	-2.613478e-02	-1.920430e-02	-1.223361e-02	-5.222910e-03	1.828539e-03	8.922426e-03	1.606142e-02	2.324925e-02	3.049076e-02	3.779205e-02	4.516059e-02	5.260544e-02	6.013739e-02	6.776927e-02	7.551623e-02	8.339607e-02	9.142968e-02	9.964152e-02	1.080602e-01	1.167190e-01	1.256570e-01	1.349195e-01	1.445595e-01	1.546387e-01	1.652289e-01	1.764140e-01	1.882913e-01	2.009746e-01	2.145961e-01	2.293099e-01	2.452953e-01	2.627612e-01	2.819509e-01	
-1.777282e-01	-1.766934e-01	-1.746529e-01	-1.717484e-01	-1.681019e-01	-1.638180e-01	-1.589864e-01	-1.536841e-01	-1.479774e-01	-1.419230e-01	-1.355695e-01	-1.289586e-01	-1.221260e-01	-1.151024e-01	-1.079138e-01	-1.005825e-01	-9.312746e-02	-8.556482e-02	-7.790815e-02	-7.016884e-02	-6.235636e-02	-5.447849e-02	-4.654147e-02	-3.855019e-02	-3.050824e-02	-2.241806e-02	-1.428097e-02	-6.097178e-03	2.134177e-03	1.041506e-02	1.874860e-02	2.713913e-02	3.559231e-02	4.411526e-02	5.271671e-02	6.140721e-02	7.019938e-02	7.910818e-02	8.815128e-02	9.734948e-02	1.067272e-01	1.163128e-01	1.261399e-01	1.362473e-01	1.466805e-01	1.574924e-01	1.687450e-01	1.805101e-01	1.928717e-01	2.059276e-01	2.197915e-01	2.345960e-01	2.504955e-01	2.676699e-01	2.863284e-01	3.067149e-01	3.291134e-01	
-2.032605e-01	-2.020757e-01	-1.997410e-01	-1.964185e-01	-1.922475e-01	-1.873476e-01	-1.818215e-01	-1.757573e-01	-1.692306e-01	-1.623064e-01	-1.550401e-01	-1.474796e-01	-1.396656e-01	-1.316331e-01	-1.234120e-01	-1.150277e-01	-1.065020e-01	-9.785325e-02	-8.909694e-02	-8.024614e-02	-7.131169e-02	-6.230245e-02	-5.322560e-02	-4.408668e-02	-3.488984e-02	-2.563785e-02	-1.633222e-02	-6.973192e-03	2.440221e-03	1.191027e-02	2.144052e-02	3.103593e-02	4.070298e-02	5.044980e-02	6.028637e-02	7.022477e-02	8.027940e-02	9.046740e-02	1.008090e-01	1.113278e-01	1.220519e-01	1.330139e-01	1.442518e-01	1.558102e-01	1.677412e-01	1.801052e-01	1.929730e-01	2.064269e-01	2.205629e-01	2.354926e-01	2.513462e-01	2.682753e-01	2.864564e-01	3.060952e-01	3.274310e-01	3.507425e-01	3.763545e-01	
-2.288497e-01	-2.275142e-01	-2.248841e-01	-2.211423e-01	-2.164453e-01	-2.109280e-01	-2.047057e-01	-1.978778e-01	-1.905293e-01	-1.827332e-01	-1.745522e-01	-1.660399e-01	-1.572424e-01	-1.481989e-01	-1.389430e-01	-1.295036e-01	-1.199048e-01	-1.101676e-01	-1.003093e-01	-9.034472e-02	-8.028591e-02	-7.014294e-02	-5.992385e-02	-4.963490e-02	-3.928075e-02	-2.886452e-02	-1.838791e-02	-7.851199e-03	2.746730e-03	1.340841e-02	2.413785e-02	3.494064e-02	4.582406e-02	5.679727e-02	6.787151e-02	7.906035e-02	9.038004e-02	1.018498e-01	1.134925e-01	1.253347e-01	1.374079e-01	1.497489e-01	1.624004e-01	1.754128e-01	1.888444e-01	2.027636e-01	2.172498e-01	2.323956e-01	2.483092e-01	2.651162e-01	2.829632e-01	3.020207e-01	3.224876e-01	3.445952e-01	3.686129e-01	3.948546e-01	4.236856e-01	
