-9.378047e-16	-9.357474e-16	-9.338393e-16	-9.320780e-16	-9.304615e-16	-9.289874e-16	-9.276536e-16	-9.264581e-16	-9.253990e-16	-9.244742e-16	-9.236820e-16	-9.230206e-16	-9.224883e-16	-9.220834e-16	-9.218044e-16	-9.216498e-16	-9.216180e-16	-9.217079e-16	-9.219180e-16	-9.222471e-16	-9.226940e-16	-9.232577e-16	-9.239371e-16	-9.247313e-16	-9.256393e-16	-9.266603e-16	-9.277936e-16	-9.290384e-16	-9.303941e-16	-9.318602e-16	-9.334362e-16	-9.351216e-16	-9.369161e-16	-9.388193e-16	-9.408312e-16	-9.429514e-16	-9.451799e-16	-9.475167e-16	-9.499619e-16	-9.525155e-16	-9.551778e-16	-9.579490e-16	-9.608295e-16	-9.638195e-16	-9.669197e-16	-9.701306e-16	-9.734527e-16	-9.768868e-16	-9.804335e-16	-9.840939e-16	-9.878687e-16	-9.917589e-16	-9.957657e-16	-9.998901e-16	-1.004133e-15	-1.008497e-15	-1.012982e-15	
-5.634916e-02	-5.433535e-02	-5.232168e-02	-5.030814e-02	-4.829474e-02	-4.628147e-02	-4.426832e-02	-4.225530e-02	-4.024238e-02	-3.822958e-02	-3.621687e-02	-3.420427e-02	-3.219176e-02	-3.017934e-02	-2.816701e-02	-2.615475e-02	-2.414256e-02	-2.213044e-02	-2.011839e-02	-1.810639e-02	-1.609444e-02	-1.408253e-02	-1.207067e-02	-1.005884e-02	-8.047037e-03	-6.035258e-03	-4.023496e-03	-2.011745e-03	-1.029368e-15	2.011745e-03	4.023496e-03	6.035258e-03	8.047037e-03	1.005884e-02	1.207067e-02	1.408253e-02	1.609444e-02	1.810639e-02	2.011839e-02	2.213044e-02	2.414256e-02	2.615475e-02	2.816701e-02	3.017934e-02	3.219176e-02	3.420427e-02	3.621687e-02	3.822958e-02	4.024238e-02	4.225530e-02	4.426832e-02	4.628147e-02	4.829474e-02	5.030814e-02	5.232168e-02	5.433535e-02	5.634916e-02	
-1.127130e-01	-1.086849e-01	-1.046570e-01	-1.006295e-01	-9.660213e-02	-9.257506e-02	-8.854825e-02	-8.452166e-02	-8.049531e-02	-7.646917e-02	-7.244325e-02	-6.841752e-02	-6.439197e-02	-6.036661e-02	-5.634141e-02	-5.231636e-02	-4.829146e-02	-4.426670e-02	-4.024206e-02	-3.621753e-02	-3.219310e-02	-2.816877e-02	-2.414451e-02	-2.012032e-02	-1.609619e-02	-1.207210e-02	-8.048049e-03	-4.024019e-03	-1.183642e-15	4.024019e-03	8.048049e-03	1.207210e-02	1.609619e-02	2.012032e-02	2.414451e-02	2.816877e-02	3.219310e-02	3.621753e-02	4.024206e-02	4.426670e-02	4.829146e-02	5.231636e-02	5.634141e-02	6.036661e-02	6.439197e-02	6.841752e-02	7.244325e-02	7.646917e-02	8.049531e-02	8.452166e-02	8.854825e-02	9.257506e-02	9.660213e-02	1.006295e-01	1.046570e-01	1.086849e-01	1.127130e-01	
-1.691064e-01	-1.630629e-01	-1.570198e-01	-1.509771e-01	-1.449348e-01	-1.388929e-01	-1.328514e-01	-1.268102e-01	-1.207693e-01	-1.147288e-01	-1.086886e-01	-1.026487e-01	-9.660908e-02	-9.056971e-02	-8.453059e-02	-7.849171e-02	-7.245305e-02	-6.641458e-02	-6.037630e-02	-5.433819e-02	-4.830023e-02	-4.226240e-02	-3.622470e-02	-3.018709e-02	-2.414957e-02	-1.811212e-02	-1.207472e-02	-6.037350e-03	-9.950953e-16	6.037350e-03	1.207472e-02	1.811212e-02	2.414957e-02	3.018709e-02	3.622470e-02	4.226240e-02	4.830023e-02	5.433819e-02	6.037630e-02	6.641458e-02	7.245305e-02	7.849171e-02	8.453059e-02	9.056971e-02	9.660908e-02	1.026487e-01	1.086886e-01	1.147288e-01	1.207693e-01	1.268102e-01	1.328514e-01	1.388929e-01	1.449348e-01	1.509771e-01	1.570198e-01	1.630629e-01	1.691064e-01	
-2.255439e-01	-2.174835e-01	-2.094236e-01	-2.013642e-01	-1.933054e-01	-1.852471e-01	-1.771893e-01	-1.691319e-01	-1.610750e-01	-1.530185e-01	-1.449625e-01	-1.369068e-01	-1.288515e-01	-1.207966e-01	-1.127420e-01	-1.046877e-01	-9.663365e-02	-8.857990e-02	-8.052640e-02	-7.247312e-02	-6.442004e-02	-5.636714e-02	-4.831440e-02	-4.026179e-02	-3.220930e-02	-2.415689e-02	-1.610456e-02	-8.052268e-03	-9.696017e-16	8.052268e-03	1.610456e-02	2.415689e-02	3.220930e-02	4.026179e-02	4.831440e-02	5.636714e-02	6.442004e-02	7.247312e-02	8.052640e-02	8.857990e-02	9.663365e-02	1.046877e-01	1.127420e-01	1.207966e-01	1.288515e-01	1.369068e-01	1.449625e-01	1.530185e-01	1.610750e-01	1.691319e-01	1.771893e-01	1.852471e-01	1.933054e-01	2.013642e-01	2.094236e-01	2.174835e-01	2.255439e-01	
-2.820404e-01	-2.719609e-01	-2.618821e-01	-2.518040e-01	-2.417266e-01	-2.316497e-01	-2.215735e-01	-2.114979e-01	-2.014229e-01	-1.913483e-01	-1.812743e-01	-1.712008e-01	-1.611277e-01	-1.510551e-01	-1.409829e-01	-1.309111e-01	-1.208396e-01	-1.107685e-01	-1.006976e-01	-9.062707e-02	-8.055676e-02	-7.048668e-02	-6.041679e-02	-5.034707e-02	-4.027749e-02	-3.020802e-02	-2.013863e-02	-1.006930e-02	-1.487117e-15	1.006930e-02	2.013863e-02	3.020802e-02	4.027749e-02	5.034707e-02	6.041679e-02	7.048668e-02	8.055676e-02	9.062707e-02	1.006976e-01	1.107685e-01	1.208396e-01	1.309111e-01	1.409829e-01	1.510551e-01	1.611277e-01	1.712008e-01	1.812743e-01	1.913483e-01	2.014229e-01	2.114979e-01	2.215735e-01	2.316497e-01	2.417266e-01	2.518040e-01	2.618821e-01	2.719609e-01	2.820404e-01	
-3.386104e-01	-3.265093e-01	-3.144091e-01	-3.023096e-01	-2.902109e-01	-2.781130e-01	-2.660158e-01	-2.539193e-01	-2.418234e-01	-2.297282e-01	-2.176337e-01	-2.055396e-01	-1.934462e-01	-1.813533e-01	-1.692608e-01	-1.571688e-01	-1.450773e-01	-1.329861e-01	-1.208953e-01	-1.088048e-01	-9.671463e-02	-8.462471e-02	-7.253504e-02	-6.044556e-02	-4.835625e-02	-3.626707e-02	-2.417799e-02	-1.208898e-02	-1.671339e-15	1.208898e-02	2.417799e-02	3.626707e-02	4.835625e-02	6.044556e-02	7.253504e-02	8.462471e-02	9.671463e-02	1.088048e-01	1.208953e-01	1.329861e-01	1.450773e-01	1.571688e-01	1.692608e-01	1.813533e-01	1.934462e-01	2.055396e-01	2.176337e-01	2.297282e-01	2.418234e-01	2.539193e-01	2.660158e-01	2.781130e-01	2.902109e-01	3.023096e-01	3.144091e-01	3.265093e-01	3.386104e-01	
-3.952688e-01	-3.811430e-01	-3.670181e-01	-3.528941e-01	-3.387711e-01	-3.246489e-01	-3.105276e-01	-2.964070e-01	-2.822873e-01	-2.681683e-01	-2.540499e-01	-2.399323e-01	-2.258153e-01	-2.116989e-01	-1.975830e-01	-1.834677e-01	-1.693529e-01	-1.552386e-01	-1.411246e-01	-1.270111e-01	-1.128979e-01	-9.878495e-02	-8.467231e-02	-7.055990e-02	-5.644769e-02	-4.233563e-02	-2.822369e-02	-1.411183e-02	-1.216859e-15	1.411183e-02	2.822369e-02	4.233563e-02	5.644769e-02	7.055990e-02	8.467231e-02	9.878495e-02	1.128979e-01	1.270111e-01	1.411246e-01	1.552386e-01	1.693529e-01	1.834677e-01	1.975830e-01	2.116989e-01	2.258153e-01	2.399323e-01	2.540499e-01	2.681683e-01	2.822873e-01	2.964070e-01	3.105276e-01	3.246489e-01	3.387711e-01	3.528941e-01	3.670181e-01	3.811430e-01	3.952688e-01	
-4.520303e-01	-4.358760e-01	-4.197229e-01	-4.035708e-01	-3.874197e-01	-3.712696e-01	-3.551205e-01	-3.389723e-01	-3.228249e-01	-3.066784e-01	-2.905327e-01	-2.743877e-01	-2.582435e-01	-2.420999e-01	-2.259570e-01	-2.098147e-01	-1.936729e-01	-1.775317e-01	-1.613909e-01	-1.452506e-01	-1.291107e-01	-1.129711e-01	-9.683178e-02	-8.069275e-02	-6.455394e-02	-4.841530e-02	-3.227679e-02	-1.613837e-02	-1.327683e-15	1.613837e-02	3.227679e-02	4.841530e-02	6.455394e-02	8.069275e-02	9.683178e-02	1.129711e-01	1.291107e-01	1.452506e-01	1.613909e-01	1.775317e-01	1.936729e-01	2.098147e-01	2.259570e-01	2.420999e-01	2.582435e-01	2.743877e-01	2.905327e-01	3.066784e-01	3.228249e-01	3.389723e-01	3.551205e-01	3.712696e-01	3.874197e-01	4.035708e-01	4.197229e-01	4.358760e-01	4.520303e-01	
-5.089094e-01	-4.907226e-01	-4.725371e-01	-4.543527e-01	-4.361694e-01	-4.179872e-01	-3.998061e-01	-3.816260e-01	-3.634469e-01	-3.452687e-01	-3.270913e-01	-3.089149e-01	-2.907392e-01	-2.725643e-01	-2.543901e-01	-2.362166e-01	-2.180436e-01	-1.998713e-01	-1.816995e-01	-1.635282e-01	-1.453573e-01	-1.271868e-01	-1.090166e-01	-9.084672e-02	-7.267709e-02	-5.450764e-02	-3.633835e-02	-1.816915e-02	-1.641046e-15	1.816915e-02	3.633835e-02	5.450764e-02	7.267709e-02	9.084672e-02	1.090166e-01	1.271868e-01	1.453573e-01	1.635282e-01	1.816995e-01	1.998713e-01	2.180436e-01	2.362166e-01	2.543901e-01	2.725643e-01	2.907392e-01	3.089149e-01	3.270913e-01	3.452687e-01	3.634469e-01	3.816260e-01	3.998061e-01	4.179872e-01	4.361694e-01	4.543527e-01	4.725371e-01	4.907226e-01	5.089094e-01	
