-5.043560e-16	-5.073762e-16	-5.102723e-16	-5.130532e-16	-5.157275e-16	-5.183036e-16	-5.207894e-16	-5.231922e-16	-5.255190e-16	-5.277759e-16	-5.299685e-16	-5.321018e-16	-5.341801e-16	-5.362074e-16	-5.381869e-16	-5.401211e-16	-5.420122e-16	-5.438617e-16	-5.456705e-16	-5.474389e-16	-5.491667e-16	-5.508527e-16	-5.524955e-16	-5.540926e-16	-5.556406e-16	-5.571353e-16	-5.585714e-16	-5.599422e-16	-5.612394e-16	-5.624530e-16	-5.635705e-16	-5.645767e-16	-5.654529e-16	-5.661759e-16	-5.667170e-16	-5.670400e-16	-5.670998e-16	-5.668391e-16	-5.661851e-16	-5.650450e-16	-5.632992e-16	-5.607936e-16	-5.573288e-16	-5.526451e-16	-5.464039e-16	
-9.215180e-03	-9.161500e-03	-9.050169e-03	-8.885612e-03	-8.671974e-03	-8.413150e-03	-8.112802e-03	-7.774376e-03	-7.401123e-03	-6.996113e-03	-6.562252e-03	-6.102298e-03	-5.618875e-03	-5.114484e-03	-4.591519e-03	-4.052277e-03	-3.498972e-03	-2.933745e-03	-2.358676e-03	-1.775794e-03	-1.187086e-03	-5.945118e-04	-9.078528e-09	5.944936e-04	1.187068e-03	1.775775e-03	2.358658e-03	2.933726e-03	3.498953e-03	4.052257e-03	4.591498e-03	5.114463e-03	5.618853e-03	6.102276e-03	6.562228e-03	6.996088e-03	7.401097e-03	7.774349e-03	8.112773e-03	8.413120e-03	8.671942e-03	8.885578e-03	9.050134e-03	9.161462e-03	9.215140e-03	
-1.843201e-02	-1.832461e-02	-1.810190e-02	-1.777274e-02	-1.734540e-02	-1.682770e-02	-1.622694e-02	-1.555002e-02	-1.480344e-02	-1.399334e-02	-1.312555e-02	-1.220556e-02	-1.123863e-02	-1.022977e-02	-9.183753e-03	-8.105183e-03	-6.998485e-03	-5.867943e-03	-4.717716e-03	-3.551861e-03	-2.374355e-03	-1.189115e-03	-1.816167e-08	1.189079e-03	2.374318e-03	3.551824e-03	4.717678e-03	5.867905e-03	6.998446e-03	8.105143e-03	9.183712e-03	1.022973e-02	1.123859e-02	1.220552e-02	1.312550e-02	1.399329e-02	1.480339e-02	1.554996e-02	1.622688e-02	1.682764e-02	1.734534e-02	1.777267e-02	1.810183e-02	1.832454e-02	1.843194e-02	
-2.765216e-02	-2.749095e-02	-2.715677e-02	-2.666289e-02	-2.602175e-02	-2.524503e-02	-2.434373e-02	-2.332818e-02	-2.220814e-02	-2.099281e-02	-1.969092e-02	-1.831075e-02	-1.686016e-02	-1.534665e-02	-1.377742e-02	-1.215934e-02	-1.049908e-02	-8.803046e-03	-7.077481e-03	-5.328473e-03	-3.561988e-03	-1.783900e-03	-2.725404e-08	1.783846e-03	3.561933e-03	5.328418e-03	7.077425e-03	8.802989e-03	1.049902e-02	1.215928e-02	1.377735e-02	1.534659e-02	1.686009e-02	1.831068e-02	1.969085e-02	2.099274e-02	2.220806e-02	2.332810e-02	2.434365e-02	2.524494e-02	2.602165e-02	2.666279e-02	2.715666e-02	2.749084e-02	2.765204e-02	
-3.687725e-02	-3.666211e-02	-3.621632e-02	-3.555757e-02	-3.470245e-02	-3.366655e-02	-3.246452e-02	-3.111014e-02	-2.961641e-02	-2.799563e-02	-2.625943e-02	-2.441882e-02	-2.248432e-02	-2.046593e-02	-1.837322e-02	-1.621539e-02	-1.400130e-02	-1.173950e-02	-9.438335e-03	-7.105904e-03	-4.750167e-03	-2.378959e-03	-3.636023e-08	2.378886e-03	4.750093e-03	7.105830e-03	9.438260e-03	1.173943e-02	1.400122e-02	1.621531e-02	1.837314e-02	2.046584e-02	2.248423e-02	2.441873e-02	2.625933e-02	2.799553e-02	2.961631e-02	3.111003e-02	3.246440e-02	3.366643e-02	3.470233e-02	3.555744e-02	3.621618e-02	3.666196e-02	3.687710e-02	
-4.610895e-02	-4.583971e-02	-4.528212e-02	-4.445829e-02	-4.338897e-02	-4.209364e-02	-4.059061e-02	-3.889713e-02	-3.702945e-02	-3.500292e-02	-3.283209e-02	-3.053074e-02	-2.811201e-02	-2.558839e-02	-2.297187e-02	-2.027394e-02	-1.750567e-02	-1.467777e-02	-1.180064e-02	-8.884423e-03	-5.939073e-03	-2.974382e-03	-4.548484e-08	2.974291e-03	5.938981e-03	8.884330e-03	1.180054e-02	1.467767e-02	1.750557e-02	2.027384e-02	2.297177e-02	2.558829e-02	2.811190e-02	3.053063e-02	3.283197e-02	3.500279e-02	3.702932e-02	3.889699e-02	4.059047e-02	4.209349e-02	4.338881e-02	4.445812e-02	4.528194e-02	4.583952e-02	4.610875e-02	
-5.534888e-02	-5.502533e-02	-5.435570e-02	-5.336654e-02	-5.208273e-02	-5.052768e-02	-4.872334e-02	-4.669041e-02	-4.444841e-02	-4.201577e-02	-3.940993e-02	-3.664745e-02	-3.374408e-02	-3.071484e-02	-2.757409e-02	-2.433562e-02	-2.101274e-02	-1.761829e-02	-1.416475e-02	-1.066430e-02	-7.128886e-03	-3.570259e-03	-5.463242e-08	3.570149e-03	7.128776e-03	1.066419e-02	1.416463e-02	1.761817e-02	2.101262e-02	2.433550e-02	2.757396e-02	3.071471e-02	3.374395e-02	3.664732e-02	3.940979e-02	4.201562e-02	4.444826e-02	4.669025e-02	4.872317e-02	5.052750e-02	5.208254e-02	5.336633e-02	5.435549e-02	5.502511e-02	5.534864e-02	
-6.459866e-02	-6.422056e-02	-6.343861e-02	-6.228380e-02	-6.078518e-02	-5.897003e-02	-5.686400e-02	-5.449123e-02	-5.187449e-02	-4.903529e-02	-4.599399e-02	-4.276991e-02	-3.938142e-02	-3.584605e-02	-3.218056e-02	-2.840105e-02	-2.452303e-02	-2.056150e-02	-1.653102e-02	-1.244581e-02	-8.319786e-03	-4.166679e-03	-6.380751e-08	4.166551e-03	8.319657e-03	1.244568e-02	1.653089e-02	2.056136e-02	2.452289e-02	2.840091e-02	3.218041e-02	3.584590e-02	3.938126e-02	4.276975e-02	4.599382e-02	4.903511e-02	5.187431e-02	5.449104e-02	5.686380e-02	5.896982e-02	6.078496e-02	6.228356e-02	6.343836e-02	6.422029e-02	6.459838e-02	
-7.385992e-02	-7.342696e-02	-7.253237e-02	-7.121155e-02	-6.949772e-02	-6.742206e-02	-6.501389e-02	-6.230080e-02	-5.930883e-02	-5.606256e-02	-5.258527e-02	-4.889904e-02	-4.502487e-02	-4.098279e-02	-3.679198e-02	-3.247083e-02	-2.803708e-02	-2.350785e-02	-1.889981e-02	-1.422920e-02	-9.511949e-03	-4.763732e-03	-7.301464e-08	4.763586e-03	9.511802e-03	1.422905e-02	1.889966e-02	2.350770e-02	2.803692e-02	3.247067e-02	3.679182e-02	4.098262e-02	4.502469e-02	4.889886e-02	5.258508e-02	5.606237e-02	5.930862e-02	6.230058e-02	6.501366e-02	6.742182e-02	6.949747e-02	7.121128e-02	7.253208e-02	7.342666e-02	7.385960e-02	
-8.313423e-02	-8.264610e-02	-8.163849e-02	-8.015125e-02	-7.822177e-02	-7.588512e-02	-7.317429e-02	-7.012036e-02	-6.675260e-02	-6.309868e-02	-5.918479e-02	-5.503578e-02	-5.067529e-02	-4.612586e-02	-4.140905e-02	-3.654558e-02	-3.155539e-02	-2.645777e-02	-2.127147e-02	-1.601475e-02	-1.070555e-02	-5.361505e-03	-8.225825e-08	5.361340e-03	1.070539e-02	1.601459e-02	2.127130e-02	2.645760e-02	3.155522e-02	3.654540e-02	4.140887e-02	4.612567e-02	5.067509e-02	5.503557e-02	5.918457e-02	6.309845e-02	6.675236e-02	7.012011e-02	7.317404e-02	7.588484e-02	7.822148e-02	8.015095e-02	8.163817e-02	8.264576e-02	8.313387e-02	
