-1.094399e-16	-1.049956e-16	-1.010824e-16	-9.763159e-17	-9.458618e-17	-9.189854e-17	-8.952879e-17	-8.744337e-17	-8.561403e-17	-8.401687e-17	-8.263173e-17	-8.144161e-17	-8.043221e-17	-7.959164e-17	-7.891005e-17	-7.837950e-17	-7.799374e-17	-7.774805e-17	-7.763921e-17	-7.766540e-17	-7.782616e-17	-7.812243e-17	-7.855655e-17	-7.913235e-17	-7.985525e-17	-8.073245e-17	-8.177313e-17	-8.298875e-17	-8.439345e-17	-8.600456e-17	-8.784326e-17	-8.993547e-17	-9.231295e-17	-9.501478e-17	-9.808932e-17	-1.015967e-16	-1.056120e-16	-1.102300e-16	-1.155702e-16	-1.217849e-16	-1.290691e-16	-1.376730e-16	-1.479201e-16	-1.602296e-16	-1.751470e-16	
-2.794828e-02	-2.601853e-02	-2.422299e-02	-2.255239e-02	-2.099813e-02	-1.955218e-02	-1.820708e-02	-1.695590e-02	-1.579218e-02	-1.470992e-02	-1.370354e-02	-1.276784e-02	-1.189800e-02	-1.108954e-02	-1.033827e-02	-9.640337e-03	-8.992127e-03	-8.390301e-03	-7.831753e-03	-7.313603e-03	-6.833178e-03	-6.388000e-03	-5.975772e-03	-5.594369e-03	-5.241823e-03	-4.916315e-03	-4.616166e-03	-4.339829e-03	-4.085877e-03	-3.853001e-03	-3.640000e-03	-3.445774e-03	-3.269323e-03	-3.109735e-03	-2.966188e-03	-2.837941e-03	-2.724333e-03	-2.624777e-03	-2.538761e-03	-2.465840e-03	-2.405639e-03	-2.357846e-03	-2.322215e-03	-2.298563e-03	-2.286768e-03	
-5.589903e-02	-5.203936e-02	-4.844812e-02	-4.510678e-02	-4.199812e-02	-3.910609e-02	-3.641578e-02	-3.391330e-02	-3.158576e-02	-2.942115e-02	-2.740829e-02	-2.553681e-02	-2.379706e-02	-2.218006e-02	-2.067746e-02	-1.928153e-02	-1.798505e-02	-1.678134e-02	-1.566420e-02	-1.462785e-02	-1.366696e-02	-1.277656e-02	-1.195207e-02	-1.118923e-02	-1.048411e-02	-9.833064e-03	-9.232741e-03	-8.680041e-03	-8.172115e-03	-7.706343e-03	-7.280321e-03	-6.891853e-03	-6.538934e-03	-6.219745e-03	-5.932638e-03	-5.676133e-03	-5.448907e-03	-5.249787e-03	-5.077747e-03	-4.931899e-03	-4.811490e-03	-4.715900e-03	-4.644636e-03	-4.597330e-03	-4.573738e-03	
-8.385473e-02	-7.806479e-02	-7.267754e-02	-6.766516e-02	-6.300182e-02	-5.866346e-02	-5.462769e-02	-5.087370e-02	-4.738214e-02	-4.413497e-02	-4.111547e-02	-3.830804e-02	-3.569822e-02	-3.327254e-02	-3.101848e-02	-2.892442e-02	-2.697956e-02	-2.517387e-02	-2.349803e-02	-2.194340e-02	-2.050195e-02	-1.916626e-02	-1.792943e-02	-1.678509e-02	-1.572732e-02	-1.475068e-02	-1.385013e-02	-1.302102e-02	-1.225908e-02	-1.156037e-02	-1.092129e-02	-1.033854e-02	-9.809125e-03	-9.330305e-03	-8.899613e-03	-8.514827e-03	-8.173963e-03	-7.875261e-03	-7.617182e-03	-7.398393e-03	-7.217767e-03	-7.074372e-03	-6.967468e-03	-6.896503e-03	-6.861112e-03	
-1.118178e-01	-1.040971e-01	-9.691337e-02	-9.022952e-02	-8.401109e-02	-7.822601e-02	-7.284443e-02	-6.783860e-02	-6.318270e-02	-5.885270e-02	-5.482628e-02	-5.108266e-02	-4.760254e-02	-4.436796e-02	-4.136224e-02	-3.856988e-02	-3.597646e-02	-3.356862e-02	-3.133394e-02	-2.926088e-02	-2.733875e-02	-2.555765e-02	-2.390837e-02	-2.238242e-02	-2.097193e-02	-1.966961e-02	-1.846875e-02	-1.736315e-02	-1.634712e-02	-1.541541e-02	-1.456322e-02	-1.378614e-02	-1.308018e-02	-1.244169e-02	-1.186737e-02	-1.135427e-02	-1.089974e-02	-1.050143e-02	-1.015729e-02	-9.865542e-03	-9.624682e-03	-9.433469e-03	-9.290915e-03	-9.196286e-03	-9.149093e-03	
-1.397908e-01	-1.301386e-01	-1.211578e-01	-1.128018e-01	-1.050278e-01	-9.779546e-02	-9.106760e-02	-8.480948e-02	-7.898883e-02	-7.357562e-02	-6.854192e-02	-6.386178e-02	-5.951105e-02	-5.546729e-02	-5.170965e-02	-4.821873e-02	-4.497653e-02	-4.196634e-02	-3.917261e-02	-3.658094e-02	-3.417797e-02	-3.195129e-02	-2.988942e-02	-2.798173e-02	-2.621838e-02	-2.459026e-02	-2.308899e-02	-2.170681e-02	-2.043661e-02	-1.927182e-02	-1.820643e-02	-1.723496e-02	-1.635239e-02	-1.555417e-02	-1.483618e-02	-1.419472e-02	-1.362648e-02	-1.312853e-02	-1.269829e-02	-1.233356e-02	-1.203245e-02	-1.179340e-02	-1.161518e-02	-1.149688e-02	-1.143788e-02	
-1.677761e-01	-1.561916e-01	-1.454128e-01	-1.353841e-01	-1.260537e-01	-1.173735e-01	-1.092988e-01	-1.017878e-01	-9.480192e-02	-8.830501e-02	-8.226360e-02	-7.664653e-02	-7.142481e-02	-6.657151e-02	-6.206161e-02	-5.787183e-02	-5.398056e-02	-5.036774e-02	-4.701473e-02	-4.390423e-02	-4.102019e-02	-3.834775e-02	-3.587311e-02	-3.358351e-02	-3.146714e-02	-2.951309e-02	-2.771127e-02	-2.605239e-02	-2.452789e-02	-2.312992e-02	-2.185125e-02	-2.068530e-02	-1.962604e-02	-1.866802e-02	-1.780630e-02	-1.703642e-02	-1.635442e-02	-1.575678e-02	-1.524042e-02	-1.480266e-02	-1.444127e-02	-1.415436e-02	-1.394047e-02	-1.379849e-02	-1.372768e-02	
-1.957761e-01	-1.822583e-01	-1.696806e-01	-1.579782e-01	-1.470907e-01	-1.369619e-01	-1.275396e-01	-1.187751e-01	-1.106233e-01	-1.030422e-01	-9.599251e-02	-8.943800e-02	-8.334483e-02	-7.768158e-02	-7.241902e-02	-6.753001e-02	-6.298934e-02	-5.877357e-02	-5.486098e-02	-5.123137e-02	-4.786602e-02	-4.474757e-02	-4.185994e-02	-3.918823e-02	-3.671867e-02	-3.443850e-02	-3.233598e-02	-3.040025e-02	-2.862133e-02	-2.699005e-02	-2.549799e-02	-2.413745e-02	-2.290142e-02	-2.178351e-02	-2.077798e-02	-1.987961e-02	-1.908380e-02	-1.838642e-02	-1.778388e-02	-1.727307e-02	-1.685136e-02	-1.651658e-02	-1.626699e-02	-1.610130e-02	-1.601868e-02	
-2.237932e-01	-2.083410e-01	-1.939633e-01	-1.805862e-01	-1.681406e-01	-1.565623e-01	-1.457915e-01	-1.357728e-01	-1.264544e-01	-1.177883e-01	-1.097298e-01	-1.022373e-01	-9.527216e-02	-8.879845e-02	-8.278277e-02	-7.719411e-02	-7.200363e-02	-6.718455e-02	-6.271203e-02	-5.856299e-02	-5.471604e-02	-5.115131e-02	-4.785044e-02	-4.479639e-02	-4.197341e-02	-3.936693e-02	-3.696352e-02	-3.475077e-02	-3.271728e-02	-3.085255e-02	-2.914696e-02	-2.759172e-02	-2.617880e-02	-2.490091e-02	-2.375147e-02	-2.272455e-02	-2.181484e-02	-2.101766e-02	-2.032889e-02	-1.974499e-02	-1.926293e-02	-1.888023e-02	-1.859492e-02	-1.840553e-02	-1.831108e-02	
-2.518299e-01	-2.344418e-01	-2.182629e-01	-2.032099e-01	-1.892051e-01	-1.761763e-01	-1.640562e-01	-1.527823e-01	-1.422966e-01	-1.325448e-01	-1.234767e-01	-1.150455e-01	-1.072078e-01	-9.992307e-02	-9.315375e-02	-8.686494e-02	-8.102420e-02	-7.560140e-02	-7.056856e-02	-6.589973e-02	-6.157083e-02	-5.755952e-02	-5.384512e-02	-5.040846e-02	-4.723181e-02	-4.429880e-02	-4.159429e-02	-3.910433e-02	-3.681608e-02	-3.471774e-02	-3.279847e-02	-3.104839e-02	-2.945846e-02	-2.802049e-02	-2.672705e-02	-2.557147e-02	-2.454779e-02	-2.365074e-02	-2.287569e-02	-2.221863e-02	-2.167618e-02	-2.124554e-02	-2.092449e-02	-2.071137e-02	-2.060508e-02	
