-1.383472e+16	-1.327289e+16	-1.277821e+16	-1.234198e+16	-1.195700e+16	-1.161724e+16	-1.131767e+16	-1.105405e+16	-1.082280e+16	-1.062089e+16	-1.044579e+16	-1.029534e+16	-1.016774e+16	-1.006148e+16	-9.975320e+15	-9.908251e+15	-9.859485e+15	-9.828427e+15	-9.814668e+15	-9.817979e+15	-9.838302e+15	-9.875754e+15	-9.930633e+15	-1.000342e+16	-1.009481e+16	-1.020570e+16	-1.033725e+16	-1.049092e+16	-1.066850e+16	-1.087216e+16	-1.110460e+16	-1.136909e+16	-1.166963e+16	-1.201118e+16	-1.239984e+16	-1.284322e+16	-1.335082e+16	-1.393459e+16	-1.460966e+16	-1.539530e+16	-1.631611e+16	-1.740377e+16	-1.869914e+16	-2.025524e+16	-2.214099e+16	
-3.532012e+30	-3.288137e+30	-3.061222e+30	-2.850098e+30	-2.653675e+30	-2.470941e+30	-2.300952e+30	-2.142831e+30	-1.995764e+30	-1.858992e+30	-1.731809e+30	-1.613558e+30	-1.503631e+30	-1.401460e+30	-1.306517e+30	-1.218314e+30	-1.136396e+30	-1.060339e+30	-9.897514e+29	-9.242692e+29	-8.635547e+29	-8.072945e+29	-7.551986e+29	-7.069981e+29	-6.624444e+29	-6.213078e+29	-5.833760e+29	-5.484534e+29	-5.163598e+29	-4.869297e+29	-4.600113e+29	-4.354657e+29	-4.131663e+29	-3.929981e+29	-3.748571e+29	-3.586497e+29	-3.442923e+29	-3.317108e+29	-3.208403e+29	-3.116248e+29	-3.040168e+29	-2.979769e+29	-2.934740e+29	-2.904849e+29	-2.889942e+29	
-7.058124e+30	-6.570780e+30	-6.117330e+30	-5.695435e+30	-5.302917e+30	-4.937753e+30	-4.598059e+30	-4.282083e+30	-3.988195e+30	-3.714878e+30	-3.460724e+30	-3.224421e+30	-3.004750e+30	-2.800578e+30	-2.610852e+30	-2.434593e+30	-2.270893e+30	-2.118906e+30	-1.977849e+30	-1.846994e+30	-1.725667e+30	-1.613240e+30	-1.509136e+30	-1.412815e+30	-1.323782e+30	-1.241578e+30	-1.165777e+30	-1.095990e+30	-1.031857e+30	-9.730459e+29	-9.192540e+29	-8.702039e+29	-8.256424e+29	-7.853397e+29	-7.490880e+29	-7.167003e+29	-6.880094e+29	-6.628675e+29	-6.411447e+29	-6.227291e+29	-6.075256e+29	-5.954559e+29	-5.864577e+29	-5.804846e+29	-5.775057e+29	
-1.057245e+31	-9.842451e+30	-9.163223e+30	-8.531261e+30	-7.943304e+30	-7.396321e+30	-6.887489e+30	-6.414184e+30	-5.973965e+30	-5.564561e+30	-5.183860e+30	-4.829899e+30	-4.500851e+30	-4.195020e+30	-3.910827e+30	-3.646807e+30	-3.401598e+30	-3.173935e+30	-2.962644e+30	-2.766635e+30	-2.584897e+30	-2.416492e+30	-2.260552e+30	-2.116273e+30	-1.982909e+30	-1.859774e+30	-1.746232e+30	-1.641697e+30	-1.545631e+30	-1.457537e+30	-1.376962e+30	-1.303489e+30	-1.236740e+30	-1.176370e+30	-1.122068e+30	-1.073554e+30	-1.030578e+30	-9.929172e+29	-9.603784e+29	-9.327934e+29	-9.100200e+29	-8.919407e+29	-8.784621e+29	-8.695149e+29	-8.650527e+29	
-1.406913e+31	-1.309770e+31	-1.219383e+31	-1.135285e+31	-1.057044e+31	-9.842546e+30	-9.165426e+30	-8.535582e+30	-7.949767e+30	-7.404959e+30	-6.898347e+30	-6.427318e+30	-5.989442e+30	-5.582461e+30	-5.204276e+30	-4.852935e+30	-4.526627e+30	-4.223668e+30	-3.942496e+30	-3.681660e+30	-3.439814e+30	-3.215712e+30	-3.008197e+30	-2.816199e+30	-2.638728e+30	-2.474867e+30	-2.323773e+30	-2.184665e+30	-2.056826e+30	-1.939596e+30	-1.832372e+30	-1.734599e+30	-1.645773e+30	-1.565437e+30	-1.493176e+30	-1.428616e+30	-1.371426e+30	-1.321310e+30	-1.278010e+30	-1.241301e+30	-1.210996e+30	-1.186937e+30	-1.169001e+30	-1.157094e+30	-1.151156e+30	
-1.754236e+31	-1.633111e+31	-1.520410e+31	-1.415552e+31	-1.317995e+31	-1.227236e+31	-1.142808e+31	-1.064275e+31	-9.912318e+30	-9.233013e+30	-8.601334e+30	-8.014023e+30	-7.468049e+30	-6.960598e+30	-6.489050e+30	-6.050974e+30	-5.644111e+30	-5.266361e+30	-4.915776e+30	-4.590547e+30	-4.288998e+30	-4.009571e+30	-3.750828e+30	-3.511431e+30	-3.290148e+30	-3.085835e+30	-2.897440e+30	-2.723991e+30	-2.564592e+30	-2.418423e+30	-2.284727e+30	-2.162817e+30	-2.052064e+30	-1.951895e+30	-1.861794e+30	-1.781297e+30	-1.709989e+30	-1.647501e+30	-1.593510e+30	-1.547740e+30	-1.509953e+30	-1.479955e+30	-1.457591e+30	-1.442745e+30	-1.435341e+30	
-2.098639e+31	-1.953734e+31	-1.818907e+31	-1.693462e+31	-1.576752e+31	-1.468175e+31	-1.367172e+31	-1.273221e+31	-1.185837e+31	-1.104570e+31	-1.029000e+31	-9.587387e+30	-8.934225e+30	-8.327147e+30	-7.763022e+30	-7.238940e+30	-6.752199e+30	-6.300286e+30	-5.880872e+30	-5.491793e+30	-5.131041e+30	-4.796756e+30	-4.487214e+30	-4.200818e+30	-3.936091e+30	-3.691666e+30	-3.466284e+30	-3.258782e+30	-3.068090e+30	-2.893223e+30	-2.733280e+30	-2.587436e+30	-2.454938e+30	-2.335103e+30	-2.227314e+30	-2.131013e+30	-2.045705e+30	-1.970948e+30	-1.906359e+30	-1.851602e+30	-1.806397e+30	-1.770509e+30	-1.743754e+30	-1.725994e+30	-1.717136e+30	
-2.439555e+31	-2.271110e+31	-2.114381e+31	-1.968558e+31	-1.832889e+31	-1.706674e+31	-1.589263e+31	-1.480050e+31	-1.378471e+31	-1.284002e+31	-1.196157e+31	-1.114482e+31	-1.038555e+31	-9.679857e+30	-9.024092e+30	-8.414876e+30	-7.849065e+30	-7.323741e+30	-6.836195e+30	-6.383911e+30	-5.964557e+30	-5.575969e+30	-5.216143e+30	-4.883223e+30	-4.575492e+30	-4.291362e+30	-4.029368e+30	-3.788158e+30	-3.566488e+30	-3.363215e+30	-3.177290e+30	-3.007754e+30	-2.853732e+30	-2.714431e+30	-2.589132e+30	-2.477187e+30	-2.378021e+30	-2.291121e+30	-2.216039e+30	-2.152387e+30	-2.099838e+30	-2.058121e+30	-2.027020e+30	-2.006374e+30	-1.996078e+30	
-2.776423e+31	-2.584719e+31	-2.406347e+31	-2.240388e+31	-2.085985e+31	-1.942342e+31	-1.808718e+31	-1.684424e+31	-1.568819e+31	-1.461305e+31	-1.361330e+31	-1.268376e+31	-1.181965e+31	-1.101651e+31	-1.027019e+31	-9.576853e+30	-8.932912e+30	-8.335048e+30	-7.780178e+30	-7.265441e+30	-6.788179e+30	-6.345933e+30	-5.936420e+30	-5.557528e+30	-5.207304e+30	-4.883939e+30	-4.585767e+30	-4.311250e+30	-4.058970e+30	-3.827628e+30	-3.616029e+30	-3.423083e+30	-3.247793e+30	-3.089256e+30	-2.946655e+30	-2.819252e+30	-2.706392e+30	-2.607493e+30	-2.522043e+30	-2.449602e+30	-2.389797e+30	-2.342319e+30	-2.306923e+30	-2.283427e+30	-2.271709e+30	
-3.108697e+31	-2.894050e+31	-2.694331e+31	-2.508511e+31	-2.335629e+31	-2.174796e+31	-2.025180e+31	-1.886011e+31	-1.756570e+31	-1.636190e+31	-1.524249e+31	-1.420172e+31	-1.323419e+31	-1.233493e+31	-1.149930e+31	-1.072298e+31	-1.000197e+31	-9.332561e+30	-8.711286e+30	-8.134946e+30	-7.600567e+30	-7.105394e+30	-6.646872e+30	-6.222636e+30	-5.830497e+30	-5.468434e+30	-5.134578e+30	-4.827206e+30	-4.544735e+30	-4.285706e+30	-4.048784e+30	-3.832746e+30	-3.636479e+30	-3.458969e+30	-3.299301e+30	-3.156652e+30	-3.030285e+30	-2.919549e+30	-2.823873e+30	-2.742763e+30	-2.675800e+30	-2.622640e+30	-2.583008e+30	-2.556700e+30	-2.543580e+30	
-3.435839e+31	-3.198604e+31	-2.977868e+31	-2.772492e+31	-2.581418e+31	-2.403659e+31	-2.238299e+31	-2.084484e+31	-1.941422e+31	-1.808373e+31	-1.684653e+31	-1.569622e+31	-1.462688e+31	-1.363299e+31	-1.270942e+31	-1.185141e+31	-1.105453e+31	-1.031467e+31	-9.628013e+30	-8.991022e+30	-8.400409e+30	-7.853126e+30	-7.346352e+30	-6.877471e+30	-6.444066e+30	-6.043901e+30	-5.674912e+30	-5.335195e+30	-5.022998e+30	-4.736710e+30	-4.474856e+30	-4.236083e+30	-4.019162e+30	-3.822971e+30	-3.646501e+30	-3.488840e+30	-3.349175e+30	-3.226786e+30	-3.121041e+30	-3.031396e+30	-2.957387e+30	-2.898632e+30	-2.854830e+30	-2.825753e+30	-2.811252e+30	
-3.757325e+31	-3.497892e+31	-3.256503e+31	-3.031910e+31	-2.822958e+31	-2.628566e+31	-2.447733e+31	-2.279526e+31	-2.123078e+31	-1.977580e+31	-1.842284e+31	-1.716490e+31	-1.599550e+31	-1.490861e+31	-1.389862e+31	-1.296033e+31	-1.208888e+31	-1.127980e+31	-1.052889e+31	-9.832299e+30	-9.186423e+30	-8.587932e+30	-8.033739e+30	-7.520987e+30	-7.047028e+30	-6.609420e+30	-6.205905e+30	-5.834401e+30	-5.492992e+30	-5.179917e+30	-4.893561e+30	-4.632447e+30	-4.395229e+30	-4.180681e+30	-3.987699e+30	-3.815286e+30	-3.662553e+30	-3.528712e+30	-3.413073e+30	-3.315039e+30	-3.234105e+30	-3.169853e+30	-3.121952e+30	-3.090154e+30	-3.074297e+30	
-4.072647e+31	-3.791442e+31	-3.529794e+31	-3.286354e+31	-3.059865e+31	-2.849160e+31	-2.653151e+31	-2.470828e+31	-2.301250e+31	-2.143542e+31	-1.996891e+31	-1.860541e+31	-1.733787e+31	-1.615977e+31	-1.506502e+31	-1.404798e+31	-1.310340e+31	-1.222642e+31	-1.141250e+31	-1.065744e+31	-9.957364e+30	-9.308647e+30	-8.707945e+30	-8.152161e+30	-7.638428e+30	-7.164095e+30	-6.726716e+30	-6.324035e+30	-5.953974e+30	-5.614625e+30	-5.304238e+30	-5.021211e+30	-4.764084e+30	-4.531532e+30	-4.322354e+30	-4.135472e+30	-3.969921e+30	-3.824848e+30	-3.699504e+30	-3.593243e+30	-3.505517e+30	-3.435873e+30	-3.383952e+30	-3.349486e+30	-3.332297e+30	
-4.381310e+31	-4.078792e+31	-3.797315e+31	-3.535424e+31	-3.291770e+31	-3.065096e+31	-2.854232e+31	-2.658090e+31	-2.475660e+31	-2.306000e+31	-2.148234e+31	-2.001550e+31	-1.865190e+31	-1.738450e+31	-1.620679e+31	-1.511267e+31	-1.409650e+31	-1.315305e+31	-1.227744e+31	-1.146516e+31	-1.071203e+31	-1.001414e+31	-9.367914e+30	-8.770008e+30	-8.217339e+30	-7.707056e+30	-7.236529e+30	-6.803329e+30	-6.405221e+30	-6.040154e+30	-5.706242e+30	-5.401765e+30	-5.125151e+30	-4.874973e+30	-4.649942e+30	-4.448896e+30	-4.270798e+30	-4.114730e+30	-3.979887e+30	-3.865572e+30	-3.771197e+30	-3.696275e+30	-3.640419e+30	-3.603341e+30	-3.584849e+30	
-4.682837e+31	-4.359500e+31	-4.058650e+31	-3.778736e+31	-3.518314e+31	-3.276039e+31	-3.050663e+31	-2.841023e+31	-2.646038e+31	-2.464701e+31	-2.296078e+31	-2.139299e+31	-1.993554e+31	-1.858093e+31	-1.732216e+31	-1.615274e+31	-1.506664e+31	-1.405826e+31	-1.312239e+31	-1.225421e+31	-1.144924e+31	-1.070333e+31	-1.001263e+31	-9.373570e+30	-8.782866e+30	-8.237465e+30	-7.734555e+30	-7.271542e+30	-6.846036e+30	-6.455844e+30	-6.098953e+30	-5.773521e+30	-5.477870e+30	-5.210475e+30	-4.969956e+30	-4.755074e+30	-4.564720e+30	-4.397911e+30	-4.253787e+30	-4.131606e+30	-4.030736e+30	-3.950657e+30	-3.890957e+30	-3.851327e+30	-3.831563e+30	
-4.976768e+31	-4.633137e+31	-4.313403e+31	-4.015920e+31	-3.739151e+31	-3.481670e+31	-3.242147e+31	-3.019349e+31	-2.812124e+31	-2.619406e+31	-2.440198e+31	-2.273578e+31	-2.118685e+31	-1.974721e+31	-1.840943e+31	-1.716661e+31	-1.601234e+31	-1.494066e+31	-1.394605e+31	-1.302338e+31	-1.216788e+31	-1.137515e+31	-1.064110e+31	-9.961930e+30	-9.334148e+30	-8.754514e+30	-8.220037e+30	-7.727961e+30	-7.275748e+30	-6.861064e+30	-6.481771e+30	-6.135913e+30	-5.821704e+30	-5.537525e+30	-5.281910e+30	-5.053540e+30	-4.851238e+30	-4.673959e+30	-4.520789e+30	-4.390938e+30	-4.283737e+30	-4.198632e+30	-4.135184e+30	-4.093067e+30	-4.072062e+30	
-5.262665e+31	-4.899293e+31	-4.561192e+31	-4.246619e+31	-3.953951e+31	-3.681678e+31	-3.428396e+31	-3.192799e+31	-2.973670e+31	-2.769881e+31	-2.580379e+31	-2.404187e+31	-2.240396e+31	-2.088162e+31	-1.946699e+31	-1.815277e+31	-1.693219e+31	-1.579895e+31	-1.474720e+31	-1.377152e+31	-1.286688e+31	-1.202861e+31	-1.125239e+31	-1.053420e+31	-9.870360e+30	-9.257428e+30	-8.692248e+30	-8.171904e+30	-7.693712e+30	-7.255206e+30	-6.854125e+30	-6.488398e+30	-6.156139e+30	-5.855635e+30	-5.585336e+30	-5.343847e+30	-5.129923e+30	-4.942460e+30	-4.780491e+30	-4.643181e+30	-4.529821e+30	-4.439827e+30	-4.372735e+30	-4.328198e+30	-4.305987e+30	
-5.540106e+31	-5.157577e+31	-4.801653e+31	-4.470496e+31	-4.162398e+31	-3.875772e+31	-3.609137e+31	-3.361119e+31	-3.130438e+31	-2.915905e+31	-2.716413e+31	-2.530932e+31	-2.358507e+31	-2.198247e+31	-2.049326e+31	-1.910976e+31	-1.782483e+31	-1.663185e+31	-1.552466e+31	-1.449754e+31	-1.354521e+31	-1.266275e+31	-1.184560e+31	-1.108956e+31	-1.039071e+31	-9.745468e+30	-9.150492e+30	-8.602716e+30	-8.099315e+30	-7.637692e+30	-7.215465e+30	-6.830458e+30	-6.480683e+30	-6.164337e+30	-5.879788e+30	-5.625568e+30	-5.400366e+30	-5.203020e+30	-5.032513e+30	-4.887964e+30	-4.768628e+30	-4.673890e+30	-4.603260e+30	-4.556375e+30	-4.532993e+30	
