-5.080104e-16	-5.102518e-16	-5.122896e-16	-5.141893e-16	-5.160013e-16	-5.177648e-16	-5.195096e-16	-5.212588e-16	-5.230294e-16	-5.248339e-16	-5.266809e-16	-5.285754e-16	-5.305196e-16	-5.325126e-16	-5.345507e-16	-5.366268e-16	-5.387302e-16	-5.408458e-16	-5.429533e-16	
2.232985e-02	2.247435e-02	2.277683e-02	2.323363e-02	2.384186e-02	2.459942e-02	2.550498e-02	2.655797e-02	2.775859e-02	2.910780e-02	3.060731e-02	3.225963e-02	3.406803e-02	3.603662e-02	3.817031e-02	4.047486e-02	4.295693e-02	4.562408e-02	4.848484e-02	
4.466164e-02	4.495071e-02	4.555577e-02	4.646947e-02	4.768605e-02	4.920130e-02	5.101257e-02	5.311872e-02	5.552015e-02	5.821876e-02	6.121799e-02	6.452286e-02	6.813992e-02	7.207736e-02	7.634502e-02	8.095442e-02	8.591889e-02	9.125353e-02	9.697540e-02	
6.699733e-02	6.743111e-02	6.833892e-02	6.970972e-02	7.153488e-02	7.380810e-02	7.652538e-02	7.968502e-02	8.328762e-02	8.733603e-02	9.183542e-02	9.679330e-02	1.022195e-01	1.081263e-01	1.145285e-01	1.214434e-01	1.288909e-01	1.368937e-01	1.454774e-01	
8.933886e-02	8.991755e-02	9.112836e-02	9.295658e-02	9.539068e-02	9.842226e-02	1.020460e-01	1.062596e-01	1.110640e-01	1.164628e-01	1.224630e-01	1.290745e-01	1.363107e-01	1.441877e-01	1.527252e-01	1.619465e-01	1.718780e-01	1.825500e-01	1.939966e-01	
1.116882e-01	1.124120e-01	1.139262e-01	1.162122e-01	1.192558e-01	1.230462e-01	1.275771e-01	1.328454e-01	1.388521e-01	1.456021e-01	1.531040e-01	1.613702e-01	1.704172e-01	1.802654e-01	1.909395e-01	2.024683e-01	2.148851e-01	2.282277e-01	2.425387e-01	
1.340472e-01	1.349166e-01	1.367345e-01	1.394789e-01	1.431324e-01	1.476825e-01	1.531211e-01	1.594449e-01	1.666550e-01	1.747572e-01	1.837618e-01	1.936838e-01	2.045429e-01	2.163637e-01	2.291757e-01	2.430136e-01	2.579173e-01	2.739321e-01	2.911093e-01	
1.564178e-01	1.574331e-01	1.595554e-01	1.627587e-01	1.670229e-01	1.723334e-01	1.786807e-01	1.860610e-01	1.944756e-01	2.039311e-01	2.144397e-01	2.260189e-01	2.386916e-01	2.524866e-01	2.674382e-01	2.835870e-01	3.009794e-01	3.196686e-01	3.397141e-01	
1.788019e-01	1.799637e-01	1.823908e-01	1.860538e-01	1.909296e-01	1.970014e-01	2.042585e-01	2.126964e-01	2.223167e-01	2.331270e-01	2.451411e-01	2.583790e-01	2.728671e-01	2.886381e-01	3.057313e-01	3.241931e-01	3.440765e-01	3.654424e-01	3.883588e-01	
2.012015e-01	2.025102e-01	2.052429e-01	2.093664e-01	2.148546e-01	2.216888e-01	2.298569e-01	2.393538e-01	2.501812e-01	2.623478e-01	2.758692e-01	2.907677e-01	3.070731e-01	3.248222e-01	3.440593e-01	3.648364e-01	3.872134e-01	4.112587e-01	4.370488e-01	
2.236183e-01	2.250746e-01	2.281136e-01	2.326985e-01	2.388003e-01	2.463981e-01	2.554785e-01	2.660358e-01	2.780720e-01	2.915968e-01	3.066272e-01	3.231884e-01	3.413133e-01	3.610429e-01	3.824263e-01	4.055215e-01	4.303950e-01	4.571226e-01	4.857897e-01	
2.460543e-01	2.476589e-01	2.510051e-01	2.560523e-01	2.627688e-01	2.711315e-01	2.811257e-01	2.927451e-01	3.059920e-01	3.208768e-01	3.374185e-01	3.556446e-01	3.755915e-01	3.973041e-01	4.208367e-01	4.462529e-01	4.736260e-01	5.030394e-01	5.345871e-01	
2.685112e-01	2.702648e-01	2.739191e-01	2.794299e-01	2.867624e-01	2.958915e-01	3.068011e-01	3.194844e-01	3.339438e-01	3.501908e-01	3.682461e-01	3.881397e-01	4.099112e-01	4.336097e-01	4.592946e-01	4.870351e-01	5.169113e-01	5.490141e-01	5.834462e-01	
2.909908e-01	2.928943e-01	2.968577e-01	3.028332e-01	3.107831e-01	3.206802e-01	3.325070e-01	3.462562e-01	3.619303e-01	3.795418e-01	3.991132e-01	4.206769e-01	4.442760e-01	4.699637e-01	4.978040e-01	5.278724e-01	5.602554e-01	5.950517e-01	6.323725e-01	
3.134950e-01	3.155492e-01	3.198228e-01	3.262643e-01	3.348332e-01	3.454999e-01	3.582458e-01	3.730630e-01	3.899541e-01	4.089327e-01	4.300229e-01	4.532598e-01	4.786895e-01	5.063696e-01	5.363691e-01	5.687691e-01	6.036630e-01	6.411572e-01	6.813712e-01	
3.360255e-01	3.382313e-01	3.428163e-01	3.497252e-01	3.589146e-01	3.703529e-01	3.840200e-01	3.999074e-01	4.180180e-01	4.383663e-01	4.609782e-01	4.858913e-01	5.131552e-01	5.428313e-01	5.749938e-01	6.097296e-01	6.471388e-01	6.873353e-01	7.304475e-01	
3.585839e-01	3.609424e-01	3.658401e-01	3.732179e-01	3.830295e-01	3.952412e-01	4.098317e-01	4.267917e-01	4.461245e-01	4.678455e-01	4.919822e-01	5.185749e-01	5.476764e-01	5.793524e-01	6.136820e-01	6.507579e-01	6.906870e-01	7.335909e-01	7.796065e-01	
3.811719e-01	3.836841e-01	3.888958e-01	3.967441e-01	4.071798e-01	4.201671e-01	4.356832e-01	4.537185e-01	4.742763e-01	4.973729e-01	5.230378e-01	5.513136e-01	5.822566e-01	6.159365e-01	6.524376e-01	6.918582e-01	7.343121e-01	7.799286e-01	8.288532e-01	
4.037912e-01	4.064583e-01	4.119853e-01	4.203058e-01	4.313676e-01	4.451326e-01	4.615768e-01	4.806900e-01	5.024757e-01	5.269512e-01	5.541477e-01	5.841105e-01	6.168989e-01	6.525871e-01	6.912642e-01	7.330345e-01	7.780184e-01	8.263530e-01	8.781924e-01	
4.264433e-01	4.292664e-01	4.351103e-01	4.439047e-01	4.555946e-01	4.701396e-01	4.875146e-01	5.077085e-01	5.307253e-01	5.565831e-01	5.853149e-01	6.169684e-01	6.516066e-01	6.893076e-01	7.301655e-01	7.742906e-01	8.218100e-01	8.728685e-01	9.276289e-01	
4.491297e-01	4.521101e-01	4.582725e-01	4.675427e-01	4.798627e-01	4.951902e-01	5.134986e-01	5.347763e-01	5.590274e-01	5.862710e-01	6.165419e-01	6.498905e-01	6.863828e-01	7.261013e-01	7.691451e-01	8.156304e-01	8.656910e-01	9.194795e-01	9.771674e-01	
4.718519e-01	4.749910e-01	4.814734e-01	4.912213e-01	5.041737e-01	5.202863e-01	5.395308e-01	5.618954e-01	5.873842e-01	6.160174e-01	6.478315e-01	6.828793e-01	7.212304e-01	7.629714e-01	8.082064e-01	8.570574e-01	9.096653e-01	9.661901e-01	1.026812e+00	
4.946113e-01	4.979104e-01	5.047145e-01	5.149421e-01	5.285293e-01	5.454295e-01	5.656132e-01	5.890680e-01	6.157980e-01	6.458246e-01	6.791860e-01	7.159376e-01	7.561524e-01	7.999210e-01	8.473526e-01	8.985753e-01	9.537366e-01	1.013004e+00	1.076568e+00	
5.174092e-01	5.208697e-01	5.279973e-01	5.387068e-01	5.529311e-01	5.706217e-01	5.917477e-01	6.162959e-01	6.442709e-01	6.756950e-01	7.106080e-01	7.490680e-01	7.911514e-01	8.369530e-01	8.865870e-01	9.401874e-01	9.979086e-01	1.059926e+00	1.126438e+00	
5.402470e-01	5.438703e-01	5.513233e-01	5.625167e-01	5.773807e-01	5.958645e-01	6.179359e-01	6.435811e-01	6.728049e-01	7.056305e-01	7.420997e-01	7.822730e-01	8.262301e-01	8.740702e-01	9.259125e-01	9.818969e-01	1.042185e+00	1.106959e+00	1.176427e+00	
5.631256e-01	5.669134e-01	5.746936e-01	5.863732e-01	6.018795e-01	6.211594e-01	6.441795e-01	6.709253e-01	7.014018e-01	7.356333e-01	7.736632e-01	8.155547e-01	8.613910e-01	9.112753e-01	9.653320e-01	1.023707e+00	1.086568e+00	1.154107e+00	1.226538e+00	
