-4.600540e-16	-4.632399e-16	-4.661655e-16	-4.688280e-16	-4.712223e-16	-4.733400e-16	-4.751683e-16	-4.766893e-16	-4.778784e-16	-4.787028e-16	-4.791188e-16	-4.790694e-16	-4.784805e-16	-4.772553e-16	-4.752685e-16	-4.723568e-16	-4.683077e-16	-4.628440e-16	-4.556033e-16	
-1.297796e-03	-1.260828e-03	-1.188304e-03	-1.085085e-03	-9.558776e-04	-8.052520e-04	-6.376687e-04	-4.575003e-04	-2.690548e-04	-7.659731e-05	1.156278e-04	3.033748e-04	4.823750e-04	6.483145e-04	7.968120e-04	9.233963e-04	1.023483e-03	1.092351e-03	1.125118e-03	
-2.596199e-03	-2.522210e-03	-2.377102e-03	-2.170604e-03	-1.912125e-03	-1.610807e-03	-1.275573e-03	-9.151666e-04	-5.382056e-04	-1.532203e-04	2.312999e-04	6.068634e-04	9.649321e-04	1.296878e-03	1.593938e-03	1.847168e-03	2.047401e-03	2.185192e-03	2.250778e-03	
-3.895817e-03	-3.784697e-03	-3.566890e-03	-3.256989e-03	-2.869110e-03	-2.416969e-03	-1.913947e-03	-1.373165e-03	-8.075482e-04	-2.298946e-04	3.470610e-04	9.105797e-04	1.447854e-03	1.945939e-03	2.391690e-03	2.771691e-03	3.072187e-03	3.279013e-03	3.377519e-03	
-5.197256e-03	-5.048842e-03	-4.758162e-03	-4.344674e-03	-3.827203e-03	-3.224038e-03	-2.553025e-03	-1.831660e-03	-1.077178e-03	-3.066457e-04	4.629553e-04	1.214637e-03	1.931321e-03	2.595746e-03	3.190383e-03	3.697340e-03	4.098276e-03	4.374302e-03	4.505882e-03	
-6.501121e-03	-6.315195e-03	-5.951409e-03	-5.434089e-03	-4.786771e-03	-4.032318e-03	-3.193042e-03	-2.290817e-03	-1.347191e-03	-3.834988e-04	5.790273e-04	1.519150e-03	2.415516e-03	3.246547e-03	3.990327e-03	4.624489e-03	5.126101e-03	5.471547e-03	5.636406e-03	
-7.808012e-03	-7.584304e-03	-7.147121e-03	-6.525664e-03	-5.748178e-03	-4.842107e-03	-3.834230e-03	-2.750800e-03	-1.617681e-03	-4.604790e-04	6.953216e-04	1.824231e-03	2.900620e-03	3.898590e-03	4.791835e-03	5.553510e-03	6.156091e-03	6.571234e-03	6.769626e-03	
-9.118530e-03	-8.856713e-03	-8.345788e-03	-7.619825e-03	-6.711790e-03	-5.653705e-03	-4.476821e-03	-3.211772e-03	-1.888742e-03	-5.376110e-04	8.118826e-04	2.129993e-03	3.386814e-03	4.552120e-03	5.595216e-03	6.484775e-03	7.188678e-03	7.673848e-03	7.906079e-03	
-1.043327e-02	-1.013297e-02	-9.547892e-03	-8.716999e-03	-7.677968e-03	-6.467408e-03	-5.121043e-03	-3.673896e-03	-2.160467e-03	-6.149189e-04	9.287548e-04	2.436550e-03	3.874276e-03	5.207383e-03	6.400779e-03	7.418653e-03	8.224288e-03	8.779869e-03	9.046296e-03	
-1.175282e-02	-1.141360e-02	-1.075392e-02	-9.817605e-03	-8.647071e-03	-7.283511e-03	-5.767127e-03	-4.137330e-03	-2.432950e-03	-6.924266e-04	1.045983e-03	2.744012e-03	4.363186e-03	5.864622e-03	7.208831e-03	8.355513e-03	9.263346e-03	9.889778e-03	1.019081e-02	
