-9.277801e-16	-9.304295e-16	-9.331885e-16	-9.360547e-16	-9.390262e-16	-9.421009e-16	-9.452767e-16	-9.485515e-16	-9.519233e-16	-9.553900e-16	-9.589496e-16	-9.626000e-16	-9.663394e-16	-9.701655e-16	-9.740764e-16	-9.780701e-16	-9.821444e-16	-9.862973e-16	-9.905268e-16	
-1.588692e-02	-1.412772e-02	-1.236853e-02	-1.060937e-02	-8.850222e-03	-7.091089e-03	-5.331968e-03	-3.572855e-03	-1.813747e-03	-5.464239e-05	1.704462e-03	3.463569e-03	5.222682e-03	6.981803e-03	8.740935e-03	1.050008e-02	1.225924e-02	1.401842e-02	1.577763e-02	
-3.177631e-02	-2.825762e-02	-2.473898e-02	-2.122038e-02	-1.770181e-02	-1.418327e-02	-1.066475e-02	-7.146245e-03	-3.627754e-03	-1.092683e-04	3.409217e-03	6.927708e-03	1.044621e-02	1.396473e-02	1.748327e-02	2.100183e-02	2.452044e-02	2.803907e-02	3.155776e-02	
-4.767063e-02	-4.239191e-02	-3.711326e-02	-3.183467e-02	-2.655612e-02	-2.127762e-02	-1.599915e-02	-1.072071e-02	-5.442280e-03	-1.638613e-04	5.114557e-03	1.039298e-02	1.567143e-02	2.094989e-02	2.622839e-02	3.150694e-02	3.678553e-02	4.206417e-02	4.734289e-02	
-6.357235e-02	-5.653278e-02	-4.949329e-02	-4.245387e-02	-3.541453e-02	-2.837524e-02	-2.133599e-02	-1.429678e-02	-7.257585e-03	-2.184047e-04	6.820775e-03	1.385997e-02	2.089918e-02	2.793842e-02	3.497771e-02	4.201705e-02	4.905646e-02	5.609594e-02	6.313551e-02	
-7.948392e-02	-7.068239e-02	-6.188096e-02	-5.307963e-02	-4.427838e-02	-3.547720e-02	-2.667607e-02	-1.787498e-02	-9.073925e-03	-2.728816e-04	8.528162e-03	1.732922e-02	2.613030e-02	3.493143e-02	4.373260e-02	5.253385e-02	6.133517e-02	7.013659e-02	7.893812e-02	
-9.540779e-02	-8.484292e-02	-7.427818e-02	-6.371355e-02	-5.314902e-02	-4.258458e-02	-3.202019e-02	-2.145586e-02	-1.089156e-02	-3.272748e-04	1.023701e-02	2.080131e-02	3.136564e-02	4.193002e-02	5.249446e-02	6.305898e-02	7.362360e-02	8.418834e-02	9.475320e-02	
-1.113464e-01	-9.901654e-02	-8.668684e-02	-7.435727e-02	-6.202781e-02	-4.969845e-02	-3.736916e-02	-2.503993e-02	-1.271074e-02	-3.815669e-04	1.194761e-02	2.427680e-02	3.660602e-02	4.893531e-02	6.126466e-02	7.359411e-02	8.592367e-02	9.825336e-02	1.105832e-01	
-1.273021e-01	-1.132054e-01	-9.910881e-02	-8.501238e-02	-7.091608e-02	-5.681988e-02	-4.272377e-02	-2.862773e-02	-1.453172e-02	-4.357396e-04	1.366024e-02	2.775624e-02	4.185229e-02	5.594839e-02	7.004458e-02	8.414087e-02	9.823729e-02	1.123339e-01	1.264306e-01	
-1.432774e-01	-1.274116e-01	-1.115460e-01	-9.568048e-02	-7.981515e-02	-6.394993e-02	-4.808481e-02	-3.221976e-02	-1.635475e-02	-4.897747e-04	1.537520e-02	3.124021e-02	4.710525e-02	6.297037e-02	7.883558e-02	9.470090e-02	1.105664e-01	1.264320e-01	1.422978e-01	
-1.592746e-01	-1.416373e-01	-1.240001e-01	-1.063632e-01	-8.872634e-02	-7.108964e-02	-5.345306e-02	-3.581654e-02	-1.818009e-02	-5.436528e-04	1.709278e-02	3.472924e-02	5.236574e-02	7.000232e-02	8.763901e-02	1.052758e-01	1.229128e-01	1.405499e-01	1.581873e-01	
-1.752962e-01	-1.558845e-01	-1.364732e-01	-1.170620e-01	-9.765095e-02	-7.824006e-02	-5.882929e-02	-3.941859e-02	-2.000796e-02	-5.973542e-04	1.881325e-02	3.822388e-02	5.763457e-02	7.704534e-02	9.645621e-02	1.158672e-01	1.352784e-01	1.546898e-01	1.741014e-01	
-1.913443e-01	-1.701555e-01	-1.489669e-01	-1.277785e-01	-1.065903e-01	-8.540220e-02	-6.421426e-02	-4.302641e-02	-2.183862e-02	-6.508582e-04	2.053690e-02	4.172469e-02	6.291253e-02	8.410047e-02	1.052885e-01	1.264767e-01	1.476651e-01	1.688537e-01	1.900425e-01	
-2.074213e-01	-1.844520e-01	-1.614830e-01	-1.385142e-01	-1.155456e-01	-9.257708e-02	-6.960874e-02	-4.664049e-02	-2.367230e-02	-7.041434e-04	2.226401e-02	4.523219e-02	6.820044e-02	9.116878e-02	1.141372e-01	1.371059e-01	1.600747e-01	1.830437e-01	2.060130e-01	
-2.235296e-01	-1.987763e-01	-1.740234e-01	-1.492706e-01	-1.245181e-01	-9.976570e-02	-7.501345e-02	-5.026131e-02	-2.550923e-02	-7.571873e-04	2.399486e-02	4.874693e-02	7.349907e-02	9.825131e-02	1.230037e-01	1.477562e-01	1.725089e-01	1.972619e-01	2.220151e-01	
-2.396712e-01	-2.131303e-01	-1.865897e-01	-1.600493e-01	-1.335091e-01	-1.069690e-01	-8.042914e-02	-5.388936e-02	-2.734965e-02	-8.099665e-04	2.572971e-02	5.226942e-02	7.880920e-02	1.053491e-01	1.318891e-01	1.584293e-01	1.849697e-01	2.115103e-01	2.380512e-01	
-2.558485e-01	-2.275159e-01	-1.991836e-01	-1.708516e-01	-1.425197e-01	-1.141880e-01	-8.585652e-02	-5.752510e-02	-2.919376e-02	-8.624561e-04	2.746885e-02	5.580019e-02	8.413160e-02	1.124631e-01	1.407948e-01	1.691266e-01	1.974586e-01	2.257909e-01	2.541235e-01	
-2.720636e-01	-2.419351e-01	-2.118069e-01	-1.816789e-01	-1.515512e-01	-1.214237e-01	-9.129628e-02	-6.116900e-02	-3.104180e-02	-9.146304e-04	2.921253e-02	5.933973e-02	8.946701e-02	1.195944e-01	1.497219e-01	1.798496e-01	2.099775e-01	2.401057e-01	2.702342e-01	
