-1.240874e-03	-1.208925e-03	-1.188950e-03	-1.177961e-03	-1.173634e-03	-1.174160e-03	-1.178139e-03	-1.184492e-03	-1.192396e-03	-1.201239e-03	-1.210586e-03	-1.220151e-03	-1.229789e-03	-1.239484e-03	-1.249354e-03	-1.259662e-03	-1.270835e-03	-1.283496e-03	-1.298508e-03	
-1.413638e+12	-1.374545e+12	-1.342541e+12	-1.317463e+12	-1.299180e+12	-1.287599e+12	-1.282660e+12	-1.284337e+12	-1.292639e+12	-1.307608e+12	-1.329322e+12	-1.357894e+12	-1.393469e+12	-1.436233e+12	-1.486404e+12	-1.544243e+12	-1.610048e+12	-1.684157e+12	-1.766954e+12	
-2.824816e+12	-2.746697e+12	-2.682746e+12	-2.632633e+12	-2.596100e+12	-2.572958e+12	-2.563088e+12	-2.566439e+12	-2.583029e+12	-2.612942e+12	-2.656333e+12	-2.713426e+12	-2.784515e+12	-2.869968e+12	-2.970224e+12	-3.085801e+12	-3.217296e+12	-3.365386e+12	-3.530835e+12	
-4.231079e+12	-4.114071e+12	-4.018284e+12	-3.943224e+12	-3.888505e+12	-3.853843e+12	-3.839060e+12	-3.844079e+12	-3.868927e+12	-3.913732e+12	-3.978725e+12	-4.064240e+12	-4.170720e+12	-4.298714e+12	-4.448881e+12	-4.621996e+12	-4.818952e+12	-5.040766e+12	-5.288581e+12	
-5.629987e+12	-5.474293e+12	-5.346837e+12	-5.246962e+12	-5.174151e+12	-5.128029e+12	-5.108359e+12	-5.115039e+12	-5.148103e+12	-5.207723e+12	-5.294204e+12	-5.407995e+12	-5.549680e+12	-5.719993e+12	-5.919810e+12	-6.150163e+12	-6.412239e+12	-6.707391e+12	-7.037142e+12	
-7.019117e+12	-6.825010e+12	-6.666106e+12	-6.541589e+12	-6.450814e+12	-6.393313e+12	-6.368791e+12	-6.377120e+12	-6.418344e+12	-6.492674e+12	-6.600496e+12	-6.742364e+12	-6.919010e+12	-7.131346e+12	-7.380468e+12	-7.667659e+12	-7.994401e+12	-8.362380e+12	-8.773494e+12	
-8.396075e+12	-8.163890e+12	-7.973816e+12	-7.824873e+12	-7.716292e+12	-7.647513e+12	-7.618181e+12	-7.628146e+12	-7.677458e+12	-7.766373e+12	-7.895347e+12	-8.065048e+12	-8.276350e+12	-8.530342e+12	-8.828336e+12	-9.171869e+12	-9.562712e+12	-1.000288e+13	-1.049465e+13	
-9.758495e+12	-9.488636e+12	-9.267721e+12	-9.094611e+12	-8.968413e+12	-8.888475e+12	-8.854387e+12	-8.865971e+12	-8.923287e+12	-9.026632e+12	-9.176537e+12	-9.373778e+12	-9.619370e+12	-9.914581e+12	-1.026093e+13	-1.066021e+13	-1.111448e+13	-1.162608e+13	-1.219765e+13	
-1.110405e+13	-1.079699e+13	-1.054561e+13	-1.034864e+13	-1.020504e+13	-1.011408e+13	-1.007530e+13	-1.008848e+13	-1.015370e+13	-1.027130e+13	-1.044188e+13	-1.066632e+13	-1.094578e+13	-1.128170e+13	-1.167581e+13	-1.213015e+13	-1.264706e+13	-1.322921e+13	-1.387959e+13	
-1.243047e+13	-1.208672e+13	-1.180533e+13	-1.158482e+13	-1.142408e+13	-1.132226e+13	-1.127884e+13	-1.129361e+13	-1.136662e+13	-1.149827e+13	-1.168923e+13	-1.194049e+13	-1.225333e+13	-1.262938e+13	-1.307058e+13	-1.357920e+13	-1.415786e+13	-1.480955e+13	-1.553763e+13	
