-5.246998e-16	-5.188956e-16	-5.149226e-16	-5.119724e-16	-5.095974e-16	-5.075741e-16	-5.057893e-16	-5.041829e-16	-5.027213e-16	-5.013849e-16	-5.001616e-16	-4.990436e-16	-4.980258e-16	-4.971046e-16	-4.962773e-16	-4.955420e-16	-4.948968e-16	-4.943406e-16	-4.938720e-16	-4.934900e-16	-4.931936e-16	-4.929821e-16	-4.928544e-16	-4.928100e-16	-4.928481e-16	-4.929681e-16	-4.931695e-16	-4.934517e-16	-4.938142e-16	-4.942566e-16	-4.947786e-16	-4.953798e-16	-4.960600e-16	-4.968189e-16	-4.976563e-16	-4.985719e-16	-4.995654e-16	-5.006365e-16	-5.017847e-16	-5.030090e-16	-5.043079e-16	-5.056792e-16	-5.071188e-16	-5.086202e-16	-5.101729e-16	-5.117595e-16	-5.133521e-16	-5.149053e-16	-5.163464e-16	-5.175583e-16	-5.183550e-16	-5.184447e-16	-5.173898e-16	-5.146457e-16	-5.102560e-16	
-3.589187e-02	-3.538161e-02	-3.452639e-02	-3.345720e-02	-3.225528e-02	-3.097107e-02	-2.963585e-02	-2.826903e-02	-2.688266e-02	-2.548419e-02	-2.407827e-02	-2.266776e-02	-2.125445e-02	-1.983943e-02	-1.842339e-02	-1.700675e-02	-1.558977e-02	-1.417259e-02	-1.275532e-02	-1.133802e-02	-9.920706e-03	-8.503407e-03	-7.086128e-03	-5.668870e-03	-4.251633e-03	-2.834412e-03	-1.417203e-03	-4.734877e-16	1.417203e-03	2.834412e-03	4.251633e-03	5.668870e-03	7.086128e-03	8.503407e-03	9.920706e-03	1.133802e-02	1.275532e-02	1.417259e-02	1.558977e-02	1.700675e-02	1.842339e-02	1.983943e-02	2.125445e-02	2.266776e-02	2.407827e-02	2.548419e-02	2.688266e-02	2.826903e-02	2.963585e-02	3.097107e-02	3.225528e-02	3.345720e-02	3.452639e-02	3.538161e-02	3.589187e-02	
-7.180229e-02	-7.078140e-02	-6.907048e-02	-6.693151e-02	-6.452704e-02	-6.195796e-02	-5.928683e-02	-5.655249e-02	-5.377903e-02	-5.098139e-02	-4.816883e-02	-4.534709e-02	-4.251975e-02	-3.968900e-02	-3.685620e-02	-3.402219e-02	-3.118750e-02	-2.835242e-02	-2.551716e-02	-2.268183e-02	-1.984648e-02	-1.701116e-02	-1.417588e-02	-1.134064e-02	-8.505439e-03	-5.670273e-03	-2.835131e-03	-5.110854e-16	2.835131e-03	5.670273e-03	8.505439e-03	1.134064e-02	1.417588e-02	1.701116e-02	1.984648e-02	2.268183e-02	2.551716e-02	2.835242e-02	3.118750e-02	3.402219e-02	3.685620e-02	3.968900e-02	4.251975e-02	4.534709e-02	4.816883e-02	5.098139e-02	5.377903e-02	5.655249e-02	5.928683e-02	6.195796e-02	6.452704e-02	6.693151e-02	6.907048e-02	7.078140e-02	7.180229e-02	
-1.077498e-01	-1.062176e-01	-1.036500e-01	-1.004401e-01	-9.683179e-02	-9.297650e-02	-8.896809e-02	-8.486483e-02	-8.070287e-02	-7.650462e-02	-7.228399e-02	-6.804959e-02	-6.380677e-02	-5.955884e-02	-5.530784e-02	-5.105502e-02	-4.680117e-02	-4.254675e-02	-3.829205e-02	-3.403724e-02	-2.978241e-02	-2.552762e-02	-2.127288e-02	-1.701821e-02	-1.276360e-02	-8.509035e-03	-4.254509e-03	-4.762750e-16	4.254509e-03	8.509035e-03	1.276360e-02	1.701821e-02	2.127288e-02	2.552762e-02	2.978241e-02	3.403724e-02	3.829205e-02	4.254675e-02	4.680117e-02	5.105502e-02	5.530784e-02	5.955884e-02	6.380677e-02	6.804959e-02	7.228399e-02	7.650462e-02	8.070287e-02	8.486483e-02	8.896809e-02	9.297650e-02	9.683179e-02	1.004401e-01	1.036500e-01	1.062176e-01	1.077498e-01	
-1.437532e-01	-1.417085e-01	-1.382827e-01	-1.340001e-01	-1.291861e-01	-1.240426e-01	-1.186948e-01	-1.132205e-01	-1.076680e-01	-1.020670e-01	-9.643610e-02	-9.078688e-02	-8.512643e-02	-7.945915e-02	-7.378777e-02	-6.811397e-02	-6.243879e-02	-5.676285e-02	-5.108654e-02	-4.541007e-02	-3.973358e-02	-3.405714e-02	-2.838077e-02	-2.270449e-02	-1.702829e-02	-1.135215e-02	-5.676065e-03	-4.135374e-16	5.676065e-03	1.135215e-02	1.702829e-02	2.270449e-02	2.838077e-02	3.405714e-02	3.973358e-02	4.541007e-02	5.108654e-02	5.676285e-02	6.243879e-02	6.811397e-02	7.378777e-02	7.945915e-02	8.512643e-02	9.078688e-02	9.643610e-02	1.020670e-01	1.076680e-01	1.132205e-01	1.186948e-01	1.240426e-01	1.291861e-01	1.340001e-01	1.382827e-01	1.417085e-01	1.437532e-01	
-1.798310e-01	-1.772724e-01	-1.729864e-01	-1.676288e-01	-1.616066e-01	-1.551722e-01	-1.484823e-01	-1.416342e-01	-1.346881e-01	-1.276815e-01	-1.206376e-01	-1.135706e-01	-1.064897e-01	-9.940013e-02	-9.230548e-02	-8.520781e-02	-7.810839e-02	-7.100803e-02	-6.390720e-02	-5.680617e-02	-4.970511e-02	-4.260411e-02	-3.550321e-02	-2.840241e-02	-2.130171e-02	-1.420109e-02	-7.100531e-03	-4.423142e-16	7.100531e-03	1.420109e-02	2.130171e-02	2.840241e-02	3.550321e-02	4.260411e-02	4.970511e-02	5.680617e-02	6.390720e-02	7.100803e-02	7.810839e-02	8.520781e-02	9.230548e-02	9.940013e-02	1.064897e-01	1.135706e-01	1.206376e-01	1.276815e-01	1.346881e-01	1.416342e-01	1.484823e-01	1.551722e-01	1.616066e-01	1.676288e-01	1.729864e-01	1.772724e-01	1.798310e-01	
-2.160021e-01	-2.129279e-01	-2.077792e-01	-2.013436e-01	-1.941099e-01	-1.863813e-01	-1.783459e-01	-1.701204e-01	-1.617773e-01	-1.533615e-01	-1.449009e-01	-1.364126e-01	-1.279075e-01	-1.193921e-01	-1.108705e-01	-1.023453e-01	-9.381806e-02	-8.528964e-02	-7.676065e-02	-6.823142e-02	-5.970216e-02	-5.117296e-02	-4.264387e-02	-3.411491e-02	-2.558606e-02	-1.705732e-02	-8.528642e-03	-3.376414e-16	8.528642e-03	1.705732e-02	2.558606e-02	3.411491e-02	4.264387e-02	5.117296e-02	5.970216e-02	6.823142e-02	7.676065e-02	8.528964e-02	9.381806e-02	1.023453e-01	1.108705e-01	1.193921e-01	1.279075e-01	1.364126e-01	1.449009e-01	1.533615e-01	1.617773e-01	1.701204e-01	1.783459e-01	1.863813e-01	1.941099e-01	2.013436e-01	2.077792e-01	2.129279e-01	2.160021e-01	
-2.522856e-01	-2.486935e-01	-2.426791e-01	-2.351621e-01	-2.267131e-01	-2.176862e-01	-2.083010e-01	-1.986940e-01	-1.889496e-01	-1.791203e-01	-1.692386e-01	-1.593246e-01	-1.493910e-01	-1.394454e-01	-1.294926e-01	-1.195355e-01	-1.095760e-01	-9.961509e-02	-8.965356e-02	-7.969175e-02	-6.972990e-02	-5.976811e-02	-4.980646e-02	-3.984495e-02	-2.988358e-02	-1.992232e-02	-9.961139e-03	-4.218609e-16	9.961139e-03	1.992232e-02	2.988358e-02	3.984495e-02	4.980646e-02	5.976811e-02	6.972990e-02	7.969175e-02	8.965356e-02	9.961509e-02	1.095760e-01	1.195355e-01	1.294926e-01	1.394454e-01	1.493910e-01	1.593246e-01	1.692386e-01	1.791203e-01	1.889496e-01	1.986940e-01	2.083010e-01	2.176862e-01	2.267131e-01	2.351621e-01	2.426791e-01	2.486935e-01	2.522856e-01	
-2.887005e-01	-2.845879e-01	-2.777043e-01	-2.691017e-01	-2.594330e-01	-2.491031e-01	-2.383634e-01	-2.273698e-01	-2.162191e-01	-2.049712e-01	-1.936634e-01	-1.823187e-01	-1.709514e-01	-1.595705e-01	-1.481813e-01	-1.367872e-01	-1.253903e-01	-1.139919e-01	-1.025927e-01	-9.119314e-02	-7.979356e-02	-6.839407e-02	-5.699472e-02	-4.559553e-02	-3.419650e-02	-2.279759e-02	-1.139877e-02	-3.786360e-16	1.139877e-02	2.279759e-02	3.419650e-02	4.559553e-02	5.699472e-02	6.839407e-02	7.979356e-02	9.119314e-02	1.025927e-01	1.139919e-01	1.253903e-01	1.367872e-01	1.481813e-01	1.595705e-01	1.709514e-01	1.823187e-01	1.936634e-01	2.049712e-01	2.162191e-01	2.273698e-01	2.383634e-01	2.491031e-01	2.594330e-01	2.691017e-01	2.777043e-01	2.845879e-01	2.887005e-01	
-3.252662e-01	-3.206302e-01	-3.128734e-01	-3.031805e-01	-2.922868e-01	-2.806485e-01	-2.685487e-01	-2.561629e-01	-2.436001e-01	-2.309278e-01	-2.181881e-01	-2.054068e-01	-1.926001e-01	-1.797779e-01	-1.669464e-01	-1.541095e-01	-1.412693e-01	-1.284275e-01	-1.155847e-01	-1.027416e-01	-8.989845e-02	-7.705536e-02	-6.421242e-02	-5.136966e-02	-3.852708e-02	-2.568464e-02	-1.284229e-02	-5.854867e-16	1.284229e-02	2.568464e-02	3.852708e-02	5.136966e-02	6.421242e-02	7.705536e-02	8.989845e-02	1.027416e-01	1.155847e-01	1.284275e-01	1.412693e-01	1.541095e-01	1.669464e-01	1.797779e-01	1.926001e-01	2.054068e-01	2.181881e-01	2.309278e-01	2.436001e-01	2.561629e-01	2.685487e-01	2.806485e-01	2.922868e-01	3.031805e-01	3.128734e-01	3.206302e-01	3.252662e-01	
-3.620022e-01	-3.568396e-01	-3.482050e-01	-3.374165e-01	-3.252920e-01	-3.123392e-01	-2.988729e-01	-2.850885e-01	-2.711071e-01	-2.570039e-01	-2.428257e-01	-2.286012e-01	-2.143484e-01	-2.000784e-01	-1.857980e-01	-1.715116e-01	-1.572216e-01	-1.429296e-01	-1.286367e-01	-1.143433e-01	-1.000499e-01	-8.575656e-02	-7.146339e-02	-5.717042e-02	-4.287763e-02	-2.858499e-02	-1.429247e-02	-6.652267e-16	1.429247e-02	2.858499e-02	4.287763e-02	5.717042e-02	7.146339e-02	8.575656e-02	1.000499e-01	1.143433e-01	1.286367e-01	1.429296e-01	1.572216e-01	1.715116e-01	1.857980e-01	2.000784e-01	2.143484e-01	2.286012e-01	2.428257e-01	2.570039e-01	2.711071e-01	2.850885e-01	2.988729e-01	3.123392e-01	3.252920e-01	3.374165e-01	3.482050e-01	3.568396e-01	3.620022e-01	
-3.989285e-01	-3.932355e-01	-3.837179e-01	-3.718279e-01	-3.584662e-01	-3.441921e-01	-3.293522e-01	-3.141620e-01	-2.987547e-01	-2.832134e-01	-2.675893e-01	-2.519142e-01	-2.362080e-01	-2.204828e-01	-2.047461e-01	-1.890027e-01	-1.732554e-01	-1.575060e-01	-1.417555e-01	-1.260045e-01	-1.102534e-01	-9.450234e-02	-7.875151e-02	-6.300088e-02	-4.725046e-02	-3.150021e-02	-1.575007e-02	-3.599552e-16	1.575007e-02	3.150021e-02	4.725046e-02	6.300088e-02	7.875151e-02	9.450234e-02	1.102534e-01	1.260045e-01	1.417555e-01	1.575060e-01	1.732554e-01	1.890027e-01	2.047461e-01	2.204828e-01	2.362080e-01	2.519142e-01	2.675893e-01	2.832134e-01	2.987547e-01	3.141620e-01	3.293522e-01	3.441921e-01	3.584662e-01	3.718279e-01	3.837179e-01	3.932355e-01	3.989285e-01	
