2.517615e-17	1.508786e-17	9.934361e-18	7.356083e-18	6.023463e-18	5.303702e-18	4.898969e-18	4.664048e-18	4.524537e-18	4.440381e-18	4.389090e-18	4.357622e-18	4.338233e-18	4.326255e-18	4.318843e-18	4.314252e-18	4.311406e-18	4.309641e-18	4.308546e-18	4.307866e-18	4.307443e-18	4.307180e-18	4.307015e-18	4.306910e-18	4.306840e-18	4.306789e-18	4.306745e-18	4.306698e-18	4.306638e-18	4.306549e-18	4.306413e-18	4.306196e-18	4.305848e-18	4.305290e-18	4.304391e-18	4.302943e-18	4.300610e-18	4.296850e-18	4.290790e-18	4.281025e-18	4.265290e-18	4.239934e-18	4.199079e-18	4.133259e-18	4.027241e-18	3.856527e-18	3.581783e-18	3.139984e-18	2.430539e-18	1.293960e-18	-5.193552e-19	-3.388214e-18	-7.834208e-18	-1.427819e-17	-2.103430e-17	
-5.083758e-03	-3.154514e-03	-1.957402e-03	-1.214585e-03	-7.536599e-04	-4.676522e-04	-2.901821e-04	-1.800604e-04	-1.117290e-04	-6.932878e-05	-4.301909e-05	-2.669370e-05	-1.656367e-05	-1.027789e-05	-6.377519e-06	-3.957304e-06	-2.455540e-06	-1.523683e-06	-9.454581e-07	-5.866646e-07	-3.640303e-07	-2.258838e-07	-1.401628e-07	-8.697220e-08	-5.396697e-08	-3.348696e-08	-2.077894e-08	-1.289350e-08	-8.000527e-09	-4.964394e-09	-3.080448e-09	-1.911444e-09	-1.186067e-09	-7.359643e-10	-4.566720e-10	-2.833688e-10	-1.758327e-10	-1.091057e-10	-6.770098e-11	-4.200903e-11	-2.606697e-11	-1.617480e-11	-1.003664e-11	-6.227880e-12	-3.864556e-12	-2.398158e-12	-1.488350e-12	-9.239747e-13	-5.740458e-13	-3.573483e-13	-2.235889e-13	-1.417231e-13	-9.275065e-14	-6.530491e-14	-5.301280e-14	
-1.016950e-02	-6.310262e-03	-3.915570e-03	-2.429644e-03	-1.507614e-03	-9.354874e-04	-5.804777e-04	-3.601913e-04	-2.235017e-04	-1.386847e-04	-8.605500e-05	-5.339785e-05	-3.313381e-05	-2.055981e-05	-1.275753e-05	-7.916155e-06	-4.912040e-06	-3.047962e-06	-1.891286e-06	-1.173559e-06	-7.282030e-07	-4.518560e-07	-2.803804e-07	-1.739784e-07	-1.079551e-07	-6.698701e-08	-4.156600e-08	-2.579205e-08	-1.600418e-08	-9.930729e-09	-6.162101e-09	-3.823635e-09	-2.372597e-09	-1.472216e-09	-9.135226e-10	-5.668484e-10	-3.517342e-10	-2.182540e-10	-1.354284e-10	-8.403450e-11	-5.214414e-11	-3.235592e-11	-2.007720e-11	-1.245820e-11	-7.730627e-12	-4.797258e-12	-2.977286e-12	-1.848314e-12	-1.148319e-12	-7.148377e-13	-4.472646e-13	-2.834982e-13	-1.855297e-13	-1.306211e-13	-1.060253e-13	
-1.525923e-02	-9.468479e-03	-5.875270e-03	-3.645654e-03	-2.262159e-03	-1.403689e-03	-8.710005e-04	-5.404631e-04	-3.353619e-04	-2.080948e-04	-1.291246e-04	-8.012288e-05	-4.971692e-05	-3.084976e-05	-1.914254e-05	-1.187810e-05	-7.370462e-06	-4.573433e-06	-2.837854e-06	-1.760912e-06	-1.092661e-06	-6.780050e-07	-4.207078e-07	-2.610527e-07	-1.619854e-07	-1.005133e-07	-6.236933e-08	-3.870069e-08	-2.401410e-08	-1.490095e-08	-9.246164e-09	-5.737322e-09	-3.560056e-09	-2.209045e-09	-1.370731e-09	-8.505499e-10	-5.277733e-10	-3.274878e-10	-2.032089e-10	-1.260928e-10	-7.824171e-11	-4.854971e-11	-3.012562e-11	-1.869339e-11	-1.159972e-11	-7.198235e-12	-4.467387e-12	-2.773376e-12	-1.723041e-12	-1.072607e-12	-6.711154e-13	-4.253843e-13	-2.783814e-13	-1.959883e-13	-1.590792e-13	
-2.035493e-02	-1.263040e-02	-7.837272e-03	-4.863092e-03	-3.017590e-03	-1.872440e-03	-1.161864e-03	-7.209465e-04	-4.473534e-04	-2.775865e-04	-1.722447e-04	-1.068793e-04	-6.631950e-05	-4.115180e-05	-2.553504e-05	-1.584470e-05	-9.831771e-06	-6.100696e-06	-3.785533e-06	-2.348955e-06	-1.457546e-06	-9.044195e-07	-5.611999e-07	-3.482292e-07	-2.160791e-07	-1.340789e-07	-8.319708e-08	-5.162449e-08	-3.203343e-08	-1.987701e-08	-1.233385e-08	-7.653257e-09	-4.748910e-09	-2.946738e-09	-1.828476e-09	-1.134584e-09	-7.040191e-10	-4.368498e-10	-2.710689e-10	-1.682006e-10	-1.043699e-10	-6.476251e-11	-4.018584e-11	-2.493591e-11	-1.547336e-11	-9.602031e-12	-5.959237e-12	-3.699525e-12	-2.298438e-12	-1.430796e-12	-8.952290e-13	-5.674369e-13	-3.713421e-13	-2.614324e-13	-2.121955e-13	
-2.545861e-02	-1.579728e-02	-9.802346e-03	-6.082438e-03	-3.774203e-03	-2.341925e-03	-1.453184e-03	-9.017127e-04	-5.595203e-04	-3.471870e-04	-2.154324e-04	-1.336776e-04	-8.294809e-05	-5.146998e-05	-3.193755e-05	-1.981752e-05	-1.229694e-05	-7.630352e-06	-4.734697e-06	-2.937919e-06	-1.823003e-06	-1.131189e-06	-7.019121e-07	-4.355423e-07	-2.702576e-07	-1.676971e-07	-1.040575e-07	-6.456853e-08	-4.006531e-08	-2.486086e-08	-1.542637e-08	-9.572192e-09	-5.939625e-09	-3.685587e-09	-2.286938e-09	-1.419064e-09	-8.805410e-10	-5.463831e-10	-3.390353e-10	-2.103743e-10	-1.305391e-10	-8.100071e-11	-5.026182e-11	-3.118821e-11	-1.935307e-11	-1.200959e-11	-7.453425e-12	-4.627125e-12	-2.874736e-12	-1.789546e-12	-1.119694e-12	-7.097121e-13	-4.644484e-13	-3.269789e-13	-2.653950e-13	
-3.057230e-02	-1.897037e-02	-1.177127e-02	-7.304172e-03	-4.532300e-03	-2.812330e-03	-1.745074e-03	-1.082833e-03	-6.719070e-04	-4.169239e-04	-2.587048e-04	-1.605285e-04	-9.960926e-05	-6.180838e-05	-3.835262e-05	-2.379812e-05	-1.476693e-05	-9.163004e-06	-5.685721e-06	-3.528037e-06	-2.189177e-06	-1.358402e-06	-8.429000e-07	-5.230265e-07	-3.245423e-07	-2.013812e-07	-1.249587e-07	-7.753793e-08	-4.811294e-08	-2.985448e-08	-1.852495e-08	-1.149489e-08	-7.132674e-09	-4.425884e-09	-2.746298e-09	-1.704101e-09	-1.057409e-09	-6.561310e-10	-4.071348e-10	-2.526306e-10	-1.567595e-10	-9.727073e-11	-6.035754e-11	-3.745275e-11	-2.324038e-11	-1.442187e-11	-8.950540e-12	-5.556542e-12	-3.452164e-12	-2.149000e-12	-1.344598e-12	-8.522661e-13	-5.577372e-13	-3.926539e-13	-3.186987e-13	
-3.569802e-02	-2.215092e-02	-1.374483e-02	-8.528782e-03	-5.292180e-03	-3.283842e-03	-2.037652e-03	-1.264380e-03	-7.845582e-04	-4.868249e-04	-3.020789e-04	-1.874425e-04	-1.163096e-04	-7.217110e-05	-4.478277e-05	-2.778809e-05	-1.724274e-05	-1.069926e-05	-6.638982e-06	-4.119544e-06	-2.556212e-06	-1.586151e-06	-9.842197e-07	-6.107166e-07	-3.789547e-07	-2.351446e-07	-1.459092e-07	-9.053786e-08	-5.617950e-08	-3.485985e-08	-2.163083e-08	-1.342211e-08	-8.328531e-09	-5.167923e-09	-3.206739e-09	-1.989809e-09	-1.234693e-09	-7.661373e-10	-4.753946e-10	-2.949864e-10	-1.830416e-10	-1.135790e-10	-7.047703e-11	-4.373204e-11	-2.713684e-11	-1.683983e-11	-1.045118e-11	-6.488146e-12	-4.030950e-12	-2.509299e-12	-1.570032e-12	-9.951555e-13	-6.512455e-13	-4.584834e-13	-3.721278e-13	
-4.083782e-02	-2.534021e-02	-1.572381e-02	-9.756757e-03	-6.054149e-03	-3.756650e-03	-2.331033e-03	-1.446425e-03	-8.975190e-04	-5.569180e-04	-3.455723e-04	-2.144305e-04	-1.330559e-04	-8.256231e-05	-5.123060e-05	-3.178902e-05	-1.972535e-05	-1.223974e-05	-7.594864e-06	-4.712676e-06	-2.924255e-06	-1.814525e-06	-1.125928e-06	-6.986476e-07	-4.335167e-07	-2.690007e-07	-1.669172e-07	-1.035735e-07	-6.426823e-08	-3.987897e-08	-2.474524e-08	-1.535463e-08	-9.527673e-09	-5.912001e-09	-3.668446e-09	-2.276301e-09	-1.412464e-09	-8.764458e-10	-5.438420e-10	-3.374586e-10	-2.093960e-10	-1.299322e-10	-8.062432e-11	-5.002859e-11	-3.104400e-11	-1.926443e-11	-1.195594e-11	-7.422311e-12	-4.611327e-12	-2.870588e-12	-1.796085e-12	-1.138438e-12	-7.450108e-13	-5.244939e-13	-4.257038e-13	
-4.599379e-02	-2.853953e-02	-1.770902e-02	-1.098859e-02	-6.818513e-03	-4.230944e-03	-2.625336e-03	-1.629043e-03	-1.010835e-03	-6.272315e-04	-3.892024e-04	-2.415033e-04	-1.498548e-04	-9.298618e-05	-5.769870e-05	-3.580253e-05	-2.221577e-05	-1.378507e-05	-8.553750e-06	-5.307673e-06	-3.293456e-06	-2.043617e-06	-1.268081e-06	-7.868550e-07	-4.882501e-07	-3.029633e-07	-1.879912e-07	-1.166501e-07	-7.238239e-08	-4.491388e-08	-2.786944e-08	-1.729322e-08	-1.073059e-08	-6.658418e-09	-4.131604e-09	-2.563695e-09	-1.590794e-09	-9.871011e-10	-6.125045e-10	-3.800643e-10	-2.358332e-10	-1.463367e-10	-9.080351e-11	-5.634493e-11	-3.496345e-11	-2.169665e-11	-1.346543e-11	-8.359412e-12	-5.193528e-12	-3.233013e-12	-2.022849e-12	-1.282170e-12	-8.390708e-13	-5.907118e-13	-4.794482e-13	
